# Frecuencia [Hz], Z [Ohm], Fase [°]
4.671439999999999770e+01,2.301300000000000000e+04,3.146180000000000157e-03
4.714759999999999707e+01,2.301729999999999927e+04,9.419769999999999185e-03
4.758129999999999882e+01,2.301970000000000073e+04,1.304289999999999963e-02
4.802309999999999945e+01,2.302459999999999854e+04,1.224300000000000041e-02
4.846529999999999916e+01,2.301370000000000073e+04,-8.555699999999999417e-03
4.891570000000000107e+01,2.301970000000000073e+04,1.075560000000000058e-02
4.936650000000000205e+01,2.301900000000000000e+04,1.419300000000000075e-02
4.982560000000000144e+01,2.302259999999999854e+04,1.014179999999999943e-02
5.028490000000000038e+01,2.302290000000000146e+04,-6.522960000000000390e-03
5.075280000000000058e+01,2.301570000000000073e+04,7.239749999999999658e-03
5.122079999999999700e+01,2.301770000000000073e+04,2.005470000000000082e-03
5.169740000000000180e+01,2.301759999999999854e+04,9.254339999999999788e-03
5.217390000000000327e+01,2.302529999999999927e+04,2.439779999999999900e-03
5.265930000000000177e+01,2.301809999999999854e+04,7.477219999999999700e-03
5.314439999999999742e+01,2.301870000000000073e+04,-6.247050000000000302e-04
5.363850000000000051e+01,2.302279999999999927e+04,-7.269119999999999575e-03
5.414189999999999969e+01,2.301670000000000073e+04,6.184379999999999739e-03
5.463490000000000180e+01,2.301670000000000073e+04,3.765580000000000142e-03
5.514710000000000178e+01,2.301759999999999854e+04,-3.770289999999999926e-03
5.565859999999999985e+01,2.301990000000000146e+04,-3.206010000000000023e-03
5.616929999999999978e+01,2.301870000000000073e+04,6.344290000000000476e-04
5.668930000000000291e+01,2.301979999999999927e+04,-2.357730000000000155e-03
5.721920000000000073e+01,2.301600000000000000e+04,-5.664329999999999756e-04
5.774779999999999802e+01,2.301390000000000146e+04,-2.703559999999999817e-03
5.828640000000000043e+01,2.301670000000000073e+04,-2.540360000000000187e-03
5.882350000000000279e+01,2.301179999999999927e+04,2.625999999999999862e-04
5.937069999999999936e+01,2.301409999999999854e+04,-4.218210000000000015e-03
5.991610000000000014e+01,2.301600000000000000e+04,-3.646559999999999862e-04
6.047169999999999845e+01,2.301750000000000000e+04,-2.068679999999999825e-03
6.103759999999999764e+01,2.301379999999999927e+04,-2.477469999999999846e-03
6.160159999999999769e+01,2.301450000000000000e+04,-7.120989999999999785e-03
6.216329999999999956e+01,2.301209999999999854e+04,-2.577340000000000230e-04
6.274839999999999662e+01,2.301259999999999854e+04,-7.950690000000000274e-04
6.333120000000000260e+01,2.301870000000000073e+04,-9.795949999999999450e-03
6.391140000000000043e+01,2.302250000000000000e+04,3.254239999999999824e-03
6.450230000000000530e+01,2.301950000000000000e+04,-1.043980000000000082e-02
6.510420000000000584e+01,2.301270000000000073e+04,-8.519600000000000437e-03
6.570300000000000296e+01,2.301729999999999927e+04,-7.601459999999999988e-03
6.631300000000000239e+01,2.302340000000000146e+04,-7.268900000000000014e-03
6.693439999999999657e+01,2.301920000000000073e+04,4.059269999999999914e-04
6.755240000000000578e+01,2.302640000000000146e+04,-1.147420000000000037e-02
6.816630000000000678e+01,2.302359999999999854e+04,-1.441130000000000015e-02
6.880729999999999791e+01,2.301750000000000000e+04,-1.141299999999999953e-02
6.944440000000000168e+01,2.301929999999999927e+04,-1.264200000000000046e-02
7.007710000000000150e+01,2.302250000000000000e+04,-3.813239999999999859e-03
7.073799999999999955e+01,2.301829999999999927e+04,-1.451189999999999989e-03
7.139459999999999695e+01,2.302179999999999927e+04,-1.154939999999999960e-02
7.204609999999999559e+01,2.301590000000000146e+04,-7.713740000000000180e-03
7.270959999999999468e+01,2.302450000000000000e+04,-2.313500000000000018e-03
7.338549999999999329e+01,2.302390000000000146e+04,-1.178650000000000054e-03
7.407410000000000139e+01,2.302290000000000146e+04,-6.000459999999999995e-03
7.475700000000000500e+01,2.302029999999999927e+04,-5.199040000000000258e-03
7.545269999999999300e+01,2.302140000000000146e+04,-1.036360000000000059e-02
7.614209999999999923e+01,2.302309999999999854e+04,-1.000550000000000050e-02
7.686400000000000432e+01,2.302150000000000000e+04,-9.571180000000000312e-03
7.755949999999999989e+01,2.301829999999999927e+04,-1.092650000000000045e-02
7.828810000000000002e+01,2.301909999999999854e+04,-9.871130000000000529e-03
7.900969999999999516e+01,2.301850000000000000e+04,-9.127579999999999721e-03
7.974479999999999791e+01,2.301759999999999854e+04,-9.687039999999999193e-03
8.047209999999999752e+01,2.301759999999999854e+04,-5.569130000000000261e-03
8.123480000000000700e+01,2.301650000000000000e+04,-1.347989999999999952e-02
8.198959999999999582e+01,2.301879999999999927e+04,-9.421570000000000639e-03
8.273579999999999757e+01,2.301479999999999927e+04,-1.247430000000000067e-02
8.349569999999999936e+01,2.301709999999999854e+04,-7.426470000000000120e-03
8.426970000000000027e+01,2.301800000000000000e+04,-1.159510000000000055e-02
8.505809999999999604e+01,2.301879999999999927e+04,-1.339579999999999937e-02
8.583689999999999998e+01,2.301790000000000146e+04,-7.756810000000000267e-03
8.663009999999999877e+01,2.302270000000000073e+04,-7.665280000000000010e-03
8.743810000000000571e+01,2.301690000000000146e+04,-7.380349999999999931e-03
8.826130000000000564e+01,2.301559999999999854e+04,-9.483669999999999600e-03
8.907359999999999900e+01,2.301550000000000000e+04,-6.413229999999999799e-03
8.990109999999999957e+01,2.301800000000000000e+04,-1.371230000000000018e-02
9.074410000000000309e+01,2.301500000000000000e+04,-7.602189999999999989e-03
9.157510000000000616e+01,2.301770000000000073e+04,-1.777209999999999901e-02
9.242140000000000555e+01,2.301950000000000000e+04,-1.269780000000000041e-02
9.328360000000000696e+01,2.301800000000000000e+04,-2.057700000000000154e-02
9.413240000000000407e+01,2.301709999999999854e+04,-9.254540000000000335e-03
9.499679999999999325e+01,2.301490000000000146e+04,-1.136569999999999941e-02
9.587730000000000530e+01,2.301759999999999854e+04,-1.042359999999999988e-02
9.677419999999999334e+01,2.302620000000000073e+04,-7.168399999999999469e-04
9.768800000000000239e+01,2.301340000000000146e+04,-1.288599999999999988e-02
9.858689999999999998e+01,2.302140000000000146e+04,-1.351100000000000044e-02
9.950249999999999773e+01,2.301540000000000146e+04,-1.277550000000000040e-02
1.004020000000000010e+02,2.301359999999999854e+04,-1.180390000000000085e-02
1.013509999999999991e+02,2.301240000000000146e+04,-1.125989999999999977e-02
1.022840000000000060e+02,2.301000000000000000e+04,-9.194169999999999773e-03
1.032349999999999994e+02,2.301179999999999927e+04,-2.340309999999999960e-02
1.042030000000000030e+02,2.301229999999999927e+04,-1.118459999999999940e-02
1.051520000000000010e+02,2.301650000000000000e+04,-2.184739999999999946e-02
1.061200000000000045e+02,2.301390000000000146e+04,-1.553820000000000028e-02
1.071050000000000040e+02,2.301959999999999854e+04,-1.837590000000000057e-02
1.081080000000000041e+02,2.301840000000000146e+04,-1.456039999999999938e-02
1.090909999999999940e+02,2.301720000000000073e+04,-1.343079999999999968e-02
1.101320000000000050e+02,2.301870000000000073e+04,-1.333269999999999941e-02
1.111520000000000010e+02,2.301350000000000000e+04,-1.879159999999999858e-02
1.121500000000000057e+02,2.301759999999999854e+04,-2.052390000000000117e-02
1.132079999999999984e+02,2.301809999999999854e+04,-1.615530000000000091e-02
1.142420000000000044e+02,2.302200000000000000e+04,-1.979329999999999978e-02
1.152960000000000065e+02,2.301259999999999854e+04,-1.821849999999999858e-02
1.163689999999999998e+02,2.301550000000000000e+04,-1.823079999999999840e-02
1.174629999999999939e+02,2.301459999999999854e+04,-1.419079999999999994e-02
1.185300000000000011e+02,2.301709999999999854e+04,-1.582779999999999951e-02
1.196650000000000063e+02,2.301470000000000073e+04,-2.103700000000000014e-02
1.207729999999999961e+02,2.301540000000000146e+04,-2.541240000000000165e-02
1.218520000000000039e+02,2.301390000000000146e+04,-1.178680000000000005e-02
1.230010000000000048e+02,2.301729999999999927e+04,-1.768729999999999955e-02
1.241209999999999951e+02,2.301259999999999854e+04,-1.319760000000000030e-02
1.253130000000000024e+02,2.301420000000000073e+04,-7.274250000000000334e-03
1.264759999999999991e+02,2.301550000000000000e+04,-2.062539999999999860e-02
1.276050000000000040e+02,2.301800000000000000e+04,-1.467740000000000017e-02
