# Frecuencia [Hz], Z [Ohm], Fase [°]
4.671439999999999770e+01,1.626620000000000000e+05,-1.113750000000000018e+00
4.714759999999999707e+01,1.653090000000000000e+05,-1.319250000000000034e+00
4.758129999999999882e+01,1.674730000000000000e+05,-7.029400000000000093e-01
4.802309999999999945e+01,1.679030000000000000e+05,-9.810320000000000151e-01
4.846529999999999916e+01,1.671900000000000000e+05,-7.740409999999999791e-01
4.891570000000000107e+01,1.704960000000000000e+05,-1.002539999999999987e+00
4.936650000000000205e+01,1.686700000000000000e+05,-1.158840000000000092e+00
4.982560000000000144e+01,1.696680000000000000e+05,-1.027930000000000010e+00
5.028490000000000038e+01,1.722630000000000000e+05,-1.190320000000000045e+00
5.075280000000000058e+01,1.669550000000000000e+05,-1.225070000000000103e+00
5.122079999999999700e+01,1.679480000000000000e+05,-1.141799999999999926e+00
5.169740000000000180e+01,1.651720000000000000e+05,-1.072160000000000002e+00
5.217390000000000327e+01,1.723230000000000000e+05,-1.189440000000000053e+00
5.265930000000000177e+01,1.733210000000000000e+05,-1.198280000000000012e+00
5.314439999999999742e+01,1.741580000000000000e+05,-1.251440000000000108e+00
5.363850000000000051e+01,1.741800000000000000e+05,-1.204730000000000079e+00
5.414189999999999969e+01,1.748230000000000000e+05,-1.312670000000000003e+00
5.463490000000000180e+01,1.720180000000000000e+05,-1.220250000000000057e+00
5.514710000000000178e+01,1.661290000000000000e+05,-1.409059999999999979e+00
5.565859999999999985e+01,1.695320000000000000e+05,-1.340340000000000087e+00
5.616929999999999978e+01,1.722920000000000000e+05,-1.367960000000000065e+00
5.668930000000000291e+01,1.696850000000000000e+05,-1.211799999999999988e+00
5.721920000000000073e+01,1.678200000000000000e+05,-1.290569999999999995e+00
5.774779999999999802e+01,1.739470000000000000e+05,-1.364419999999999966e+00
5.828640000000000043e+01,1.737200000000000000e+05,-1.234140000000000015e+00
5.882350000000000279e+01,1.661280000000000000e+05,-1.434239999999999959e+00
5.937069999999999936e+01,1.689040000000000000e+05,-1.303749999999999964e+00
