# Tue Nov 14 15:09:37 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-4, Tmax=0, Twrite=0.3, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=50, ratioRth=0.2, Rth=4447145.762800843, Nth=50
5.117840766906738281e-01,4.000659999999999772e-01,9.651269999999999574e-08
1.031331062316894531e+00,4.000839999999999952e-01,2.795550000000000174e-07
1.510051727294921875e+00,4.000929999999999764e-01,2.049789999999999987e-07
1.975478172302246094e+00,4.000850000000000239e-01,2.749850000000000235e-07
2.446823835372924805e+00,4.000830000000000219e-01,2.610320000000000044e-07
2.928082227706909180e+00,4.000850000000000239e-01,2.546960000000000196e-07
3.398828744888305664e+00,4.000900000000000012e-01,2.897870000000000259e-07
3.868973016738891602e+00,4.000879999999999992e-01,2.793719999999999952e-07
4.338568449020385742e+00,4.000929999999999764e-01,3.058010000000000263e-07
4.822861433029174805e+00,4.000839999999999952e-01,2.869190000000000032e-07
5.307556152343750000e+00,4.000859999999999972e-01,2.680270000000000217e-07
5.792324781417846680e+00,4.000859999999999972e-01,2.594080000000000158e-07
6.262033224105834961e+00,4.000879999999999992e-01,2.911699999999999795e-07
6.734688282012939453e+00,4.000879999999999992e-01,2.841989999999999894e-07
7.210639953613281250e+00,4.000870000000000259e-01,2.508899999999999920e-07
7.677678585052490234e+00,4.000870000000000259e-01,2.931989999999999773e-07
8.148387193679809570e+00,4.000819999999999932e-01,3.225039999999999873e-07
8.629402875900268555e+00,4.000850000000000239e-01,2.974920000000000013e-07
9.100840568542480469e+00,4.000819999999999932e-01,2.808039999999999779e-07
9.567594289779663086e+00,4.000810000000000199e-01,2.618449999999999998e-07
1.003883099555969238e+01,4.000830000000000219e-01,2.853450000000000183e-07
1.051555919647216797e+01,4.000949999999999784e-01,3.227520000000000038e-07
1.099081492424011230e+01,4.000989999999999824e-01,2.871480000000000246e-07
1.146356344223022461e+01,4.000929999999999764e-01,2.837309999999999881e-07
1.193944358825683594e+01,4.000960000000000072e-01,2.661829999999999954e-07
1.241301560401916504e+01,4.000980000000000092e-01,3.014729999999999891e-07
1.291870975494384766e+01,4.000900000000000012e-01,3.099260000000000185e-07
1.338682270050048828e+01,4.000859999999999972e-01,2.994249999999999962e-07
1.386999607086181641e+01,4.000830000000000219e-01,2.872019999999999800e-07
1.434173607826232910e+01,4.000870000000000259e-01,2.746939999999999847e-07
1.481383800506591797e+01,4.000940000000000052e-01,2.650750000000000095e-07
1.528134822845458984e+01,4.000940000000000052e-01,2.511650000000000127e-07
1.574924349784851074e+01,4.000980000000000092e-01,2.640019999999999840e-07
1.621674895286560059e+01,4.001000000000000112e-01,2.788430000000000042e-07
1.668647360801696777e+01,4.000909999999999744e-01,2.936450000000000066e-07
1.715399122238159180e+01,4.000859999999999972e-01,2.849360000000000045e-07
1.763565278053283691e+01,4.000879999999999992e-01,2.689590000000000197e-07
1.810398340225219727e+01,4.000900000000000012e-01,2.876710000000000088e-07
1.857506036758422852e+01,4.000879999999999992e-01,2.874830000000000074e-07
1.904299116134643555e+01,4.000879999999999992e-01,2.719399999999999853e-07
1.951405429840087891e+01,4.000839999999999952e-01,2.990980000000000224e-07
1.998398876190185547e+01,4.000920000000000032e-01,2.823269999999999843e-07
2.045148181915283203e+01,4.000920000000000032e-01,2.681990000000000049e-07
2.092034125328063965e+01,4.000960000000000072e-01,2.916419999999999853e-07
2.139098501205444336e+01,4.000870000000000259e-01,2.860890000000000149e-07
2.186114335060119629e+01,4.000960000000000072e-01,3.110719999999999945e-07
2.233199048042297363e+01,4.000879999999999992e-01,2.857469999999999977e-07
2.279888486862182617e+01,4.000909999999999744e-01,3.084410000000000023e-07
2.326876592636108398e+01,4.000889999999999724e-01,2.885849999999999864e-07
2.373818683624267578e+01,4.000889999999999724e-01,2.880030000000000147e-07
2.388166475296020508e+01,4.000500000000000167e-01,2.278360000000000028e-07
