# Tue Nov 14 16:15:10 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-4, Tmax=0, Twrite=0.25, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=50, ratioRth=0.2, Rth=4978790.0987273855, Nth=50
4.665665626525878906e-01,4.001040000000000152e-01,1.684520000000000052e-07
9.032104015350341797e-01,4.000949999999999784e-01,1.278120000000000066e-07
1.324461460113525391e+00,4.000989999999999824e-01,1.338279999999999990e-07
1.748247623443603516e+00,4.000949999999999784e-01,1.256339999999999986e-07
2.169325351715087891e+00,4.000949999999999784e-01,1.297260000000000064e-07
2.578275203704833984e+00,4.000929999999999764e-01,1.241109999999999921e-07
2.986054897308349609e+00,4.000920000000000032e-01,1.354410000000000016e-07
3.422986745834350586e+00,4.000839999999999952e-01,1.495900000000000048e-07
3.830193758010864258e+00,4.000879999999999992e-01,1.352580000000000059e-07
4.251176834106445312e+00,4.000909999999999744e-01,2.011120000000000078e-07
4.664143323898315430e+00,4.000870000000000259e-01,1.781190000000000083e-07
5.071753025054931641e+00,4.000900000000000012e-01,1.825599999999999883e-07
5.494205474853515625e+00,4.000850000000000239e-01,1.987679999999999969e-07
5.904397487640380859e+00,4.000909999999999744e-01,1.863840000000000098e-07
6.340988636016845703e+00,4.000870000000000259e-01,1.947479999999999913e-07
6.749028444290161133e+00,4.000850000000000239e-01,1.912959999999999945e-07
7.171771764755249023e+00,4.000839999999999952e-01,2.032739999999999976e-07
7.598275899887084961e+00,4.000889999999999724e-01,2.324949999999999918e-07
8.022311210632324219e+00,4.000909999999999744e-01,2.168099999999999939e-07
8.442139387130737305e+00,4.000920000000000032e-01,2.433040000000000193e-07
8.863366842269897461e+00,4.000940000000000052e-01,2.313360000000000010e-07
9.300838947296142578e+00,4.000920000000000032e-01,2.275590000000000063e-07
9.738269805908203125e+00,4.000949999999999784e-01,2.357409999999999932e-07
1.017506074905395508e+01,4.000980000000000092e-01,2.908539999999999917e-07
1.061011052131652832e+01,4.000929999999999764e-01,2.350250000000000018e-07
1.103129029273986816e+01,4.000940000000000052e-01,2.573469999999999816e-07
1.145197653770446777e+01,4.000960000000000072e-01,2.574110000000000012e-07
1.188734674453735352e+01,4.000949999999999784e-01,3.157149999999999918e-07
1.234072828292846680e+01,4.000900000000000012e-01,2.699759999999999817e-07
1.276452517509460449e+01,4.000909999999999744e-01,2.887090000000000212e-07
1.318527173995971680e+01,4.000949999999999784e-01,2.793960000000000224e-07
1.362160015106201172e+01,4.000929999999999764e-01,2.630710000000000135e-07
1.407501006126403809e+01,4.000920000000000032e-01,3.241870000000000163e-07
1.449536514282226562e+01,4.000969999999999804e-01,2.899300000000000028e-07
1.493246364593505859e+01,4.000889999999999724e-01,3.452600000000000092e-07
1.536717128753662109e+01,4.000889999999999724e-01,3.364949999999999966e-07
1.580502033233642578e+01,4.000960000000000072e-01,3.094259999999999810e-07
1.624025416374206543e+01,4.000940000000000052e-01,3.057039999999999957e-07
1.665083384513854980e+01,4.000909999999999744e-01,3.035419999999999794e-07
1.707291865348815918e+01,4.000859999999999972e-01,3.127220000000000126e-07
1.748245215415954590e+01,4.000870000000000259e-01,2.884799999999999997e-07
1.789668226242065430e+01,4.000870000000000259e-01,3.043589999999999793e-07
1.830674242973327637e+01,4.000900000000000012e-01,3.030239999999999743e-07
1.871819067001342773e+01,4.000889999999999724e-01,3.615649999999999954e-07
1.913808035850524902e+01,4.000940000000000052e-01,3.097010000000000016e-07
1.954955792427062988e+01,4.000949999999999784e-01,2.982230000000000096e-07
1.996226286888122559e+01,4.000960000000000072e-01,2.958499999999999923e-07
2.039853191375732422e+01,4.001009999999999844e-01,2.877570000000000005e-07
2.083271217346191406e+01,4.001000000000000112e-01,3.387390000000000000e-07
2.125419950485229492e+01,4.000909999999999744e-01,2.768059999999999972e-07
2.139396142959594727e+01,4.000540000000000207e-01,2.167250000000000034e-07
