# Tue Nov 14 17:14:33 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-4, Tmax=0, Twrite=0.25, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=52, ratioRth=0.2, Rth=4870882.892253015, Nth=50
4.674644470214843750e-01,4.000920000000000032e-01,2.896849999999999897e-08
8.993937969207763672e-01,4.000980000000000092e-01,2.795290000000000012e-08
1.335574388504028320e+00,4.001009999999999844e-01,8.721609999999999705e-08
1.745490312576293945e+00,4.000940000000000052e-01,1.093049999999999984e-07
2.184756755828857422e+00,4.000960000000000072e-01,1.152449999999999973e-07
2.621652603149414062e+00,4.000969999999999804e-01,1.153560000000000041e-07
3.047543287277221680e+00,4.000980000000000092e-01,1.220129999999999955e-07
3.484887599945068359e+00,4.000980000000000092e-01,1.274229999999999890e-07
3.894740104675292969e+00,4.000929999999999764e-01,1.710819999999999963e-07
4.329457044601440430e+00,4.000909999999999744e-01,1.283970000000000082e-07
4.766927003860473633e+00,4.000940000000000052e-01,1.386190000000000053e-07
5.192607879638671875e+00,4.000940000000000052e-01,1.773789999999999898e-07
5.613815307617187500e+00,4.000920000000000032e-01,1.500729999999999966e-07
6.050101041793823242e+00,4.000920000000000032e-01,1.756739999999999887e-07
6.500971555709838867e+00,4.000969999999999804e-01,1.760840000000000036e-07
6.923692703247070312e+00,4.000949999999999784e-01,1.854040000000000103e-07
7.359518527984619141e+00,4.000920000000000032e-01,3.052629999999999985e-07
7.780753612518310547e+00,4.000929999999999764e-01,2.567380000000000057e-07
8.203356981277465820e+00,4.000920000000000032e-01,3.278069999999999918e-07
8.636874914169311523e+00,4.000949999999999784e-01,2.706480000000000026e-07
9.060796499252319336e+00,4.000940000000000052e-01,2.840839999999999913e-07
9.510440587997436523e+00,4.000949999999999784e-01,2.660519999999999792e-07
9.918761491775512695e+00,4.000949999999999784e-01,2.661450000000000052e-07
1.035561323165893555e+01,4.000920000000000032e-01,2.859140000000000018e-07
1.077563881874084473e+01,4.000949999999999784e-01,2.890120000000000206e-07
1.119914007186889648e+01,4.001000000000000112e-01,2.969670000000000148e-07
1.163258957862854004e+01,4.000929999999999764e-01,3.310129999999999744e-07
1.206800079345703125e+01,4.000980000000000092e-01,3.257350000000000246e-07
1.250873947143554688e+01,4.000929999999999764e-01,2.749310000000000152e-07
1.294781064987182617e+01,4.000909999999999744e-01,3.113479999999999898e-07
1.338294529914855957e+01,4.000929999999999764e-01,3.089119999999999805e-07
1.380854296684265137e+01,4.000960000000000072e-01,2.977599999999999875e-07
1.421448898315429688e+01,4.000909999999999744e-01,2.900280000000000080e-07
1.462467885017395020e+01,4.000909999999999744e-01,3.110780000000000013e-07
1.506042408943176270e+01,4.000940000000000052e-01,3.305560000000000120e-07
1.549780678749084473e+01,4.000900000000000012e-01,3.044969999999999770e-07
1.590667510032653809e+01,4.000839999999999952e-01,2.925929999999999784e-07
1.633026623725891113e+01,4.000870000000000259e-01,3.107859999999999878e-07
1.675176548957824707e+01,4.000879999999999992e-01,3.116699999999999844e-07
1.718787193298339844e+01,4.000870000000000259e-01,2.651770000000000193e-07
1.760900020599365234e+01,4.000940000000000052e-01,3.123759999999999908e-07
1.803199791908264160e+01,4.000900000000000012e-01,3.194330000000000255e-07
1.845490097999572754e+01,4.000879999999999992e-01,3.530629999999999898e-07
1.887567448616027832e+01,4.000909999999999744e-01,3.458470000000000131e-07
1.928469228744506836e+01,4.000920000000000032e-01,3.489589999999999949e-07
1.970857429504394531e+01,4.000949999999999784e-01,3.197859999999999758e-07
2.011853218078613281e+01,4.000929999999999764e-01,3.463170000000000166e-07
2.054031920433044434e+01,4.000900000000000012e-01,3.239970000000000126e-07
2.097937440872192383e+01,4.000889999999999724e-01,3.449749999999999772e-07
2.140415716171264648e+01,4.000889999999999724e-01,3.502390000000000169e-07
2.182626438140869141e+01,4.000929999999999764e-01,3.312540000000000094e-07
2.224677014350891113e+01,4.000940000000000052e-01,3.264029999999999880e-07
2.238678574562072754e+01,4.000480000000000147e-01,2.337379999999999983e-07
