# Tue Nov 14 17:11:42 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.133699417114257812e-02,-1.809600000000000089e-05,-1.345989999999999971e-10,2.785928249359130859e-01,4.000380000000000047e-01,2.412080000000000248e-07
4.347996711730957031e-01,1.999740000000000129e-01,4.500680000000000303e-08,6.367678642272949219e-01,4.000500000000000167e-01,2.295509999999999887e-07
7.935945987701416016e-01,4.000360000000000027e-01,1.991780000000000118e-07,9.346823692321777344e-01,4.000360000000000027e-01,1.930600000000000095e-07
1.075621604919433594e+00,6.000649999999999595e-01,5.757720000000000288e-07,1.215069770812988281e+00,4.000440000000000107e-01,1.718749999999999955e-07
1.357874155044555664e+00,8.000800000000000134e-01,1.044809999999999997e-06,1.512763738632202148e+00,4.000400000000000067e-01,1.135360000000000050e-07
1.670682668685913086e+00,1.000080000000000080e+00,1.313270000000000006e-06,1.828263282775878906e+00,4.000369999999999759e-01,7.422100000000000002e-08
2.033091068267822266e+00,1.200080000000000036e+00,1.183299999999999962e-06,2.205075025558471680e+00,4.000380000000000047e-01,4.330080000000000085e-08
2.407295227050781250e+00,1.400060000000000082e+00,1.029770000000000095e-06,2.578958272933959961e+00,4.000409999999999799e-01,2.819780000000000121e-08
2.780057907104492188e+00,1.600039999999999907e+00,1.448550000000000090e-06,2.953928947448730469e+00,4.000409999999999799e-01,3.051300000000000330e-08
3.157196760177612305e+00,1.800030000000000019e+00,1.125920000000000013e-06,3.328214645385742188e+00,4.000360000000000027e-01,1.721959999999999956e-08
3.532628536224365234e+00,1.999980000000000091e+00,1.299050000000000082e-06,3.703407287597656250e+00,4.000330000000000275e-01,1.550469999999999920e-08
3.905627489089965820e+00,2.200089999999999879e+00,1.486979999999999992e-06,4.078489542007446289e+00,4.000420000000000087e-01,1.162110000000000074e-08
4.280497550964355469e+00,2.400170000000000137e+00,1.603429999999999952e-06,4.452371358871459961e+00,4.000369999999999759e-01,1.145940000000000036e-08
4.655631780624389648e+00,2.600239999999999885e+00,2.023710000000000060e-06,4.825041770935058594e+00,4.000330000000000275e-01,1.101810000000000024e-08
5.028084039688110352e+00,2.800339999999999829e+00,2.615489999999999924e-06,5.198596954345703125e+00,4.000340000000000007e-01,1.064770000000000077e-08
5.401358366012573242e+00,3.000420000000000087e+00,3.432970000000000015e-06,5.573481559753417969e+00,4.000369999999999759e-01,1.086060000000000032e-08
5.776394605636596680e+00,3.200590000000000046e+00,4.571059999999999905e-06,5.948400020599365234e+00,4.000380000000000047e-01,1.028579999999999937e-08
6.149828672409057617e+00,3.400749999999999940e+00,6.273780000000000265e-06,6.324029684066772461e+00,4.000330000000000275e-01,1.095619999999999986e-08
6.529225826263427734e+00,3.600800000000000001e+00,8.470839999999999690e-06,6.697825431823730469e+00,4.000319999999999987e-01,1.091990000000000072e-08
6.901213884353637695e+00,3.800479999999999858e+00,1.143760000000000040e-05,7.073750972747802734e+00,4.000210000000000155e-01,1.955319999999999820e-09
7.277249097824096680e+00,4.000359999999999694e+00,1.588980000000000158e-05,7.462670326232910156e+00,4.000190000000000135e-01,2.222840000000000153e-09
7.662966728210449219e+00,4.200590000000000046e+00,2.135519999999999842e-05,7.836501359939575195e+00,4.000230000000000175e-01,2.046699999999999974e-09
8.037486791610717773e+00,4.400780000000000136e+00,2.987289999999999989e-05,8.211343288421630859e+00,4.000199999999999867e-01,2.416220000000000162e-09
8.415770292282104492e+00,4.600900000000000212e+00,4.254230000000000094e-05,8.589941740036010742e+00,4.000210000000000155e-01,2.836559999999999974e-09
8.794142723083496094e+00,4.801020000000000287e+00,6.070389999999999998e-05,8.966398000717163086e+00,4.000199999999999867e-01,2.968979999999999812e-09
9.170547246932983398e+00,5.001100000000000101e+00,8.789390000000000223e-05,9.355830669403076172e+00,4.000219999999999887e-01,4.399740000000000360e-09
9.557551383972167969e+00,4.800959999999999894e+00,6.170429999999999806e-05,9.729891538619995117e+00,4.000170000000000115e-01,4.509190000000000225e-09
9.933724164962768555e+00,4.600859999999999950e+00,4.329579999999999974e-05,1.010501122474670410e+01,4.000199999999999867e-01,4.715099999999999982e-09
1.030650734901428223e+01,4.400760000000000005e+00,3.052839999999999726e-05,1.047811317443847656e+01,4.000170000000000115e-01,5.292929999999999836e-09
1.068115043640136719e+01,4.200619999999999798e+00,2.169790000000000108e-05,1.085245466232299805e+01,4.000159999999999827e-01,5.135699999999999957e-09
1.105534482002258301e+01,4.000370000000000203e+00,1.533369999999999856e-05,1.122705936431884766e+01,4.000230000000000175e-01,5.780210000000000247e-09
1.143062567710876465e+01,3.800440000000000040e+00,1.101980000000000078e-05,1.160217452049255371e+01,4.000270000000000215e-01,1.725780000000000052e-08
1.180439066886901855e+01,3.600779999999999870e+00,7.947000000000000315e-06,1.197493147850036621e+01,4.000340000000000007e-01,1.513110000000000041e-08
1.217579746246337891e+01,3.400689999999999991e+00,5.726600000000000364e-06,1.234785008430480957e+01,4.000349999999999739e-01,1.497300000000000113e-08
1.255085802078247070e+01,3.200610000000000177e+00,4.130379999999999746e-06,1.272241353988647461e+01,4.000389999999999779e-01,1.424579999999999975e-08
1.292418408393859863e+01,3.000459999999999905e+00,2.978069999999999932e-06,1.309353470802307129e+01,4.000330000000000275e-01,1.458569999999999938e-08
1.330088686943054199e+01,2.800320000000000142e+00,2.154409999999999927e-06,1.347145414352416992e+01,4.000369999999999759e-01,1.472700000000000012e-08
1.367537617683410645e+01,2.600290000000000212e+00,1.552650000000000076e-06,1.384714388847351074e+01,4.000420000000000087e-01,1.466199999999999921e-08
1.404845905303955078e+01,2.400170000000000137e+00,1.118380000000000039e-06,1.421985220909118652e+01,4.000440000000000107e-01,1.441380000000000000e-08
1.442252445220947266e+01,2.200149999999999828e+00,8.319070000000000125e-07,1.457840728759765625e+01,4.000440000000000107e-01,1.436559999999999928e-08
1.478295612335205078e+01,1.999989999999999934e+00,6.037420000000000338e-07,1.494127392768859863e+01,4.000369999999999759e-01,1.572390000000000026e-08
1.514405012130737305e+01,1.800019999999999953e+00,4.294489999999999963e-07,1.531669664382934570e+01,4.000319999999999987e-01,1.577779999999999984e-08
1.552024936676025391e+01,1.600030000000000063e+00,3.064510000000000222e-07,1.567560839653015137e+01,4.000290000000000235e-01,1.602859999999999902e-08
1.587862777709960938e+01,1.400060000000000082e+00,2.174510000000000061e-07,1.603396010398864746e+01,4.000319999999999987e-01,1.612699999999999942e-08
1.623716402053833008e+01,1.200099999999999945e+00,1.737229999999999999e-07,1.639499592781066895e+01,4.000250000000000195e-01,1.609620000000000155e-08
1.659702467918395996e+01,1.000070000000000014e+00,8.907679999999999994e-08,1.673584818840026855e+01,4.000219999999999887e-01,1.246949999999999959e-08
1.687745356559753418e+01,8.000699999999999479e-01,5.501880000000000030e-08,1.701877713203430176e+01,4.000259999999999927e-01,1.345270000000000008e-08
