# Tue Nov 14 14:33:08 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-4.8, Tmax=0, Twrite=0.3, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=50, ratioRth=0.2, Rth=3200921.9509859066, Nth=50
5.126316547393798828e-01,3.998680000000000012e-01,4.673869999999999751e-07
9.969768524169921875e-01,3.998709999999999765e-01,5.616999999999999541e-07
1.477389812469482422e+00,3.998729999999999785e-01,6.065739999999999628e-07
1.959281682968139648e+00,3.998780000000000112e-01,6.960499999999999892e-07
2.426417589187622070e+00,3.998780000000000112e-01,6.120009999999999491e-07
2.897099971771240234e+00,3.998749999999999805e-01,5.944989999999999556e-07
3.363885879516601562e+00,3.998820000000000152e-01,6.339449999999999502e-07
3.834625720977783203e+00,3.998849999999999905e-01,6.292849999999999601e-07
4.302199840545654297e+00,3.998840000000000172e-01,6.514319999999999532e-07
4.774267196655273438e+00,3.998869999999999925e-01,6.167710000000000110e-07
5.247881889343261719e+00,3.998880000000000212e-01,6.421940000000000131e-07
5.717082500457763672e+00,3.998840000000000172e-01,6.526839999999999965e-07
6.186102628707885742e+00,3.998840000000000172e-01,6.406389999999999703e-07
6.652914047241210938e+00,3.998800000000000132e-01,7.003820000000000309e-07
7.119351148605346680e+00,3.998820000000000152e-01,6.708029999999999750e-07
7.586102724075317383e+00,3.998860000000000192e-01,6.769399999999999723e-07
8.058222770690917969e+00,3.998829999999999885e-01,6.726500000000000311e-07
8.526090145111083984e+00,3.998840000000000172e-01,7.231050000000000419e-07
8.996357917785644531e+00,3.998840000000000172e-01,6.682749999999999671e-07
9.462805032730102539e+00,3.998909999999999965e-01,6.866479999999999689e-07
9.931248664855957031e+00,3.998849999999999905e-01,6.738350000000000249e-07
1.040201640129089355e+01,3.998789999999999845e-01,6.814509999999999787e-07
1.086955642700195312e+01,3.998820000000000152e-01,7.195859999999999956e-07
1.137233853340148926e+01,3.998809999999999865e-01,6.973240000000000044e-07
1.185146355628967285e+01,3.998860000000000192e-01,7.020780000000000482e-07
1.232189297676086426e+01,3.998869999999999925e-01,6.725270000000000240e-07
1.280206441879272461e+01,3.998869999999999925e-01,6.914699999999999839e-07
1.326934003829956055e+01,3.998860000000000192e-01,7.398710000000000479e-07
1.373947143554687500e+01,3.998889999999999945e-01,7.285480000000000463e-07
1.420831751823425293e+01,3.998929999999999985e-01,6.892799999999999888e-07
1.467891025543212891e+01,3.998869999999999925e-01,6.751770000000000113e-07
1.514572906494140625e+01,3.998889999999999945e-01,7.220669999999999766e-07
1.561306858062744141e+01,3.998840000000000172e-01,6.964150000000000060e-07
1.607699871063232422e+01,3.998809999999999865e-01,7.083769999999999645e-07
1.654615306854248047e+01,3.998889999999999945e-01,7.514069999999999998e-07
1.701383399963378906e+01,3.998860000000000192e-01,8.266940000000000042e-07
1.748301243782043457e+01,3.998849999999999905e-01,7.790919999999999727e-07
1.795202708244323730e+01,3.998920000000000252e-01,7.564210000000000207e-07
1.841708803176879883e+01,3.998929999999999985e-01,7.451919999999999669e-07
1.888376379013061523e+01,3.998940000000000272e-01,7.881040000000000272e-07
1.935346388816833496e+01,3.998909999999999965e-01,7.482599999999999518e-07
1.982055592536926270e+01,3.998860000000000192e-01,7.842830000000000091e-07
2.029426789283752441e+01,3.998880000000000212e-01,7.687490000000000236e-07
2.076495313644409180e+01,3.998880000000000212e-01,7.473739999999999530e-07
2.123879528045654297e+01,3.998909999999999965e-01,8.308859999999999930e-07
2.170856285095214844e+01,3.998940000000000272e-01,6.728730000000000458e-07
2.217773771286010742e+01,3.998869999999999925e-01,7.310030000000000508e-07
2.264907693862915039e+01,3.998900000000000232e-01,6.969880000000000470e-07
2.311790466308593750e+01,3.998979999999999757e-01,7.107329999999999891e-07
2.358862328529357910e+01,3.998950000000000005e-01,7.295779999999999967e-07
2.372922849655151367e+01,3.998340000000000227e-01,5.798169999999999833e-07
