# Tue Nov 14 18:47:30 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-4, Tmax=0, Twrite=0.2, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=50, ratioRth=0.2, Rth=4606097.688307077, Nth=50
4.283483028411865234e-01,4.000859999999999972e-01,3.440509999999999883e-07
8.206384181976318359e-01,4.000889999999999724e-01,4.679689999999999998e-07
1.211585283279418945e+00,4.000850000000000239e-01,5.214710000000000510e-07
1.590704917907714844e+00,4.000859999999999972e-01,6.597430000000000334e-07
1.963038921356201172e+00,4.000889999999999724e-01,6.498569999999999937e-07
2.336434125900268555e+00,4.000839999999999952e-01,6.365459999999999614e-07
2.712160587310791016e+00,4.000810000000000199e-01,7.316139999999999760e-07
3.084475517272949219e+00,4.000859999999999972e-01,7.090510000000000406e-07
3.475401639938354492e+00,4.000850000000000239e-01,8.000879999999999577e-07
3.847739219665527344e+00,4.000909999999999744e-01,7.876830000000000528e-07
4.223523139953613281e+00,4.000889999999999724e-01,8.893460000000000016e-07
4.595490217208862305e+00,4.000909999999999744e-01,8.549900000000000082e-07
4.970857381820678711e+00,4.000900000000000012e-01,9.250049999999999638e-07
5.346567869186401367e+00,4.000949999999999784e-01,9.100069999999999509e-07
5.722002267837524414e+00,4.000920000000000032e-01,9.229349999999999989e-07
6.094935417175292969e+00,4.000929999999999764e-01,9.120479999999999623e-07
6.473401069641113281e+00,4.000870000000000259e-01,9.651779999999999094e-07
6.862392663955688477e+00,4.000779999999999892e-01,9.541629999999999394e-07
7.251975059509277344e+00,4.000810000000000199e-01,9.767990000000000900e-07
7.640367746353149414e+00,4.000900000000000012e-01,1.024279999999999958e-06
8.013284444808959961e+00,4.000900000000000012e-01,1.041499999999999896e-06
8.390880107879638672e+00,4.000870000000000259e-01,9.415500000000000104e-07
8.784491777420043945e+00,4.000859999999999972e-01,1.030969999999999973e-06
9.172177076339721680e+00,4.000949999999999784e-01,1.018530000000000055e-06
9.548059940338134766e+00,4.000909999999999744e-01,1.054519999999999943e-06
9.925063610076904297e+00,4.000949999999999784e-01,1.095320000000000043e-06
1.030043530464172363e+01,4.000889999999999724e-01,1.109980000000000044e-06
1.067301154136657715e+01,4.000949999999999784e-01,1.081969999999999993e-06
1.104711294174194336e+01,4.000929999999999764e-01,1.088089999999999945e-06
1.142362666130065918e+01,4.000960000000000072e-01,1.148830000000000104e-06
1.181463503837585449e+01,4.000940000000000052e-01,1.100149999999999961e-06
1.222337889671325684e+01,4.000940000000000052e-01,1.118290000000000096e-06
1.259874892234802246e+01,4.000949999999999784e-01,1.113949999999999939e-06
1.297315454483032227e+01,4.000940000000000052e-01,1.097309999999999918e-06
1.335115051269531250e+01,4.001000000000000112e-01,1.171209999999999964e-06
1.373033022880554199e+01,4.000989999999999824e-01,1.141870000000000047e-06
1.410649681091308594e+01,4.000960000000000072e-01,1.156010000000000092e-06
1.447744917869567871e+01,4.000980000000000092e-01,1.178540000000000070e-06
1.485193347930908203e+01,4.001020000000000132e-01,1.197610000000000041e-06
1.522728991508483887e+01,4.000929999999999764e-01,1.209389999999999952e-06
1.560065984725952148e+01,4.000949999999999784e-01,1.220949999999999931e-06
1.597652840614318848e+01,4.000960000000000072e-01,1.269660000000000055e-06
1.634964370727539062e+01,4.000969999999999804e-01,1.242620000000000098e-06
1.672344970703125000e+01,4.001020000000000132e-01,1.347860000000000000e-06
1.709660625457763672e+01,4.000949999999999784e-01,1.337169999999999896e-06
1.747239327430725098e+01,4.000929999999999764e-01,1.231440000000000021e-06
1.784688687324523926e+01,4.000969999999999804e-01,1.275260000000000052e-06
1.823640370368957520e+01,4.000949999999999784e-01,1.371000000000000087e-06
1.862578511238098145e+01,4.000960000000000072e-01,1.329980000000000055e-06
1.900241971015930176e+01,4.000920000000000032e-01,1.268489999999999946e-06
1.914247798919677734e+01,4.000480000000000147e-01,9.191989999999999977e-07
