# Tue Nov 14 18:15:58 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-4, Tmax=0, Twrite=0.25, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=50, ratioRth=0.2, Rth=5104870.986469092, Nth=50
4.693408012390136719e-01,4.000830000000000219e-01,1.148359999999999968e-07
9.215981960296630859e-01,4.000909999999999744e-01,1.494669999999999976e-07
1.343349456787109375e+00,4.000909999999999744e-01,1.931579999999999883e-07
1.782683610916137695e+00,4.000819999999999932e-01,1.848029999999999906e-07
2.204763889312744141e+00,4.000889999999999724e-01,2.811169999999999887e-07
2.642690896987915039e+00,4.000920000000000032e-01,2.808699999999999998e-07
3.078287363052368164e+00,4.000879999999999992e-01,3.029979999999999978e-07
3.514931201934814453e+00,4.000889999999999724e-01,3.200399999999999991e-07
3.952558755874633789e+00,4.000960000000000072e-01,3.017379999999999984e-07
4.375116348266601562e+00,4.000920000000000032e-01,3.681139999999999834e-07
4.797994136810302734e+00,4.000879999999999992e-01,2.952850000000000134e-07
5.232853889465332031e+00,4.000929999999999764e-01,3.263040000000000081e-07
5.657487869262695312e+00,4.000889999999999724e-01,3.244550000000000026e-07
6.091347932815551758e+00,4.000940000000000052e-01,3.181079999999999789e-07
6.529869079589843750e+00,4.000940000000000052e-01,3.161139999999999943e-07
6.938623189926147461e+00,4.000879999999999992e-01,3.514130000000000247e-07
7.347041130065917969e+00,4.000920000000000032e-01,3.226319999999999736e-07
7.757591962814331055e+00,4.000920000000000032e-01,3.454830000000000239e-07
8.193480730056762695e+00,4.000920000000000032e-01,3.829469999999999946e-07
8.614445924758911133e+00,4.000879999999999992e-01,3.865159999999999917e-07
9.049765110015869141e+00,4.000870000000000259e-01,3.776609999999999828e-07
9.484412670135498047e+00,4.000819999999999932e-01,3.632090000000000067e-07
9.906696557998657227e+00,4.000839999999999952e-01,3.658770000000000144e-07
1.034218502044677734e+01,4.000870000000000259e-01,3.743770000000000178e-07
1.077588081359863281e+01,4.000900000000000012e-01,3.988439999999999946e-07
1.120060467720031738e+01,4.000949999999999784e-01,3.763069999999999828e-07
1.162456369400024414e+01,4.000879999999999992e-01,3.888830000000000022e-07
1.209084677696228027e+01,4.000870000000000259e-01,4.134229999999999824e-07
1.251282787322998047e+01,4.000900000000000012e-01,3.947100000000000186e-07
1.293487358093261719e+01,4.000870000000000259e-01,4.077990000000000109e-07
1.337110948562622070e+01,4.000839999999999952e-01,3.795550000000000129e-07
1.379411053657531738e+01,4.000799999999999912e-01,3.879010000000000004e-07
1.421714329719543457e+01,4.000830000000000219e-01,3.792679999999999786e-07
1.466868567466735840e+01,4.000889999999999724e-01,3.975129999999999941e-07
1.509410405158996582e+01,4.000850000000000239e-01,3.629549999999999834e-07
1.551475262641906738e+01,4.000850000000000239e-01,3.448130000000000053e-07
1.592578721046447754e+01,4.000900000000000012e-01,3.639699999999999961e-07
1.633479762077331543e+01,4.000870000000000259e-01,3.714899999999999999e-07
1.675843381881713867e+01,4.000839999999999952e-01,3.563119999999999946e-07
1.716991686820983887e+01,4.000870000000000259e-01,3.715100000000000226e-07
1.757958722114562988e+01,4.000859999999999972e-01,3.597409999999999918e-07
1.800393033027648926e+01,4.000870000000000259e-01,3.669720000000000120e-07
1.842535448074340820e+01,4.000909999999999744e-01,3.581920000000000088e-07
1.883877825736999512e+01,4.000850000000000239e-01,3.780349999999999834e-07
1.926153206825256348e+01,4.000850000000000239e-01,3.993240000000000095e-07
1.969800353050231934e+01,4.000839999999999952e-01,3.853479999999999907e-07
2.011941003799438477e+01,4.000909999999999744e-01,3.858889999999999954e-07
2.055493259429931641e+01,4.000909999999999744e-01,3.865610000000000162e-07
2.097655439376831055e+01,4.000929999999999764e-01,3.943769999999999851e-07
2.142752289772033691e+01,4.000909999999999744e-01,4.095650000000000017e-07
2.156931424140930176e+01,4.000449999999999839e-01,3.051330000000000100e-07
