# Tue Nov 14 18:09:12 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-4.6, Tmax=0, Twrite=0.25, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=50, ratioRth=0.2, Rth=5153807.631661253, Nth=50
4.641571044921875000e-01,4.000940000000000052e-01,5.620449999999999483e-07
8.898191452026367188e-01,4.000949999999999784e-01,6.396349999999999966e-07
1.328575849533081055e+00,4.000940000000000052e-01,6.457859999999999568e-07
1.752546310424804688e+00,4.000960000000000072e-01,6.877949999999999725e-07
2.162853479385375977e+00,4.000969999999999804e-01,7.669089999999999489e-07
2.584697723388671875e+00,4.000949999999999784e-01,7.842070000000000288e-07
2.996501684188842773e+00,4.000980000000000092e-01,8.037890000000000515e-07
3.406861066818237305e+00,4.000969999999999804e-01,7.155889999999999897e-07
3.843232631683349609e+00,4.000969999999999804e-01,7.441080000000000083e-07
4.263260126113891602e+00,4.000960000000000072e-01,7.502460000000000332e-07
4.697691440582275391e+00,4.001000000000000112e-01,7.889909999999999477e-07
5.133086681365966797e+00,4.000969999999999804e-01,6.857140000000000216e-07
5.567695856094360352e+00,4.000960000000000072e-01,6.843490000000000355e-07
6.001984834671020508e+00,4.000969999999999804e-01,6.870060000000000043e-07
6.424273967742919922e+00,4.001000000000000112e-01,7.719799999999999551e-07
6.847786664962768555e+00,4.000989999999999824e-01,7.260310000000000245e-07
7.267326593399047852e+00,4.001000000000000112e-01,7.530779999999999623e-07
7.687336444854736328e+00,4.001020000000000132e-01,7.249899999999999823e-07
8.124214410781860352e+00,4.001009999999999844e-01,7.065770000000000410e-07
8.557784795761108398e+00,4.000980000000000092e-01,7.270959999999999881e-07
8.977782964706420898e+00,4.000980000000000092e-01,7.368539999999999885e-07
9.416243314743041992e+00,4.001000000000000112e-01,6.903379999999999709e-07
9.839672803878784180e+00,4.000989999999999824e-01,6.760199999999999879e-07
1.026371359825134277e+01,4.001000000000000112e-01,6.722500000000000011e-07
1.067354369163513184e+01,4.000949999999999784e-01,7.055039999999999626e-07
1.111037731170654297e+01,4.000940000000000052e-01,6.513420000000000100e-07
1.154241657257080078e+01,4.000920000000000032e-01,6.831140000000000380e-07
1.196556019783020020e+01,4.001009999999999844e-01,7.519459999999999492e-07
1.240597271919250488e+01,4.000850000000000239e-01,7.444449999999999934e-07
1.284238338470458984e+01,4.000920000000000032e-01,6.984229999999999536e-07
1.328173780441284180e+01,4.000940000000000052e-01,7.627350000000000334e-07
1.371692824363708496e+01,4.000980000000000092e-01,8.231909999999999760e-07
1.415370941162109375e+01,4.001029999999999864e-01,7.527620000000000275e-07
1.457382678985595703e+01,4.000949999999999784e-01,7.340140000000000504e-07
1.498216795921325684e+01,4.000879999999999992e-01,7.451649999999999628e-07
1.539210486412048340e+01,4.000960000000000072e-01,7.422199999999999851e-07
1.582771253585815430e+01,4.000960000000000072e-01,7.549429999999999859e-07
1.627773165702819824e+01,4.001000000000000112e-01,7.844239999999999837e-07
1.671579313278198242e+01,4.001049999999999884e-01,7.950360000000000525e-07
1.716662716865539551e+01,4.001069999999999904e-01,7.582310000000000085e-07
1.759259581565856934e+01,4.001009999999999844e-01,7.752139999999999694e-07
1.801601362228393555e+01,4.001009999999999844e-01,7.068380000000000458e-07
1.843874335289001465e+01,4.000960000000000072e-01,7.205059999999999800e-07
1.884904885292053223e+01,4.000980000000000092e-01,7.825080000000000345e-07
1.927164173126220703e+01,4.001000000000000112e-01,8.175829999999999698e-07
1.969411516189575195e+01,4.001089999999999924e-01,8.542759999999999927e-07
2.011822485923767090e+01,4.000980000000000092e-01,9.115659999999999981e-07
2.054078722000122070e+01,4.000940000000000052e-01,9.140189999999999474e-07
2.096272397041320801e+01,4.001020000000000132e-01,8.328060000000000526e-07
2.138413834571838379e+01,4.001020000000000132e-01,7.957570000000000495e-07
2.152410554885864258e+01,4.000440000000000107e-01,6.077620000000000393e-07
