# Tue Nov 14 19:07:48 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.011486053466796875e-02,-1.688000000000000101e-05,9.915829999999999765e-11,2.797846794128417969e-01,4.000400000000000067e-01,3.390629999999999968e-07
4.367177486419677734e-01,1.999740000000000129e-01,5.119709999999999725e-08,6.400539875030517578e-01,4.000429999999999819e-01,3.283459999999999942e-07
7.981107234954833984e-01,4.000360000000000027e-01,2.876259999999999843e-07,9.371068477630615234e-01,4.000389999999999779e-01,2.846879999999999880e-07
1.091876983642578125e+00,6.000630000000000130e-01,9.280980000000000035e-07,1.232289791107177734e+00,4.000389999999999779e-01,2.544899999999999978e-07
1.371518135070800781e+00,8.000779999999999559e-01,1.656599999999999945e-06,1.531159877777099609e+00,4.000380000000000047e-01,1.802579999999999985e-07
1.689567565917968750e+00,1.000089999999999923e+00,2.007020000000000140e-06,1.846496582031250000e+00,4.000449999999999839e-01,1.062829999999999995e-07
2.004251956939697266e+00,1.200090000000000101e+00,1.974669999999999933e-06,2.163093566894531250e+00,4.000420000000000087e-01,5.502109999999999894e-08
2.364848613739013672e+00,1.400069999999999926e+00,1.700330000000000033e-06,2.534763097763061523e+00,4.000480000000000147e-01,2.813660000000000063e-08
2.736698627471923828e+00,1.600039999999999907e+00,1.751660000000000056e-06,2.907839536666870117e+00,4.000429999999999819e-01,2.041649999999999955e-08
3.112024307250976562e+00,1.800030000000000019e+00,1.951699999999999881e-06,3.285422086715698242e+00,4.000469999999999859e-01,1.697869999999999970e-08
3.488098382949829102e+00,1.999989999999999934e+00,2.446480000000000080e-06,3.661232233047485352e+00,4.000440000000000107e-01,1.647479999999999940e-08
3.864472627639770508e+00,2.200140000000000207e+00,2.409299999999999955e-06,4.037606954574584961e+00,4.000409999999999799e-01,1.639909999999999893e-08
4.241235256195068359e+00,2.400199999999999889e+00,2.500479999999999902e-06,4.409771680831909180e+00,4.000429999999999819e-01,1.354170000000000009e-08
4.613234043121337891e+00,2.600270000000000081e+00,3.222820000000000003e-06,4.783273696899414062e+00,4.000409999999999799e-01,1.426989999999999929e-08
4.985259532928466797e+00,2.800349999999999895e+00,4.009630000000000098e-06,5.154664039611816406e+00,4.000369999999999759e-01,1.211349999999999958e-08
