# Tue Nov 14 17:49:40 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.908465385437011719e-02,-1.046660000000000072e-05,-1.987219999999999847e-11,2.762229442596435547e-01,4.000489999999999879e-01,2.571260000000000222e-07
4.341051578521728516e-01,1.999789999999999901e-01,5.451269999999999685e-08,6.370849609375000000e-01,4.000509999999999899e-01,2.547400000000000166e-07
7.951631546020507812e-01,4.000480000000000147e-01,2.444330000000000024e-07,9.342889785766601562e-01,4.000489999999999879e-01,2.394530000000000200e-07
1.072412014007568359e+00,6.000699999999999923e-01,7.312869999999999493e-07,1.225992918014526367e+00,4.000420000000000087e-01,2.152800000000000060e-07
1.369915723800659180e+00,8.000890000000000502e-01,1.388060000000000056e-06,1.525969266891479492e+00,4.000440000000000107e-01,1.625409999999999994e-07
1.681233882904052734e+00,1.000089999999999923e+00,1.730840000000000059e-06,1.835968494415283203e+00,4.000420000000000087e-01,1.124700000000000006e-07
2.054522275924682617e+00,1.200090000000000101e+00,1.592570000000000026e-06,2.210342168807983398e+00,4.000429999999999819e-01,6.354700000000000648e-08
2.410284757614135742e+00,1.400060000000000082e+00,1.446489999999999978e-06,2.583683013916015625e+00,4.000389999999999779e-01,3.172699999999999684e-08
2.787841081619262695e+00,1.600030000000000063e+00,1.282219999999999897e-06,2.962403774261474609e+00,4.000349999999999739e-01,2.290870000000000052e-08
3.166154146194458008e+00,1.800019999999999953e+00,1.342800000000000086e-06,3.337048768997192383e+00,4.000380000000000047e-01,1.692949999999999949e-08
3.539708137512207031e+00,1.999980000000000091e+00,1.421200000000000047e-06,3.709617376327514648e+00,4.000380000000000047e-01,1.389890000000000047e-08
3.913005352020263672e+00,2.200140000000000207e+00,1.666249999999999929e-06,4.084673881530761719e+00,4.000389999999999779e-01,1.220910000000000078e-08
4.287042379379272461e+00,2.400180000000000202e+00,2.046080000000000068e-06,4.459410667419433594e+00,4.000400000000000067e-01,1.167189999999999978e-08
4.660929679870605469e+00,2.600260000000000016e+00,2.410019999999999924e-06,4.833308458328247070e+00,4.000360000000000027e-01,1.155220000000000070e-08
5.034747123718261719e+00,2.800349999999999895e+00,2.955120000000000008e-06,5.206003427505493164e+00,4.000369999999999759e-01,1.130239999999999935e-08
5.408076524734497070e+00,3.000459999999999905e+00,3.936510000000000195e-06,5.577236413955688477e+00,4.000360000000000027e-01,1.168049999999999994e-08
5.782087087631225586e+00,3.200619999999999798e+00,5.261170000000000146e-06,5.952932357788085938e+00,4.000369999999999759e-01,1.218689999999999976e-08
6.154316186904907227e+00,3.400679999999999925e+00,7.425630000000000087e-06,6.324919223785400391e+00,4.000349999999999739e-01,1.211679999999999935e-08
6.525985240936279297e+00,3.600800000000000001e+00,9.698609999999999626e-06,6.697007894515991211e+00,4.000349999999999739e-01,1.236200000000000012e-08
6.900630712509155273e+00,3.800489999999999924e+00,1.256700000000000013e-05,7.084450483322143555e+00,4.000270000000000215e-01,6.432550000000000085e-09
7.287396907806396484e+00,4.000429999999999708e+00,1.722839999999999924e-05,7.457085132598876953e+00,4.000389999999999779e-01,6.723169999999999646e-09
7.659081935882568359e+00,4.200750000000000206e+00,2.348029999999999947e-05,7.831444025039672852e+00,4.000369999999999759e-01,8.429739999999999885e-09
