# Tue Nov 14 19:10:02 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.072044372558593750e-02,-1.499649999999999948e-05,8.014440000000000089e-11,2.786319255828857422e-01,4.000409999999999799e-01,3.464840000000000207e-07
4.321570396423339844e-01,1.999740000000000129e-01,5.708929999999999889e-08,6.361324787139892578e-01,4.000409999999999799e-01,3.389370000000000127e-07
7.920439243316650391e-01,4.000310000000000255e-01,2.925270000000000094e-07,9.318025112152099609e-01,4.000319999999999987e-01,2.905969999999999915e-07
1.073262929916381836e+00,6.000510000000000010e-01,9.043569999999999499e-07,1.213743209838867188e+00,4.000319999999999987e-01,2.709139999999999866e-07
1.354442358016967773e+00,8.000779999999999559e-01,1.701209999999999972e-06,1.508562326431274414e+00,4.000279999999999947e-01,2.014529999999999974e-07
1.666121959686279297e+00,1.000070000000000014e+00,2.299029999999999908e-06,1.820423841476440430e+00,4.000349999999999739e-01,1.240679999999999963e-07
1.978851079940795898e+00,1.200080000000000036e+00,2.468919999999999902e-06,2.133886814117431641e+00,4.000310000000000255e-01,6.712219999999999471e-08
2.335942268371582031e+00,1.400060000000000082e+00,2.258969999999999905e-06,2.507440567016601562e+00,4.000389999999999779e-01,3.739499999999999836e-08
2.708563804626464844e+00,1.600030000000000063e+00,2.125929999999999820e-06,2.881558418273925781e+00,4.000380000000000047e-01,2.873059999999999920e-08
3.083862781524658203e+00,1.800019999999999953e+00,2.033350000000000192e-06,3.254996061325073242e+00,4.000380000000000047e-01,2.125030000000000136e-08
3.458561897277832031e+00,1.999980000000000091e+00,2.198140000000000015e-06,3.631244421005249023e+00,4.000429999999999819e-01,1.586570000000000157e-08
3.837427616119384766e+00,2.200130000000000141e+00,2.891590000000000126e-06,4.009520053863525391e+00,4.000409999999999799e-01,1.718990000000000161e-08
4.212108135223388672e+00,2.400209999999999955e+00,3.427199999999999984e-06,4.383815050125122070e+00,4.000389999999999779e-01,1.578270000000000010e-08
4.587092161178588867e+00,2.600249999999999950e+00,3.741599999999999887e-06,4.759013414382934570e+00,4.000369999999999759e-01,1.414219999999999941e-08
4.959542036056518555e+00,2.800380000000000091e+00,4.071300000000000305e-06,5.128423690795898438e+00,4.000400000000000067e-01,1.327320000000000003e-08
5.331971406936645508e+00,3.000459999999999905e+00,4.751129999999999690e-06,5.502705574035644531e+00,4.000389999999999779e-01,1.256270000000000006e-08
