# Frecuencia [Hz], Z [Ohm], Fase [°]
1.832620000000000005e+02,4.079260000000000000e+07,-5.884179999999999922e+01
1.866829999999999927e+02,3.929280000000000000e+07,-5.936730000000000018e+01
1.901140000000000043e+02,3.991420000000000000e+07,-5.876219999999999999e+01
1.936730000000000018e+02,4.503750000000000000e+07,-5.632950000000000301e+01
1.973679999999999950e+02,4.028750000000000000e+07,-6.488429999999999609e+01
2.009379999999999882e+02,3.934370000000000000e+07,-5.765570000000000306e+01
2.047779999999999916e+02,3.914480000000000000e+07,-5.695199999999999818e+01
2.086229999999999905e+02,3.732090000000000000e+07,-5.405160000000000053e+01
2.124650000000000034e+02,4.051630000000000000e+07,-6.404030000000000200e+01
2.164499999999999886e+02,3.820630000000000000e+07,-5.763470000000000226e+01
2.204259999999999877e+02,3.598750000000000000e+07,-6.207419999999999760e+01
2.245509999999999877e+02,4.107290000000000000e+07,-6.250699999999999790e+01
2.286589999999999918e+02,3.284280000000000000e+07,-6.215740000000000265e+01
2.329190000000000111e+02,3.830360000000000000e+07,-5.797650000000000148e+01
2.373420000000000130e+02,3.340110000000000000e+07,-5.785450000000000159e+01
2.417410000000000139e+02,3.530860000000000000e+07,-6.084689999999999799e+01
2.463050000000000068e+02,3.058840000000000000e+07,-6.105360000000000298e+01
2.508360000000000127e+02,3.015430000000000000e+07,-5.436560000000000059e+01
2.555370000000000061e+02,3.379060000000000000e+07,-5.074830000000000041e+01
2.601909999999999741e+02,3.287770000000000000e+07,-5.773619999999999663e+01
2.650179999999999723e+02,3.145910000000000000e+07,-5.391689999999999827e+01
2.700269999999999868e+02,2.994900000000000000e+07,-5.577159999999999940e+01
2.752289999999999850e+02,3.453540000000000000e+07,-5.921450000000000102e+01
2.801120000000000232e+02,3.100100000000000000e+07,-5.957609999999999673e+01
2.854420000000000073e+02,2.994550000000000000e+07,-5.947050000000000125e+01
2.906979999999999791e+02,3.109360000000000000e+07,-5.921249999999999858e+01
2.961499999999999773e+02,2.813830000000000000e+07,-5.722319999999999851e+01
3.018109999999999786e+02,2.974970000000000000e+07,-5.960289999999999822e+01
3.073770000000000095e+02,2.893630000000000000e+07,-6.010849999999999937e+01
3.131519999999999868e+02,2.883600000000000000e+07,-6.012789999999999679e+01
3.188100000000000023e+02,2.967570000000000000e+07,-6.173629999999999995e+01
3.250269999999999868e+02,2.738950000000000000e+07,-6.069599999999999795e+01
3.307610000000000241e+02,2.686000000000000000e+07,-6.133939999999999770e+01
3.370790000000000077e+02,2.831480000000000000e+07,-6.126469999999999771e+01
3.432490000000000236e+02,2.578280000000000000e+07,-6.022549999999999670e+01
3.496499999999999773e+02,2.502360000000000000e+07,-6.399600000000000222e+01
3.562950000000000159e+02,2.686060000000000000e+07,-5.805939999999999657e+01
3.627570000000000050e+02,2.612590000000000000e+07,-6.221379999999999910e+01
3.694580000000000268e+02,2.573190000000000000e+07,-5.815579999999999927e+01
3.764119999999999777e+02,2.632960000000000000e+07,-6.345159999999999911e+01
3.836320000000000050e+02,2.542690000000000000e+07,-6.198720000000000141e+01
3.906250000000000000e+02,2.497170000000000000e+07,-6.073870000000000147e+01
3.978779999999999859e+02,2.445770000000000000e+07,-6.096000000000000085e+01
4.054049999999999727e+02,2.424420000000000000e+07,-6.066689999999999827e+01
4.132230000000000132e+02,2.389740000000000000e+07,-6.132600000000000051e+01
4.207570000000000050e+02,2.374080000000000000e+07,-6.161050000000000182e+01
4.285710000000000264e+02,2.247070000000000000e+07,-6.037500000000000000e+01
4.366809999999999832e+02,2.302650000000000000e+07,-6.092150000000000176e+01
4.444440000000000168e+02,2.434000000000000000e+07,-6.307770000000000010e+01
4.531720000000000255e+02,2.256080000000000000e+07,-6.157099999999999795e+01
4.615380000000000109e+02,2.209910000000000000e+07,-6.135390000000000299e+01
4.702189999999999941e+02,2.157910000000000000e+07,-6.228600000000000136e+01
4.784689999999999941e+02,2.170560000000000000e+07,-6.220470000000000255e+01
4.878050000000000068e+02,2.129960000000000000e+07,-6.261829999999999785e+01
4.966890000000000214e+02,2.128950000000000000e+07,-6.268139999999999645e+01
5.059019999999999868e+02,2.080390000000000000e+07,-6.196139999999999759e+01
5.154640000000000555e+02,2.051900000000000000e+07,-6.296459999999999724e+01
5.253940000000000055e+02,2.027540000000000000e+07,-6.171920000000000073e+01
5.347590000000000146e+02,1.958830000000000000e+07,-6.261610000000000298e+01
5.444650000000000318e+02,1.938380000000000000e+07,-6.281850000000000023e+01
5.545289999999999964e+02,1.924260000000000000e+07,-6.282059999999999889e+01
5.649719999999999800e+02,1.926690000000000000e+07,-6.256280000000000285e+01
5.758160000000000309e+02,1.955160000000000000e+07,-6.297209999999999752e+01
5.870839999999999463e+02,1.889550000000000000e+07,-6.274929999999999808e+01
5.976100000000000136e+02,1.837050000000000000e+07,-6.283039999999999736e+01
6.085190000000000055e+02,1.844290000000000000e+07,-6.281759999999999877e+01
6.198350000000000364e+02,1.847440000000000000e+07,-6.313530000000000086e+01
6.315789999999999509e+02,1.838090000000000000e+07,-6.305040000000000333e+01
6.437770000000000437e+02,1.725970000000000000e+07,-6.298790000000000333e+01
6.550220000000000482e+02,1.737760000000000000e+07,-6.507880000000000109e+01
6.681509999999999536e+02,1.707910000000000000e+07,-6.244559999999999889e+01
6.802720000000000482e+02,1.715850000000000000e+07,-6.421670000000000300e+01
6.928410000000000082e+02,1.697690000000000000e+07,-6.384590000000000032e+01
