334
472420.46763861354	1546.8306674292553	20.0
468187.4894319571	1189.3108933829355	20.3721
479623.3651925763	6616.428216839157	20.7512
277305.222372123	992.9220248423541	21.1402
274287.5534388022	890.8139851987374	21.5332
281281.32127145474	1622.37473620098	21.933
289308.48010678805	548.4699629236907	22.3414
255117.99572942135	46.67979164618295	22.7583
243326.49255523455	1306.491778537352	23.1803
312136.660921577	3094.5133265884597	23.6128
296028.91209448426	4810.803275556026	24.05
232132.85048002354	3058.616847373025	24.4998
277335.9293032723	4655.420764049885	24.9543
268324.1014141547	2631.00157476969	25.4194
107175.01716130789	458.9907116270493	25.8911
108959.74468274506	235.87850900642007	26.3759
108867.04500095233	1138.7017873971101	26.8673
109227.97420416541	473.38383387570207	27.3673
113192.70912778068	256.61121105344756	27.8733
121454.89907119524	156.57779465104935	28.3956
122841.70229647163	270.44575248198976	28.9212
116696.68344289047	1214.2003252410532	29.4638
147531.99243223478	1215.5566523270536	30.006
189518.92712555607	1242.4935324445812	30.5686
210933.6323730005	1357.4159023185948	31.1333
204637.45267916642	2173.973776732795	31.7125
220137.81237730643	3879.8383643939283	32.3032
258299.04618448534	6892.86741386409	32.9092
278380.9320997118	8039.630109380363	33.5233
380325.8331316357	2165.8431908129123	34.1413
396676.77513608953	8692.298409066643	34.7826
397823.4304019442	6999.38913259336	35.4233
429098.73488305655	11204.71984301081	36.0881
440942.90429432987	11846.077683412821	36.7602
470773.93591311993	2578.9970666239315	37.4392
505765.78862323484	21297.43774066105	38.1437
492591.59290938097	32155.438031516154	38.845
491240.3147756335	30008.023512662592	39.5674
493323.96186688764	-193.96896036833186	40.3063
491312.59063876624	30250.77402024796	41.0565
487262.4882053967	24598.562496325067	41.8235
499937.7303791841	10112.731743211778	42.6015
490453.77126127714	7426.8671450880975	43.3902
507775.7393626376	21029.004629955325	44.2022
526389.8965081811	21258.77736621718	45.018
519800.1118921268	24980.065591036706	45.8645
524536.4506499417	10012.360538921113	46.7144
489747.5654991418	35617.211691312696	47.5813
511135.7199235501	10950.151927446857	48.4653
486939.5733280122	16439.49561675819	49.3665
477920.23208530707	30898.26026698362	50.2934
494349.66264379164	29024.841859507545	51.2295
479901.2608275759	25961.9618885575	52.183
494677.30338241573	28697.292543050502	53.1444
496552.88855495374	33564.61624585764	54.1516
502617.186914795	28578.33898003966	55.1471
493946.61343794316	24198.462640985308	56.1693
489631.252794007	25426.38331283498	57.2192
492134.00426145556	28748.923085667597	58.2864
471638.7438652644	28382.835467858768	59.3824
500459.5067220092	34013.043491626224	60.4839
420505.07339789154	13694.277295054626	61.6143
426247.0687188067	17001.523597162864	62.7484
473852.8284111073	38791.60799443217	63.9114
466922.7772960956	16885.615952659005	65.1042
481935.8833451946	43543.61658483346	66.3277
452573.99845722085	24927.966632748554	67.5524
440206.447698085	24306.63559674975	68.8073
469569.36586511444	33191.86228632362	70.0771
462842.49159548857	13176.07201255659	71.4116
485693.70549349167	16205.978526499133	72.7273
466671.8403822857	25334.32997358452	74.0741
467326.0783171532	18623.112889900905	75.4717
494161.55191711383	23854.97381825481	76.8837
489487.7354103304	31759.788599208096	78.2881
498472.36558984476	32024.221196840335	79.766
478694.52280669595	33610.26575124951	81.2568
488871.5276890363	42702.53744202895	82.7586
503377.1613190772	29193.615592244805	84.2933
466979.3700280875	34062.24255932779	85.8615
479600.3191004972	40222.165216473346	87.4381
465938.3076035436	42017.45766399412	89.1001
481430.3257778642	40286.62545336353	90.7441
495487.4915613334	39216.387840513155	92.4214
527319.0911805548	40668.40667537612	94.1324
502986.4017824696	60274.7197996313	95.8773
498074.02468690503	49249.55777657616	97.688
531006.026685341	48639.141284019985	99.5025
484701.4624953559	52672.29138610826	101.351
515795.2887834655	57397.060114446474	103.27
511884.189098061	48386.49095998295	105.152
512041.85086235165	52995.30823060869	107.143
494601.430230917	57086.76237562768	109.131
504606.80827259173	63471.54428519782	111.152
504018.91062414955	62522.505206089845	113.25
503594.2497010914	55287.03345265343	115.34
492265.52891279384	54597.524671062696	117.509
498897.26396509504	55147.69355233518	119.713
511320.0662349128	45730.801288894916	121.852
496332.93676182604	62527.44534507334	124.172
491665.676829552	60843.03808767717	126.529
504781.13587699336	58285.35911987099	128.866
504078.4735970786	53881.304327561586	131.176
496983.6339289994	62120.78402375721	133.63
502282.1497528839	67256.28048458775	136.116
500066.5042775443	65746.39305419498	138.696
485179.0285470342	56103.4045504919	141.309
500850.0648191372	59619.204679918555	143.954
505540.7406086596	68779.05777813446	146.628
482974.34789628675	63997.82566741299	149.328
492322.579112177	65669.47986191322	152.13
490491.76248018397	58945.562853219075	154.959
532890.9842821555	73617.61456876672	157.895
468379.1734415137	64957.06990193179	160.772
494664.1804824088	70480.23941266708	163.666
467694.4170330472	61931.17151417493	166.759
476159.69151378557	58304.278003389474	169.875
476818.21330095537	65888.17242483397	173.01
478489.443454876	79121.6953258901	176.263
466388.78057736333	69657.91552695216	179.533
471161.92282263486	67785.09165795571	182.815
464078.8905570923	60292.02086759385	186.335
472435.49280605884	71917.23034917512	189.753
459717.54885967216	73220.19813176517	193.424
493687.89432602166	84599.31708908077	196.85
484579.2175473826	76925.03188277839	200.669
473125.20815560187	83947.61838622003	204.36
472968.48296258284	81752.88648159768	208.044
