334
4647839.801330647	1248480.653100676	20.0
4914362.76442125	1004037.2473518748	20.3721
5420814.572343563	1448711.0463676595	20.7512
6616683.106444699	1817221.5949050717	21.1402
6535103.455563538	2170722.3546970515	21.5332
6446409.861537947	2219626.5818074658	21.933
5714603.012059029	2678630.7606995534	22.3414
5872856.098657497	2440774.562318576	22.7583
6061475.482256561	2679332.9385506753	23.1803
5540693.520682273	2872550.30129491	23.6128
5967275.465584249	2277678.5580797577	24.05
5569386.950054558	2954129.9920893777	24.4998
6222992.757509771	3024891.1630637133	24.9543
5795057.062226861	3505520.690444515	25.4194
6012373.110330933	3296753.6047253436	25.8911
5698075.585044861	3756232.6451799646	26.3759
5430618.179092453	2706766.15778138	26.8673
5306023.45698607	3045679.1416716245	27.3673
5941643.082686312	3265379.1684987973	27.8733
5426302.620462552	2953124.944319364	28.3956
5382061.924766902	2915085.6752545694	28.9212
4991575.030859482	2535537.134593017	29.4638
5075747.682808027	3436836.697163387	30.006
5473839.671348574	3528676.667246595	30.5686
5391412.652819184	3201555.673344009	31.1333
5093830.238338434	3169816.0337611097	31.7125
5250734.799228217	3647018.578205191	32.3032
5275734.419601065	2627878.317947125	32.9092
4877238.587612297	3907754.3281411137	33.5233
5066311.842469237	3371481.86454502	34.1413
4462496.599682414	3729876.6866778433	34.7826
4724740.870025677	2969515.5658809086	35.4233
4485200.838074729	3444190.8837539405	36.0881
4475907.176347937	2732244.804609761	36.7602
5244293.994141424	3776685.6870293287	37.4392
4565858.725866347	3568818.545727723	38.1437
5007358.684558106	3245421.5067199697	38.845
4703739.529561782	3934876.013667763	39.5674
4212789.350866328	3049999.1518240245	40.3063
5026016.381905248	2675306.55157873	41.0565
4888151.714410514	3093541.5874052127	41.8235
3872636.050647487	3578349.14195435	42.6015
4029711.0887829857	2953462.9443145962	43.3902
4265207.579951818	3503393.73698155	44.2022
3907601.711292719	3024726.8117967634	45.018
3484895.696914969	3002873.6266655535	45.8645
4584590.209610512	4024840.496161736	46.7144
3796100.7608953733	3950344.9008446806	47.5813
4402114.862680317	3980072.937506177	48.4653
2902820.4810783644	3474358.2300954475	49.3665
3101363.9780235607	3945578.071806193	50.2934
3193604.524482299	4550401.158547034	51.2295
3065604.8366309223	4892473.096709383	52.183
3367785.5453179847	4397749.793160957	53.1444
3595789.987580239	4700258.138413007	54.1516
3693864.3248511795	3646614.6659184797	55.1471
3328176.802148414	3811103.7281266907	56.1693
3164043.683735142	3800920.367202627	57.2192
2714638.3680292275	3514777.892459723	58.2864
2921335.1866111136	4420408.233135013	59.3824
2652305.174287667	3493941.1206468362	60.4839
2394820.1248386046	3715691.6053499393	61.6143
2618515.739190196	3322012.6019046376	62.7484
2905464.158102057	3888467.1156619424	63.9114
3133320.4767686334	4764404.947311089	65.1042
2993981.2025384703	3369180.778964865	66.3277
2700025.2670701174	4038050.2550219633	67.5524
3045101.559632627	4151322.9240355347	68.8073
3059208.3862589016	3586547.4889290403	70.0771
2550731.9619901525	3498234.4110253486	71.4116
2699149.2029118417	3226921.424968444	72.7273
2688259.4461958334	3102131.3426157306	74.0741
2717913.9553519855	3492081.1482127565	75.4717
2419610.8443167577	3957712.0820702394	76.8837
2693402.137477319	3819060.6632957016	78.2881
2764361.2853391995	3605308.033790984	79.766
1935634.3334442894	3530006.9382497934	81.2568
2303799.248308984	3514386.122723421	82.7586
1985931.604195238	3375968.4382941923	84.2933
2027383.3581088677	3494087.9250761867	85.8615
1990134.7716175998	3308542.417998984	87.4381
2099112.56026348	2993971.437696776	89.1001
1712165.0736716185	3288562.0287443358	90.7441
1785115.436305875	3194493.825939015	92.4214
1788445.3662714742	3351741.0540586356	94.1324
1687617.4273699834	3706120.6634076443	95.8773
1326059.8766396195	2795369.708297369	97.688
1545232.7489384727	3485981.0131020583	99.5025
1384327.9327849105	2768408.3743933905	101.351
1324388.7707339928	2901380.9804218584	103.27
1546153.2725191934	2685522.942366754	105.152
1222773.8324938656	2856551.9183393577	107.143
1377195.875185538	2635015.982014519	109.131
1184392.5455460472	2681827.0743012037	111.152
1400832.2721383055	2581129.2573088687	113.25
1328198.9105003027	2491355.87145751	115.34
1255148.2892825827	2420526.87072691	117.509
1290752.4274104156	2395995.1113543864	119.713
1363188.7289974287	2190625.2323787324	121.852
1308506.6794737028	2501145.30411024	124.172
1128043.40724075	2105644.8381150793	126.529
