334
6287.82439477824	-113.57245674748984	20.0
5957.653345445186	-115.35392670297925	20.3721
5834.594955328454	-106.12361120769418	20.7512
5850.439035827016	-89.26557271121531	21.1402
5582.329470114362	-101.93093099106206	21.5332
5474.796400215089	-61.338371285100486	21.933
5474.204727830957	-93.89940305023657	22.3414
5337.146367552816	-85.42692911360625	22.7583
5290.88192402587	-98.02994499796594	23.1803
5166.785245611781	-107.81462715426112	23.6128
5266.081171812225	-93.99669294598174	24.05
5091.98713900204	-52.71511963203266	24.4998
5134.923494499667	-49.28418849215177	24.9543
5119.368728258021	-41.87643411094767	25.4194
4990.581542251359	-79.83081197165076	25.8911
5063.006078383905	-50.70776910522021	26.3759
5068.592465039187	-78.47970022862471	26.8673
5040.0461869465635	-66.1291452039381	27.3673
4876.6564839581215	-45.63479340602821	27.8733
4829.021975667301	-59.619884453676015	28.3956
4818.995703919853	-47.5205061209704	28.9212
4831.262541577385	-44.772929893341534	29.4638
4864.386808621752	-82.12418953446935	30.006
4854.623786643607	-67.99926583492118	30.5686
4860.258769666472	-71.18216265435647	31.1333
4818.945398704136	-69.04460810398122	31.7125
4783.730664075777	-51.69732760142143	32.3032
4703.831107304104	-52.13337086979918	32.9092
4713.382023719664	-57.27487561155891	33.5233
4727.892539928961	-44.291544160042314	34.1413
4704.869336971343	-42.35712014340785	34.7826
4713.590875806687	-76.40012835033987	35.4233
4682.133686290376	-38.25947993496073	36.0881
4666.397918810224	-46.54052238218831	36.7602
4690.218397229631	-57.43092536872693	37.4392
4698.702161727101	-52.00976332445368	38.1437
4724.231906484026	-49.38272834000909	38.845
4728.856338134648	-57.01204507620094	39.5674
4681.796116705196	-80.60844685357138	40.3063
4640.1397912932325	-34.76190669685987	41.0565
4641.697907922921	-69.62083010116824	41.8235
4663.317848867328	-53.957551236109396	42.6015
4586.715021276669	-55.434791376607976	43.3902
4610.480293903291	-65.10870240928855	44.2022
4589.562919657528	-79.9942129448411	45.018
4555.657054237524	-48.007627267852115	45.8645
4601.837026948785	-30.78540243629488	46.7144
4570.574654965232	-43.3258789806349	47.5813
4621.575557914417	-36.53930606954787	48.4653
4616.740392480256	-49.89477468890194	49.3665
4610.449951541135	-60.73686552948252	50.2934
4587.577266590587	-50.933315827963675	51.2295
4488.251549638401	-35.253641918136346	52.183
4462.53285702756	-30.923608286347186	53.1444
4469.206938426057	-52.04787819301303	54.1516
4521.497535557472	-31.89087718620501	55.1471
4468.179243999107	-44.416252606031726	56.1693
4468.807789270308	-40.35545386958003	57.2192
4446.282539353633	-53.96362051420871	58.2864
4483.44703048131	-47.62787910788763	59.3824
4469.787510328107	-46.55978323473563	60.4839
4419.046564425687	-35.60502124039981	61.6143
4461.017011139227	-45.59373670183606	62.7484
4486.089837427177	-67.65744994162247	63.9114
4452.173700517885	-58.65060968894074	65.1042
4400.35287861609	-24.30473318299194	66.3277
4393.708653204372	-54.76927292761275	67.5524
4435.858099770627	-55.07593575530765	68.8073
4442.443564049426	-24.29568553957166	70.0771
4435.277862304816	-21.50565155529035	71.4116
4379.11527159957	-41.29787093083626	72.7273
4425.534449009588	-22.17405532167639	74.0741
4425.52066979764	-37.553476454946136	75.4717
4390.775731070093	-44.378817536015184	76.8837
4360.564147289072	-42.37110191074967	78.2881
4369.647583153742	-36.49711000425704	79.766
4356.440132768513	-84.52264314292837	81.2568
4351.606205683019	-31.47044742363992	82.7586
4384.621738848941	-56.05182970500298	84.2933
4325.293468230685	-23.990483133341794	85.8615
4374.363813499123	-31.882558702328932	87.4381
4342.604592731128	-28.78612843908499	89.1001
4394.301346334992	-29.445502177450848	90.7441
4387.394974304118	-35.673394161056805	92.4214
