# Frecuencia [Hz], Z [Ohm], Fase [°]
1.276599999999999909e+03,1.017290000000000000e+07,-1.109869999999999912e+00
1.298700000000000045e+03,1.018130000000000000e+07,-1.139890000000000070e+00
1.321589999999999918e+03,1.017650000000000000e+07,-1.155170000000000030e+00
1.345289999999999964e+03,1.015160000000000000e+07,-1.157859999999999889e+00
1.376150000000000091e+03,1.018720000000000000e+07,-1.235470000000000068e+00
1.401869999999999891e+03,1.018370000000000000e+07,-1.197619999999999907e+00
1.421799999999999955e+03,1.017100000000000000e+07,-1.214490000000000069e+00
1.449279999999999973e+03,1.017600000000000000e+07,-1.249880000000000102e+00
1.477829999999999927e+03,1.017980000000000000e+07,-1.251649999999999929e+00
1.507539999999999964e+03,1.016850000000000000e+07,-1.313719999999999999e+00
1.530609999999999900e+03,1.016950000000000000e+07,-1.311490000000000045e+00
1.562500000000000000e+03,1.017320000000000000e+07,-1.355699999999999905e+00
1.595740000000000009e+03,1.016790000000000000e+07,-1.392050000000000010e+00
1.621619999999999891e+03,1.016960000000000000e+07,-1.404230000000000089e+00
1.648349999999999909e+03,1.018090000000000000e+07,-1.449619999999999909e+00
1.685390000000000100e+03,1.016390000000000000e+07,-1.393540000000000001e+00
1.714289999999999964e+03,1.017160000000000000e+07,-1.485330000000000039e+00
1.744190000000000055e+03,1.018260000000000000e+07,-1.512729999999999908e+00
1.775150000000000091e+03,1.017510000000000000e+07,-1.517589999999999995e+00
1.807230000000000018e+03,1.017450000000000000e+07,-1.547970000000000068e+00
1.851849999999999909e+03,1.017350000000000000e+07,-1.597509999999999986e+00
1.875000000000000000e+03,1.018140000000000000e+07,-1.634050000000000002e+00
1.910829999999999927e+03,1.017690000000000000e+07,-1.662220000000000031e+00
1.948049999999999955e+03,1.018030000000000000e+07,-1.696029999999999927e+00
1.986759999999999991e+03,1.017670000000000000e+07,-1.719389999999999974e+00
2.027029999999999973e+03,1.017480000000000000e+07,-1.766799999999999926e+00
2.068969999999999800e+03,1.019080000000000000e+07,-1.749190000000000023e+00
2.097900000000000091e+03,1.017990000000000000e+07,-1.787169999999999925e+00
2.142860000000000127e+03,1.017960000000000000e+07,-1.874100000000000099e+00
2.173909999999999854e+03,1.017660000000000000e+07,-1.843839999999999923e+00
2.222219999999999800e+03,1.018060000000000000e+07,-1.908719999999999972e+00
2.255639999999999873e+03,1.018680000000000000e+07,-1.919869999999999965e+00
2.307690000000000055e+03,1.017700000000000000e+07,-1.984639999999999960e+00
2.343750000000000000e+03,1.017450000000000000e+07,-2.015200000000000102e+00
2.400000000000000000e+03,1.018390000000000000e+07,-2.062310000000000088e+00
2.439019999999999982e+03,1.018580000000000000e+07,-2.084859999999999935e+00
2.479340000000000146e+03,1.017900000000000000e+07,-2.140350000000000197e+00
2.521010000000000218e+03,1.018690000000000000e+07,-2.147909999999999986e+00
2.586210000000000036e+03,1.018380000000000000e+07,-2.211770000000000014e+00
2.631579999999999927e+03,1.017980000000000000e+07,-2.279230000000000089e+00
2.678570000000000164e+03,1.018170000000000000e+07,-2.319420000000000037e+00
2.727269999999999982e+03,1.018420000000000000e+07,-2.318810000000000038e+00
2.777780000000000200e+03,1.018330000000000000e+07,-2.398270000000000124e+00
2.830190000000000055e+03,1.018470000000000000e+07,-2.455200000000000049e+00
2.884619999999999891e+03,1.018030000000000000e+07,-2.474909999999999943e+00
2.941179999999999836e+03,1.018280000000000000e+07,-2.529560000000000031e+00
3.000000000000000000e+03,1.021490000000000000e+07,-3.555109999999999992e+00
3.030300000000000182e+03,1.017520000000000000e+07,-2.618290000000000006e+00
3.092780000000000200e+03,1.017850000000000000e+07,-2.639320000000000110e+00
3.157889999999999873e+03,1.017780000000000000e+07,-2.737899999999999778e+00
3.225809999999999945e+03,1.018190000000000000e+07,-2.756079999999999863e+00
3.296699999999999818e+03,1.018070000000000000e+07,-2.825419999999999821e+00
3.333329999999999927e+03,1.018600000000000000e+07,-2.840939999999999799e+00
3.409090000000000146e+03,1.018380000000000000e+07,-2.895550000000000068e+00
3.448280000000000200e+03,1.018060000000000000e+07,-2.919500000000000206e+00
3.529409999999999854e+03,1.018080000000000000e+07,-3.011249999999999982e+00
3.614460000000000036e+03,1.018170000000000000e+07,-3.079190000000000094e+00
3.658539999999999964e+03,1.018290000000000000e+07,-3.112629999999999786e+00
3.750000000000000000e+03,1.017730000000000000e+07,-3.181869999999999976e+00
3.797469999999999800e+03,1.018340000000000000e+07,-3.233299999999999841e+00
3.896099999999999909e+03,1.017960000000000000e+07,-3.295830000000000037e+00
3.947369999999999891e+03,1.018600000000000000e+07,-3.315789999999999793e+00
4.000000000000000000e+03,1.022170000000000000e+07,-4.851790000000000269e+00
4.109590000000000146e+03,1.017560000000000000e+07,-3.458839999999999915e+00
4.166670000000000073e+03,1.018660000000000000e+07,-3.525780000000000136e+00
4.225350000000000364e+03,1.018010000000000000e+07,-3.570380000000000109e+00
4.347829999999999927e+03,1.018160000000000000e+07,-3.691339999999999844e+00
4.411760000000000218e+03,1.017600000000000000e+07,-3.708050000000000068e+00
4.477609999999999673e+03,1.018000000000000000e+07,-3.787490000000000023e+00
4.615380000000000109e+03,1.018440000000000000e+07,-3.924879999999999924e+00
4.687500000000000000e+03,1.018160000000000000e+07,-3.991789999999999949e+00
4.761899999999999636e+03,1.018540000000000000e+07,-4.027359999999999829e+00
4.838710000000000036e+03,1.018590000000000000e+07,-4.092970000000000219e+00
4.918029999999999745e+03,1.018640000000000000e+07,-4.167340000000000266e+00
5.000000000000000000e+03,1.021160000000000000e+07,-6.188699999999999868e+00
5.084750000000000000e+03,1.018290000000000000e+07,-4.322070000000000078e+00
5.263159999999999854e+03,1.018200000000000000e+07,-4.453570000000000029e+00
5.357140000000000327e+03,1.018330000000000000e+07,-4.548989999999999867e+00
5.454550000000000182e+03,1.018540000000000000e+07,-4.626920000000000144e+00
5.555560000000000400e+03,1.018480000000000000e+07,-4.706730000000000302e+00
5.660380000000000109e+03,1.018280000000000000e+07,-4.793700000000000294e+00
