# Frecuencia [Hz], Z [Ohm], Fase [°]
2.961499999999999773e+02,1.191960000000000036e+03,-8.986620000000000630e+01
3.018109999999999786e+02,1.169450000000000045e+03,-8.986679999999999779e+01
3.073770000000000095e+02,1.148329999999999927e+03,-8.986610000000000298e+01
3.131519999999999868e+02,1.127130000000000109e+03,-8.986780000000000257e+01
3.188100000000000023e+02,1.107190000000000055e+03,-8.986499999999999488e+01
3.250269999999999868e+02,1.086059999999999945e+03,-8.986469999999999914e+01
3.307610000000000241e+02,1.067220000000000027e+03,-8.986450000000000671e+01
3.370790000000000077e+02,1.047250000000000000e+03,-8.986520000000000152e+01
3.432490000000000236e+02,1.028480000000000018e+03,-8.986459999999999582e+01
3.496499999999999773e+02,1.009649999999999977e+03,-8.986249999999999716e+01
3.562950000000000159e+02,9.908590000000000373e+02,-8.986069999999999425e+01
3.627570000000000050e+02,9.732150000000000318e+02,-8.986249999999999716e+01
3.694580000000000268e+02,9.555620000000000118e+02,-8.986129999999999995e+01
3.764119999999999777e+02,9.380829999999999700e+02,-8.986220000000000141e+01
3.836320000000000050e+02,9.204589999999999463e+02,-8.986159999999999570e+01
3.906250000000000000e+02,9.040049999999999955e+02,-8.986159999999999570e+01
3.978779999999999859e+02,8.875700000000000500e+02,-8.985899999999999466e+01
4.054049999999999727e+02,8.710679999999999836e+02,-8.986020000000000607e+01
4.132230000000000132e+02,8.546079999999999472e+02,-8.985739999999999839e+01
4.207570000000000050e+02,8.393559999999999945e+02,-8.985739999999999839e+01
4.285710000000000264e+02,8.240570000000000164e+02,-8.985660000000000025e+01
4.366809999999999832e+02,8.087659999999999627e+02,-8.985559999999999548e+01
4.444440000000000168e+02,7.946559999999999491e+02,-8.985320000000000107e+01
4.531720000000000255e+02,7.793790000000000191e+02,-8.985439999999999827e+01
4.615380000000000109e+02,7.652720000000000482e+02,-8.985129999999999484e+01
4.702189999999999941e+02,7.511730000000000018e+02,-8.985259999999999536e+01
4.784689999999999941e+02,7.382329999999999472e+02,-8.985190000000000055e+01
4.878050000000000068e+02,7.241319999999999482e+02,-8.985020000000000095e+01
4.966890000000000214e+02,7.111839999999999691e+02,-8.984860000000000468e+01
5.059019999999999868e+02,6.982469999999999573e+02,-8.984730000000000416e+01
5.154640000000000555e+02,6.853279999999999745e+02,-8.984699999999999420e+01
5.253940000000000055e+02,6.723949999999999818e+02,-8.984600000000000364e+01
5.347590000000000146e+02,6.606259999999999764e+02,-8.984470000000000312e+01
5.444650000000000318e+02,6.488730000000000473e+02,-8.984250000000000114e+01
5.545289999999999964e+02,6.371029999999999518e+02,-8.984340000000000259e+01
5.649719999999999800e+02,6.253650000000000091e+02,-8.984090000000000487e+01
5.758160000000000309e+02,6.135969999999999800e+02,-8.984000000000000341e+01
5.870839999999999463e+02,6.018319999999999936e+02,-8.983920000000000528e+01
5.976100000000000136e+02,5.912680000000000291e+02,-8.983689999999999998e+01
6.085190000000000055e+02,5.806580000000000155e+02,-8.983639999999999759e+01
6.198350000000000364e+02,5.700829999999999700e+02,-8.983520000000000039e+01
6.315789999999999509e+02,5.595019999999999527e+02,-8.983379999999999654e+01
6.437770000000000437e+02,5.489279999999999973e+02,-8.983220000000000027e+01
6.550220000000000482e+02,5.395030000000000427e+02,-8.983199999999999363e+01
6.681509999999999536e+02,5.289230000000000018e+02,-8.983069999999999311e+01
6.802720000000000482e+02,5.195109999999999673e+02,-8.982909999999999684e+01
6.928410000000000082e+02,5.101030000000000086e+02,-8.982789999999999964e+01
7.058819999999999482e+02,5.006840000000000259e+02,-8.982680000000000575e+01
7.194239999999999782e+02,4.912789999999999964e+02,-8.982540000000000191e+01
7.317069999999999936e+02,4.830439999999999827e+02,-8.982380000000000564e+01
7.462690000000000055e+02,4.736299999999999955e+02,-8.982229999999999848e+01
7.594940000000000282e+02,4.653990000000000009e+02,-8.982019999999999982e+01
7.731960000000000264e+02,4.571709999999999923e+02,-8.981919999999999504e+01
7.894740000000000464e+02,4.477579999999999814e+02,-8.981690000000000396e+01
8.021390000000000100e+02,4.407029999999999745e+02,-8.981610000000000582e+01
8.174389999999999645e+02,4.324680000000000177e+02,-8.981449999999999534e+01
8.333329999999999700e+02,4.242330000000000041e+02,-8.981319999999999482e+01
8.498579999999999472e+02,4.160000000000000000e+02,-8.981180000000000518e+01
8.645529999999999973e+02,4.089390000000000214e+02,-8.981000000000000227e+01
8.797649999999999864e+02,4.018840000000000146e+02,-8.980830000000000268e+01
8.982039999999999509e+02,3.936499999999999773e+02,-8.980740000000000123e+01
9.146340000000000146e+02,3.865880000000000223e+02,-8.980480000000000018e+01
9.316770000000000209e+02,3.795299999999999727e+02,-8.980310000000000059e+01
9.493669999999999618e+02,3.724700000000000273e+02,-8.980159999999999343e+01
9.677419999999999618e+02,3.654130000000000109e+02,-8.979940000000000566e+01
9.836069999999999709e+02,3.595310000000000059e+02,-8.979859999999999332e+01
1.003340000000000032e+03,3.524710000000000036e+02,-8.979699999999999704e+01
1.020409999999999968e+03,3.465889999999999986e+02,-8.979510000000000502e+01
1.041670000000000073e+03,3.395289999999999964e+02,-8.979309999999999548e+01
1.060069999999999936e+03,3.336490000000000009e+02,-8.979149999999999920e+01
1.079140000000000100e+03,3.277649999999999864e+02,-8.979000000000000625e+01
1.098900000000000091e+03,3.218849999999999909e+02,-8.978839999999999577e+01
1.119400000000000091e+03,3.159879999999999995e+02,-8.978230000000000643e+01
1.140680000000000064e+03,3.101039999999999850e+02,-8.978069999999999595e+01
1.162789999999999964e+03,3.042230000000000132e+02,-8.977930000000000632e+01
1.185769999999999982e+03,2.983480000000000132e+02,-8.977710000000000434e+01
1.204819999999999936e+03,2.936410000000000196e+02,-8.977570000000000050e+01
1.229509999999999991e+03,2.877590000000000146e+02,-8.977379999999999427e+01
1.250000000000000000e+03,2.830550000000000068e+02,-8.977240000000000464e+01
1.276599999999999909e+03,2.771700000000000159e+02,-8.977070000000000505e+01
1.298700000000000045e+03,2.724630000000000223e+02,-8.976900000000000546e+01
1.321589999999999918e+03,2.677559999999999718e+02,-8.976770000000000493e+01
1.345289999999999964e+03,2.630500000000000114e+02,-8.976600000000000534e+01
1.376150000000000091e+03,2.571650000000000205e+02,-8.976420000000000243e+01
1.401869999999999891e+03,2.524590000000000032e+02,-8.976260000000000616e+01
1.421799999999999955e+03,2.489290000000000020e+02,-8.976090000000000657e+01
1.449279999999999973e+03,2.442199999999999989e+02,-8.975889999999999702e+01
1.477829999999999927e+03,2.395120000000000005e+02,-8.975780000000000314e+01
1.507539999999999964e+03,2.348060000000000116e+02,-8.975579999999999359e+01
1.530609999999999900e+03,2.312750000000000057e+02,-8.975409999999999400e+01
1.562500000000000000e+03,2.265649999999999977e+02,-8.975230000000000530e+01
1.595740000000000009e+03,2.218569999999999993e+02,-8.975000000000000000e+01
1.621619999999999891e+03,2.183240000000000123e+02,-8.974830000000000041e+01
1.648349999999999909e+03,2.147949999999999875e+02,-8.974670000000000414e+01
1.685390000000000100e+03,2.100850000000000080e+02,-8.974450000000000216e+01
1.714289999999999964e+03,2.065589999999999975e+02,-8.974089999999999634e+01
1.744190000000000055e+03,2.030209999999999866e+02,-8.974099999999999966e+01
1.775150000000000091e+03,1.994879999999999995e+02,-8.973919999999999675e+01
1.807230000000000018e+03,1.959559999999999889e+02,-8.973730000000000473e+01
1.851849999999999909e+03,1.912460000000000093e+02,-8.973460000000000036e+01
1.875000000000000000e+03,1.888909999999999911e+02,-8.973329999999999984e+01
1.910829999999999927e+03,1.853590000000000089e+02,-8.973080000000000211e+01
1.948049999999999955e+03,1.818269999999999982e+02,-8.972870000000000346e+01
1.986759999999999991e+03,1.782940000000000111e+02,-8.972700000000000387e+01
2.027029999999999973e+03,1.747599999999999909e+02,-8.972459999999999525e+01
2.068969999999999800e+03,1.712280000000000086e+02,-8.972249999999999659e+01
2.097900000000000091e+03,1.688720000000000141e+02,-8.972129999999999939e+01
2.142860000000000127e+03,1.653389999999999986e+02,-8.971850000000000591e+01
2.173909999999999854e+03,1.629840000000000089e+02,-8.971710000000000207e+01
2.222219999999999800e+03,1.594509999999999934e+02,-8.971460000000000434e+01
2.255639999999999873e+03,1.570949999999999989e+02,-8.971290000000000475e+01
2.307690000000000055e+03,1.535610000000000070e+02,-8.971030000000000371e+01
2.343750000000000000e+03,1.512050000000000125e+02,-8.970860000000000412e+01
2.400000000000000000e+03,1.476709999999999923e+02,-8.970629999999999882e+01
2.439019999999999982e+03,1.453149999999999977e+02,-8.970420000000000016e+01
2.479340000000000146e+03,1.429600000000000080e+02,-8.970220000000000482e+01
2.521010000000000218e+03,1.406040000000000134e+02,-8.970019999999999527e+01
2.586210000000000036e+03,1.370689999999999884e+02,-8.969719999999999516e+01
2.631579999999999927e+03,1.347129999999999939e+02,-8.969490000000000407e+01
2.678570000000000164e+03,1.323569999999999993e+02,-8.969270000000000209e+01
2.727269999999999982e+03,1.300000000000000000e+02,-8.969029999999999347e+01
2.777780000000000200e+03,1.276430000000000007e+02,-8.968800000000000239e+01
2.830190000000000055e+03,1.252860000000000014e+02,-8.968529999999999802e+01
2.884619999999999891e+03,1.229290000000000020e+02,-8.968319999999999936e+01
2.941179999999999836e+03,1.205720000000000027e+02,-8.968080000000000496e+01
3.000000000000000000e+03,1.182159999999999940e+02,-8.967849999999999966e+01
3.030300000000000182e+03,1.170400000000000063e+02,-8.967449999999999477e+01
3.092780000000000200e+03,1.146800000000000068e+02,-8.967480000000000473e+01
3.157889999999999873e+03,1.123239999999999981e+02,-8.967170000000000130e+01
3.225809999999999945e+03,1.099710000000000036e+02,-8.966249999999999432e+01
3.296699999999999818e+03,1.076089999999999947e+02,-8.966630000000000678e+01
3.333329999999999927e+03,1.064309999999999974e+02,-8.966490000000000293e+01
3.409090000000000146e+03,1.040729999999999933e+02,-8.966190000000000282e+01
3.448280000000000200e+03,1.028949999999999960e+02,-8.966049999999999898e+01
3.529409999999999854e+03,1.005370000000000061e+02,-8.965749999999999886e+01
3.614460000000000036e+03,9.817900000000000205e+01,-8.965439999999999543e+01
3.658539999999999964e+03,9.700020000000000664e+01,-8.965279999999999916e+01
3.750000000000000000e+03,9.464300000000000068e+01,-8.964849999999999852e+01
3.797469999999999800e+03,9.346370000000000289e+01,-8.964660000000000650e+01
