# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=2, Vneg=2, stepPos=0.08, stepNeg=0.08, rev=0, hslV=0.3, hslF=0, cycles=1, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.1
1.300000000000000000e+01,-1.600509999999999988e-01,-1.367560000000000032e-04
1.324770000000000003e+01,-2.400720000000000076e-01,-2.124189999999999867e-04
1.349770000000000003e+01,-3.200629999999999864e-01,-2.936039999999999896e-04
1.374770000000000003e+01,-4.001080000000000192e-01,-3.799259999999999942e-04
1.399770000000000003e+01,-4.801059999999999772e-01,-4.711350000000000217e-04
1.424770000000000003e+01,-5.601000000000000423e-01,-5.669670000000000352e-04
1.449770000000000003e+01,-6.401339999999999808e-01,-6.670400000000000374e-04
1.474770000000000003e+01,-7.201570000000000471e-01,-7.711550000000000392e-04
1.499770000000000003e+01,-8.001380000000000159e-01,-8.791299999999999939e-04
1.524770000000000003e+01,-8.801560000000000494e-01,-9.903089999999999810e-04
1.550000000000000000e+01,-9.601499999999999480e-01,-1.105780000000000001e-03
1.574770000000000003e+01,-1.040180000000000105e+00,-1.223850000000000068e-03
1.599770000000000003e+01,-1.120139999999999914e+00,-1.344109999999999923e-03
1.624769999999999825e+01,-1.200159999999999894e+00,-1.468719999999999965e-03
1.649769999999999825e+01,-1.280159999999999965e+00,-1.594560000000000075e-03
1.674769999999999825e+01,-1.360130000000000061e+00,-1.724260000000000029e-03
1.699769999999999825e+01,-1.440110000000000001e+00,-1.855150000000000072e-03
1.724769999999999825e+01,-1.520129999999999981e+00,-1.988530000000000072e-03
1.749769999999999825e+01,-1.600090000000000012e+00,-2.124280000000000092e-03
1.774769999999999825e+01,-1.680139999999999967e+00,-2.262119999999999843e-03
1.799769999999999825e+01,-1.760140000000000038e+00,-2.401369999999999894e-03
1.824769999999999825e+01,-1.840140000000000109e+00,-2.543479999999999873e-03
1.849769999999999825e+01,-1.920099999999999918e+00,-2.685750000000000203e-03
1.874769999999999825e+01,-2.000070000000000014e+00,-2.830609999999999897e-03
1.899769999999999825e+01,-1.920099999999999918e+00,-2.685560000000000030e-03
1.924769999999999825e+01,-1.840119999999999978e+00,-2.543419999999999796e-03
1.949769999999999825e+01,-1.760119999999999907e+00,-2.401449999999999852e-03
1.974769999999999825e+01,-1.680109999999999992e+00,-2.263289999999999833e-03
1.999769999999999825e+01,-1.600090000000000012e+00,-2.124630000000000182e-03
2.024769999999999825e+01,-1.520100000000000007e+00,-1.990720000000000076e-03
2.049769999999999825e+01,-1.440110000000000001e+00,-1.856060000000000088e-03
2.074769999999999825e+01,-1.360139999999999905e+00,-1.725409999999999921e-03
2.099769999999999825e+01,-1.280140000000000056e+00,-1.595999999999999979e-03
2.124769999999999825e+01,-1.200159999999999894e+00,-1.470079999999999911e-03
2.149769999999999825e+01,-1.120149999999999979e+00,-1.345939999999999897e-03
2.174769999999999825e+01,-1.040149999999999908e+00,-1.224250000000000078e-03
2.199769999999999825e+01,-9.601460000000000550e-01,-1.106879999999999973e-03
2.225000000000000000e+01,-8.801769999999999872e-01,-9.911099999999999077e-04
2.249769999999999825e+01,-8.001460000000000239e-01,-8.795499999999999933e-04
2.274769999999999825e+01,-7.201429999999999776e-01,-7.714189999999999676e-04
2.299769999999999825e+01,-6.401250000000000551e-01,-6.671399999999999856e-04
2.324769999999999825e+01,-5.601040000000000463e-01,-5.669019999999999875e-04
2.349769999999999825e+01,-4.801139999999999852e-01,-4.708889999999999972e-04
2.374769999999999825e+01,-4.000790000000000179e-01,-3.795890000000000006e-04
2.399769999999999825e+01,-3.200609999999999844e-01,-2.931009999999999844e-04
2.424769999999999825e+01,-2.400650000000000006e-01,-2.119649999999999941e-04
2.449769999999999825e+01,-1.600509999999999988e-01,-1.363699999999999971e-04
2.475000000000000000e+01,-8.005080000000000529e-02,-6.629270000000000312e-05
