# Tue Aug 29 16:00:36 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=75, Nneg=75, pw=0.1, cycles=15, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.782008171081542969e-02,-2.412800000000000006e-05,-1.235489999999999939e-10,2.280297279357910156e-01,4.000170000000000115e-01,1.975770000000000096e-08
3.684291839599609375e-01,1.351040000000000019e-01,1.945909999999999953e-09,5.224535465240478516e-01,4.000219999999999887e-01,1.746659999999999839e-08
6.606080532073974609e-01,2.702640000000000042e-01,6.630900000000000335e-09,8.034958839416503906e-01,4.000259999999999927e-01,1.764009999999999991e-08
9.445407390594482422e-01,4.054059999999999886e-01,1.481819999999999997e-08,1.088641405105590820e+00,4.000219999999999887e-01,1.550249999999999935e-08
1.227578401565551758e+00,5.405750000000000277e-01,3.415759999999999876e-08,1.368348598480224609e+00,4.000239999999999907e-01,1.591569999999999871e-08
1.508924484252929688e+00,6.757140000000000368e-01,7.717959999999999847e-08,1.651087284088134766e+00,4.000239999999999907e-01,1.592920000000000079e-08
1.791494846343994141e+00,8.108729999999999549e-01,1.330009999999999877e-07,1.948254108428955078e+00,4.000210000000000155e-01,1.172040000000000018e-08
2.151427745819091797e+00,9.460009999999999808e-01,2.025739999999999980e-07,2.307963848114013672e+00,4.000230000000000175e-01,9.578409999999999807e-09
2.510514736175537109e+00,1.081139999999999990e+00,2.501240000000000234e-07,2.664861679077148438e+00,4.000210000000000155e-01,9.824570000000000537e-09
2.870636463165283203e+00,1.216290000000000093e+00,3.137299999999999909e-07,3.027293920516967773e+00,4.000179999999999847e-01,1.343649999999999925e-08
3.228308677673339844e+00,1.351390000000000091e+00,3.965379999999999738e-07,3.384216070175170898e+00,4.000170000000000115e-01,1.225040000000000063e-08
3.587105751037597656e+00,1.486520000000000064e+00,5.053469999999999789e-07,3.742252588272094727e+00,4.000230000000000175e-01,1.319690000000000020e-08
3.944720983505249023e+00,1.621620000000000061e+00,6.686600000000000067e-07,4.100168943405151367e+00,4.000170000000000115e-01,1.936540000000000015e-08
4.303158760070800781e+00,1.756780000000000008e+00,7.365630000000000026e-07,4.458090305328369141e+00,4.000210000000000155e-01,1.494950000000000095e-08
4.661159753799438477e+00,1.891869999999999941e+00,9.362070000000000134e-07,4.817919969558715820e+00,4.000139999999999807e-01,2.053799999999999835e-08
5.020759820938110352e+00,2.026969999999999938e+00,1.077879999999999961e-06,5.190768480300903320e+00,4.000099999999999767e-01,1.292609999999999986e-08
5.396810054779052734e+00,2.162300000000000111e+00,1.475119999999999990e-06,5.565575122833251953e+00,4.000170000000000115e-01,1.621190000000000106e-08
5.770220041275024414e+00,2.297210000000000196e+00,1.735690000000000106e-06,5.942044734954833984e+00,4.000170000000000115e-01,1.472600000000000064e-08
6.142979145050048828e+00,2.432490000000000041e+00,2.219810000000000182e-06,6.314706802368164062e+00,4.000110000000000054e-01,2.092420000000000018e-08
6.518381595611572266e+00,2.567540000000000155e+00,2.535799999999999930e-06,6.690607309341430664e+00,4.000079999999999747e-01,2.158429999999999959e-08
6.896196842193603516e+00,2.702780000000000182e+00,3.564529999999999904e-06,7.068997859954833984e+00,4.000099999999999767e-01,2.437860000000000099e-08
7.272115230560302734e+00,2.838189999999999991e+00,3.254699999999999941e-06,7.444836616516113281e+00,4.000130000000000075e-01,2.197669999999999919e-08
