# Tue Aug 29 15:35:10 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=75, Nneg=75, pw=0.1, cycles=30, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.604600906372070312e-02,-3.433230000000000331e-05,-8.682009999999999676e-11,2.262818813323974609e-01,4.000130000000000075e-01,9.522020000000000584e-09
3.824126720428466797e-01,1.351009999999999989e-01,8.046030000000000183e-10,5.228896141052246094e-01,4.000170000000000115e-01,9.417330000000000194e-09
6.626720428466796875e-01,2.702479999999999882e-01,4.068280000000000348e-09,8.053936958312988281e-01,4.000119999999999787e-01,1.039770000000000019e-08
9.473202228546142578e-01,4.053939999999999766e-01,1.297819999999999971e-08,1.088043451309204102e+00,4.000130000000000075e-01,1.300740000000000039e-08
1.227762937545776367e+00,5.405699999999999950e-01,2.359500000000000052e-08,1.371614456176757812e+00,4.000110000000000054e-01,1.460429999999999929e-08
1.510483741760253906e+00,6.757119999999999793e-01,3.732059999999999870e-08,1.652227640151977539e+00,4.000130000000000075e-01,1.523919999999999924e-08
1.807106256484985352e+00,8.108549999999999924e-01,5.578299999999999731e-08,1.961821794509887695e+00,4.000049999999999994e-01,1.141899999999999955e-08
2.104048490524291992e+00,9.459649999999999448e-01,7.900029999999999571e-08,2.244812726974487305e+00,4.000119999999999787e-01,1.096729999999999955e-08
2.384131908416748047e+00,1.081129999999999924e+00,1.259930000000000086e-07,2.540608882904052734e+00,4.000199999999999867e-01,1.079290000000000065e-08
2.745073318481445312e+00,1.216290000000000093e+00,2.016079999999999879e-07,2.903331279754638672e+00,4.000130000000000075e-01,9.572200000000000508e-09
3.103830814361572266e+00,1.351390000000000091e+00,2.573650000000000020e-07,3.259413242340087891e+00,4.000119999999999787e-01,1.323460000000000060e-08
3.465240478515625000e+00,1.486520000000000064e+00,3.211599999999999986e-07,3.622788190841674805e+00,4.000110000000000054e-01,1.022090000000000055e-08
3.823098659515380859e+00,1.621620000000000061e+00,3.874470000000000150e-07,3.980239868164062500e+00,4.000170000000000115e-01,1.094630000000000055e-08
4.185470581054687500e+00,1.756769999999999943e+00,4.603770000000000202e-07,4.339624404907226562e+00,4.000170000000000115e-01,1.230220000000000080e-08
4.542304039001464844e+00,1.891860000000000097e+00,5.742460000000000454e-07,4.697813272476196289e+00,4.000150000000000095e-01,1.356370000000000022e-08
4.901551008224487305e+00,2.027019999999999822e+00,6.420370000000000203e-07,5.056544303894042969e+00,4.000119999999999787e-01,1.041989999999999956e-08
5.257421970367431641e+00,2.162269999999999914e+00,7.508360000000000140e-07,5.414788484573364258e+00,4.000090000000000034e-01,1.331170000000000067e-08
5.617838144302368164e+00,2.297260000000000080e+00,8.168579999999999682e-07,5.773704528808593750e+00,4.000110000000000054e-01,1.164160000000000083e-08
5.977123975753784180e+00,2.432519999999999794e+00,9.360960000000000199e-07,6.145657539367675781e+00,4.000059999999999727e-01,1.171150000000000035e-08
6.352926731109619141e+00,2.567489999999999828e+00,1.122089999999999958e-06,6.523978948593139648e+00,4.000049999999999994e-01,1.252620000000000003e-08
6.725277423858642578e+00,2.702780000000000182e+00,1.346520000000000069e-06,6.896461963653564453e+00,4.000110000000000054e-01,1.425179999999999994e-08
7.098475456237792969e+00,2.838109999999999911e+00,1.641560000000000043e-06,7.271672964096069336e+00,4.000079999999999747e-01,1.569169999999999949e-08
7.476002216339111328e+00,2.973090000000000011e+00,1.808130000000000085e-06,7.644283771514892578e+00,4.000090000000000034e-01,1.638550000000000137e-08
7.848566055297851562e+00,3.108429999999999804e+00,2.385979999999999982e-06,8.019026041030883789e+00,4.000070000000000014e-01,1.799779999999999921e-08
8.221790075302124023e+00,3.243469999999999853e+00,2.814710000000000195e-06,8.394505023956298828e+00,4.000079999999999747e-01,1.907330000000000113e-08
8.597753763198852539e+00,3.378740000000000077e+00,2.894170000000000193e-06,8.769453763961791992e+00,4.000020000000000242e-01,9.019630000000000213e-09
8.974112510681152344e+00,3.513729999999999798e+00,4.780539999999999634e-06,9.143124103546142578e+00,4.000000000000000222e-01,3.289669999999999705e-08
9.347474098205566406e+00,3.649090000000000167e+00,7.351339999999999652e-06,9.518545389175415039e+00,4.000070000000000014e-01,3.409560000000000125e-08
9.719759464263916016e+00,3.784440000000000026e+00,7.140489999999999798e-06,9.891885757446289062e+00,4.000079999999999747e-01,2.188800000000000052e-08
1.009545922279357910e+01,3.919350000000000112e+00,1.024330000000000067e-05,1.026802921295166016e+01,3.999980000000000202e-01,3.600389999999999723e-08
1.047122859954833984e+01,4.055629999999999846e+00,-6.420499999999999821e-08,1.061139941215515137e+01,3.999929999999999874e-01,2.919010000000000077e-08
1.075242686271667480e+01,4.189569999999999794e+00,2.166279999999999866e-05,1.093749213218688965e+01,4.000020000000000242e-01,5.231930000000000316e-08
1.113863778114318848e+01,4.324849999999999639e+00,3.015160000000000114e-05,1.131177854537963867e+01,3.999989999999999934e-01,6.709540000000000138e-08
1.151425051689147949e+01,4.459920000000000329e+00,3.925420000000000103e-05,1.170105242729187012e+01,4.000040000000000262e-01,5.180029999999999699e-08
1.190401792526245117e+01,4.595250000000000057e+00,6.652899999999999949e-05,1.207519626617431641e+01,4.000099999999999767e-01,1.599669999999999924e-07
1.229269361495971680e+01,4.730579999999999785e+00,8.544170000000000562e-05,1.246527385711669922e+01,4.000009999999999954e-01,1.662120000000000063e-07
1.262181282043457031e+01,4.865599999999999703e+00,1.069629999999999989e-04,1.279367780685424805e+01,3.999980000000000202e-01,1.687159999999999869e-07
1.295058846473693848e+01,5.000880000000000436e+00,1.213420000000000048e-04,1.312145662307739258e+01,3.999900000000000122e-01,1.579290000000000108e-07
1.327949023246765137e+01,4.865619999999999834e+00,1.384299999999999875e-04,1.344908261299133301e+01,3.999759999999999982e-01,1.932450000000000076e-07
1.360575509071350098e+01,4.730610000000000426e+00,1.363120000000000054e-04,1.377685642242431641e+01,3.999820000000000042e-01,2.470639999999999947e-07
1.393571782112121582e+01,4.595279999999999809e+00,1.350319999999999906e-04,1.410627698898315430e+01,3.999840000000000062e-01,2.555800000000000162e-07
1.426302289962768555e+01,4.459999999999999964e+00,1.197090000000000019e-04,1.443521833419799805e+01,3.999840000000000062e-01,2.194380000000000092e-07
1.459166169166564941e+01,4.325070000000000192e+00,1.126810000000000008e-04,1.476338219642639160e+01,3.999869999999999814e-01,2.352219999999999870e-07
1.492165970802307129e+01,4.189639999999999809e+00,9.760649999999999459e-05,1.509445309638977051e+01,4.000040000000000262e-01,2.655910000000000123e-07
1.526503992080688477e+01,4.054689999999999905e+00,9.236469999999999338e-05,1.543789672851562500e+01,3.999969999999999914e-01,2.582070000000000039e-07
1.559295678138732910e+01,3.919410000000000061e+00,8.268470000000000474e-05,1.576471686363220215e+01,3.999940000000000162e-01,3.208980000000000191e-07
1.592135715484619141e+01,3.784419999999999895e+00,7.283380000000000052e-05,1.609389352798461914e+01,4.000000000000000222e-01,3.205580000000000041e-07
1.624917054176330566e+01,3.649099999999999788e+00,6.565940000000000361e-05,1.642037630081176758e+01,4.000020000000000242e-01,2.812699999999999769e-07
1.657683134078979492e+01,3.513799999999999812e+00,5.610199999999999920e-05,1.674629545211791992e+01,4.000049999999999994e-01,2.898679999999999854e-07
1.690589666366577148e+01,3.378810000000000091e+00,4.995489999999999837e-05,1.707669711112976074e+01,4.000119999999999787e-01,2.766320000000000117e-07
1.722992491722106934e+01,3.243510000000000115e+00,4.331530000000000184e-05,1.740296196937561035e+01,4.000079999999999747e-01,3.162309999999999946e-07
1.755947709083557129e+01,3.108509999999999884e+00,3.702099999999999673e-05,1.776455640792846680e+01,4.000279999999999947e-01,2.910049999999999777e-07
1.791736388206481934e+01,2.973149999999999959e+00,3.221110000000000065e-05,1.809094953536987305e+01,4.000139999999999807e-01,3.004820000000000036e-07
1.824494576454162598e+01,2.838229999999999809e+00,2.785449999999999902e-05,1.841907095909118652e+01,4.000139999999999807e-01,2.853620000000000111e-07
1.857581830024719238e+01,2.702879999999999949e+00,2.382289999999999853e-05,1.874590802192687988e+01,4.000179999999999847e-01,2.926360000000000007e-07
1.890232253074645996e+01,2.567569999999999908e+00,2.065650000000000120e-05,1.907335138320922852e+01,4.000179999999999847e-01,2.620890000000000118e-07
1.922792124748229980e+01,2.432580000000000187e+00,1.758110000000000011e-05,1.940176391601562500e+01,4.000219999999999887e-01,2.850659999999999931e-07
1.955648684501647949e+01,2.297200000000000131e+00,1.472519999999999922e-05,1.972761654853820801e+01,4.000179999999999847e-01,2.705879999999999875e-07
1.988555622100830078e+01,2.162329999999999863e+00,1.220969999999999933e-05,2.005993175506591797e+01,4.000219999999999887e-01,2.708719999999999919e-07
2.021793460845947266e+01,2.027000000000000135e+00,1.030500000000000044e-05,2.039159464836120605e+01,4.000250000000000195e-01,2.755560000000000092e-07
2.054598784446716309e+01,1.891869999999999941e+00,8.513380000000000811e-06,2.070183801651000977e+01,4.000239999999999907e-01,2.780059999999999815e-07
2.085833477973937988e+01,1.756769999999999943e+00,6.986130000000000314e-06,2.101456928253173828e+01,4.000230000000000175e-01,2.438370000000000148e-07
2.117176318168640137e+01,1.621629999999999905e+00,5.597359999999999718e-06,2.132810354232788086e+01,4.000239999999999907e-01,2.379930000000000056e-07
2.148591041564941406e+01,1.486520000000000064e+00,4.547440000000000121e-06,2.164120006561279297e+01,4.000239999999999907e-01,2.722429999999999848e-07
2.179574322700500488e+01,1.351380000000000026e+00,3.579699999999999794e-06,2.195456194877624512e+01,4.000170000000000115e-01,2.549309999999999949e-07
2.211159825325012207e+01,1.216280000000000028e+00,2.743010000000000102e-06,2.226835012435913086e+01,4.000179999999999847e-01,2.520959999999999831e-07
2.242737579345703125e+01,1.081129999999999924e+00,2.086129999999999795e-06,2.258680677413940430e+01,4.000190000000000135e-01,2.576309999999999860e-07
2.274330115318298340e+01,9.459800000000000431e-01,1.534049999999999949e-06,2.290022850036621094e+01,4.000259999999999927e-01,2.623509999999999912e-07
2.305911970138549805e+01,8.108699999999999797e-01,1.079459999999999953e-06,2.321705794334411621e+01,4.000270000000000215e-01,2.549349999999999995e-07
2.337583923339843750e+01,6.757180000000000408e-01,7.129060000000000443e-07,2.351472830772399902e+01,4.000219999999999887e-01,2.434630000000000143e-07
2.365478897094726562e+01,5.405780000000000030e-01,4.287659999999999895e-07,2.381220006942749023e+01,4.000230000000000175e-01,2.507099999999999997e-07
2.395414161682128906e+01,4.054059999999999886e-01,2.501850000000000132e-07,2.409397864341735840e+01,4.000270000000000215e-01,2.436599999999999994e-07
2.423615002632141113e+01,2.702620000000000022e-01,1.161260000000000037e-07,2.439058256149291992e+01,4.000239999999999907e-01,2.496639999999999783e-07
2.454421305656433105e+01,1.351040000000000019e-01,4.118839999999999975e-08,2.474702072143554688e+01,4.000330000000000275e-01,2.748270000000000031e-07
2.490387010574340820e+01,-2.901550000000000028e-05,-7.635469999999999897e-10,2.510623002052307129e+01,4.000279999999999947e-01,2.638139999999999825e-07
2.526202225685119629e+01,-1.351860000000000006e-01,-4.032800000000000219e-08,2.546647787094116211e+01,4.000299999999999967e-01,2.629699999999999784e-07
2.562269759178161621e+01,-2.703169999999999740e-01,-1.080980000000000062e-07,2.577645611763000488e+01,4.000250000000000195e-01,2.330769999999999899e-07
2.591725111007690430e+01,-4.055130000000000123e-01,-2.447080000000000231e-07,2.605779695510864258e+01,4.000230000000000175e-01,2.318570000000000095e-07
2.620052123069763184e+01,-5.406530000000000502e-01,-4.192620000000000124e-07,2.634084701538085938e+01,4.000230000000000175e-01,2.331860000000000077e-07
2.648255562782287598e+01,-6.758110000000000506e-01,-6.658819999999999801e-07,2.662434101104736328e+01,4.000259999999999927e-01,2.402700000000000200e-07
2.676577568054199219e+01,-8.109750000000000014e-01,-9.930179999999999257e-07,2.690619373321533203e+01,4.000299999999999967e-01,2.387700000000000132e-07
2.704487943649291992e+01,-9.461009999999999698e-01,-1.456829999999999950e-06,2.720089006423950195e+01,4.000270000000000215e-01,2.200240000000000120e-07
2.735638165473937988e+01,-1.081239999999999979e+00,-1.924019999999999834e-06,2.751293969154357910e+01,4.000310000000000255e-01,2.349689999999999913e-07
2.767017507553100586e+01,-1.216390000000000082e+00,-2.458800000000000074e-06,2.782680010795593262e+01,4.000279999999999947e-01,2.149469999999999990e-07
2.798339080810546875e+01,-1.351509999999999989e+00,-3.271600000000000152e-06,2.813637232780456543e+01,4.000290000000000235e-01,2.212280000000000008e-07
2.829163694381713867e+01,-1.486650000000000027e+00,-4.100109999999999780e-06,2.844843816757202148e+01,4.000210000000000155e-01,2.181480000000000023e-07
2.860655069351196289e+01,-1.621760000000000090e+00,-5.062919999999999969e-06,2.875944423675537109e+01,4.000279999999999947e-01,2.056289999999999946e-07
2.891633939743041992e+01,-1.756899999999999906e+00,-6.180980000000000069e-06,2.907408475875854492e+01,4.000310000000000255e-01,2.108329999999999927e-07
2.923120808601379395e+01,-1.892030000000000101e+00,-7.409919999999999690e-06,2.938665580749511719e+01,4.000279999999999947e-01,2.121510000000000049e-07
2.954218363761901855e+01,-2.027489999999999792e+00,-8.747430000000000713e-06,2.969922113418579102e+01,4.000319999999999987e-01,1.989360000000000021e-07
2.985550236701965332e+01,-2.162510000000000154e+00,-9.923839999999999162e-06,3.001385998725891113e+01,4.000389999999999779e-01,2.048040000000000120e-07
3.016955018043518066e+01,-2.297750000000000181e+00,-1.068370000000000073e-05,3.035731244087219238e+01,4.000369999999999759e-01,1.916150000000000122e-07
3.051388645172119141e+01,-2.432760000000000034e+00,-1.204849999999999992e-05,3.068611788749694824e+01,4.000340000000000007e-01,1.710089999999999929e-07
3.084292626380920410e+01,-2.568010000000000126e+00,-1.332609999999999935e-05,3.101311922073364258e+01,4.000349999999999739e-01,1.719479999999999989e-07
3.116939258575439453e+01,-2.702970000000000095e+00,-1.417669999999999930e-05,3.133991622924804688e+01,4.000310000000000255e-01,1.508449999999999985e-07
3.149674177169799805e+01,-2.838249999999999940e+00,-1.505010000000000012e-05,3.166777586936950684e+01,4.000340000000000007e-01,1.217349999999999979e-07
3.182422709465026855e+01,-2.973609999999999864e+00,-1.473679999999999924e-05,3.199823307991027832e+01,4.000190000000000135e-01,8.389959999999999511e-08
3.221578121185302734e+01,-3.108629999999999782e+00,-1.521889999999999925e-05,3.240250039100646973e+01,4.000179999999999847e-01,8.553699999999999362e-08
3.262070012092590332e+01,-3.243970000000000020e+00,-1.414460000000000007e-05,3.279423618316650391e+01,4.000279999999999947e-01,5.827589999999999973e-08
3.300324320793151855e+01,-3.378890000000000171e+00,-1.406489999999999980e-05,3.317622995376586914e+01,4.000179999999999847e-01,5.689859999999999706e-08
3.338623905181884766e+01,-3.514260000000000161e+00,-1.397049999999999948e-05,3.355887055397033691e+01,4.000159999999999827e-01,4.531370000000000163e-08
3.376407337188720703e+01,-3.649259999999999948e+00,-1.345819999999999932e-05,3.393690681457519531e+01,4.000159999999999827e-01,4.095080000000000297e-08
3.414402484893798828e+01,-3.784510000000000041e+00,-1.233600000000000014e-05,3.431933236122131348e+01,4.000159999999999827e-01,3.126099999999999782e-08
