# Tue Aug 29 17:51:22 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.029200553894042969e-02,-2.160070000000000140e-05,3.128889999999999832e-10,2.316172122955322266e-01,4.000259999999999927e-01,1.050320000000000070e-08
3.880274295806884766e-01,1.999680000000000069e-01,1.395009999999999921e-09,5.301220417022705078e-01,4.000279999999999947e-01,9.482979999999999858e-09
6.848382949829101562e-01,4.000319999999999987e-01,8.338510000000000397e-09,8.250393867492675781e-01,4.000319999999999987e-01,8.663870000000000606e-09
9.648911952972412109e-01,6.000550000000000050e-01,2.178399999999999839e-08,1.106453657150268555e+00,4.000299999999999967e-01,8.503149999999999945e-09
1.247271060943603516e+00,8.000730000000000341e-01,4.387100000000000288e-08,1.388905048370361328e+00,4.000270000000000215e-01,8.154319999999999196e-09
1.531098604202270508e+00,1.000059999999999949e+00,7.880050000000000473e-08,1.673869132995605469e+00,4.000230000000000175e-01,1.187339999999999996e-08
1.816283941268920898e+00,1.200069999999999970e+00,1.284129999999999998e-07,1.971880912780761719e+00,4.000270000000000215e-01,9.099949999999999373e-09
2.176705598831176758e+00,1.400039999999999951e+00,1.841539999999999958e-07,2.336186885833740234e+00,4.000259999999999927e-01,1.360189999999999953e-08
2.539591312408447266e+00,1.600009999999999932e+00,3.061099999999999796e-07,2.696816921234130859e+00,4.000210000000000155e-01,1.221999999999999957e-08
2.898231506347656250e+00,1.800000000000000044e+00,3.848230000000000042e-07,3.054146289825439453e+00,4.000210000000000155e-01,8.490820000000000257e-09
3.259570121765136719e+00,1.999970000000000026e+00,5.835599999999999659e-07,3.415436029434204102e+00,4.000259999999999927e-01,7.536170000000000043e-09
3.618530035018920898e+00,2.199969999999999981e+00,7.862290000000000452e-07,3.774202108383178711e+00,4.000199999999999867e-01,1.013850000000000009e-08
3.976434230804443359e+00,2.400069999999999926e+00,1.125149999999999934e-06,4.148090124130249023e+00,4.000270000000000215e-01,1.006719999999999932e-08
4.350506782531738281e+00,2.600099999999999856e+00,1.542270000000000059e-06,4.520862102508544922e+00,4.000279999999999947e-01,1.225049999999999942e-08
4.726032972335815430e+00,2.800229999999999997e+00,2.000339999999999977e-06,4.895613670349121094e+00,4.000230000000000175e-01,1.352149999999999968e-08
