# Tue Aug 29 16:08:35 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=3, Vmin=-3, Npos=75, Nneg=75, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.974698066711425781e-02,-3.139969999999999686e-05,-5.447030000000000163e-10,2.333207130432128906e-01,4.000170000000000115e-01,6.115810000000000287e-08
3.732461929321289062e-01,8.105669999999999542e-02,7.996549999999999233e-09,5.152673721313476562e-01,4.000210000000000155e-01,6.070539999999999512e-08
6.583447456359863281e-01,1.621329999999999993e-01,1.404940000000000072e-08,7.972679138183593750e-01,4.000230000000000175e-01,5.825739999999999861e-08
9.368021488189697266e-01,2.432360000000000078e-01,2.732780000000000069e-08,1.076544523239135742e+00,4.000230000000000175e-01,6.221699999999999391e-08
1.216201782226562500e+00,3.243130000000000179e-01,4.124890000000000218e-08,1.356692314147949219e+00,4.000230000000000175e-01,6.385260000000000096e-08
1.498791456222534180e+00,4.054039999999999866e-01,6.009719999999999633e-08,1.639225959777832031e+00,4.000239999999999907e-01,5.671730000000000059e-08
1.778929710388183594e+00,4.865240000000000120e-01,9.050929999999999639e-08,1.919507503509521484e+00,4.000230000000000175e-01,7.012879999999999465e-08
2.060290575027465820e+00,5.675999999999999934e-01,1.404579999999999995e-07,2.216617107391357422e+00,4.000150000000000095e-01,6.687059999999999529e-08
2.419454336166381836e+00,6.486699999999999688e-01,1.747570000000000077e-07,2.574048280715942383e+00,4.000139999999999807e-01,6.073019999999999942e-08
2.778555631637573242e+00,7.297829999999999595e-01,2.147359999999999980e-07,2.934751510620117188e+00,4.000139999999999807e-01,6.089859999999999979e-08
3.137517452239990234e+00,8.108469999999999844e-01,2.678940000000000032e-07,3.293248414993286133e+00,4.000150000000000095e-01,5.691649999999999882e-08
3.495268106460571289e+00,8.919110000000000094e-01,3.196709999999999777e-07,3.653313159942626953e+00,4.000099999999999767e-01,5.199639999999999965e-08
3.855592250823974609e+00,9.730269999999999753e-01,3.805279999999999780e-07,4.013421297073364258e+00,4.000139999999999807e-01,4.614220000000000140e-08
4.217523097991943359e+00,1.054100000000000037e+00,4.734709999999999917e-07,4.376451492309570312e+00,4.000099999999999767e-01,4.261459999999999965e-08
4.582980632781982422e+00,1.135180000000000078e+00,5.291399999999999855e-07,4.741973638534545898e+00,4.000219999999999887e-01,3.640089999999999741e-08
4.943625450134277344e+00,1.216269999999999962e+00,5.615500000000000488e-07,5.101971864700317383e+00,4.000230000000000175e-01,2.647940000000000019e-08
5.307690382003784180e+00,1.297330000000000094e+00,5.053750000000000106e-07,5.465999126434326172e+00,4.000190000000000135e-01,1.801050000000000103e-08
5.673051357269287109e+00,1.378400000000000070e+00,5.576659999999999857e-07,5.832560539245605469e+00,4.000150000000000095e-01,1.533690000000000150e-08
6.038036346435546875e+00,1.459500000000000020e+00,5.566879999999999884e-07,6.195541858673095703e+00,4.000239999999999907e-01,1.526180000000000038e-08
6.400855064392089844e+00,1.540559999999999929e+00,5.849479999999999516e-07,6.560423851013183594e+00,4.000290000000000235e-01,1.412870000000000064e-08
6.766184329986572266e+00,1.621620000000000061e+00,5.621309999999999929e-07,6.925594806671142578e+00,4.000259999999999927e-01,1.020000000000000035e-08
7.129166126251220703e+00,1.702730000000000077e+00,5.862470000000000217e-07,7.288398504257202148e+00,4.000259999999999927e-01,8.962890000000000262e-09
7.494263172149658203e+00,1.783789999999999987e+00,5.929490000000000509e-07,7.651083707809448242e+00,4.000230000000000175e-01,8.011100000000000181e-09
7.858248710632324219e+00,1.864849999999999897e+00,6.252879999999999542e-07,8.016633987426757812e+00,4.000230000000000175e-01,1.085460000000000013e-08
8.222715139389038086e+00,1.945929999999999938e+00,6.704100000000000322e-07,8.380309581756591797e+00,4.000259999999999927e-01,9.431090000000000775e-09
8.583755493164062500e+00,2.027010000000000201e+00,6.501279999999999569e-07,8.739121675491333008e+00,4.000279999999999947e-01,9.348609999999999629e-09
8.941920995712280273e+00,2.107990000000000030e+00,7.078160000000000431e-07,9.097416639328002930e+00,4.000230000000000175e-01,1.023420000000000008e-08
9.300601959228515625e+00,2.189049999999999940e+00,7.850900000000000506e-07,9.456466913223266602e+00,4.000259999999999927e-01,1.017470000000000044e-08
9.659687519073486328e+00,2.270439999999999792e+00,8.088280000000000214e-07,9.814491271972656250e+00,4.000179999999999847e-01,8.139840000000000710e-09
1.001947402954101562e+01,2.351469999999999949e+00,9.518350000000000525e-07,1.017582011222839355e+01,4.000159999999999827e-01,9.499559999999999402e-09
1.038044476509094238e+01,2.432539999999999925e+00,1.131179999999999942e-06,1.054970526695251465e+01,4.000099999999999767e-01,5.528089999999999674e-09
1.075341367721557617e+01,2.513630000000000031e+00,1.116170000000000022e-06,1.092634057998657227e+01,4.000210000000000155e-01,6.715070000000000056e-09
1.113122367858886719e+01,2.594669999999999810e+00,1.368950000000000039e-06,1.130129694938659668e+01,4.000230000000000175e-01,6.917439999999999637e-09
1.150426864624023438e+01,2.675730000000000164e+00,1.269100000000000055e-06,1.167557764053344727e+01,4.000230000000000175e-01,8.191739999999999673e-09
1.187947773933410645e+01,2.756759999999999877e+00,1.283739999999999927e-06,1.205239892005920410e+01,4.000130000000000075e-01,5.148489999999999868e-09
1.225424051284790039e+01,2.838159999999999794e+00,1.414029999999999911e-06,1.242795777320861816e+01,4.000199999999999867e-01,3.672159999999999859e-09
1.263385701179504395e+01,2.919200000000000017e+00,1.725440000000000077e-06,1.280594205856323242e+01,4.000199999999999867e-01,3.563450000000000138e-09
1.301140356063842773e+01,3.000319999999999876e+00,1.882280000000000044e-06,1.318056583404541016e+01,4.000250000000000195e-01,6.994570000000000177e-09
1.338269472122192383e+01,2.919220000000000148e+00,1.826840000000000072e-06,1.355398631095886230e+01,4.000199999999999867e-01,7.730189999999999752e-09
1.375604820251464844e+01,2.838229999999999809e+00,1.524699999999999988e-06,1.392943930625915527e+01,4.000219999999999887e-01,4.812729999999999778e-09
1.413315820693969727e+01,2.756850000000000023e+00,1.370979999999999959e-06,1.430482983589172363e+01,4.000290000000000235e-01,7.044709999999999757e-09
1.450678157806396484e+01,2.675790000000000113e+00,1.439209999999999981e-06,1.467871832847595215e+01,4.000279999999999947e-01,1.018599999999999936e-08
1.488006973266601562e+01,2.594749999999999890e+00,1.123399999999999908e-06,1.505221366882324219e+01,4.000190000000000135e-01,7.090629999999999946e-09
1.525491189956665039e+01,2.513539999999999885e+00,1.121640000000000030e-06,1.544259071350097656e+01,4.000279999999999947e-01,1.240729999999999954e-08
1.564492559432983398e+01,2.432529999999999859e+00,1.155589999999999934e-06,1.581659150123596191e+01,4.000170000000000115e-01,7.728220000000000430e-09
1.601718330383300781e+01,2.351449999999999818e+00,9.473920000000000173e-07,1.617340040206909180e+01,4.000059999999999727e-01,6.844450000000000286e-09
1.637683153152465820e+01,2.270399999999999974e+00,1.164619999999999956e-06,1.655060815811157227e+01,4.000119999999999787e-01,1.066969999999999925e-08
1.675278162956237793e+01,2.189029999999999809e+00,9.132400000000000434e-07,1.691073751449584961e+01,4.000150000000000095e-01,1.026899999999999918e-08
1.711493349075317383e+01,2.107860000000000067e+00,7.663130000000000143e-07,1.727220129966735840e+01,4.000070000000000014e-01,1.128410000000000077e-08
1.747610592842102051e+01,2.026819999999999844e+00,6.954209999999999907e-07,1.763301110267639160e+01,4.000049999999999994e-01,1.117930000000000006e-08
1.783476901054382324e+01,1.945920000000000094e+00,6.524440000000000420e-07,1.799175930023193359e+01,4.000099999999999767e-01,1.374330000000000071e-08
1.819190335273742676e+01,1.864829999999999988e+00,5.829220000000000366e-07,1.834750652313232422e+01,4.000170000000000115e-01,1.282429999999999923e-08
1.855118966102600098e+01,1.783770000000000078e+00,5.331139999999999919e-07,1.870716881752014160e+01,4.000079999999999747e-01,1.449009999999999983e-08
1.891265511512756348e+01,1.702709999999999946e+00,4.380090000000000147e-07,1.906909751892089844e+01,4.000139999999999807e-01,1.298910000000000015e-08
1.927058911323547363e+01,1.621599999999999930e+00,3.974509999999999767e-07,1.942755389213562012e+01,4.000170000000000115e-01,1.440139999999999951e-08
1.962985420227050781e+01,1.540540000000000020e+00,3.379780000000000106e-07,1.978723955154418945e+01,4.000170000000000115e-01,1.198790000000000076e-08
1.998988223075866699e+01,1.459480000000000111e+00,2.631989999999999999e-07,2.014691042900085449e+01,4.000150000000000095e-01,1.174870000000000018e-08
2.034977626800537109e+01,1.378390000000000004e+00,2.142540000000000073e-07,2.050734663009643555e+01,4.000199999999999867e-01,1.133449999999999969e-08
2.071017527580261230e+01,1.297339999999999938e+00,1.756829999999999989e-07,2.086742734909057617e+01,4.000199999999999867e-01,1.087140000000000032e-08
2.107257580757141113e+01,1.216280000000000028e+00,1.605049999999999936e-07,2.122659254074096680e+01,4.000230000000000175e-01,1.130780000000000018e-08
2.143040156364440918e+01,1.135170000000000012e+00,1.309459999999999868e-07,2.158531427383422852e+01,4.000179999999999847e-01,1.165989999999999941e-08
2.178745102882385254e+01,1.054100000000000037e+00,1.060559999999999936e-07,2.194486689567565918e+01,4.000190000000000135e-01,1.321180000000000022e-08
2.214698553085327148e+01,9.730299999999999505e-01,8.780909999999999449e-08,2.228544902801513672e+01,4.000150000000000095e-01,1.200090000000000061e-08
2.242627048492431641e+01,8.919190000000000174e-01,6.896030000000000639e-08,2.256873631477355957e+01,4.000119999999999787e-01,1.335120000000000080e-08
2.270816540718078613e+01,8.108530000000000459e-01,5.711329999999999963e-08,2.286089444160461426e+01,4.000139999999999807e-01,1.719279999999999961e-08
2.304918313026428223e+01,7.297919999999999963e-01,4.404799999999999844e-08,2.318891739845275879e+01,4.000139999999999807e-01,1.320560000000000080e-08
2.332782149314880371e+01,6.486800000000000344e-01,3.820749999999999984e-08,2.347130036354064941e+01,4.000119999999999787e-01,1.682690000000000028e-08
2.361056065559387207e+01,5.675900000000000389e-01,3.021400000000000175e-08,2.375191426277160645e+01,4.000119999999999787e-01,1.738099999999999861e-08
2.389495587348937988e+01,4.865260000000000140e-01,2.428320000000000068e-08,2.403887271881103516e+01,4.000210000000000155e-01,1.454849999999999955e-08
2.418240118026733398e+01,4.054039999999999866e-01,1.303819999999999991e-08,2.432401371002197266e+01,4.000139999999999807e-01,1.226729999999999961e-08
2.446484422683715820e+01,3.243039999999999812e-01,7.814240000000000097e-09,2.460689592361450195e+01,4.000119999999999787e-01,1.226120000000000063e-08
2.476030373573303223e+01,2.432320000000000038e-01,6.168070000000000187e-09,2.490150618553161621e+01,4.000219999999999887e-01,1.304629999999999950e-08
2.504231858253479004e+01,1.621340000000000003e-01,2.649080000000000121e-09,2.518095803260803223e+01,4.000230000000000175e-01,1.302429999999999937e-08
2.533680248260498047e+01,8.105719999999999592e-02,2.052300000000000037e-09,2.547845387458801270e+01,4.000219999999999887e-01,1.517570000000000003e-08
2.561834955215454102e+01,-2.784730000000000018e-05,2.811789999999999965e-10,2.575832223892211914e+01,4.000190000000000135e-01,1.703110000000000088e-08
2.591281366348266602e+01,-8.113779999999999604e-02,-1.604899999999999907e-09,2.605349898338317871e+01,4.000179999999999847e-01,1.572080000000000138e-08
2.619383502006530762e+01,-1.622139999999999971e-01,-2.551100000000000010e-09,2.633385705947875977e+01,4.000119999999999787e-01,1.416489999999999934e-08
2.647510385513305664e+01,-2.432999999999999885e-01,-4.696550000000000289e-09,2.661555933952331543e+01,4.000190000000000135e-01,1.437700000000000029e-08
2.675406527519226074e+01,-3.243869999999999809e-01,-8.113149999999999430e-09,2.689464831352233887e+01,4.000219999999999887e-01,1.357539999999999926e-08
2.703431248664855957e+01,-4.055250000000000243e-01,-1.309900000000000036e-08,2.717518067359924316e+01,4.000219999999999887e-01,1.569339999999999877e-08
2.732908630371093750e+01,-4.865979999999999750e-01,-2.263330000000000124e-08,2.746997237205505371e+01,4.000199999999999867e-01,1.302769999999999959e-08
2.761069536209106445e+01,-5.676970000000000072e-01,-2.910800000000000164e-08,2.775078678131103516e+01,4.000170000000000115e-01,1.349309999999999924e-08
2.788905572891235352e+01,-6.487849999999999451e-01,-4.512120000000000172e-08,2.803084921836853027e+01,4.000179999999999847e-01,1.464749999999999931e-08
2.817064976692199707e+01,-7.298729999999999940e-01,-5.238440000000000286e-08,2.831053471565246582e+01,4.000219999999999887e-01,1.473469999999999959e-08
2.846450948715209961e+01,-8.109769999999999479e-01,-6.696450000000000383e-08,2.861838650703430176e+01,4.000210000000000155e-01,1.694779999999999973e-08
2.875821280479431152e+01,-8.920460000000000056e-01,-8.374859999999999595e-08,2.889993405342102051e+01,4.000259999999999927e-01,1.563409999999999836e-08
2.904038023948669434e+01,-9.731229999999999603e-01,-1.004309999999999945e-07,2.919466114044189453e+01,4.000190000000000135e-01,1.199919999999999967e-08
2.939834332466125488e+01,-1.054200000000000026e+00,-1.356419999999999913e-07,2.955475282669067383e+01,4.000150000000000095e-01,1.378240000000000071e-08
2.975710606575012207e+01,-1.135320000000000107e+00,-1.752930000000000067e-07,2.991489791870117188e+01,4.000150000000000095e-01,1.103399999999999974e-08
3.011825394630432129e+01,-1.216390000000000082e+00,-2.249160000000000004e-07,3.027313828468322754e+01,4.000190000000000135e-01,1.051119999999999985e-08
3.047597718238830566e+01,-1.297449999999999992e+00,-3.568199999999999883e-07,3.064664864540100098e+01,4.000349999999999739e-01,1.350059999999999947e-08
3.084873509407043457e+01,-1.378519999999999968e+00,-5.316970000000000527e-07,3.100606393814086914e+01,4.000259999999999927e-01,1.549539999999999924e-08
3.120756530761718750e+01,-1.459570000000000034e+00,-8.994580000000000329e-07,3.136297583580017090e+01,4.000369999999999759e-01,1.511429999999999856e-08
3.156771397590637207e+01,-1.540689999999999893e+00,-1.489400000000000089e-06,3.173852419853210449e+01,4.000299999999999967e-01,1.584289999999999954e-08
3.194298624992370605e+01,-1.621760000000000090e+00,-2.320889999999999814e-06,3.211688899993896484e+01,4.000400000000000067e-01,1.373669999999999952e-08
3.232055711746215820e+01,-1.702830000000000066e+00,-3.671090000000000032e-06,3.249384403228759766e+01,4.000420000000000087e-01,1.243669999999999946e-08
3.269760799407958984e+01,-1.783900000000000041e+00,-5.580629999999999964e-06,3.286602616310119629e+01,4.000389999999999779e-01,1.541290000000000165e-08
3.307006597518920898e+01,-1.864999999999999991e+00,-7.836419999999999757e-06,3.324276638031005859e+01,4.000389999999999779e-01,2.196089999999999848e-08
3.344785571098327637e+01,-1.946050000000000058e+00,-1.053910000000000045e-05,3.361914110183715820e+01,4.000369999999999759e-01,1.425080000000000046e-08
3.381800532341003418e+01,-2.027270000000000127e+00,-1.379729999999999917e-05,3.399197793006896973e+01,4.000440000000000107e-01,1.647740000000000102e-08
3.419087338447570801e+01,-2.108400000000000052e+00,-1.757429999999999876e-05,3.436362075805664062e+01,4.000319999999999987e-01,1.773939999999999935e-08
3.456621789932250977e+01,-2.189410000000000078e+00,-2.182649999999999846e-05,3.473620390892028809e+01,4.000319999999999987e-01,1.323910000000000074e-08
3.493944978713989258e+01,-2.270449999999999857e+00,-2.710420000000000047e-05,3.511351513862609863e+01,4.000319999999999987e-01,1.511779999999999922e-08
3.531523537635803223e+01,-2.351529999999999898e+00,-3.257620000000000161e-05,3.548785758018493652e+01,4.000349999999999739e-01,1.734209999999999949e-08
3.569203352928161621e+01,-2.432580000000000187e+00,-3.880370000000000255e-05,3.586287903785705566e+01,4.000380000000000047e-01,1.793189999999999926e-08
3.606705141067504883e+01,-2.513609999999999900e+00,-4.494450000000000311e-05,3.625130891799926758e+01,4.000429999999999819e-01,1.724609999999999983e-08
3.645426917076110840e+01,-2.594980000000000064e+00,-5.479389999999999727e-05,3.662685227394104004e+01,4.000349999999999739e-01,1.929180000000000073e-08
3.682961201667785645e+01,-2.676010000000000222e+00,-6.759710000000000371e-05,3.700208234786987305e+01,4.000340000000000007e-01,2.174360000000000089e-08
3.720276641845703125e+01,-2.757039999999999935e+00,-7.689429999999999323e-05,3.737388134002685547e+01,4.000429999999999819e-01,2.290409999999999993e-08
3.757820367813110352e+01,-2.838150000000000173e+00,-8.879329999999999569e-05,3.775051593780517578e+01,4.000409999999999799e-01,2.217789999999999969e-08
3.795509362220764160e+01,-2.919280000000000097e+00,-1.041629999999999986e-04,3.814038228988647461e+01,4.000389999999999779e-01,2.245020000000000008e-08
3.834056782722473145e+01,-3.000360000000000138e+00,-1.453059999999999942e-04,3.853099751472473145e+01,4.000449999999999839e-01,2.322759999999999949e-08
3.873429751396179199e+01,-2.919309999999999850e+00,-1.443759999999999879e-04,3.892139101028442383e+01,4.000380000000000047e-01,2.654319999999999908e-08
3.912373447418212891e+01,-2.838229999999999809e+00,-1.315479999999999948e-04,3.931206870079040527e+01,4.000360000000000027e-01,2.413060000000000102e-08
3.951712226867675781e+01,-2.757140000000000146e+00,-1.261459999999999947e-04,3.970432806015014648e+01,4.000349999999999739e-01,2.535079999999999894e-08
3.990899896621704102e+01,-2.676149999999999807e+00,-1.215619999999999993e-04,4.009634852409362793e+01,4.000369999999999759e-01,2.317699999999999968e-08
4.029996299743652344e+01,-2.595149999999999846e+00,-1.058109999999999937e-04,4.048963284492492676e+01,4.000420000000000087e-01,2.399230000000000037e-08
4.068936848640441895e+01,-2.513650000000000162e+00,-9.553350000000000275e-05,4.086148095130920410e+01,4.000330000000000275e-01,2.328360000000000012e-08
4.106538057327270508e+01,-2.432529999999999859e+00,-8.487219999999999693e-05,4.124925208091735840e+01,4.000369999999999759e-01,2.535629999999999856e-08
4.145324754714965820e+01,-2.351519999999999833e+00,-7.681799999999999534e-05,4.162578916549682617e+01,4.000340000000000007e-01,2.286559999999999929e-08
4.182828259468078613e+01,-2.270500000000000185e+00,-6.751030000000000312e-05,4.199966645240783691e+01,4.000330000000000275e-01,2.093970000000000122e-08
4.220081520080566406e+01,-2.189439999999999831e+00,-5.800849999999999865e-05,4.237141633033752441e+01,4.000349999999999739e-01,2.192620000000000148e-08
4.257642340660095215e+01,-2.108379999999999921e+00,-5.051830000000000047e-05,4.274845433235168457e+01,4.000319999999999987e-01,2.352740000000000129e-08
4.295362210273742676e+01,-2.027359999999999829e+00,-4.233099999999999840e-05,4.312544369697570801e+01,4.000270000000000215e-01,2.462919999999999928e-08
4.332971048355102539e+01,-1.946050000000000058e+00,-3.488359999999999920e-05,4.350199580192565918e+01,4.000290000000000235e-01,2.097709999999999863e-08
4.370337271690368652e+01,-1.864989999999999926e+00,-3.113159999999999853e-05,4.387592911720275879e+01,4.000360000000000027e-01,2.059319999999999874e-08
4.408092617988586426e+01,-1.783900000000000041e+00,-2.573810000000000011e-05,4.425179004669189453e+01,4.000279999999999947e-01,2.075119999999999923e-08
4.445471620559692383e+01,-1.702839999999999909e+00,-1.245409999999999990e-05,4.462922239303588867e+01,4.000409999999999799e-01,2.250109999999999957e-08
4.483313465118408203e+01,-1.621760000000000090e+00,-9.185840000000000468e-06,4.500487828254699707e+01,4.000360000000000027e-01,2.250119999999999836e-08
4.520652699470520020e+01,-1.540689999999999893e+00,-6.564160000000000354e-06,4.538039708137512207e+01,4.000369999999999759e-01,1.953270000000000059e-08
4.558208298683166504e+01,-1.459580000000000100e+00,-4.324169999999999631e-06,4.576989674568176270e+01,4.000380000000000047e-01,2.347680000000000148e-08
4.597307682037353516e+01,-1.378519999999999968e+00,-2.870310000000000137e-06,4.614429497718811035e+01,4.000330000000000275e-01,2.089550000000000007e-08
