# Tue Aug 29 17:47:16 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=3, Vmin=-3, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.767440795898437500e-02,-3.116130000000000267e-05,-9.401559999999999534e-10,2.279796600341796875e-01,4.000130000000000075e-01,1.853850000000000086e-08
3.683795928955078125e-01,1.199690000000000062e-01,2.263410000000000149e-09,5.103604793548583984e-01,4.000210000000000155e-01,1.863180000000000012e-08
6.642909049987792969e-01,2.399620000000000086e-01,5.175600000000000201e-09,8.204894065856933594e-01,4.000159999999999827e-01,1.467729999999999935e-08
9.632356166839599609e-01,3.599910000000000054e-01,1.216590000000000076e-08,1.118410587310791016e+00,4.000230000000000175e-01,1.426720000000000053e-08
1.260253906250000000e+00,4.800189999999999735e-01,2.562119999999999916e-08,1.402099609375000000e+00,4.000139999999999807e-01,1.539280000000000003e-08
1.543107509613037109e+00,6.000360000000000138e-01,5.043139999999999854e-08,1.681236505508422852e+00,4.000199999999999867e-01,1.524040000000000126e-08
1.838252782821655273e+00,7.200410000000000421e-01,7.741409999999999967e-08,1.980174779891967773e+00,4.000190000000000135e-01,1.470060000000000029e-08
2.136064291000366211e+00,8.400389999999999802e-01,1.192599999999999972e-07,2.293392419815063477e+00,4.000259999999999927e-01,1.810570000000000046e-08
2.495793819427490234e+00,9.600570000000000492e-01,1.678839999999999964e-07,2.651211023330688477e+00,4.000230000000000175e-01,1.776390000000000066e-08
2.854167222976684570e+00,1.080039999999999889e+00,2.175270000000000128e-07,3.009461402893066406e+00,4.000199999999999867e-01,1.686089999999999913e-08
3.213756084442138672e+00,1.200050000000000061e+00,2.588630000000000066e-07,3.369105815887451172e+00,4.000190000000000135e-01,1.242120000000000008e-08
3.573111057281494141e+00,1.320049999999999946e+00,3.506880000000000231e-07,3.730365514755249023e+00,4.000199999999999867e-01,1.346639999999999974e-08
3.934581041336059570e+00,1.440010000000000012e+00,4.531589999999999883e-07,4.090623617172241211e+00,4.000230000000000175e-01,1.235339999999999996e-08
4.292150497436523438e+00,1.560000000000000053e+00,5.739880000000000176e-07,4.446821451187133789e+00,4.000219999999999887e-01,9.303529999999999201e-09
4.649959325790405273e+00,1.680010000000000003e+00,7.242759999999999668e-07,4.805452108383178711e+00,4.000119999999999787e-01,1.288480000000000001e-08
5.008947134017944336e+00,1.800000000000000044e+00,8.717199999999999734e-07,5.164383411407470703e+00,4.000210000000000155e-01,9.785230000000000133e-09
5.369067192077636719e+00,1.919990000000000085e+00,1.020050000000000085e-06,5.538861036300659180e+00,4.000270000000000215e-01,1.563220000000000150e-08
5.741951465606689453e+00,2.040129999999999999e+00,1.086599999999999896e-06,5.913749456405639648e+00,4.000230000000000175e-01,1.041930000000000020e-08
6.115758657455444336e+00,2.160120000000000040e+00,1.260000000000000007e-06,6.289206266403198242e+00,4.000230000000000175e-01,7.585370000000000246e-09
6.494271516799926758e+00,2.280100000000000016e+00,1.449790000000000014e-06,6.663810253143310547e+00,4.000199999999999867e-01,5.142650000000000227e-09
6.870988845825195312e+00,2.399989999999999846e+00,1.615149999999999901e-06,7.042652368545532227e+00,4.000230000000000175e-01,4.028079999999999598e-09
7.245594263076782227e+00,2.520020000000000149e+00,2.122529999999999988e-06,7.416393518447875977e+00,4.000199999999999867e-01,8.101619999999999988e-09
7.620705604553222656e+00,2.639940000000000175e+00,3.627720000000000141e-06,7.793126344680786133e+00,4.000179999999999847e-01,1.627909999999999851e-08
7.994802236557006836e+00,2.760250000000000092e+00,5.736799999999999860e-06,8.167212009429931641e+00,4.000150000000000095e-01,2.425370000000000032e-08
8.370737552642822266e+00,2.880170000000000119e+00,8.714060000000000726e-06,8.543333530426025391e+00,4.000210000000000155e-01,7.710339999999999412e-08
8.745298624038696289e+00,3.000269999999999992e+00,1.150700000000000011e-05,8.917992353439331055e+00,4.000230000000000175e-01,7.408130000000000308e-08
9.122362136840820312e+00,2.880310000000000148e+00,8.081079999999999885e-06,9.293485403060913086e+00,4.000190000000000135e-01,7.973760000000000059e-08
9.496018171310424805e+00,2.760299999999999976e+00,6.622319999999999811e-06,9.666229724884033203e+00,4.000130000000000075e-01,8.601220000000000041e-08
9.866286993026733398e+00,2.639949999999999797e+00,5.506520000000000262e-06,1.003647398948669434e+01,4.000099999999999767e-01,1.058890000000000027e-07
1.025638771057128906e+01,2.519979999999999887e+00,5.012619999999999790e-06,1.041294455528259277e+01,4.000099999999999767e-01,7.017119999999999773e-08
1.061779379844665527e+01,2.399970000000000159e+00,4.151190000000000315e-06,1.079201149940490723e+01,4.000150000000000095e-01,7.932030000000000122e-08
1.099518656730651855e+01,2.279999999999999805e+00,3.822170000000000033e-06,1.116642498970031738e+01,4.000099999999999767e-01,8.102939999999999897e-08
1.137118387222290039e+01,2.160070000000000157e+00,3.179830000000000013e-06,1.154239344596862793e+01,4.000179999999999847e-01,7.834019999999999630e-08
1.174680304527282715e+01,2.040039999999999853e+00,2.658990000000000016e-06,1.191670989990234375e+01,4.000179999999999847e-01,9.662549999999999394e-08
1.211996579170227051e+01,1.919990000000000085e+00,2.183329999999999897e-06,1.229386472702026367e+01,4.000210000000000155e-01,8.951779999999999708e-08
1.249752950668334961e+01,1.800000000000000044e+00,1.946609999999999985e-06,1.266768860816955566e+01,4.000099999999999767e-01,9.933849999999999978e-08
1.287612366676330566e+01,1.680010000000000003e+00,1.627070000000000077e-06,1.304723119735717773e+01,4.000110000000000054e-01,7.646019999999999535e-08
1.324873328208923340e+01,1.560009999999999897e+00,1.507970000000000023e-06,1.342064166069030762e+01,4.000130000000000075e-01,7.914970000000000100e-08
1.362547850608825684e+01,1.440020000000000078e+00,1.235100000000000042e-06,1.379732561111450195e+01,4.000190000000000135e-01,1.150359999999999986e-07
1.395619702339172363e+01,1.320060000000000011e+00,1.058269999999999907e-06,1.411245679855346680e+01,4.000190000000000135e-01,9.439699999999999487e-08
1.431763100624084473e+01,1.200050000000000061e+00,8.269119999999999867e-07,1.447529911994934082e+01,4.000199999999999867e-01,1.134689999999999952e-07
1.461567831039428711e+01,1.080049999999999955e+00,6.910929999999999535e-07,1.475703144073486328e+01,4.000219999999999887e-01,1.180310000000000065e-07
1.489822101593017578e+01,9.600490000000000412e-01,5.308830000000000296e-07,1.504127788543701172e+01,4.000239999999999907e-01,1.215439999999999930e-07
1.519375419616699219e+01,8.400389999999999802e-01,3.776720000000000218e-07,1.536628723144531250e+01,4.000210000000000155e-01,1.044560000000000057e-07
1.550879049301147461e+01,7.200320000000000054e-01,2.911399999999999984e-07,1.564797925949096680e+01,4.000079999999999747e-01,9.542619999999999458e-08
1.585121631622314453e+01,6.000240000000000018e-01,1.931849999999999925e-07,1.600707077980041504e+01,4.000099999999999767e-01,9.209439999999999912e-08
1.620884919166564941e+01,4.800090000000000190e-01,1.246259999999999938e-07,1.636610794067382812e+01,4.000119999999999787e-01,8.786589999999999537e-08
1.656706619262695312e+01,3.599870000000000014e-01,7.835829999999999565e-08,1.670884752273559570e+01,4.000150000000000095e-01,9.031050000000000655e-08
1.684937500953674316e+01,2.399699999999999889e-01,3.918369999999999901e-08,1.699051547050476074e+01,4.000199999999999867e-01,9.286579999999999503e-08
1.713077044486999512e+01,1.199770000000000003e-01,1.660469999999999913e-08,1.727189755439758301e+01,4.000159999999999827e-01,9.545899999999999472e-08
1.741121864318847656e+01,-2.677439999999999898e-05,-2.011900000000000052e-10,1.755182766914367676e+01,4.000159999999999827e-01,1.062679999999999958e-07
1.770736956596374512e+01,-1.200490000000000029e-01,-1.246190000000000057e-08,1.791124701499938965e+01,4.000159999999999827e-01,9.703059999999999537e-08
1.805287861824035645e+01,-2.400539999999999896e-01,-3.936319999999999741e-08,1.819415259361267090e+01,4.000190000000000135e-01,9.857309999999999743e-08
1.834664487838745117e+01,-3.600659999999999972e-01,-7.452210000000000263e-08,1.848600411415100098e+01,4.000179999999999847e-01,9.945419999999999597e-08
1.862649965286254883e+01,-4.801000000000000267e-01,-1.322460000000000051e-07,1.878590917587280273e+01,4.000119999999999787e-01,9.029750000000000504e-08
1.898833823204040527e+01,-6.001290000000000235e-01,-1.945149999999999918e-07,1.914475154876708984e+01,4.000199999999999867e-01,1.053699999999999966e-07
1.928786683082580566e+01,-7.201370000000000271e-01,-2.866160000000000037e-07,1.942812156677246094e+01,4.000159999999999827e-01,9.022940000000000194e-08
1.963358926773071289e+01,-8.401410000000000267e-01,-3.491130000000000107e-07,1.978982973098754883e+01,4.000190000000000135e-01,9.478199999999999468e-08
1.999053668975830078e+01,-9.601589999999999847e-01,-5.047700000000000393e-07,2.014829969406127930e+01,4.000159999999999827e-01,8.489599999999999469e-08
2.035292410850524902e+01,-1.080140000000000100e+00,-7.833400000000000251e-07,2.050881528854370117e+01,4.000219999999999887e-01,9.573280000000000343e-08
2.071327137947082520e+01,-1.200159999999999894e+00,-1.949850000000000059e-06,2.088206243515014648e+01,4.000199999999999867e-01,1.002270000000000014e-07
2.110426735877990723e+01,-1.320170000000000066e+00,-6.059699999999999767e-06,2.125824046134948730e+01,4.000199999999999867e-01,7.623989999999999436e-08
2.146007680892944336e+01,-1.440129999999999910e+00,-1.449560000000000060e-05,2.163709664344787598e+01,4.000190000000000135e-01,8.624080000000000022e-08
2.183625006675720215e+01,-1.560130000000000017e+00,-2.829009999999999872e-05,2.202305436134338379e+01,4.000139999999999807e-01,9.807630000000000056e-08
2.223016810417175293e+01,-1.680150000000000032e+00,-4.555950000000000315e-05,2.240271139144897461e+01,4.000159999999999827e-01,5.968619999999999351e-08
2.260532474517822266e+01,-1.800110000000000099e+00,-6.548760000000000637e-05,2.277950239181518555e+01,4.000199999999999867e-01,5.499450000000000319e-08
2.298360323905944824e+01,-1.920099999999999918e+00,-8.742539999999999817e-05,2.315861892700195312e+01,4.000230000000000175e-01,7.716230000000000267e-08
2.336303520202636719e+01,-2.040210000000000079e+00,-1.119710000000000025e-04,2.355368733406066895e+01,4.000230000000000175e-01,7.510299999999999429e-08
2.375681066513061523e+01,-2.160169999999999924e+00,-1.383869999999999881e-04,2.394724941253662109e+01,4.000179999999999847e-01,7.431040000000000345e-08
2.415045118331909180e+01,-2.280499999999999972e+00,-1.657119999999999882e-04,2.433929109573364258e+01,4.000239999999999907e-01,6.516680000000000620e-08
2.454176044464111328e+01,-2.400479999999999947e+00,-1.938759999999999984e-04,2.472855806350708008e+01,4.000239999999999907e-01,5.764350000000000262e-08
2.493390297889709473e+01,-2.520500000000000185e+00,-2.249019999999999958e-04,2.512025785446166992e+01,4.000270000000000215e-01,6.190070000000000318e-08
2.532730960845947266e+01,-2.640449999999999964e+00,-2.574720000000000177e-04,2.551607322692871094e+01,4.000319999999999987e-01,4.479069999999999754e-08
2.572121238708496094e+01,-2.760419999999999874e+00,-2.903509999999999988e-04,2.590988373756408691e+01,4.000270000000000215e-01,8.012499999999999783e-08
2.611489748954772949e+01,-2.880440000000000111e+00,-3.241270000000000089e-04,2.630408501625061035e+01,4.000310000000000255e-01,1.061200000000000000e-07
2.652440762519836426e+01,-3.000420000000000087e+00,-3.560540000000000167e-04,2.669715785980224609e+01,4.000369999999999759e-01,5.132260000000000225e-09
2.690216732025146484e+01,-2.880380000000000162e+00,-3.276770000000000138e-04,2.708855915069580078e+01,4.000360000000000027e-01,1.006600000000000060e-08
2.729150605201721191e+01,-2.760380000000000056e+00,-2.979239999999999753e-04,2.747794508934020996e+01,4.000400000000000067e-01,5.055420000000000312e-09
2.768183302879333496e+01,-2.640429999999999833e+00,-2.687190000000000000e-04,2.786853337287902832e+01,4.000349999999999739e-01,8.751930000000000403e-09
2.807083988189697266e+01,-2.520410000000000039e+00,-2.396839999999999908e-04,2.825971031188964844e+01,4.000349999999999739e-01,5.001510000000000030e-09
2.846389102935791016e+01,-2.400419999999999998e+00,-2.109369999999999897e-04,2.865153527259826660e+01,4.000389999999999779e-01,8.908160000000000803e-09
2.885401725769042969e+01,-2.280419999999999892e+00,-1.836639999999999952e-04,2.904087352752685547e+01,4.000369999999999759e-01,5.094180000000000290e-09
2.924383306503295898e+01,-2.160250000000000004e+00,-1.573769999999999943e-04,2.943425536155700684e+01,4.000400000000000067e-01,6.398690000000000369e-09
2.963777351379394531e+01,-2.040200000000000014e+00,-1.323770000000000101e-04,2.982706475257873535e+01,4.000290000000000235e-01,7.795139999999999615e-09
3.003077602386474609e+01,-1.920120000000000049e+00,-1.089290000000000001e-04,3.021673154830932617e+01,4.000310000000000255e-01,4.371149999999999738e-09
3.041844630241394043e+01,-1.800100000000000033e+00,-8.665850000000000386e-05,3.061862111091613770e+01,4.000429999999999819e-01,7.710430000000000639e-09
3.082289910316467285e+01,-1.680129999999999901e+00,-6.563779999999999691e-05,3.099615693092346191e+01,4.000460000000000127e-01,7.479570000000000053e-09
3.119879531860351562e+01,-1.560110000000000108e+00,-4.719789999999999749e-05,3.138489723205566406e+01,4.000389999999999779e-01,1.074129999999999971e-08
3.158858823776245117e+01,-1.440120000000000067e+00,-3.068190000000000180e-05,3.176209878921508789e+01,4.000299999999999967e-01,6.509110000000000077e-09
3.196644830703735352e+01,-1.320149999999999935e+00,-1.704739999999999877e-05,3.213718843460083008e+01,4.000389999999999779e-01,4.219220000000000243e-09
3.234073948860168457e+01,-1.200150000000000050e+00,-7.324109999999999745e-06,3.251176571846008301e+01,4.000409999999999799e-01,7.704680000000000736e-09
3.271423649787902832e+01,-1.080140000000000100e+00,-2.217789999999999903e-06,3.288516950607299805e+01,4.000360000000000027e-01,9.478140000000000524e-09
