# Tue Aug 29 19:09:25 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=2, Vmin=0, Npos=50, Nneg=1, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.921220779418945312e-02,-3.118520000000000086e-05,9.020209999999999605e-10,2.312834262847900391e-01,4.000270000000000215e-01,-6.247759999999999526e-10
3.725256919860839844e-01,7.997479999999999867e-02,-2.761960000000000045e-10,5.115017890930175781e-01,4.000279999999999947e-01,-5.846860000000000425e-10
6.526751518249511719e-01,1.599710000000000021e-01,-4.321690000000000097e-10,7.926614284515380859e-01,4.000250000000000195e-01,-3.930810000000000098e-10
9.483630657196044922e-01,2.399729999999999919e-01,-7.540459999999999622e-10,1.090595483779907227e+00,4.000299999999999967e-01,-7.085440000000000505e-10
1.230347871780395508e+00,3.199830000000000174e-01,-7.322909999999999686e-10,1.369729995727539062e+00,4.000290000000000235e-01,-6.217480000000000330e-10
1.527205467224121094e+00,4.000299999999999967e-01,-6.182189999999999514e-10,1.682254552841186523e+00,4.000279999999999947e-01,6.544710000000000243e-10
1.823816299438476562e+00,4.800340000000000162e-01,1.834510000000000058e-10,1.965119600296020508e+00,4.000330000000000275e-01,-2.522830000000000065e-10
2.107155084609985352e+00,5.600389999999999535e-01,-6.168009999999999879e-10,2.259729623794555664e+00,4.000270000000000215e-01,1.034610000000000008e-09
2.431532621383666992e+00,6.400400000000000533e-01,-4.214879999999999925e-10,2.572232723236083984e+00,4.000190000000000135e-01,2.758379999999999836e-10
2.730292081832885742e+00,7.200480000000000214e-01,-5.562309999999999582e-10,2.870657205581665039e+00,4.000279999999999947e-01,-5.767109999999999744e-10
3.014158487319946289e+00,8.000709999999999766e-01,4.089240000000000036e-10,3.154217004776000977e+00,4.000270000000000215e-01,3.934140000000000230e-10
3.292731285095214844e+00,8.800580000000000069e-01,2.324580000000000178e-12,3.450865507125854492e+00,4.000270000000000215e-01,-4.085059999999999850e-10
