# Tue Aug 29 19:22:49 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=7, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.891871452331542969e-02,-2.741810000000000232e-04,5.148769999999999582e-10,2.312648296356201172e-01,3.994889999999999830e-01,3.963920000000000101e-09
3.719820976257324219e-01,2.795270000000000254e-01,1.508760000000000071e-09,5.137484073638916016e-01,3.995110000000000050e-01,5.291450000000000375e-09
6.544511318206787109e-01,5.597140000000000448e-01,1.268619999999999947e-08,7.983591556549072266e-01,3.995199999999999863e-01,6.745639999999999879e-09
9.399724006652832031e-01,8.395529999999999937e-01,3.528280000000000145e-08,1.079734802246093750e+00,3.995730000000000115e-01,6.075020000000000390e-09
1.235733270645141602e+00,1.119760000000000089e+00,8.231690000000000305e-08,1.376346111297607422e+00,3.995319999999999983e-01,6.571749999999999769e-09
1.516267299652099609e+00,1.399899999999999922e+00,1.229909999999999927e-07,1.672533273696899414e+00,3.995440000000000103e-01,3.090700000000000091e-09
1.892338275909423828e+00,1.679629999999999956e+00,2.540820000000000116e-07,2.054684400558471680e+00,3.995389999999999775e-01,1.853659999999999987e-09
2.254242181777954102e+00,1.959829999999999961e+00,2.808249999999999752e-07,2.410583019256591797e+00,3.995779999999999887e-01,2.222160000000000110e-09
2.614752769470214844e+00,2.240069999999999784e+00,5.358430000000000423e-07,2.771618604660034180e+00,3.995630000000000015e-01,8.319140000000000081e-10
2.976563453674316406e+00,2.519979999999999887e+00,6.259150000000000034e-07,3.133128881454467773e+00,3.996060000000000167e-01,1.576110000000000051e-09
3.335564851760864258e+00,2.800180000000000113e+00,9.725800000000000970e-07,3.492391347885131836e+00,3.995509999999999895e-01,6.320310000000000067e-09
3.694017410278320312e+00,3.080420000000000158e+00,7.145319999999999717e-06,3.870281457901000977e+00,3.994889999999999830e-01,1.808079999999999869e-07
4.022315502166748047e+00,3.360339999999999883e+00,7.705139999999999551e-06,4.179637670516967773e+00,3.994659999999999878e-01,4.684189999999999807e-08
4.384349346160888672e+00,3.640530000000000044e+00,8.689459999999999301e-06,4.555478334426879883e+00,3.994229999999999725e-01,4.310610000000000110e-08
4.757271051406860352e+00,3.923200000000000021e+00,4.547220000000000268e-08,4.898310661315917969e+00,3.993630000000000235e-01,9.975370000000000471e-08
5.053218841552734375e+00,4.200350000000000250e+00,1.648499999999999887e-05,5.225359916687011719e+00,3.994679999999999898e-01,8.138560000000000318e-08
5.428467988967895508e+00,4.480749999999999567e+00,2.000179999999999881e-05,5.617590188980102539e+00,3.994420000000000193e-01,9.540489999999999425e-08
5.818607568740844727e+00,4.760670000000000179e+00,2.299590000000000119e-05,5.990162849426269531e+00,3.994940000000000158e-01,8.216660000000000203e-08
6.192778348922729492e+00,5.040840000000000209e+00,2.962979999999999878e-05,6.364561319351196289e+00,3.994820000000000038e-01,9.028489999999999870e-08
6.567508697509765625e+00,5.321060000000000123e+00,3.722559999999999812e-05,6.755336761474609375e+00,3.994059999999999833e-01,3.536530000000000236e-08
6.975298643112182617e+00,5.600970000000000226e+00,4.231050000000000089e-05,7.144152641296386719e+00,3.994420000000000193e-01,1.009170000000000030e-07
7.365540742874145508e+00,5.881249999999999645e+00,4.783789999999999814e-05,7.539201259613037109e+00,3.993610000000000215e-01,2.715099999999999940e-08
7.743110418319702148e+00,6.161480000000000068e+00,5.483069999999999665e-05,7.930179119110107422e+00,3.994510000000000005e-01,4.899379999999999763e-08
8.133505344390869141e+00,6.441329999999999778e+00,6.299460000000000161e-05,8.306653261184692383e+00,3.993840000000000168e-01,9.380360000000000227e-08
8.511908769607543945e+00,6.721460000000000434e+00,7.335890000000000672e-05,8.683187723159790039e+00,3.994110000000000160e-01,1.175640000000000064e-07
8.903236389160156250e+00,7.001490000000000435e+00,8.150789999999999934e-05,9.073979854583740234e+00,3.993320000000000203e-01,9.917560000000000564e-08
9.276244640350341797e+00,6.721250000000000391e+00,7.617149999999999399e-05,9.448467493057250977e+00,3.993559999999999888e-01,8.982040000000000139e-08
9.651300907135009766e+00,6.441309999999999647e+00,7.268939999999999560e-05,9.825454473495483398e+00,3.993869999999999920e-01,1.351910000000000093e-07
1.004248094558715820e+01,6.161480000000000068e+00,6.594300000000000205e-05,1.021279883384704590e+01,3.994199999999999973e-01,1.098639999999999970e-07
1.043222308158874512e+01,5.881300000000000416e+00,5.951120000000000037e-05,1.060244965553283691e+01,3.992510000000000225e-01,1.726719999999999993e-07
1.075837945938110352e+01,5.600979999999999848e+00,5.632379999999999765e-05,1.093222332000732422e+01,3.994489999999999985e-01,1.373340000000000041e-07
1.114881086349487305e+01,5.321170000000000400e+00,5.147130000000000303e-05,1.132137489318847656e+01,3.994679999999999898e-01,1.144080000000000011e-07
1.152493143081665039e+01,5.040960000000000107e+00,4.485380000000000074e-05,1.169714903831481934e+01,3.993990000000000040e-01,1.725769999999999974e-07
1.185405564308166504e+01,4.760690000000000310e+00,4.103150000000000178e-05,1.202519702911376953e+01,3.994559999999999778e-01,1.721150000000000030e-07
1.218103718757629395e+01,4.480809999999999960e+00,3.489629999999999994e-05,1.235285663604736328e+01,3.993749999999999800e-01,1.848019999999999895e-07
1.250909376144409180e+01,4.200590000000000046e+00,3.065789999999999661e-05,1.267938947677612305e+01,3.994269999999999765e-01,1.952149999999999914e-07
1.283767175674438477e+01,3.920720000000000205e+00,2.686630000000000059e-05,1.300741076469421387e+01,3.994579999999999798e-01,2.010539999999999950e-07
1.316314315795898438e+01,3.640540000000000109e+00,2.194739999999999929e-05,1.333754110336303711e+01,3.994989999999999930e-01,1.858500000000000131e-07
1.349098944664001465e+01,3.360310000000000130e+00,1.854449999999999838e-05,1.366333937644958496e+01,3.994820000000000038e-01,1.953040000000000130e-07
1.382023692131042480e+01,3.080179999999999918e+00,1.572669999999999971e-05,1.399076890945434570e+01,3.994659999999999878e-01,1.980560000000000101e-07
1.414516258239746094e+01,2.800120000000000164e+00,1.251039999999999969e-05,1.431805872917175293e+01,3.995230000000000170e-01,1.883150000000000025e-07
1.447581553459167480e+01,2.520020000000000149e+00,9.702330000000000668e-06,1.463024234771728516e+01,3.995630000000000015e-01,1.791010000000000101e-07
1.478711175918579102e+01,2.240169999999999995e+00,7.394859999999999872e-06,1.494504451751708984e+01,3.995389999999999775e-01,1.947890000000000113e-07
1.509849143028259277e+01,1.960080000000000044e+00,5.359960000000000093e-06,1.526950669288635254e+01,3.995900000000000007e-01,1.921430000000000021e-07
1.542552208900451660e+01,1.679840000000000000e+00,3.694669999999999983e-06,1.558056712150573730e+01,3.996109999999999940e-01,1.865430000000000048e-07
1.573636388778686523e+01,1.400039999999999951e+00,2.372429999999999916e-06,1.589041709899902344e+01,3.996520000000000072e-01,1.937489999999999967e-07
1.604406666755676270e+01,1.119909999999999961e+00,1.463509999999999901e-06,1.619601345062255859e+01,3.996009999999999840e-01,1.872630000000000007e-07
1.635300397872924805e+01,8.396670000000000522e-01,7.897760000000000173e-07,1.649442028999328613e+01,3.996210000000000040e-01,1.935099999999999904e-07
1.663454508781433105e+01,5.598739999999999828e-01,3.368910000000000221e-07,1.677447199821472168e+01,3.996399999999999952e-01,1.882849999999999949e-07
1.691575193405151367e+01,2.796600000000000197e-01,1.065719999999999964e-07,1.706978392601013184e+01,3.996350000000000180e-01,1.836559999999999870e-07
1.722549796104431152e+01,-1.907350000000000094e-04,4.564049999999999868e-10,1.743055772781372070e+01,3.994510000000000005e-01,1.803550000000000026e-07
1.758631277084350586e+01,-1.997539999999999871e-01,-5.446790000000000296e-08,1.778836917877197266e+01,3.994579999999999798e-01,1.812769999999999893e-07
1.794334220886230469e+01,-3.999070000000000125e-01,-1.673270000000000001e-07,1.808457660675048828e+01,3.996299999999999852e-01,1.796659999999999890e-07
1.823712444305419922e+01,-5.999919999999999698e-01,-3.357670000000000181e-07,1.837782454490661621e+01,3.996489999999999765e-01,1.790599999999999901e-07
1.852028059959411621e+01,-8.000709999999999766e-01,-6.139079999999999674e-07,1.866145229339599609e+01,3.996469999999999745e-01,1.871000000000000012e-07
1.881467795372009277e+01,-1.000140000000000029e+00,-9.458780000000000476e-07,1.895578956604003906e+01,3.996399999999999952e-01,1.786340000000000099e-07
1.911101317405700684e+01,-1.200280000000000014e+00,-1.492539999999999943e-06,1.926505398750305176e+01,3.996399999999999952e-01,1.951140000000000093e-07
1.942267608642578125e+01,-1.400030000000000108e+00,-2.165910000000000156e-06,1.957856464385986328e+01,3.996939999999999937e-01,1.812299999999999890e-07
1.973436117172241211e+01,-1.600109999999999921e+00,-2.910409999999999973e-06,1.989147472381591797e+01,3.996870000000000145e-01,1.813229999999999885e-07
2.004693341255187988e+01,-1.800210000000000088e+00,-3.834400000000000083e-06,2.020285344123840332e+01,3.996970000000000245e-01,1.561330000000000125e-07
2.035822510719299316e+01,-2.000239999999999796e+00,-4.797589999999999750e-06,2.051364850997924805e+01,3.996970000000000245e-01,1.576349999999999951e-07
2.066950988769531250e+01,-2.200289999999999857e+00,-5.723879999999999821e-06,2.082317638397216797e+01,3.997470000000000190e-01,1.328040000000000025e-07
2.097847628593444824e+01,-2.400329999999999853e+00,-6.946340000000000141e-06,2.113471269607543945e+01,3.997229999999999950e-01,1.494349999999999878e-07
2.128975915908813477e+01,-2.600480000000000125e+00,-7.933150000000000439e-06,2.144521689414978027e+01,3.998110000000000275e-01,1.184999999999999957e-07
2.160079455375671387e+01,-2.800159999999999982e+00,-8.854000000000000271e-06,2.175619435310363770e+01,3.998590000000000200e-01,1.099170000000000041e-07
2.191394829750061035e+01,-3.000300000000000189e+00,-9.992870000000000092e-06,2.206960344314575195e+01,3.996609999999999885e-01,8.808360000000000135e-08
2.227150654792785645e+01,-3.200390000000000068e+00,-1.166829999999999974e-05,2.244373607635498047e+01,3.997330000000000050e-01,8.392940000000000508e-08
2.264602041244506836e+01,-3.400570000000000093e+00,-1.267549999999999917e-05,2.281723642349243164e+01,3.996799999999999797e-01,3.762010000000000081e-08
2.302033615112304688e+01,-3.600499999999999812e+00,-1.457060000000000073e-05,2.320452976226806641e+01,3.997560000000000002e-01,5.007479999999999917e-08
2.340789389610290527e+01,-3.800580000000000069e+00,-1.566530000000000060e-05,2.358152890205383301e+01,3.998450000000000060e-01,2.469339999999999995e-08
2.378353261947631836e+01,-4.000329999999999941e+00,-1.598429999999999873e-05,2.395489835739135742e+01,3.997589999999999755e-01,2.190009999999999968e-08
2.415705490112304688e+01,-4.200400000000000134e+00,-1.711999999999999872e-05,2.432730627059936523e+01,3.998039999999999927e-01,2.929769999999999903e-08
2.453339028358459473e+01,-4.400500000000000078e+00,-2.053620000000000169e-05,2.470358681678771973e+01,3.998519999999999852e-01,2.995789999999999723e-08
2.490815424919128418e+01,-4.600600000000000023e+00,-2.304169999999999997e-05,2.508029103279113770e+01,3.998470000000000080e-01,5.795680000000000318e-08
2.528268647193908691e+01,-4.800620000000000331e+00,-4.271759999999999907e-05,2.545290136337280273e+01,3.997680000000000122e-01,4.180539999999999793e-08
2.565492987632751465e+01,-5.000689999999999635e+00,-3.525630000000000327e-05,2.582576298713684082e+01,3.997919999999999807e-01,2.030560000000000151e-08
2.602887964248657227e+01,-4.800569999999999560e+00,-2.913500000000000142e-05,2.620128703117370605e+01,3.998260000000000147e-01,1.270819999999999960e-08
2.640270543098449707e+01,-4.600509999999999877e+00,-2.585499999999999894e-05,2.657339954376220703e+01,3.997640000000000082e-01,2.418090000000000115e-08
2.677683353424072266e+01,-4.400450000000000195e+00,-2.383899999999999995e-05,2.694867467880249023e+01,3.996750000000000025e-01,1.953039999999999865e-08
