# Tue Aug 29 19:09:51 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=3, Vmin=0, Npos=50, Nneg=1, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.923414230346679688e-02,-2.725120000000000092e-05,1.903409999999999944e-10,2.012248039245605469e-01,4.000190000000000135e-01,-1.866819999999999996e-11
3.434772491455078125e-01,1.199770000000000003e-01,-7.421139999999999666e-10,4.838843345642089844e-01,4.000190000000000135e-01,-5.951759999999999721e-10
6.213417053222656250e-01,2.399689999999999879e-01,-1.336570000000000069e-10,7.614953517913818359e-01,4.000170000000000115e-01,-2.332930000000000158e-11
9.014422893524169922e-01,3.599999999999999867e-01,-2.006170000000000011e-10,1.041334867477416992e+00,4.000230000000000175e-01,-9.914640000000000413e-11
1.182224750518798828e+00,4.800189999999999735e-01,-2.976539999999999836e-10,1.322434186935424805e+00,4.000219999999999887e-01,-4.424099999999999746e-10
1.464572191238403320e+00,6.000480000000000258e-01,-6.769779999999999550e-10,1.605668306350708008e+00,4.000219999999999887e-01,-7.685540000000000325e-10
1.762140989303588867e+00,7.200469999999999926e-01,-1.798750000000000122e-10,1.902421951293945312e+00,4.000270000000000215e-01,-3.283260000000000096e-10
2.042650222778320312e+00,8.400450000000000417e-01,-3.867269999999999923e-10,2.197440624237060547e+00,4.000219999999999887e-01,8.779649999999999765e-10
2.340037107467651367e+00,9.600509999999999877e-01,3.374219999999999749e-10,2.480983018875122070e+00,4.000290000000000235e-01,-6.268019999999999620e-11
2.621921300888061523e+00,1.080060000000000020e+00,-6.263259999999999628e-11,2.762046813964843750e+00,4.000259999999999927e-01,-3.448609999999999944e-10
2.904069900512695312e+00,1.200069999999999970e+00,-4.335049999999999935e-10,3.045229911804199219e+00,4.000239999999999907e-01,-8.210180000000000076e-10
3.186385869979858398e+00,1.320070000000000077e+00,-5.651470000000000338e-10,3.326653957366943359e+00,4.000190000000000135e-01,-7.107730000000000435e-10
3.468440771102905273e+00,1.440010000000000012e+00,-2.634640000000000220e-10,3.608753442764282227e+00,4.000190000000000135e-01,-3.066780000000000033e-10
3.749548912048339844e+00,1.560009999999999897e+00,1.073120000000000064e-10,3.891728162765502930e+00,4.000150000000000095e-01,3.769759999999999915e-10
4.033441543579101562e+00,1.680010000000000003e+00,1.075829999999999996e-09,4.173169851303100586e+00,4.000150000000000095e-01,7.211569999999999944e-10
4.313340663909912109e+00,1.800000000000000044e+00,1.005400000000000064e-09,4.455098390579223633e+00,4.000139999999999807e-01,9.375689999999999911e-10
4.611290454864501953e+00,1.919990000000000085e+00,5.330439999999999844e-10,4.764121532440185547e+00,4.000279999999999947e-01,-1.029489999999999952e-10
4.906519174575805664e+00,2.040160000000000196e+00,-4.713059999999999646e-10,5.047080278396606445e+00,4.000199999999999867e-01,-7.951979999999999872e-10
5.187862634658813477e+00,2.160169999999999924e+00,-3.250000000000000151e-10,5.327831506729125977e+00,4.000170000000000115e-01,-7.299779999999999787e-10
5.472333431243896484e+00,2.280110000000000081e+00,8.039949999999999724e-10,5.612533330917358398e+00,4.000119999999999787e-01,4.774929999999999971e-10
5.752992153167724609e+00,2.400079999999999991e+00,9.747860000000000706e-10,5.892828941345214844e+00,4.000150000000000095e-01,5.669469999999999655e-10
6.034165859222412109e+00,2.520070000000000032e+00,1.293270000000000023e-09,6.177023172378540039e+00,4.000150000000000095e-01,8.329270000000000127e-10
6.318730831146240234e+00,2.640140000000000153e+00,1.282359999999999902e-09,6.460176944732666016e+00,4.000179999999999847e-01,2.614970000000000018e-10
6.598315238952636719e+00,2.760470000000000201e+00,1.466319999999999957e-09,6.737166404724121094e+00,4.000210000000000155e-01,7.746459999999999738e-10
6.877874612808227539e+00,2.880380000000000162e+00,1.448669999999999920e-09,7.017864942550659180e+00,4.000139999999999807e-01,7.023450000000000184e-10
7.157783985137939453e+00,3.000399999999999956e+00,1.554209999999999951e-09,7.300699949264526367e+00,4.000130000000000075e-01,3.672839999999999928e-11
