# Tue Aug 29 17:25:01 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=3, Vmin=-3, Npos=50, Nneg=50, pw=0.1, cycles=15, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.904579162597656250e-02,-2.348420000000000124e-05,-8.098240000000000358e-10,2.310678958892822266e-01,4.000310000000000255e-01,3.245230000000000135e-08
3.734929561614990234e-01,1.199820000000000053e-01,3.732969999999999776e-09,5.278513431549072266e-01,4.000279999999999947e-01,3.178269999999999779e-08
6.832215785980224609e-01,2.399679999999999869e-01,9.679910000000000749e-09,8.245763778686523438e-01,4.000219999999999887e-01,3.099519999999999818e-08
9.660432338714599609e-01,3.600019999999999887e-01,2.505180000000000070e-08,1.119705438613891602e+00,4.000230000000000175e-01,2.878439999999999999e-08
1.259518623352050781e+00,4.800200000000000022e-01,4.769520000000000214e-08,1.401619911193847656e+00,4.000210000000000155e-01,2.977979999999999843e-08
1.541785001754760742e+00,6.000410000000000466e-01,8.875130000000000143e-08,1.682895421981811523e+00,4.000210000000000155e-01,3.080429999999999877e-08
1.828418254852294922e+00,7.200499999999999678e-01,1.601529999999999915e-07,1.981274127960205078e+00,4.000290000000000235e-01,3.363670000000000235e-08
2.185752153396606445e+00,8.400279999999999969e-01,2.430799999999999770e-07,2.343897581100463867e+00,4.000250000000000195e-01,3.694649999999999934e-08
2.548055887222290039e+00,9.600400000000000045e-01,3.606620000000000038e-07,2.704526424407958984e+00,4.000219999999999887e-01,3.198040000000000094e-08
2.906447172164916992e+00,1.080039999999999889e+00,4.955919999999999554e-07,3.062348365783691406e+00,4.000219999999999887e-01,3.236819999999999996e-08
3.266355276107788086e+00,1.200059999999999905e+00,6.894679999999999902e-07,3.424981832504272461e+00,4.000179999999999847e-01,3.352119999999999711e-08
3.628679513931274414e+00,1.320049999999999946e+00,9.595430000000000048e-07,3.786766767501831055e+00,4.000159999999999827e-01,3.730660000000000267e-08
3.992163181304931641e+00,1.440010000000000012e+00,1.274500000000000037e-06,4.164279222488403320e+00,4.000159999999999827e-01,3.717440000000000100e-08
4.368963003158569336e+00,1.559989999999999988e+00,1.667790000000000087e-06,4.539713382720947266e+00,4.000159999999999827e-01,4.601530000000000177e-08
4.743701457977294922e+00,1.679999999999999938e+00,2.255340000000000077e-06,4.916162729263305664e+00,4.000150000000000095e-01,5.722339999999999742e-08
5.116995334625244141e+00,1.800000000000000044e+00,2.908560000000000152e-06,5.290124177932739258e+00,4.000170000000000115e-01,6.881059999999999811e-08
5.492137193679809570e+00,1.919990000000000085e+00,4.012830000000000338e-06,5.664062261581420898e+00,4.000179999999999847e-01,7.727830000000000186e-08
5.882715463638305664e+00,2.040070000000000050e+00,4.761989999999999616e-06,6.056975364685058594e+00,4.000190000000000135e-01,8.022429999999999396e-08
6.258385896682739258e+00,2.160039999999999960e+00,5.904519999999999670e-06,6.432673215866088867e+00,4.000119999999999787e-01,9.485639999999999434e-08
6.636316299438476562e+00,2.279990000000000183e+00,7.239559999999999851e-06,6.807685852050781250e+00,4.000179999999999847e-01,9.322189999999999383e-08
7.010450124740600586e+00,2.400030000000000108e+00,9.197750000000000156e-06,7.185573101043701172e+00,4.000230000000000175e-01,9.882770000000000026e-08
7.404435396194458008e+00,2.519969999999999821e+00,1.209329999999999990e-05,7.575363636016845703e+00,4.000420000000000087e-01,1.412929999999999934e-07
7.732397556304931641e+00,2.639790000000000081e+00,1.615919999999999938e-05,7.903992414474487305e+00,4.000369999999999759e-01,1.482900000000000130e-07
8.060611486434936523e+00,2.760289999999999910e+00,2.252790000000000161e-05,8.233874797821044922e+00,4.000139999999999807e-01,1.794869999999999978e-07
8.390933990478515625e+00,2.880230000000000068e+00,2.995680000000000090e-05,8.565968513488769531e+00,4.000110000000000054e-01,2.269849999999999907e-07
8.720928907394409180e+00,3.000199999999999978e+00,4.570609999999999934e-05,8.893821239471435547e+00,4.000099999999999767e-01,3.053650000000000083e-07
9.048892736434936523e+00,2.880189999999999806e+00,4.872880000000000007e-05,9.221368551254272461e+00,4.000059999999999727e-01,3.112139999999999967e-07
9.378960371017456055e+00,2.760209999999999830e+00,4.033240000000000029e-05,9.551278591156005859e+00,4.000159999999999827e-01,3.508680000000000155e-07
9.707355022430419922e+00,2.639940000000000175e+00,3.886450000000000034e-05,9.879494190216064453e+00,4.000190000000000135e-01,3.824890000000000046e-07
1.003499126434326172e+01,2.519969999999999821e+00,3.402830000000000080e-05,1.020587563514709473e+01,4.000199999999999867e-01,4.230089999999999995e-07
1.036307263374328613e+01,2.399960000000000093e+00,3.014109999999999844e-05,1.053746795654296875e+01,4.000170000000000115e-01,4.442369999999999829e-07
