# Tue Aug 29 15:43:58 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=3, Vmin=-3, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.759191513061523438e-02,-3.864769999999999930e-05,3.098730000000000114e-10,2.308609485626220703e-01,4.000230000000000175e-01,1.184589999999999939e-09
3.724634647369384766e-01,1.199699999999999933e-01,-4.316090000000000137e-10,5.157999992370605469e-01,4.000199999999999867e-01,1.177370000000000040e-09
6.565566062927246094e-01,2.399600000000000066e-01,5.519990000000000498e-10,7.953617572784423828e-01,4.000119999999999787e-01,1.100230000000000036e-09
9.507529735565185547e-01,3.599950000000000094e-01,7.488610000000000468e-10,1.105052709579467773e+00,4.000250000000000195e-01,2.489260000000000149e-09
1.245254755020141602e+00,4.800159999999999982e-01,3.232600000000000190e-09,1.385842800140380859e+00,4.000230000000000175e-01,2.200350000000000162e-09
1.527968883514404297e+00,6.000480000000000258e-01,4.019459999999999684e-09,1.667889118194580078e+00,4.000270000000000215e-01,1.679749999999999912e-09
1.810950756072998047e+00,7.200379999999999558e-01,4.262519999999999876e-09,1.953307151794433594e+00,4.000210000000000155e-01,5.490540000000000150e-10
2.094195365905761719e+00,8.400389999999999802e-01,6.625720000000000153e-09,2.234428882598876953e+00,4.000119999999999787e-01,6.203769999999999557e-10
2.374530076980590820e+00,9.600389999999999757e-01,1.001600000000000015e-08,2.515605688095092773e+00,4.000110000000000054e-01,7.611160000000000216e-10
2.669690132141113281e+00,1.080060000000000020e+00,1.636640000000000089e-08,2.810277700424194336e+00,4.000239999999999907e-01,9.129759999999999500e-10
2.952194213867187500e+00,1.200059999999999905e+00,2.289589999999999990e-08,3.093425989151000977e+00,4.000130000000000075e-01,4.736660000000000474e-10
3.232472181320190430e+00,1.320060000000000011e+00,3.305949999999999901e-08,3.375416040420532227e+00,4.000179999999999847e-01,5.558129999999999913e-10
3.529452085494995117e+00,1.440020000000000078e+00,4.814839999999999722e-08,3.670717477798461914e+00,4.000250000000000195e-01,7.804160000000000480e-10
3.812236070632934570e+00,1.560009999999999897e+00,5.330590000000000221e-08,3.955420017242431641e+00,4.000099999999999767e-01,4.099010000000000096e-10
4.111854076385498047e+00,1.680020000000000069e+00,6.676580000000000616e-08,4.252133131027221680e+00,4.000190000000000135e-01,3.129960000000000222e-10
4.394003152847290039e+00,1.800010000000000110e+00,1.397289999999999934e-07,4.549244165420532227e+00,4.000139999999999807e-01,2.079840000000000130e-09
4.752531290054321289e+00,1.919999999999999929e+00,2.022090000000000076e-07,4.910331964492797852e+00,4.000179999999999847e-01,1.300439999999999906e-09
5.221517801284790039e+00,2.040099999999999802e+00,2.398840000000000058e-07,5.376144170761108398e+00,4.000170000000000115e-01,2.186889999999999879e-10
5.583832979202270508e+00,2.160169999999999924e+00,3.186279999999999862e-07,5.740833044052124023e+00,4.000230000000000175e-01,1.200010000000000078e-09
5.948041677474975586e+00,2.280139999999999834e+00,3.541219999999999995e-07,6.107048988342285156e+00,4.000170000000000115e-01,4.240439999999999886e-09
6.313798189163208008e+00,2.400090000000000057e+00,4.926509999999999822e-07,6.486209630966186523e+00,4.000170000000000115e-01,4.840839999999999591e-09
6.691937446594238281e+00,2.520090000000000163e+00,6.134589999999999612e-07,6.850744247436523438e+00,4.000210000000000155e-01,9.641410000000000106e-09
7.057782173156738281e+00,2.640039999999999942e+00,6.395290000000000352e-07,7.214527130126953125e+00,4.000210000000000155e-01,2.969050000000000206e-09
7.421868085861206055e+00,2.760260000000000158e+00,1.001479999999999939e-06,7.595604181289672852e+00,4.000210000000000155e-01,2.110889999999999935e-09
7.798822641372680664e+00,2.880269999999999886e+00,9.583260000000000807e-07,7.987546205520629883e+00,4.000150000000000095e-01,9.657100000000000494e-09
8.212838649749755859e+00,3.000300000000000189e+00,1.438790000000000035e-06,8.380891799926757812e+00,4.000150000000000095e-01,2.612210000000000019e-09
8.584749937057495117e+00,2.880279999999999951e+00,1.479840000000000048e-06,8.797612905502319336e+00,4.000170000000000115e-01,1.398760000000000079e-08
9.011935710906982422e+00,2.760289999999999910e+00,2.027530000000000051e-06,9.176382541656494141e+00,4.000239999999999907e-01,3.521699999999999698e-08
9.379178524017333984e+00,2.639930000000000110e+00,1.206069999999999999e-06,9.546088218688964844e+00,4.000070000000000014e-01,7.772220000000000691e-09
9.758967161178588867e+00,2.519950000000000134e+00,8.414350000000000169e-07,9.989834070205688477e+00,4.000130000000000075e-01,1.439520000000000009e-08
1.020722460746765137e+01,2.400079999999999991e+00,8.687640000000000096e-07,1.036513543128967285e+01,4.000170000000000115e-01,1.566090000000000162e-08
