# Tue Aug 29 17:15:51 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=3, Vmin=-3, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.898690223693847656e-02,-2.696510000000000039e-05,-4.331710000000000234e-10,2.009809017181396484e-01,4.000179999999999847e-01,2.189650000000000023e-08
3.424439430236816406e-01,1.199759999999999993e-01,2.306629999999999923e-09,4.858672618865966797e-01,4.000279999999999947e-01,2.329610000000000106e-08
6.274552345275878906e-01,2.399699999999999889e-01,8.378280000000000561e-09,7.674891948699951172e-01,4.000250000000000195e-01,2.299530000000000144e-08
9.087741374969482422e-01,3.599990000000000134e-01,1.747820000000000030e-08,1.048781871795654297e+00,4.000230000000000175e-01,2.265559999999999940e-08
1.203809499740600586e+00,4.800159999999999982e-01,3.650189999999999944e-08,1.344590663909912109e+00,4.000199999999999867e-01,2.244809999999999903e-08
1.486348152160644531e+00,6.000440000000000218e-01,6.655419999999999916e-08,1.629970550537109375e+00,4.000199999999999867e-01,2.126519999999999973e-08
1.783358335494995117e+00,7.200360000000000094e-01,1.106050000000000034e-07,1.941787958145141602e+00,4.000170000000000115e-01,1.946229999999999885e-08
2.147469758987426758e+00,8.400260000000000504e-01,1.892960000000000031e-07,2.304380416870117188e+00,4.000150000000000095e-01,2.026619999999999853e-08
2.511600971221923828e+00,9.600360000000000005e-01,2.796430000000000113e-07,2.670694351196289062e+00,4.000210000000000155e-01,2.171169999999999979e-08
2.874642610549926758e+00,1.080039999999999889e+00,3.802420000000000243e-07,3.030915260314941406e+00,4.000279999999999947e-01,2.347980000000000157e-08
3.252494573593139648e+00,1.200059999999999905e+00,5.722979999999999542e-07,3.409007549285888672e+00,4.000190000000000135e-01,2.585020000000000075e-08
3.613798618316650391e+00,1.320060000000000011e+00,9.013880000000000508e-07,3.769982337951660156e+00,4.000259999999999927e-01,3.182790000000000007e-08
3.973457336425781250e+00,1.440020000000000078e+00,1.124320000000000104e-06,4.145532369613647461e+00,4.000179999999999847e-01,2.660780000000000153e-08
4.350753784179687500e+00,1.560000000000000053e+00,1.769620000000000093e-06,4.521581172943115234e+00,4.000210000000000155e-01,3.526119999999999813e-08
4.726228952407836914e+00,1.680010000000000003e+00,2.231599999999999945e-06,4.899765253067016602e+00,4.000270000000000215e-01,5.527080000000000150e-08
5.101519346237182617e+00,1.800010000000000110e+00,3.950489999999999847e-06,5.272882223129272461e+00,4.000250000000000195e-01,1.964519999999999912e-07
5.429731607437133789e+00,1.919990000000000085e+00,6.729580000000000204e-06,5.584996223449707031e+00,4.000170000000000115e-01,9.305690000000000525e-08
5.789806604385375977e+00,2.039810000000000123e+00,7.175970000000000008e-06,5.961824178695678711e+00,4.000239999999999907e-01,1.000630000000000007e-07
6.178923606872558594e+00,2.159990000000000077e+00,1.197370000000000023e-05,6.349781274795532227e+00,4.000239999999999907e-01,1.282130000000000113e-07
6.505183696746826172e+00,2.280030000000000001e+00,2.147390000000000120e-05,6.678239345550537109e+00,4.000230000000000175e-01,2.860859999999999850e-07
6.833929777145385742e+00,2.400009999999999977e+00,2.813000000000000003e-05,7.003896474838256836e+00,4.000219999999999887e-01,4.249299999999999808e-07
7.160891056060791016e+00,2.519940000000000069e+00,3.889670000000000318e-05,7.333033800125122070e+00,4.000170000000000115e-01,5.335549999999999890e-07
7.490068674087524414e+00,2.639940000000000175e+00,5.746449999999999844e-05,7.663810729980468750e+00,4.000190000000000135e-01,6.273069999999999936e-07
7.819926261901855469e+00,2.760279999999999845e+00,8.614329999999999904e-05,7.992146730422973633e+00,4.000179999999999847e-01,8.295879999999999505e-07
8.148319005966186523e+00,2.880269999999999886e+00,9.695220000000000324e-05,8.318761110305786133e+00,4.000150000000000095e-01,7.300369999999999613e-07
8.477021217346191406e+00,3.000350000000000072e+00,1.143200000000000032e-04,8.662565946578979492e+00,4.000170000000000115e-01,7.034080000000000211e-07
8.820010662078857422e+00,2.880300000000000082e+00,1.166140000000000053e-04,8.995334148406982422e+00,4.000150000000000095e-01,9.255400000000000146e-07
9.152389764785766602e+00,2.760279999999999845e+00,1.072690000000000058e-04,9.324404716491699219e+00,4.000150000000000095e-01,1.015140000000000076e-06
9.481135845184326172e+00,2.639990000000000059e+00,9.955610000000000045e-05,9.635638713836669922e+00,4.000170000000000115e-01,9.881789999999999709e-07
9.794169664382934570e+00,2.519940000000000069e+00,8.857080000000000248e-05,9.962976455688476562e+00,4.000230000000000175e-01,1.138719999999999916e-06
1.012039780616760254e+01,2.400009999999999977e+00,7.554539999999999671e-05,1.027657771110534668e+01,4.000199999999999867e-01,1.151829999999999905e-06
