# Tue Aug 29 15:08:25 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.045508384704589844e-02,-4.165169999999999967e-05,7.171389999999999572e-10,2.332038879394531250e-01,4.000119999999999787e-01,1.101490000000000091e-09
3.725945949554443359e-01,1.999499999999999889e-01,7.004740000000000463e-11,5.134181976318359375e-01,4.000130000000000075e-01,1.225209999999999949e-09
6.560788154602050781e-01,4.000110000000000054e-01,2.069749999999999806e-09,8.092463016510009766e-01,4.000199999999999867e-01,8.385779999999999966e-10
9.531643390655517578e-01,6.000400000000000178e-01,5.020280000000000370e-09,1.109611272811889648e+00,4.000150000000000095e-01,5.334139999999999532e-10
1.250676870346069336e+00,8.000519999999999854e-01,1.409840000000000004e-08,1.393508672714233398e+00,4.000119999999999787e-01,1.488569999999999958e-09
1.535514354705810547e+00,1.000059999999999949e+00,2.464820000000000097e-08,1.742393493652343750e+00,4.000159999999999827e-01,1.088699999999999973e-09
1.884310483932495117e+00,1.200059999999999905e+00,2.580400000000000064e-08,2.027182102203369141e+00,4.000119999999999787e-01,-1.481770000000000057e-11
2.167450904846191406e+00,1.400039999999999951e+00,2.599499999999999884e-08,2.308912038803100586e+00,4.000099999999999767e-01,1.832010000000000067e-10
2.465245246887207031e+00,1.600009999999999932e+00,3.185259999999999897e-08,2.669562101364135742e+00,4.000099999999999767e-01,2.887839999999999925e-10
2.812735795974731445e+00,1.799989999999999979e+00,4.712390000000000019e-08,2.954301834106445312e+00,4.000110000000000054e-01,1.154149999999999990e-09
3.096057176589965820e+00,1.999959999999999960e+00,6.967390000000000028e-08,3.237529039382934570e+00,4.000119999999999787e-01,7.706640000000000386e-10
3.379825830459594727e+00,2.199930000000000163e+00,2.662830000000000029e-07,3.546800374984741211e+00,4.000040000000000262e-01,5.661899999999999897e-08
