# Tue Aug 29 17:49:08 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=4, Vmin=-4, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.996537208557128906e-02,-2.663140000000000052e-05,8.537889999999999972e-10,2.347936630249023438e-01,4.000210000000000155e-01,5.394099999999999809e-09
3.777115345001220703e-01,1.599639999999999951e-01,1.454629999999999970e-09,5.216321945190429688e-01,4.000270000000000215e-01,7.666140000000000578e-09
6.635699272155761719e-01,3.199730000000000074e-01,5.739200000000000199e-09,8.064687252044677734e-01,4.000259999999999927e-01,6.258900000000000379e-09
9.499123096466064453e-01,4.800260000000000082e-01,7.272520000000000028e-09,1.093264102935791016e+00,4.000210000000000155e-01,4.555359999999999870e-09
1.248311996459960938e+00,6.400360000000000493e-01,1.635770000000000029e-08,1.390591144561767578e+00,4.000279999999999947e-01,4.699789999999999959e-09
1.532038688659667969e+00,8.000690000000000301e-01,2.722820000000000158e-08,1.673491001129150391e+00,4.000190000000000135e-01,5.352619999999999658e-09
1.814874172210693359e+00,9.600419999999999510e-01,4.743590000000000325e-08,1.956869363784790039e+00,4.000159999999999827e-01,6.542489999999999810e-09
2.099820375442504883e+00,1.120039999999999925e+00,7.864950000000000556e-08,2.242002725601196289e+00,4.000250000000000195e-01,8.206330000000000136e-09
2.383647918701171875e+00,1.280049999999999910e+00,1.173919999999999966e-07,2.541110515594482422e+00,4.000170000000000115e-01,7.322940000000000357e-09
2.746009349822998047e+00,1.440010000000000012e+00,1.731240000000000089e-07,2.904714822769165039e+00,4.000170000000000115e-01,7.031369999999999884e-09
3.107423067092895508e+00,1.599990000000000023e+00,2.238109999999999915e-07,3.266496896743774414e+00,4.000179999999999847e-01,6.512030000000000311e-09
3.470205545425415039e+00,1.759989999999999943e+00,3.107959999999999992e-07,3.628000020980834961e+00,4.000219999999999887e-01,6.468679999999999628e-09
3.831947565078735352e+00,1.919980000000000020e+00,4.860210000000000346e-07,3.988654375076293945e+00,4.000270000000000215e-01,6.892920000000000223e-09
4.195068120956420898e+00,2.079930000000000057e+00,6.450720000000000472e-07,4.350716352462768555e+00,4.000290000000000235e-01,4.760680000000000149e-09
4.556937217712402344e+00,2.240130000000000177e+00,7.983730000000000512e-07,4.710836172103881836e+00,4.000330000000000275e-01,4.964959999999999779e-09
4.916114091873168945e+00,2.400100000000000122e+00,1.089860000000000099e-06,5.085482120513916016e+00,4.000270000000000215e-01,6.712509999999999602e-09
5.290753126144409180e+00,2.560309999999999864e+00,1.437610000000000073e-06,5.462031602859497070e+00,4.000310000000000255e-01,7.995880000000000723e-09
5.665993213653564453e+00,2.720169999999999977e+00,1.770579999999999911e-06,5.840749025344848633e+00,4.000250000000000195e-01,9.995249999999999786e-09
6.044326305389404297e+00,2.880409999999999915e+00,2.476839999999999989e-06,6.217674970626831055e+00,4.000279999999999947e-01,7.530889999999999416e-09
6.423339128494262695e+00,3.040299999999999780e+00,3.252160000000000132e-06,6.593224048614501953e+00,4.000239999999999907e-01,6.199129999999999871e-09
6.795435428619384766e+00,3.200540000000000163e+00,7.986130000000000057e-06,6.967563867568969727e+00,4.000279999999999947e-01,1.118769999999999932e-08
7.167822122573852539e+00,3.360349999999999948e+00,1.014089999999999976e-05,7.339418888092041016e+00,4.000210000000000155e-01,5.541659999999999742e-08
7.542050123214721680e+00,3.520500000000000185e+00,9.600309999999999229e-06,7.712493181228637695e+00,4.000239999999999907e-01,2.844219999999999842e-08
7.916795253753662109e+00,3.680419999999999803e+00,9.834729999999999603e-06,8.101431131362915039e+00,4.000230000000000175e-01,1.740669999999999863e-08
8.302189588546752930e+00,3.840580000000000105e+00,1.235519999999999988e-05,8.474432706832885742e+00,4.000170000000000115e-01,1.501820000000000011e-08
8.675801515579223633e+00,4.000189999999999912e+00,1.660999999999999852e-05,8.849143743515014648e+00,4.000139999999999807e-01,6.807289999999999806e-08
9.054280042648315430e+00,3.840390000000000192e+00,1.782280000000000154e-05,9.225363969802856445e+00,4.000210000000000155e-01,5.907810000000000013e-08
9.428451776504516602e+00,3.680210000000000203e+00,1.569699999999999896e-05,9.598541021347045898e+00,4.000170000000000115e-01,5.597840000000000183e-08
9.800558567047119141e+00,3.520480000000000054e+00,1.287390000000000053e-05,9.973668098449707031e+00,4.000059999999999727e-01,6.085140000000000185e-08
1.017551183700561523e+01,3.360259999999999803e+00,1.148170000000000054e-05,1.034818124771118164e+01,4.000179999999999847e-01,5.486469999999999894e-08
1.055007863044738770e+01,3.200480000000000214e+00,9.672270000000000146e-06,1.072123289108276367e+01,4.000250000000000195e-01,5.369250000000000251e-08
1.092373609542846680e+01,3.040200000000000014e+00,7.151370000000000277e-06,1.109592866897583008e+01,4.000179999999999847e-01,5.668500000000000102e-08
1.129887056350708008e+01,2.880329999999999835e+00,5.783980000000000313e-06,1.147148799896240234e+01,4.000210000000000155e-01,5.169450000000000011e-08
1.167605543136596680e+01,2.720110000000000028e+00,4.568249999999999842e-06,1.184859347343444824e+01,4.000210000000000155e-01,4.992399999999999759e-08
1.205339837074279785e+01,2.560189999999999966e+00,3.897939999999999817e-06,1.222344303131103516e+01,4.000250000000000195e-01,5.373730000000000302e-08
1.242853736877441406e+01,2.399989999999999846e+00,3.090379999999999963e-06,1.260495638847351074e+01,4.000219999999999887e-01,4.672659999999999703e-08
1.280287027359008789e+01,2.240139999999999798e+00,2.408520000000000023e-06,1.297484135627746582e+01,4.000139999999999807e-01,5.244900000000000200e-08
1.317695379257202148e+01,2.079889999999999795e+00,1.938349999999999831e-06,1.334917473793029785e+01,4.000199999999999867e-01,5.287660000000000247e-08
1.355198097229003906e+01,1.919990000000000085e+00,1.528579999999999941e-06,1.372306466102600098e+01,4.000170000000000115e-01,5.080140000000000119e-08
1.392662239074707031e+01,1.759989999999999943e+00,1.190400000000000071e-06,1.409859681129455566e+01,4.000110000000000054e-01,5.095369999999999787e-08
1.430439186096191406e+01,1.600009999999999932e+00,9.158860000000000262e-07,1.445503592491149902e+01,4.000130000000000075e-01,4.935720000000000074e-08
1.465697979927062988e+01,1.440010000000000012e+00,7.011950000000000263e-07,1.481417441368103027e+01,4.000139999999999807e-01,4.591429999999999974e-08
1.502022314071655273e+01,1.280040000000000067e+00,5.074639999999999706e-07,1.517627573013305664e+01,4.000210000000000155e-01,4.500129999999999679e-08
1.539505457878112793e+01,1.120020000000000016e+00,3.502489999999999753e-07,1.555055904388427734e+01,4.000150000000000095e-01,4.303560000000000057e-08
