# Tue Aug 29 16:36:55 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=3, Vmin=-3, Npos=75, Nneg=75, pw=0.1, cycles=30, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.615210533142089844e-02,-3.468990000000000138e-05,6.061909999999999594e-10,2.726452350616455078e-01,4.000179999999999847e-01,3.927299999999999651e-06
4.431531429290771484e-01,8.105080000000000617e-02,2.081110000000000032e-07,5.979309082031250000e-01,4.000179999999999847e-01,3.941069999999999860e-06
7.536897659301757812e-01,1.621269999999999933e-01,5.814359999999999927e-07,9.094893932342529297e-01,4.000170000000000115e-01,3.963970000000000098e-06
1.065027475357055664e+00,2.432290000000000008e-01,1.234159999999999929e-06,1.204164981842041016e+00,4.000159999999999827e-01,3.902239999999999928e-06
1.345538616180419922e+00,3.243059999999999832e-01,2.264500000000000088e-06,1.485884904861450195e+00,4.000150000000000095e-01,3.813909999999999878e-06
1.626211881637573242e+00,4.053970000000000073e-01,3.922169999999999922e-06,1.766968011856079102e+00,4.000150000000000095e-01,3.780879999999999959e-06
1.907629966735839844e+00,4.864919999999999800e-01,6.216360000000000059e-06,2.061285734176635742e+00,4.000170000000000115e-01,3.688750000000000046e-06
2.203652620315551758e+00,5.675890000000000102e-01,9.070219999999999701e-06,2.360342502593994141e+00,4.000130000000000075e-01,3.287749999999999989e-06
2.514494657516479492e+00,6.486790000000000056e-01,1.225250000000000000e-05,2.667262077331542969e+00,4.000199999999999867e-01,3.161429999999999901e-06
2.822980642318725586e+00,7.297740000000000338e-01,1.443850000000000076e-05,2.977498769760131836e+00,4.000179999999999847e-01,2.633379999999999934e-06
3.133034467697143555e+00,8.108360000000000012e-01,1.537139999999999991e-05,3.289804935455322266e+00,4.000219999999999887e-01,2.010730000000000059e-06
3.447395563125610352e+00,8.919059999999999766e-01,1.672169999999999950e-05,3.601919889450073242e+00,4.000199999999999867e-01,1.489060000000000021e-06
3.759240865707397461e+00,9.730149999999999633e-01,1.672540000000000083e-05,3.914983034133911133e+00,4.000239999999999907e-01,1.097820000000000019e-06
4.072160720825195312e+00,1.054089999999999971e+00,1.680270000000000092e-05,4.227432966232299805e+00,4.000150000000000095e-01,8.510759999999999640e-07
4.383023262023925781e+00,1.135159999999999947e+00,1.651899999999999888e-05,4.553400516510009766e+00,4.000179999999999847e-01,7.988649999999999738e-07
4.708737134933471680e+00,1.216259999999999897e+00,1.726760000000000049e-05,4.880759477615356445e+00,4.000119999999999787e-01,6.641019999999999734e-07
5.037807226181030273e+00,1.297330000000000094e+00,1.770970000000000088e-05,5.207824230194091797e+00,4.000130000000000075e-01,5.347800000000000281e-07
5.364799261093139648e+00,1.378390000000000004e+00,2.014830000000000155e-05,5.534284830093383789e+00,4.000190000000000135e-01,4.581889999999999744e-07
5.689512014389038086e+00,1.459489999999999954e+00,1.854860000000000059e-05,5.860603094100952148e+00,4.000190000000000135e-01,4.342460000000000094e-07
6.018438100814819336e+00,1.540529999999999955e+00,1.460179999999999969e-05,6.190386533737182617e+00,4.000199999999999867e-01,2.850920000000000226e-07
6.347199678421020508e+00,1.621609999999999996e+00,1.362640000000000052e-05,6.520364999771118164e+00,4.000230000000000175e-01,2.295279999999999891e-07
6.675529003143310547e+00,1.702720000000000011e+00,1.415899999999999945e-05,6.848101139068603516e+00,4.000239999999999907e-01,2.093579999999999878e-07
7.004378080368041992e+00,1.783779999999999921e+00,1.077209999999999974e-05,7.177484512329101562e+00,4.000179999999999847e-01,2.111659999999999997e-07
7.334431171417236328e+00,1.864840000000000053e+00,1.167299999999999988e-05,7.508103132247924805e+00,4.000239999999999907e-01,1.752250000000000090e-07
7.663345575332641602e+00,1.945929999999999938e+00,9.415229999999999639e-06,7.836081027984619141e+00,4.000380000000000047e-01,1.561280000000000068e-07
7.993627786636352539e+00,2.026980000000000004e+00,1.043729999999999916e-05,8.167860746383666992e+00,4.000270000000000215e-01,1.390969999999999915e-07
8.324568510055541992e+00,2.108000000000000096e+00,1.153549999999999992e-05,8.497144222259521484e+00,4.000409999999999799e-01,1.546590000000000087e-07
8.651547670364379883e+00,2.189080000000000137e+00,7.389320000000000260e-06,8.824495792388916016e+00,4.000400000000000067e-01,1.336389999999999965e-07
8.978283882141113281e+00,2.270529999999999937e+00,7.702270000000000373e-06,9.134615421295166016e+00,4.000279999999999947e-01,1.164719999999999990e-07
9.290655612945556641e+00,2.351579999999999782e+00,7.953749999999999869e-06,9.445890903472900391e+00,4.000250000000000195e-01,1.054020000000000064e-07
9.601029634475708008e+00,2.432599999999999874e+00,8.854560000000000482e-06,9.756792545318603516e+00,4.000210000000000155e-01,1.116979999999999987e-07
9.912708282470703125e+00,2.513650000000000162e+00,9.547839999999999713e-06,1.007050061225891113e+01,4.000199999999999867e-01,1.042279999999999987e-07
1.022396802902221680e+01,2.594679999999999875e+00,1.044790000000000038e-05,1.039604687690734863e+01,4.000230000000000175e-01,1.005690000000000054e-07
1.061245250701904297e+01,2.675720000000000098e+00,1.185550000000000025e-05,1.078621721267700195e+01,4.000250000000000195e-01,1.077560000000000022e-07
1.100147867202758789e+01,2.756759999999999877e+00,1.263350000000000025e-05,1.117475700378417969e+01,4.000210000000000155e-01,1.022700000000000019e-07
1.138173866271972656e+01,2.838130000000000042e+00,4.500500000000000363e-06,1.155224442481994629e+01,4.000150000000000095e-01,3.756279999999999937e-08
1.175479245185852051e+01,2.919249999999999901e+00,4.780890000000000401e-06,1.192454504966735840e+01,4.000230000000000175e-01,3.716060000000000256e-08
1.212745475769042969e+01,3.000230000000000175e+00,5.902830000000000030e-06,1.229944133758544922e+01,4.000159999999999827e-01,5.460179999999999729e-08
1.250386977195739746e+01,2.919249999999999901e+00,5.843179999999999678e-06,1.267659354209899902e+01,4.000230000000000175e-01,4.824239999999999793e-08
1.288167142868041992e+01,2.838249999999999940e+00,4.442289999999999950e-06,1.305201220512390137e+01,4.000199999999999867e-01,5.121250000000000280e-08
1.325362610816955566e+01,2.756800000000000139e+00,4.125070000000000131e-06,1.342609930038452148e+01,4.000259999999999927e-01,3.891459999999999960e-08
1.362711739540100098e+01,2.675730000000000164e+00,3.321280000000000158e-06,1.379841208457946777e+01,4.000139999999999807e-01,3.411779999999999731e-08
1.400014996528625488e+01,2.594660000000000188e+00,3.999759999999999970e-06,1.417215847969055176e+01,4.000179999999999847e-01,3.875679999999999669e-08
1.437524366378784180e+01,2.513659999999999783e+00,2.467850000000000013e-06,1.454470801353454590e+01,4.000159999999999827e-01,3.892420000000000255e-08
1.474743723869323730e+01,2.432539999999999925e+00,2.823059999999999869e-06,1.492046046257019043e+01,4.000159999999999827e-01,5.245739999999999961e-08
1.512407946586608887e+01,2.351449999999999818e+00,2.581409999999999820e-06,1.531211662292480469e+01,4.000099999999999767e-01,5.962579999999999649e-08
1.551691317558288574e+01,2.270389999999999908e+00,2.556959999999999995e-06,1.568833136558532715e+01,4.000139999999999807e-01,5.980589999999999424e-08
1.589320969581604004e+01,2.189189999999999969e+00,2.218969999999999865e-06,1.606634664535522461e+01,4.000210000000000155e-01,4.269559999999999885e-08
1.627034664154052734e+01,2.107969999999999899e+00,2.038130000000000000e-06,1.644267082214355469e+01,4.000079999999999747e-01,4.527880000000000043e-08
1.664751029014587402e+01,2.026850000000000041e+00,1.834750000000000094e-06,1.682037758827209473e+01,4.000059999999999727e-01,7.580630000000000033e-08
1.702471184730529785e+01,1.945920000000000094e+00,1.645929999999999969e-06,1.719630289077758789e+01,4.000000000000000222e-01,4.538140000000000295e-08
1.740171670913696289e+01,1.864840000000000053e+00,1.491849999999999955e-06,1.757287764549255371e+01,4.000150000000000095e-01,5.450809999999999957e-08
1.777709078788757324e+01,1.783789999999999987e+00,1.436490000000000073e-06,1.794725990295410156e+01,4.000190000000000135e-01,4.042760000000000130e-08
1.815007138252258301e+01,1.702720000000000011e+00,8.881479999999999667e-07,1.830845284461975098e+01,4.000210000000000155e-01,4.506770000000000061e-08
1.851117897033691406e+01,1.621609999999999996e+00,7.732180000000000354e-07,1.866896915435791016e+01,4.000190000000000135e-01,3.833449999999999826e-08
1.887405776977539062e+01,1.540550000000000086e+00,6.965390000000000408e-07,1.902936148643493652e+01,4.000199999999999867e-01,3.811820000000000181e-08
1.923238348960876465e+01,1.459489999999999954e+00,8.988290000000000344e-07,1.938757896423339844e+01,4.000199999999999867e-01,4.492500000000000027e-08
1.958852696418762207e+01,1.378400000000000070e+00,5.705130000000000212e-07,1.974699163436889648e+01,4.000210000000000155e-01,1.032390000000000022e-07
1.990190696716308594e+01,1.297360000000000069e+00,7.359540000000000268e-07,2.004110884666442871e+01,4.000279999999999947e-01,1.001629999999999950e-07
2.018188381195068359e+01,1.216280000000000028e+00,6.443639999999999855e-07,2.032258129119873047e+01,4.000199999999999867e-01,8.583349999999999895e-08
2.052531695365905762e+01,1.135180000000000078e+00,5.082509999999999895e-07,2.068520593643188477e+01,4.000159999999999827e-01,9.668590000000000420e-08
2.088925099372863770e+01,1.054100000000000037e+00,4.380910000000000018e-07,2.104538035392761230e+01,4.000119999999999787e-01,9.142140000000000361e-08
2.125094914436340332e+01,9.730250000000000288e-01,3.221909999999999765e-07,2.140918445587158203e+01,4.000150000000000095e-01,6.052749999999999721e-08
2.160971331596374512e+01,8.919059999999999766e-01,2.788939999999999826e-07,2.176275277137756348e+01,4.000150000000000095e-01,7.188349999999999646e-08
2.196572589874267578e+01,8.108480000000000132e-01,2.464189999999999780e-07,2.212095975875854492e+01,4.000110000000000054e-01,7.503150000000000585e-08
2.232316303253173828e+01,7.297799999999999843e-01,2.092519999999999999e-07,2.247800993919372559e+01,4.000119999999999787e-01,7.714370000000000276e-08
2.267968297004699707e+01,6.486830000000000096e-01,1.707949999999999885e-07,2.283688545227050781e+01,4.000070000000000014e-01,7.506319999999999945e-08
2.303821206092834473e+01,5.675900000000000389e-01,1.059419999999999967e-07,2.319570350646972656e+01,4.000130000000000075e-01,6.975280000000000505e-08
2.339982414245605469e+01,4.864859999999999740e-01,9.956350000000000344e-08,2.355393838882446289e+01,4.000059999999999727e-01,8.664289999999999825e-08
2.369305109977722168e+01,4.053889999999999993e-01,8.839999999999999748e-08,2.383637166023254395e+01,4.000159999999999827e-01,6.843069999999999614e-08
2.397629404067993164e+01,3.243010000000000059e-01,4.404529999999999802e-08,2.411607336997985840e+01,4.000099999999999767e-01,6.181920000000000341e-08
2.425866413116455078e+01,2.432269999999999988e-01,3.848310000000000001e-08,2.439889550209045410e+01,4.000159999999999827e-01,6.553090000000000084e-08
2.453864550590515137e+01,1.621229999999999893e-01,1.556999999999999979e-08,2.467798709869384766e+01,4.000070000000000014e-01,7.789669999999999633e-08
2.482111787796020508e+01,8.105070000000000330e-02,6.803689999999999694e-09,2.496282052993774414e+01,4.000159999999999827e-01,5.723460000000000086e-08
2.510331892967224121e+01,-3.166200000000000280e-05,-2.368090000000000246e-10,2.524506831169128418e+01,4.000119999999999787e-01,8.308790000000000380e-08
2.538588023185729980e+01,-8.113309999999999966e-02,-1.097870000000000056e-08,2.552955102920532227e+01,4.000110000000000054e-01,7.783869999999999674e-08
