# Tue Aug 29 14:37:10 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=3, Vmin=-3, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.033587455749511719e-02,-2.259490000000000012e-04,7.675770000000000264e-10,2.766633033752441406e-01,3.998129999999999740e-01,1.396730000000000093e-06
4.486689567565917969e-01,1.197759999999999936e-01,7.619709999999999612e-08,6.515016555786132812e-01,3.998110000000000275e-01,1.403259999999999927e-06
8.227555751800537109e-01,2.397660000000000069e-01,3.327270000000000121e-07,9.789683818817138672e-01,3.998200000000000087e-01,1.398770000000000077e-06
1.134637355804443359e+00,3.597910000000000275e-01,1.006879999999999921e-06,1.274599313735961914e+00,3.998180000000000067e-01,1.388569999999999946e-06
1.413515567779541016e+00,4.798169999999999935e-01,2.503820000000000195e-06,1.555704116821289062e+00,3.998140000000000027e-01,1.370719999999999982e-06
1.697053670883178711e+00,5.998390000000000111e-01,5.157069999999999737e-06,1.837332248687744141e+00,3.998160000000000047e-01,1.302200000000000001e-06
1.978163242340087891e+00,7.198320000000000274e-01,9.123109999999999800e-06,2.118798732757568359e+00,3.998209999999999820e-01,1.180329999999999929e-06
2.259194612503051758e+00,8.398379999999999734e-01,1.338399999999999925e-05,2.415562868118286133e+00,3.998140000000000027e-01,9.914859999999999885e-07
2.571201562881469727e+00,9.598250000000000393e-01,1.648110000000000048e-05,2.742136716842651367e+00,3.998129999999999740e-01,7.575530000000000338e-07
2.898507595062255859e+00,1.079839999999999911e+00,1.761469999999999925e-05,3.072536230087280273e+00,3.998169999999999780e-01,4.901600000000000428e-07
3.225763559341430664e+00,1.199850000000000083e+00,1.735890000000000078e-05,3.394769191741943359e+00,3.998120000000000007e-01,3.304240000000000212e-07
3.550707340240478516e+00,1.319849999999999968e+00,1.665580000000000069e-05,3.726020336151123047e+00,3.998169999999999780e-01,2.248070000000000092e-07
3.880030632019042969e+00,1.439799999999999969e+00,1.559009999999999834e-05,4.050184249877929688e+00,3.998180000000000067e-01,1.724549999999999915e-07
4.206492662429809570e+00,1.559800000000000075e+00,1.514690000000000062e-05,4.378523349761962891e+00,3.998260000000000147e-01,1.716710000000000024e-07
4.533498525619506836e+00,1.679799999999999960e+00,1.493799999999999996e-05,4.706437110900878906e+00,3.998309999999999920e-01,1.539080000000000041e-07
4.861176252365112305e+00,1.799809999999999910e+00,1.548519999999999872e-05,5.032804489135742188e+00,3.998280000000000167e-01,1.421700000000000085e-07
5.189273118972778320e+00,1.919780000000000042e+00,2.491500000000000116e-05,5.361644029617309570e+00,3.998120000000000007e-01,3.790510000000000237e-07
5.517081975936889648e+00,2.038199999999999790e+00,2.121959999999999924e-05,5.688567161560058594e+00,3.998160000000000047e-01,4.295070000000000091e-07
5.843017578125000000e+00,2.158220000000000027e+00,2.552540000000000128e-05,6.016783952713012695e+00,3.998129999999999740e-01,3.817840000000000258e-07
6.170093536376953125e+00,2.278169999999999806e+00,2.267629999999999836e-05,6.341546535491943359e+00,3.998120000000000007e-01,1.875970000000000089e-07
6.497432231903076172e+00,2.398169999999999913e+00,2.257390000000000083e-05,6.671211242675781250e+00,3.998110000000000275e-01,2.052710000000000121e-07
6.827325105667114258e+00,2.518139999999999823e+00,2.960209999999999903e-05,6.996741771697998047e+00,3.998140000000000027e-01,2.991929999999999978e-07
7.153257608413696289e+00,2.638119999999999798e+00,2.662899999999999865e-05,7.326511621475219727e+00,3.998110000000000275e-01,2.167169999999999943e-07
7.481938838958740234e+00,2.758490000000000109e+00,3.183949999999999899e-05,7.657294034957885742e+00,3.998110000000000275e-01,2.405559999999999737e-07
7.814095020294189453e+00,2.878429999999999822e+00,3.158329999999999964e-05,7.985686779022216797e+00,3.998110000000000275e-01,3.711809999999999936e-07
8.145019769668579102e+00,2.998390000000000111e+00,4.024779999999999775e-05,8.316253185272216797e+00,3.998039999999999927e-01,2.611260000000000051e-07
8.471041917800903320e+00,2.878400000000000070e+00,3.366269999999999874e-05,8.643256664276123047e+00,3.998059999999999947e-01,2.297960000000000018e-07
8.796888828277587891e+00,2.758399999999999963e+00,2.722670000000000141e-05,8.970517158508300781e+00,3.998039999999999927e-01,2.345489999999999915e-07
9.127884864807128906e+00,2.638110000000000177e+00,2.226340000000000101e-05,9.300050497055053711e+00,3.998079999999999967e-01,2.664569999999999884e-07
9.456871747970581055e+00,2.518100000000000005e+00,1.899390000000000122e-05,9.630253791809082031e+00,3.998120000000000007e-01,2.647590000000000218e-07
9.788073062896728516e+00,2.398099999999999898e+00,1.672670000000000030e-05,9.959705591201782227e+00,3.998149999999999760e-01,2.815090000000000096e-07
1.011814093589782715e+01,2.278290000000000148e+00,1.376840000000000018e-05,1.028976082801818848e+01,3.998149999999999760e-01,2.869469999999999820e-07
1.044346356391906738e+01,2.158230000000000093e+00,1.180630000000000079e-05,1.061632013320922852e+01,3.998169999999999780e-01,3.071519999999999965e-07
1.077449846267700195e+01,2.038229999999999986e+00,9.641649999999999412e-06,1.093111395835876465e+01,3.998160000000000047e-01,3.026579999999999828e-07
1.108764028549194336e+01,1.919790000000000108e+00,8.001309999999999800e-06,1.124540424346923828e+01,3.998149999999999760e-01,2.971879999999999742e-07
1.140467357635498047e+01,1.799809999999999910e+00,6.648780000000000063e-06,1.156135964393615723e+01,3.998160000000000047e-01,3.092220000000000143e-07
1.172037148475646973e+01,1.679810000000000025e+00,5.459710000000000282e-06,1.187510180473327637e+01,3.998149999999999760e-01,3.129449999999999743e-07
