# Tue Aug 29 17:04:18 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=3, Vmin=-3, Npos=75, Nneg=75, pw=0.1, cycles=15, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.396747589111328125e-02,-2.713200000000000044e-05,-7.865069999999999807e-10,2.268688678741455078e-01,4.000239999999999907e-01,2.312289999999999922e-08
3.667879104614257812e-01,8.105869999999999742e-02,1.976989999999999808e-09,5.087080001831054688e-01,4.000250000000000195e-01,2.320409999999999931e-08
6.506261825561523438e-01,1.621340000000000003e-01,3.103229999999999840e-09,7.945454120635986328e-01,4.000219999999999887e-01,2.006500000000000133e-08
9.474573135375976562e-01,2.432420000000000138e-01,8.734099999999999442e-09,1.087376356124877930e+00,4.000279999999999947e-01,2.050299999999999837e-08
1.243288278579711914e+00,3.243079999999999852e-01,1.588710000000000069e-08,1.382206916809082031e+00,4.000179999999999847e-01,2.105059999999999925e-08
1.526125192642211914e+00,4.053999999999999826e-01,2.262609999999999903e-08,1.670608997344970703e+00,4.000179999999999847e-01,2.021620000000000139e-08
1.811968326568603516e+00,4.865180000000000060e-01,2.838410000000000003e-08,1.953879594802856445e+00,4.000119999999999787e-01,1.718759999999999967e-08
2.095800876617431641e+00,5.675900000000000389e-01,4.207179999999999693e-08,2.238717794418334961e+00,4.000170000000000115e-01,1.996710000000000149e-08
2.382633924484252930e+00,6.486800000000000344e-01,6.599929999999999728e-08,2.524551868438720703e+00,4.000230000000000175e-01,2.298610000000000027e-08
2.668722867965698242e+00,7.298029999999999795e-01,1.133970000000000062e-07,2.828381299972534180e+00,4.000219999999999887e-01,2.350750000000000056e-08
3.034260988235473633e+00,8.108659999999999757e-01,1.243899999999999909e-07,3.193170547485351562e+00,4.000190000000000135e-01,2.251140000000000066e-08
3.415044784545898438e+00,8.919240000000000501e-01,1.595939999999999930e-07,3.573956251144409180e+00,4.000250000000000195e-01,2.056240000000000088e-08
3.779834747314453125e+00,9.730180000000000495e-01,1.899810000000000122e-07,3.939745903015136719e+00,4.000210000000000155e-01,2.016180000000000125e-08
4.146644592285156250e+00,1.054089999999999971e+00,2.293239999999999960e-07,4.307532310485839844e+00,4.000119999999999787e-01,2.190080000000000113e-08
4.512413024902343750e+00,1.135159999999999947e+00,3.072500000000000017e-07,4.672343254089355469e+00,4.000219999999999887e-01,2.195710000000000145e-08
4.878205537796020508e+00,1.216269999999999962e+00,3.319540000000000090e-07,5.038115024566650391e+00,4.000210000000000155e-01,1.849340000000000068e-08
5.242783784866333008e+00,1.297339999999999938e+00,4.153000000000000196e-07,5.398628711700439453e+00,4.000190000000000135e-01,1.671299999999999884e-08
5.602302551269531250e+00,1.378409999999999913e+00,4.823369999999999866e-07,5.757891893386840820e+00,4.000219999999999887e-01,1.968110000000000145e-08
5.989203929901123047e+00,1.459489999999999954e+00,5.649970000000000134e-07,6.145294427871704102e+00,4.000159999999999827e-01,2.539809999999999897e-08
6.348516225814819336e+00,1.540559999999999929e+00,6.364459999999999539e-07,6.505087614059448242e+00,4.000210000000000155e-01,2.204399999999999874e-08
6.707805395126342773e+00,1.621609999999999996e+00,7.876170000000000309e-07,6.879894971847534180e+00,4.000159999999999827e-01,2.205019999999999981e-08
7.080235481262207031e+00,1.702720000000000011e+00,9.199640000000000446e-07,7.234326601028442383e+00,4.000219999999999887e-01,2.034869999999999943e-08
7.437775135040283203e+00,1.783789999999999987e+00,1.077800000000000082e-06,7.609333276748657227e+00,4.000170000000000115e-01,2.336260000000000037e-08
7.812787532806396484e+00,1.864840000000000053e+00,1.258379999999999970e-06,7.983351945877075195e+00,4.000139999999999807e-01,2.269790000000000038e-08
8.185287475585937500e+00,1.945920000000000094e+00,1.624309999999999912e-06,8.357673645019531250e+00,4.000130000000000075e-01,2.242839999999999919e-08
8.562125444412231445e+00,2.026959999999999873e+00,1.882719999999999908e-06,8.731872558593750000e+00,4.000150000000000095e-01,3.051740000000000300e-08
8.935406684875488281e+00,2.107950000000000212e+00,2.372969999999999999e-06,9.104353427886962891e+00,4.000119999999999787e-01,2.832179999999999954e-08
9.308053016662597656e+00,2.189060000000000006e+00,2.856120000000000193e-06,9.478703975677490234e+00,4.000219999999999887e-01,2.803149999999999858e-08
9.681542158126831055e+00,2.270469999999999988e+00,3.069780000000000109e-06,9.853285789489746094e+00,4.000270000000000215e-01,2.418590000000000020e-08
1.005603861808776855e+01,2.351529999999999898e+00,3.767490000000000075e-06,1.022780704498291016e+01,4.000219999999999887e-01,2.917720000000000136e-08
1.043466424942016602e+01,2.432560000000000056e+00,5.702770000000000289e-06,1.060271787643432617e+01,4.000130000000000075e-01,8.141330000000000547e-08
1.080778360366821289e+01,2.513650000000000162e+00,6.275150000000000389e-06,1.098050928115844727e+01,4.000190000000000135e-01,8.353689999999999677e-08
1.118093204498291016e+01,2.594650000000000123e+00,6.695280000000000380e-06,1.135344004631042480e+01,4.000190000000000135e-01,5.814909999999999889e-08
1.155629253387451172e+01,2.675730000000000164e+00,8.117920000000000366e-06,1.172890400886535645e+01,4.000159999999999827e-01,9.557930000000000142e-08
1.193142795562744141e+01,2.759079999999999977e+00,9.035609999999999738e-08,1.207135009765625000e+01,4.000150000000000095e-01,1.116440000000000037e-07
1.223033571243286133e+01,2.837940000000000129e+00,1.754479999999999844e-05,1.240335631370544434e+01,4.000190000000000135e-01,1.029879999999999955e-07
1.262341952323913574e+01,2.919059999999999988e+00,1.890270000000000115e-05,1.279943990707397461e+01,4.000179999999999847e-01,1.052909999999999996e-07
1.301742696762084961e+01,3.000179999999999847e+00,2.641119999999999880e-05,1.319153666496276855e+01,4.000139999999999807e-01,1.262210000000000024e-07
1.341274809837341309e+01,2.919189999999999952e+00,2.761359999999999935e-05,1.358634233474731445e+01,4.000170000000000115e-01,1.774339999999999992e-07
1.373964309692382812e+01,2.838159999999999794e+00,2.729570000000000024e-05,1.391166424751281738e+01,4.000190000000000135e-01,2.958339999999999741e-07
1.406958270072937012e+01,2.756720000000000059e+00,2.537129999999999881e-05,1.424220085144042969e+01,4.000150000000000095e-01,2.217339999999999922e-07
1.439921307563781738e+01,2.675699999999999967e+00,2.575809999999999992e-05,1.457234358787536621e+01,4.000159999999999827e-01,2.420020000000000252e-07
1.472819042205810547e+01,2.594599999999999795e+00,2.316270000000000102e-05,1.490200853347778320e+01,4.000119999999999787e-01,2.902839999999999807e-07
1.505894517898559570e+01,2.513490000000000002e+00,2.008890000000000006e-05,1.522988462448120117e+01,4.000219999999999887e-01,2.964510000000000120e-07
1.540178704261779785e+01,2.432380000000000209e+00,1.760859999999999943e-05,1.557208132743835449e+01,4.000230000000000175e-01,2.849699999999999901e-07
1.572707700729370117e+01,2.351300000000000168e+00,1.596240000000000153e-05,1.589968061447143555e+01,4.000299999999999967e-01,1.737550000000000097e-07
1.605856752395629883e+01,2.270449999999999857e+00,1.434289999999999951e-05,1.623142051696777344e+01,4.000210000000000155e-01,2.815749999999999786e-07
1.639025282859802246e+01,2.189049999999999940e+00,1.287770000000000039e-05,1.656160092353820801e+01,4.000130000000000075e-01,2.613999999999999981e-07
1.671622586250305176e+01,2.107930000000000081e+00,1.170270000000000063e-05,1.688899517059326172e+01,4.000150000000000095e-01,2.423419999999999872e-07
1.704687809944152832e+01,2.026879999999999793e+00,1.116940000000000016e-05,1.721783304214477539e+01,4.000239999999999907e-01,2.306959999999999900e-07
1.737527108192443848e+01,1.945929999999999938e+00,9.782630000000000560e-06,1.753039646148681641e+01,4.000210000000000155e-01,2.429550000000000206e-07
1.768517088890075684e+01,1.864849999999999897e+00,8.357440000000000065e-06,1.784095215797424316e+01,4.000230000000000175e-01,2.380200000000000098e-07
1.799812507629394531e+01,1.783789999999999987e+00,7.848429999999999664e-06,1.815421748161315918e+01,4.000250000000000195e-01,2.319060000000000121e-07
1.830902099609375000e+01,1.702730000000000077e+00,6.560670000000000156e-06,1.846520757675170898e+01,4.000239999999999907e-01,2.036780000000000058e-07
1.862156867980957031e+01,1.621620000000000061e+00,6.008830000000000371e-06,1.877707433700561523e+01,4.000190000000000135e-01,2.261219999999999915e-07
1.893306636810302734e+01,1.540559999999999929e+00,5.316259999999999986e-06,1.908904504776000977e+01,4.000219999999999887e-01,2.214210000000000079e-07
1.924476003646850586e+01,1.459500000000000020e+00,4.675680000000000268e-06,1.940243887901306152e+01,4.000219999999999887e-01,2.492899999999999777e-07
1.955947899818420410e+01,1.378409999999999913e+00,4.103839999999999828e-06,1.971538209915161133e+01,4.000290000000000235e-01,2.394149999999999770e-07
1.987333941459655762e+01,1.297360000000000069e+00,3.491649999999999850e-06,2.003098821640014648e+01,4.000190000000000135e-01,2.363909999999999890e-07
2.018405342102050781e+01,1.216280000000000028e+00,2.969739999999999963e-06,2.033961844444274902e+01,4.000190000000000135e-01,2.550339999999999794e-07
2.049372339248657227e+01,1.135180000000000078e+00,2.439350000000000201e-06,2.064952039718627930e+01,4.000230000000000175e-01,2.690149999999999773e-07
2.080341696739196777e+01,1.054119999999999946e+00,2.186050000000000017e-06,2.096177387237548828e+01,4.000219999999999887e-01,2.327509999999999909e-07
2.111714768409729004e+01,9.730450000000000488e-01,1.678520000000000025e-06,2.127500247955322266e+01,4.000270000000000215e-01,2.273220000000000023e-07
2.143180036544799805e+01,8.919359999999999511e-01,1.371750000000000038e-06,2.158779335021972656e+01,4.000299999999999967e-01,2.286050000000000013e-07
2.174507284164428711e+01,8.108739999999999837e-01,1.084840000000000018e-06,2.190339064598083496e+01,4.000290000000000235e-01,2.336280000000000059e-07
2.205944085121154785e+01,7.298120000000000163e-01,8.458500000000000203e-07,2.220103096961975098e+01,4.000279999999999947e-01,2.322659999999999968e-07
2.234260845184326172e+01,6.486950000000000216e-01,6.419800000000000351e-07,2.248307871818542480e+01,4.000270000000000215e-01,2.327019999999999882e-07
2.262441301345825195e+01,5.676050000000000262e-01,4.672810000000000137e-07,2.276378154754638672e+01,4.000259999999999927e-01,2.292339999999999998e-07
2.290490365028381348e+01,4.865030000000000188e-01,3.464059999999999852e-07,2.304515814781188965e+01,4.000259999999999927e-01,2.230659999999999938e-07
2.318711376190185547e+01,4.054099999999999926e-01,2.282110000000000045e-07,2.333101177215576172e+01,4.000270000000000215e-01,2.242210000000000065e-07
2.347494387626647949e+01,3.243170000000000219e-01,1.497140000000000130e-07,2.361686754226684570e+01,4.000279999999999947e-01,2.173189999999999887e-07
2.375776600837707520e+01,2.432300000000000018e-01,8.306349999999999466e-08,2.396564722061157227e+01,4.000040000000000262e-01,2.136859999999999985e-07
2.412357664108276367e+01,1.621340000000000003e-01,4.415639999999999695e-08,2.432943677902221680e+01,4.000059999999999727e-01,2.135080000000000084e-07
2.448614645004272461e+01,8.105880000000000030e-02,1.783930000000000146e-08,2.469095516204833984e+01,4.000059999999999727e-01,2.082619999999999891e-07
2.484984636306762695e+01,-2.496240000000000007e-05,-3.801579999999999915e-10,2.505689072608947754e+01,4.000059999999999727e-01,2.088279999999999956e-07
2.521663594245910645e+01,-8.113360000000000016e-02,-1.648810000000000058e-08,2.542252016067504883e+01,4.000090000000000034e-01,2.188940000000000012e-07
2.558138489723205566e+01,-1.622180000000000011e-01,-3.762039999999999718e-08,2.578237271308898926e+01,4.000090000000000034e-01,2.010930000000000127e-07
2.594156908988952637e+01,-2.433029999999999915e-01,-8.715789999999999988e-08,2.614367079734802246e+01,4.000020000000000242e-01,2.008020000000000004e-07
2.630047035217285156e+01,-3.243719999999999937e-01,-1.499289999999999921e-07,2.644210791587829590e+01,4.000219999999999887e-01,2.012930000000000013e-07
2.658502697944641113e+01,-4.055159999999999876e-01,-2.219629999999999872e-07,2.672694635391235352e+01,4.000250000000000195e-01,2.139910000000000002e-07
2.686886191368103027e+01,-4.865889999999999938e-01,-3.326870000000000196e-07,2.701078319549560547e+01,4.000270000000000215e-01,2.120160000000000107e-07
2.715400075912475586e+01,-5.676780000000000159e-01,-4.934150000000000015e-07,2.729861712455749512e+01,4.000270000000000215e-01,2.586960000000000025e-07
2.744054174423217773e+01,-6.487779999999999658e-01,-6.313459999999999943e-07,2.758271932601928711e+01,4.000290000000000235e-01,2.520490000000000092e-07
2.772294592857360840e+01,-7.298540000000000028e-01,-8.243090000000000262e-07,2.787955474853515625e+01,4.000270000000000215e-01,2.948989999999999992e-07
2.802046990394592285e+01,-8.109680000000000222e-01,-1.067859999999999928e-06,2.817446303367614746e+01,4.000250000000000195e-01,2.720529999999999811e-07
2.833221793174743652e+01,-8.920390000000000263e-01,-1.337139999999999915e-06,2.848740839958190918e+01,4.000279999999999947e-01,2.906619999999999858e-07
2.864226293563842773e+01,-9.731189999999999563e-01,-1.751500000000000086e-06,2.879888415336608887e+01,4.000340000000000007e-01,2.911009999999999807e-07
