# Tue Aug 29 16:05:02 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=3, Vmin=-3, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.925130844116210938e-02,-2.799029999999999864e-05,7.298589999999999919e-10,2.770256996154785156e-01,4.000290000000000235e-01,1.638770000000000056e-07
4.342877864837646484e-01,1.199699999999999933e-01,9.524480000000000594e-09,6.381237506866455078e-01,4.000230000000000175e-01,1.640489999999999888e-07
7.928621768951416016e-01,2.399600000000000066e-01,3.610680000000000274e-08,9.957580566406250000e-01,4.000239999999999907e-01,1.634659999999999895e-07
1.154171943664550781e+00,3.599990000000000134e-01,1.087329999999999983e-07,1.306336641311645508e+00,4.000210000000000155e-01,1.572559999999999888e-07
1.445734262466430664e+00,4.800159999999999982e-01,2.946049999999999834e-07,1.588264226913452148e+00,4.000250000000000195e-01,1.572619999999999956e-07
1.728893756866455078e+00,6.000459999999999683e-01,6.650869999999999521e-07,1.869583368301391602e+00,4.000279999999999947e-01,1.528299999999999994e-07
2.009223937988281250e+00,7.200410000000000421e-01,1.259420000000000090e-06,2.165961265563964844e+00,4.000259999999999927e-01,1.322500000000000096e-07
2.322069168090820312e+00,8.400440000000000129e-01,1.895960000000000098e-06,2.482641220092773438e+00,4.000219999999999887e-01,1.114879999999999988e-07
2.635609149932861328e+00,9.600469999999999837e-01,2.296870000000000000e-06,2.788503408432006836e+00,4.000150000000000095e-01,8.117510000000000271e-08
2.990670204162597656e+00,1.080049999999999955e+00,2.173120000000000126e-06,3.160578727722167969e+00,4.000199999999999867e-01,4.998899999999999850e-08
3.362318038940429688e+00,1.200059999999999905e+00,2.168419999999999984e-06,3.534259080886840820e+00,4.000219999999999887e-01,4.170060000000000218e-08
3.738795280456542969e+00,1.320060000000000011e+00,2.041170000000000059e-06,3.911078214645385742e+00,4.000210000000000155e-01,3.652800000000000125e-08
4.115772724151611328e+00,1.440010000000000012e+00,1.965180000000000131e-06,4.286268234252929688e+00,4.000139999999999807e-01,2.849780000000000058e-08
4.488478899002075195e+00,1.560009999999999897e+00,1.908040000000000031e-06,4.662780523300170898e+00,4.000130000000000075e-01,2.300699999999999882e-08
4.864790678024291992e+00,1.680010000000000003e+00,1.966749999999999847e-06,5.035284042358398438e+00,4.000259999999999927e-01,2.217780000000000090e-08
5.240609645843505859e+00,1.800010000000000110e+00,1.996359999999999805e-06,5.412584066390991211e+00,4.000230000000000175e-01,2.035609999999999922e-08
5.617750406265258789e+00,1.919990000000000085e+00,2.051259999999999907e-06,5.790548563003540039e+00,4.000190000000000135e-01,2.027209999999999992e-08
5.994718313217163086e+00,2.040070000000000050e+00,2.168719999999999795e-06,6.168637752532958984e+00,4.000190000000000135e-01,1.960540000000000097e-08
6.371439456939697266e+00,2.160029999999999895e+00,2.361850000000000096e-06,6.543329000473022461e+00,4.000159999999999827e-01,1.724710000000000096e-08
6.749901533126831055e+00,2.280079999999999885e+00,2.485379999999999826e-06,6.923782825469970703e+00,4.000199999999999867e-01,1.516919999999999927e-08
7.128706455230712891e+00,2.400030000000000108e+00,2.572209999999999976e-06,7.302220106124877930e+00,4.000170000000000115e-01,1.298200000000000004e-08
7.504321813583374023e+00,2.520000000000000018e+00,2.679869999999999975e-06,7.677762985229492188e+00,4.000219999999999887e-01,9.762900000000000687e-09
7.880060911178588867e+00,2.640010000000000190e+00,2.816040000000000062e-06,8.051904916763305664e+00,4.000279999999999947e-01,1.063710000000000000e-08
8.254517793655395508e+00,2.760339999999999794e+00,3.072220000000000123e-06,8.440513849258422852e+00,4.000170000000000115e-01,1.292210000000000028e-08
8.644292593002319336e+00,2.880339999999999900e+00,3.227739999999999864e-06,8.815818071365356445e+00,4.000239999999999907e-01,7.416439999999999672e-09
9.019798755645751953e+00,3.000389999999999890e+00,3.565959999999999990e-06,9.190536260604858398e+00,4.000259999999999927e-01,9.938099999999999834e-09
9.395460367202758789e+00,2.880199999999999871e+00,3.324790000000000061e-06,9.567645549774169922e+00,4.000219999999999887e-01,9.328710000000000556e-09
9.771876096725463867e+00,2.760250000000000092e+00,2.058740000000000130e-06,9.944230079650878906e+00,4.000210000000000155e-01,9.748759999999999741e-09
1.014927673339843750e+01,2.640029999999999877e+00,1.644400000000000087e-06,1.031973290443420410e+01,4.000150000000000095e-01,7.540699999999999820e-09
1.052744460105895996e+01,2.519989999999999952e+00,1.293640000000000035e-06,1.070037221908569336e+01,4.000170000000000115e-01,8.323880000000000418e-09
1.090255784988403320e+01,2.400009999999999977e+00,1.103790000000000066e-06,1.107417750358581543e+01,4.000150000000000095e-01,6.246070000000000125e-09
1.128078365325927734e+01,2.279910000000000103e+00,8.893529999999999831e-07,1.143673372268676758e+01,4.000099999999999767e-01,6.627389999999999796e-09
1.164257001876831055e+01,2.159959999999999880e+00,7.240239999999999987e-07,1.179978871345520020e+01,4.000139999999999807e-01,8.354200000000000785e-09
1.200413346290588379e+01,2.039880000000000138e+00,5.942079999999999697e-07,1.216353154182434082e+01,4.000170000000000115e-01,1.000230000000000050e-08
1.236678385734558105e+01,1.919980000000000020e+00,4.962540000000000178e-07,1.252412295341491699e+01,4.000179999999999847e-01,9.626839999999999401e-09
1.272833847999572754e+01,1.799989999999999979e+00,3.956070000000000034e-07,1.288417291641235352e+01,4.000210000000000155e-01,9.855129999999999654e-09
1.308881187438964844e+01,1.679999999999999938e+00,3.154170000000000245e-07,1.324910807609558105e+01,4.000230000000000175e-01,7.077259999999999609e-09
1.345063328742980957e+01,1.559989999999999988e+00,2.418880000000000018e-07,1.360741186141967773e+01,4.000199999999999867e-01,8.035700000000000282e-09
1.381086111068725586e+01,1.439999999999999947e+00,1.810749999999999985e-07,1.396518969535827637e+01,4.000199999999999867e-01,9.130849999999999338e-09
1.416945004463195801e+01,1.320060000000000011e+00,1.492749999999999917e-07,1.432771682739257812e+01,4.000179999999999847e-01,7.905459999999999706e-09
1.453128385543823242e+01,1.200059999999999905e+00,1.094840000000000028e-07,1.468783569335937500e+01,4.000219999999999887e-01,7.544649999999999998e-09
1.489033842086791992e+01,1.080039999999999889e+00,8.335579999999999788e-08,1.503382444381713867e+01,4.000130000000000075e-01,9.546610000000000806e-09
1.517575526237487793e+01,9.600379999999999470e-01,6.329480000000000109e-08,1.534544944763183594e+01,4.000150000000000095e-01,6.724309999999999913e-09
1.548650431632995605e+01,8.400339999999999474e-01,4.228979999999999928e-08,1.562842845916748047e+01,4.000110000000000054e-01,7.484659999999999670e-09
1.577163171768188477e+01,7.200309999999999766e-01,3.132559999999999696e-08,1.591174507141113281e+01,4.000090000000000034e-01,9.388860000000000601e-09
1.606739211082458496e+01,6.000389999999999890e-01,1.860639999999999977e-08,1.620650601387023926e+01,4.000139999999999807e-01,6.924030000000000129e-09
1.636115026473999023e+01,4.800220000000000042e-01,1.180050000000000035e-08,1.651716518402099609e+01,4.000270000000000215e-01,9.813760000000000654e-09
1.665845274925231934e+01,3.599959999999999827e-01,7.843200000000000378e-09,1.679871797561645508e+01,4.000239999999999907e-01,9.407630000000000113e-09
1.693932604789733887e+01,2.399699999999999889e-01,3.546600000000000140e-09,1.709476852416992188e+01,4.000150000000000095e-01,1.027659999999999985e-08
1.723578619956970215e+01,1.199660000000000032e-01,2.018320000000000119e-09,1.737719058990478516e+01,4.000210000000000155e-01,9.391689999999999443e-09
1.751814532279968262e+01,-3.170969999999999898e-05,-1.564029999999999975e-10,1.766104674339294434e+01,4.000170000000000115e-01,7.713990000000000573e-09
1.780296516418457031e+01,-1.200569999999999971e-01,-2.867969999999999972e-09,1.794511651992797852e+01,4.000190000000000135e-01,7.094850000000000165e-09
1.808880114555358887e+01,-2.400750000000000106e-01,-4.184710000000000121e-09,1.823271727561950684e+01,4.000139999999999807e-01,1.078939999999999999e-08
1.837806320190429688e+01,-3.600720000000000032e-01,-9.500040000000000211e-09,1.853280425071716309e+01,4.000170000000000115e-01,1.177839999999999978e-08
1.867540502548217773e+01,-4.801079999999999792e-01,-1.583410000000000015e-08,1.881611418724060059e+01,4.000230000000000175e-01,1.115309999999999946e-08
1.895642685890197754e+01,-6.001400000000000068e-01,-2.810499999999999921e-08,1.910034513473510742e+01,4.000279999999999947e-01,9.627889999999999930e-09
1.924239921569824219e+01,-7.201450000000000351e-01,-4.661850000000000150e-08,1.938331890106201172e+01,4.000199999999999867e-01,9.836630000000000183e-09
