# Tue Aug 29 15:06:31 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=3, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.972456932067871094e-02,-4.611019999999999773e-05,-5.352619999999999865e-10,2.328541278839111328e-01,4.000110000000000054e-01,1.430250000000000019e-08
3.729107379913330078e-01,1.199650000000000022e-01,1.607579999999999943e-09,5.129699707031250000e-01,4.000119999999999787e-01,1.390099999999999987e-08
6.530883312225341797e-01,2.399580000000000046e-01,4.845059999999999810e-09,8.094727993011474609e-01,4.000049999999999994e-01,1.547070000000000035e-08
9.506318569183349609e-01,3.599870000000000014e-01,1.200929999999999988e-08,1.105540037155151367e+00,4.000020000000000242e-01,1.531130000000000026e-08
1.245023727416992188e+00,4.799990000000000090e-01,2.218000000000000075e-08,1.385668277740478516e+00,4.000040000000000262e-01,1.556459999999999896e-08
1.526278257369995117e+00,6.000269999999999770e-01,3.782219999999999705e-08,1.671200513839721680e+00,4.000110000000000054e-01,1.373140000000000079e-08
1.886575222015380859e+00,7.200280000000000014e-01,6.046690000000000261e-08,2.040248155593872070e+00,4.000029999999999974e-01,1.353489999999999966e-08
2.180707454681396484e+00,8.400250000000000217e-01,8.690969999999999902e-08,2.320511579513549805e+00,4.000040000000000262e-01,1.488659999999999944e-08
2.468138694763183594e+00,9.600379999999999470e-01,1.527829999999999990e-07,2.635686874389648438e+00,4.000130000000000075e-01,1.313250000000000030e-08
2.836405754089355469e+00,1.080060000000000020e+00,1.989299999999999953e-07,2.990257501602172852e+00,4.000070000000000014e-01,1.406709999999999995e-08
3.197503328323364258e+00,1.200059999999999905e+00,2.466169999999999908e-07,3.351864099502563477e+00,4.000110000000000054e-01,1.597680000000000050e-08
3.567915201187133789e+00,1.320060000000000011e+00,3.399659999999999884e-07,3.723713159561157227e+00,4.000020000000000242e-01,1.448139999999999923e-08
3.928453207015991211e+00,1.440010000000000012e+00,4.730310000000000222e-07,4.082446098327636719e+00,4.000020000000000242e-01,1.637050000000000091e-08
4.285226821899414062e+00,1.560000000000000053e+00,6.111819999999999998e-07,4.441724538803100586e+00,4.000049999999999994e-01,1.829300000000000042e-08
4.646734714508056641e+00,1.679999999999999938e+00,7.919090000000000272e-07,4.805391073226928711e+00,4.000009999999999954e-01,2.346119999999999835e-08
5.008111000061035156e+00,1.799989999999999979e+00,1.067689999999999894e-06,5.240659475326538086e+00,4.000040000000000262e-01,2.802209999999999984e-08
5.444396018981933594e+00,1.919960000000000111e+00,4.085310000000000363e-06,5.617806673049926758e+00,4.000070000000000014e-01,2.362200000000000069e-07
5.773946523666381836e+00,2.040129999999999999e+00,7.229650000000000314e-06,5.929464578628540039e+00,4.000119999999999787e-01,7.366400000000000105e-07
6.103031158447265625e+00,2.159969999999999946e+00,1.176060000000000053e-05,6.274610280990600586e+00,4.000150000000000095e-01,3.840379999999999876e-07
6.430600643157958984e+00,2.279900000000000038e+00,1.130649999999999924e-05,6.601322889328002930e+00,3.999960000000000182e-01,6.310569999999999577e-07
6.757209539413452148e+00,2.399820000000000064e+00,3.279389999999999785e-05,6.929089784622192383e+00,4.000020000000000242e-01,3.209409999999999885e-07
7.085448980331420898e+00,2.519829999999999792e+00,2.811460000000000014e-05,7.255369901657104492e+00,4.000020000000000242e-01,5.972379999999999644e-07
7.411929607391357422e+00,2.639839999999999964e+00,1.448659999999999950e-05,7.584581613540649414e+00,4.000090000000000034e-01,1.723070000000000089e-07
7.740850448608398438e+00,2.760130000000000194e+00,2.150509999999999846e-05,7.915754318237304688e+00,3.999980000000000202e-01,3.263949999999999789e-07
8.072660207748413086e+00,2.880139999999999922e+00,2.936139999999999979e-05,8.246052980422973633e+00,3.999989999999999934e-01,2.942030000000000041e-07
8.402744531631469727e+00,3.000199999999999978e+00,1.845349999999999874e-05,8.576386451721191406e+00,4.000179999999999847e-01,1.506519999999999914e-07
8.733499050140380859e+00,2.880079999999999973e+00,1.832120000000000002e-05,8.906099796295166016e+00,4.000049999999999994e-01,1.732519999999999952e-07
9.061378002166748047e+00,2.760099999999999998e+00,1.893409999999999885e-05,9.233727216720581055e+00,4.000150000000000095e-01,1.272240000000000016e-07
9.389106035232543945e+00,2.639899999999999913e+00,1.260810000000000046e-05,9.559356689453125000e+00,4.000199999999999867e-01,1.691110000000000113e-07
9.714416265487670898e+00,2.519940000000000069e+00,1.313580000000000051e-05,9.885416269302368164e+00,4.000009999999999954e-01,1.891469999999999930e-07
1.004155802726745605e+01,2.399880000000000013e+00,9.867439999999999160e-06,1.021304321289062500e+01,4.000000000000000222e-01,2.648229999999999885e-07
1.036925315856933594e+01,2.280019999999999936e+00,5.992259999999999952e-06,1.052616810798645020e+01,4.000059999999999727e-01,1.966689999999999990e-07
1.068020462989807129e+01,2.160019999999999829e+00,6.143820000000000073e-06,1.083714270591735840e+01,4.000099999999999767e-01,3.202389999999999865e-07
1.099511504173278809e+01,2.040049999999999919e+00,5.636840000000000227e-06,1.114970183372497559e+01,4.000119999999999787e-01,1.078510000000000040e-07
1.130518412590026855e+01,1.919980000000000020e+00,4.609619999999999583e-06,1.146067452430725098e+01,4.000090000000000034e-01,1.244599999999999908e-07
1.161680698394775391e+01,1.800000000000000044e+00,3.384309999999999790e-06,1.177477931976318359e+01,4.000079999999999747e-01,1.457110000000000003e-07
1.192948794364929199e+01,1.679999999999999938e+00,2.950099999999999927e-06,1.208504867553710938e+01,4.000099999999999767e-01,1.780409999999999993e-07
1.224219369888305664e+01,1.559989999999999988e+00,2.425839999999999969e-06,1.239859628677368164e+01,4.000119999999999787e-01,1.919519999999999972e-07
1.255512237548828125e+01,1.440010000000000012e+00,1.912239999999999923e-06,1.271093010902404785e+01,4.000070000000000014e-01,1.263299999999999937e-07
1.286572313308715820e+01,1.320049999999999946e+00,1.464320000000000026e-06,1.302116918563842773e+01,4.000110000000000054e-01,1.449920000000000055e-07
1.324151682853698730e+01,1.200050000000000061e+00,1.323850000000000039e-06,1.339709925651550293e+01,4.000070000000000014e-01,7.088530000000000543e-08
1.360433530807495117e+01,1.080049999999999955e+00,7.594790000000000472e-07,1.377620744705200195e+01,4.000049999999999994e-01,8.834600000000000242e-08
1.398279523849487305e+01,9.600530000000000452e-01,5.758750000000000132e-07,1.414501285552978516e+01,4.000110000000000054e-01,8.037550000000000394e-08
1.434500241279602051e+01,8.400419999999999554e-01,4.022229999999999880e-07,1.450160098075866699e+01,4.000139999999999807e-01,5.775259999999999928e-08
1.470468282699584961e+01,7.200410000000000421e-01,2.495419999999999987e-07,1.486244583129882812e+01,4.000099999999999767e-01,8.074880000000000637e-08
1.506752395629882812e+01,6.000550000000000050e-01,1.997560000000000054e-07,1.522368741035461426e+01,4.000179999999999847e-01,6.167299999999999910e-08
1.544441056251525879e+01,4.800229999999999775e-01,1.226550000000000087e-07,1.560108470916748047e+01,4.000179999999999847e-01,7.801519999999999835e-08
1.580490946769714355e+01,3.599919999999999787e-01,7.390510000000000445e-08,1.595992183685302734e+01,4.000190000000000135e-01,6.700689999999999367e-08
1.610045695304870605e+01,2.399620000000000086e-01,2.432340000000000061e-08,1.624364852905273438e+01,4.000119999999999787e-01,9.978670000000000243e-08
1.638505411148071289e+01,1.199650000000000022e-01,1.606499999999999860e-08,1.654084515571594238e+01,4.000090000000000034e-01,9.873139999999999429e-08
1.668047428131103516e+01,-4.198549999999999976e-05,-3.219370000000000020e-10,1.682370519638061523e+01,4.000409999999999799e-01,1.936279999999999919e-07
1.697676897048950195e+01,-2.000389999999999946e-01,-6.302930000000000443e-08,1.718087482452392578e+01,4.000199999999999867e-01,9.537720000000000519e-08
1.732357621192932129e+01,-4.001069999999999904e-01,-1.644410000000000098e-07,1.747931289672851562e+01,4.000210000000000155e-01,1.043630000000000062e-07
1.762216353416442871e+01,-6.001370000000000315e-01,-2.441360000000000098e-07,1.777769470214843750e+01,4.000170000000000115e-01,1.297740000000000078e-07
1.791941833496093750e+01,-8.001329999999999831e-01,-5.488000000000000438e-07,1.805851626396179199e+01,4.000219999999999887e-01,1.100540000000000007e-07
1.820077991485595703e+01,-1.000150000000000095e+00,-8.738869999999999689e-07,1.834397482872009277e+01,4.000259999999999927e-01,1.640059999999999930e-07
1.848497152328491211e+01,-1.200159999999999894e+00,-1.466679999999999949e-06,1.864235496520996094e+01,4.000290000000000235e-01,2.224069999999999877e-07
1.879925727844238281e+01,-1.400160000000000071e+00,-1.793949999999999993e-06,1.895437026023864746e+01,4.000259999999999927e-01,1.278400000000000118e-07
1.910955238342285156e+01,-1.600109999999999921e+00,-2.625339999999999923e-06,1.926754260063171387e+01,4.000310000000000255e-01,2.204239999999999891e-07
1.942459416389465332e+01,-1.800130000000000008e+00,-3.660219999999999830e-06,1.958005118370056152e+01,4.000340000000000007e-01,2.082510000000000031e-07
1.973853731155395508e+01,-2.000100000000000211e+00,-4.541510000000000332e-06,1.989351844787597656e+01,4.000360000000000027e-01,2.180160000000000115e-07
2.004710578918457031e+01,-2.200390000000000068e+00,-6.541059999999999678e-06,2.020502877235412598e+01,4.000349999999999739e-01,2.325820000000000110e-07
2.036068439483642578e+01,-2.400459999999999816e+00,-8.021230000000000788e-06,2.051543831825256348e+01,4.000380000000000047e-01,1.979120000000000056e-07
2.066993165016174316e+01,-2.600499999999999812e+00,-1.856890000000000106e-05,2.084095478057861328e+01,4.000420000000000087e-01,1.578689999999999957e-07
2.099696445465087891e+01,-2.800209999999999866e+00,-1.500850000000000038e-05,2.116998839378356934e+01,4.000360000000000027e-01,1.477599999999999943e-07
2.132519483566284180e+01,-3.000350000000000072e+00,-2.532720000000000037e-05,2.149589419364929199e+01,4.000310000000000255e-01,1.361920000000000062e-07
2.171451902389526367e+01,-3.200489999999999835e+00,-2.659179999999999839e-05,2.188691663742065430e+01,4.000290000000000235e-01,7.308130000000000074e-09
2.209017348289489746e+01,-3.400580000000000158e+00,-4.391180000000000197e-05,2.226193356513977051e+01,4.000319999999999987e-01,1.779370000000000071e-08
2.246214628219604492e+01,-3.600600000000000023e+00,-8.156610000000000498e-05,2.263605213165283203e+01,4.000310000000000255e-01,4.608860000000000150e-09
2.283964300155639648e+01,-3.800839999999999996e+00,-1.632039999999999912e-04,2.302405285835266113e+01,4.000369999999999759e-01,8.683290000000000524e-09
2.323324894905090332e+01,-4.000580000000000247e+00,-2.540399999999999733e-04,2.341700530052185059e+01,4.000340000000000007e-01,8.485649999999999953e-09
2.362214756011962891e+01,-4.200669999999999682e+00,-3.615210000000000103e-04,2.380930089950561523e+01,4.000429999999999819e-01,7.322299999999999830e-09
2.401428842544555664e+01,-4.400689999999999991e+00,-5.394510000000000364e-04,2.420181608200073242e+01,4.000469999999999859e-01,1.112580000000000060e-08
2.440230965614318848e+01,-4.600799999999999557e+00,-7.229650000000000009e-04,2.458905577659606934e+01,4.000420000000000087e-01,6.127260000000000201e-09
