# Tue Aug 29 14:53:02 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=3, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.039857864379882812e-02,-6.239410000000000626e-05,-2.046109999999999875e-10,2.798078060150146484e-01,3.999869999999999814e-01,9.808989999999999745e-07
4.523777961730957031e-01,1.199419999999999931e-01,1.161950000000000025e-07,6.097242832183837891e-01,3.999820000000000042e-01,9.629280000000000580e-07
7.498154640197753906e-01,2.399280000000000024e-01,3.654959999999999795e-07,8.895404338836669922e-01,3.999860000000000082e-01,9.670959999999999137e-07
1.032218933105468750e+00,3.599649999999999794e-01,7.607790000000000390e-07,1.175026655197143555e+00,3.999829999999999774e-01,9.578209999999999051e-07
1.330534458160400391e+00,4.799849999999999950e-01,1.445689999999999918e-06,1.485478401184082031e+00,3.999829999999999774e-01,9.586180000000000941e-07
1.640936136245727539e+00,6.000069999999999570e-01,2.515349999999999981e-06,1.795377731323242188e+00,3.999860000000000082e-01,9.688079999999999491e-07
1.952522039413452148e+00,7.200010000000000021e-01,3.970510000000000208e-06,2.108782291412353516e+00,3.999880000000000102e-01,1.005410000000000001e-06
2.264851093292236328e+00,8.400060000000000304e-01,5.823330000000000199e-06,2.421754837036132812e+00,3.999860000000000082e-01,9.692609999999999599e-07
2.580029726028442383e+00,9.600039999999999685e-01,8.266710000000000681e-06,2.732983827590942383e+00,3.999800000000000022e-01,9.998950000000000210e-07
2.889982223510742188e+00,1.080009999999999915e+00,1.137730000000000032e-05,3.060857057571411133e+00,3.999829999999999774e-01,1.022109999999999985e-06
3.216668367385864258e+00,1.200020000000000087e+00,1.497719999999999951e-05,3.373236894607543945e+00,3.999829999999999774e-01,1.040579999999999912e-06
3.530948162078857422e+00,1.320019999999999971e+00,1.919549999999999943e-05,3.689465522766113281e+00,3.999809999999999754e-01,1.028719999999999910e-06
3.863443851470947266e+00,1.439969999999999972e+00,2.401459999999999874e-05,4.044165372848510742e+00,3.999860000000000082e-01,1.060379999999999917e-06
4.196016788482666016e+00,1.559979999999999922e+00,2.977999999999999948e-05,4.354721069335937500e+00,3.999880000000000102e-01,1.076059999999999909e-06
4.512366294860839844e+00,1.679980000000000029e+00,3.673499999999999980e-05,4.669513225555419922e+00,3.999880000000000102e-01,1.117249999999999976e-06
4.826679706573486328e+00,1.799970000000000070e+00,4.470600000000000192e-05,4.983733654022216797e+00,3.999860000000000082e-01,1.079459999999999953e-06
