# Tue Aug 29 15:46:56 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.013131141662597656e-02,-2.911089999999999940e-05,-6.752010000000000137e-10,2.305505275726318359e-01,4.000259999999999927e-01,2.541919999999999841e-09
3.703317642211914062e-01,1.999650000000000039e-01,9.600760000000000252e-10,5.121679306030273438e-01,4.000270000000000215e-01,2.124059999999999797e-09
6.532943248748779297e-01,4.000270000000000215e-01,1.835850000000000024e-09,8.070557117462158203e-01,4.000259999999999927e-01,1.722109999999999960e-09
9.473254680633544922e-01,6.000469999999999970e-01,3.491710000000000136e-09,1.088710069656372070e+00,4.000239999999999907e-01,2.040039999999999916e-09
1.244383335113525391e+00,8.000709999999999766e-01,5.925810000000000240e-09,1.385625362396240234e+00,4.000270000000000215e-01,1.180039999999999991e-09
1.526337623596191406e+00,1.000070000000000014e+00,1.041279999999999945e-08,1.668379545211791992e+00,4.000230000000000175e-01,1.708539999999999975e-09
1.809407711029052734e+00,1.200069999999999970e+00,2.289040000000000028e-08,1.950960397720336914e+00,4.000219999999999887e-01,1.732540000000000099e-09
2.089640140533447266e+00,1.400050000000000017e+00,3.150520000000000077e-08,2.232525348663330078e+00,4.000219999999999887e-01,1.594500000000000026e-09
2.373291015625000000e+00,1.600019999999999998e+00,5.253139999999999750e-08,2.514190196990966797e+00,4.000299999999999967e-01,1.318130000000000079e-09
2.656091928482055664e+00,1.800010000000000110e+00,7.138780000000000612e-08,2.796604871749877930e+00,4.000219999999999887e-01,8.929369999999999947e-10
2.936825513839721680e+00,1.999989999999999934e+00,1.957140000000000014e-07,3.090511322021484375e+00,4.000279999999999947e-01,5.582689999999999671e-10
3.294243812561035156e+00,2.200060000000000127e+00,4.303840000000000242e-07,3.450258970260620117e+00,4.000210000000000155e-01,1.161519999999999935e-09
3.655046939849853516e+00,2.400160000000000071e+00,5.580339999999999794e-07,3.812973976135253906e+00,4.000230000000000175e-01,4.752730000000000399e-09
4.018354892730712891e+00,2.600169999999999870e+00,1.026100000000000010e-06,4.191737413406372070e+00,4.000230000000000175e-01,4.813050000000000042e-09
4.395013332366943359e+00,2.800310000000000077e+00,9.600210000000000704e-07,4.567066431045532227e+00,4.000219999999999887e-01,2.087749999999999951e-09
4.772603750228881836e+00,3.000440000000000218e+00,1.601709999999999908e-06,4.942234277725219727e+00,4.000360000000000027e-01,7.193770000000000068e-09
5.144421815872192383e+00,3.200540000000000163e+00,2.741340000000000167e-06,5.317904233932495117e+00,4.000310000000000255e-01,4.049160000000000108e-09
5.520288228988647461e+00,3.400339999999999918e+00,5.239829999999999771e-06,5.689904928207397461e+00,4.000250000000000195e-01,4.782550000000000199e-09
