# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=7, Vneg=7, stepPos=0.09333333333333334, stepNeg=0.09333333333333334, rev=0, hslV=0.5, hslF=1, cycles=1, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,5.001349999999999962e-01,8.251649999999999168e-06
2.499699999999999978e-01,9.335569999999999979e-02,5.226330000000000451e-07
4.999790000000000068e-01,5.000860000000000305e-01,8.981179999999999958e-06
7.492379999999999596e-01,1.866559999999999886e-01,1.349459999999999909e-06
9.992379999999999596e-01,5.002560000000000340e-01,9.136320000000000644e-06
1.249239999999999906e+00,2.802689999999999904e-01,2.535599999999999914e-06
1.499239999999999906e+00,5.004020000000000135e-01,9.428429999999999784e-06
1.749239999999999906e+00,3.733119999999999772e-01,4.639579999999999886e-06
1.999239999999999906e+00,5.002240000000000020e-01,8.811600000000000473e-06
2.249239999999999906e+00,4.668570000000000220e-01,7.761249999999999595e-06
2.499239999999999906e+00,5.001179999999999515e-01,8.643050000000000198e-06
2.749769999999999825e+00,5.600460000000000438e-01,1.142409999999999960e-05
2.999969999999999803e+00,5.000210000000000488e-01,8.645369999999999864e-06
3.249760000000000204e+00,6.534130000000000216e-01,1.448630000000000054e-05
3.499960000000000182e+00,5.000130000000000408e-01,7.582290000000000380e-06
3.749760000000000204e+00,7.468930000000000291e-01,2.196459999999999973e-05
3.999960000000000182e+00,5.002069999999999572e-01,7.352529999999999889e-06
4.249760000000000204e+00,8.399839999999999529e-01,2.448479999999999976e-05
4.499959999999999738e+00,5.000860000000000305e-01,6.191430000000000113e-06
4.749760000000000204e+00,9.335219999999999629e-01,3.130620000000000191e-05
4.999959999999999738e+00,5.001750000000000362e-01,5.785149999999999998e-06
5.249760000000000204e+00,1.026729999999999920e+00,3.745960000000000300e-05
5.499959999999999738e+00,5.001590000000000202e-01,4.092359999999999728e-06
5.749760000000000204e+00,1.120000000000000107e+00,4.069589999999999774e-05
5.999950000000000117e+00,5.000539999999999985e-01,4.583699999999999838e-06
6.249769999999999825e+00,1.213529999999999998e+00,3.621749999999999671e-05
6.499959999999999738e+00,5.001750000000000362e-01,2.717869999999999865e-06
6.749760000000000204e+00,1.306910000000000016e+00,3.389429999999999836e-05
6.999959999999999738e+00,5.002400000000000180e-01,2.149069999999999907e-06
7.249760000000000204e+00,1.400300000000000100e+00,3.239400000000000189e-05
7.499959999999999738e+00,5.002240000000000020e-01,1.936640000000000062e-06
7.749749999999999694e+00,1.493370000000000086e+00,2.607329999999999988e-05
8.001269999999999882e+00,5.002799999999999470e-01,1.050510000000000001e-06
8.249750000000000583e+00,1.586770000000000014e+00,2.306520000000000068e-05
8.499959999999999738e+00,5.002720000000000500e-01,7.626000000000000127e-07
8.750460000000000349e+00,1.680069999999999952e+00,1.908320000000000052e-05
8.999959999999999738e+00,5.002320000000000100e-01,3.930680000000000096e-07
9.250450000000000728e+00,1.773439999999999905e+00,2.251970000000000057e-05
9.499950000000000117e+00,5.001179999999999515e-01,3.969029999999999906e-07
9.750450000000000728e+00,1.866819999999999924e+00,1.523630000000000013e-05
9.999959999999999738e+00,5.001590000000000202e-01,1.890299999999999926e-07
1.025040000000000084e+01,1.960029999999999939e+00,1.568060000000000027e-05
1.050000000000000000e+01,5.002799999999999470e-01,1.885940000000000012e-07
1.075050000000000061e+01,2.052700000000000191e+00,1.026769999999999997e-05
1.104460000000000086e+01,5.001670000000000282e-01,9.397899999999999734e-08
1.125109999999999921e+01,2.147069999999999812e+00,9.370150000000000403e-06
1.154470000000000063e+01,5.001750000000000362e-01,9.788770000000000640e-08
1.175109999999999921e+01,2.239630000000000010e+00,9.215199999999999455e-06
1.200000000000000000e+01,5.001830000000000442e-01,1.146379999999999972e-07
1.225040000000000084e+01,2.332409999999999872e+00,8.036449999999999941e-06
1.254460000000000086e+01,5.002159999999999940e-01,5.893929999999999891e-08
1.275070000000000014e+01,2.429230000000000000e+00,9.911839999999999954e-06
1.300000000000000000e+01,5.001830000000000442e-01,1.331649999999999884e-07
1.325000000000000000e+01,2.521939999999999849e+00,8.273290000000000201e-06
1.354460000000000086e+01,5.002969999999999917e-01,7.098420000000000640e-08
1.375060000000000038e+01,2.614139999999999908e+00,9.377889999999999756e-06
1.404470000000000063e+01,5.001590000000000202e-01,7.524560000000000246e-08
1.425060000000000038e+01,2.706199999999999939e+00,6.982579999999999518e-07
1.454460000000000086e+01,5.002560000000000340e-01,2.222219999999999798e-09
1.475060000000000038e+01,2.801140000000000185e+00,5.704459999999999717e-07
1.504470000000000063e+01,5.003049999999999997e-01,1.172070000000000017e-10
1.525060000000000038e+01,2.895290000000000141e+00,6.225469999999999960e-07
1.554470000000000063e+01,5.001510000000000122e-01,-3.067259999999999756e-11
1.575060000000000038e+01,2.989869999999999806e+00,1.213760000000000090e-06
1.604510000000000147e+01,5.001390000000000002e-01,1.561620000000000032e-09
1.625059999999999860e+01,3.080639999999999823e+00,7.889159999999999950e-07
1.654469999999999885e+01,5.002849999999999797e-01,6.365779999999999963e-11
1.675059999999999860e+01,3.174279999999999990e+00,6.895660000000000484e-07
1.704459999999999908e+01,5.001630000000000242e-01,2.774119999999999929e-10
1.725059999999999860e+01,3.266770000000000174e+00,7.978650000000000046e-07
1.754469999999999885e+01,5.001790000000000402e-01,5.090240000000000250e-11
1.775059999999999860e+01,3.359760000000000080e+00,7.041910000000000354e-07
1.804469999999999885e+01,5.001390000000000002e-01,3.263949999999999880e-11
1.825059999999999860e+01,3.453840000000000021e+00,8.623999999999999932e-07
1.854469999999999885e+01,5.001550000000000162e-01,1.176240000000000117e-10
1.875059999999999860e+01,3.548849999999999838e+00,4.695840000000000047e-07
1.904469999999999885e+01,5.000090000000000368e-01,4.087210000000000199e-10
1.925000000000000000e+01,3.641700000000000159e+00,9.276059999999999750e-07
1.954469999999999885e+01,5.002520000000000300e-01,-2.301930000000000148e-11
1.975059999999999860e+01,3.734189999999999898e+00,4.102870000000000263e-07
2.004469999999999885e+01,5.001870000000000482e-01,-1.410250000000000054e-11
2.025059999999999860e+01,3.827550000000000008e+00,4.755510000000000210e-07
2.054469999999999885e+01,5.000820000000000265e-01,2.498629999999999906e-11
2.075059999999999860e+01,3.921260000000000190e+00,5.315010000000000422e-07
2.104469999999999885e+01,5.001229999999999842e-01,2.838369999999999991e-11
2.125059999999999860e+01,4.014260000000000161e+00,5.353569999999999677e-07
2.154459999999999908e+01,5.001550000000000162e-01,4.113909999999999704e-11
2.175059999999999860e+01,4.108189999999999564e+00,5.411409999999999618e-07
2.204459999999999908e+01,5.000499999999999945e-01,4.453659999999999745e-11
2.225059999999999860e+01,4.203269999999999840e+00,5.571110000000000181e-07
2.254459999999999908e+01,5.000010000000000288e-01,6.450409999999999855e-11
2.275059999999999860e+01,4.296269999999999811e+00,5.518729999999999549e-07
2.304469999999999885e+01,5.001390000000000002e-01,6.917719999999999972e-11
2.325059999999999860e+01,4.387529999999999930e+00,5.496540000000000063e-07
2.354459999999999908e+01,5.001229999999999842e-01,8.575919999999999994e-11
2.375059999999999860e+01,4.483410000000000117e+00,5.435060000000000230e-07
2.404459999999999908e+01,5.001959999999999740e-01,8.490090000000000147e-11
2.425059999999999860e+01,4.573660000000000281e+00,5.436520000000000297e-07
2.454469999999999885e+01,5.001139999999999475e-01,9.765629999999999859e-11
2.475059999999999860e+01,4.668610000000000149e+00,5.212780000000000174e-07
2.504459999999999908e+01,5.000090000000000368e-01,9.977819999999999827e-11
2.525059999999999860e+01,4.761099999999999888e+00,4.935589999999999530e-07
2.554459999999999908e+01,5.001309999999999922e-01,1.019000000000000048e-10
2.575059999999999860e+01,4.855170000000000208e+00,4.842450000000000325e-07
2.604469999999999885e+01,5.000329999999999497e-01,9.552239999999999938e-11
2.625059999999999860e+01,4.948669999999999902e+00,4.656550000000000229e-07
2.654459999999999908e+01,5.000900000000000345e-01,8.362530000000000072e-11
2.675059999999999860e+01,5.042600000000000193e+00,4.776970000000000191e-07
2.704469999999999885e+01,5.002199999999999980e-01,1.002069999999999958e-10
2.725059999999999860e+01,5.136750000000000149e+00,4.739869999999999945e-07
2.754469999999999885e+01,4.999930000000000208e-01,9.212489999999999896e-11
2.775059999999999860e+01,5.229960000000000164e+00,4.899560000000000232e-07
2.804469999999999885e+01,5.000900000000000345e-01,9.298319999999999743e-11
2.825059999999999860e+01,5.322230000000000238e+00,4.762050000000000214e-07
2.854459999999999908e+01,5.000660000000000105e-01,9.170770000000000272e-11
2.875059999999999860e+01,5.415009999999999657e+00,4.601989999999999772e-07
2.904459999999999908e+01,5.002769999999999717e-01,7.938150000000000138e-11
2.925059999999999860e+01,5.508149999999999658e+00,4.396450000000000169e-07
2.954469999999999885e+01,5.000980000000000425e-01,9.552239999999999938e-11
2.975059999999999860e+01,5.603159999999999918e+00,4.265130000000000023e-07
3.004459999999999908e+01,5.001229999999999842e-01,8.915659999999999433e-11
3.025059999999999860e+01,5.695649999999999658e+00,4.252760000000000026e-07
3.054469999999999885e+01,5.000329999999999497e-01,7.938150000000000138e-11
3.075059999999999860e+01,5.789729999999999599e+00,4.166900000000000076e-07
3.104469999999999885e+01,5.000170000000000448e-01,7.598400000000000096e-11
3.125059999999999860e+01,5.883729999999999905e+00,4.305859999999999886e-07
3.154469999999999885e+01,5.001870000000000482e-01,5.643370000000000257e-11
3.175059999999999860e+01,5.975069999999999659e+00,4.192010000000000226e-07
3.204509999999999792e+01,5.000109999999999832e-01,1.550199999999999982e-10
3.225059999999999860e+01,6.066819999999999879e+00,3.961650000000000008e-07
3.254469999999999885e+01,4.999629999999999908e-01,5.557539999999999763e-11
3.275059999999999860e+01,6.160599999999999632e+00,4.078410000000000056e-07
3.304469999999999885e+01,5.000679999999999570e-01,4.581209999999999863e-11
3.325059999999999860e+01,6.254669999999999952e+00,4.197740000000000106e-07
3.354460000000000264e+01,5.002710000000000212e-01,4.962680000000000176e-11
3.375059999999999860e+01,6.347660000000000302e+00,4.296309999999999909e-07
3.404469999999999885e+01,5.001740000000000075e-01,5.388260000000000065e-11
3.425059999999999860e+01,6.441659999999999719e+00,4.352340000000000180e-07
3.454469999999999885e+01,5.001900000000000235e-01,5.388260000000000065e-11
3.475059999999999860e+01,6.534229999999999983e+00,4.492760000000000057e-07
3.504469999999999885e+01,5.000930000000000097e-01,7.385019999999999485e-11
3.525059999999999860e+01,6.627139999999999809e+00,4.270489999999999748e-07
3.554469999999999885e+01,5.000839999999999730e-01,9.000299999999999929e-11
3.575059999999999860e+01,6.721650000000000347e+00,4.349790000000000200e-07
3.604469999999999885e+01,5.001489999999999547e-01,9.764429999999999905e-11
3.625059999999999860e+01,6.813699999999999868e+00,4.669559999999999893e-07
3.654460000000000264e+01,4.999950000000000228e-01,1.265409999999999924e-10
3.675059999999999860e+01,6.908210000000000406e+00,4.514229999999999785e-07
3.704460000000000264e+01,5.001330000000000497e-01,1.418470000000000066e-10
3.725059999999999860e+01,7.000189999999999912e+00,4.816889999999999929e-07
3.754460000000000264e+01,5.001250000000000417e-01,1.673459999999999875e-10
3.775059999999999860e+01,6.908570000000000100e+00,4.172279999999999824e-07
3.804469999999999885e+01,5.001250000000000417e-01,1.898649999999999952e-10
3.825000000000000000e+01,6.817309999999999981e+00,9.846600000000000305e-07
3.854460000000000264e+01,5.001090000000000257e-01,2.174849999999999991e-10
3.875059999999999860e+01,6.721219999999999750e+00,3.756480000000000031e-07
3.904469999999999885e+01,4.999060000000000170e-01,2.425549999999999963e-10
3.925000000000000000e+01,6.627860000000000085e+00,9.327200000000000034e-07
3.954469999999999885e+01,5.000599999999999490e-01,2.646570000000000199e-10
3.975000000000000000e+01,6.537180000000000213e+00,9.320139999999999970e-07
4.004469999999999885e+01,5.000839999999999730e-01,2.778290000000000029e-10
4.025000000000000000e+01,6.442379999999999995e+00,8.770580000000000441e-07
4.054469999999999885e+01,5.000679999999999570e-01,3.088469999999999986e-10
4.075000000000000000e+01,6.349610000000000198e+00,8.013769999999999635e-07
4.104460000000000264e+01,5.000839999999999730e-01,3.228660000000000098e-10
4.125000000000000000e+01,6.254889999999999617e+00,7.395489999999999475e-07
4.154460000000000264e+01,5.000679999999999570e-01,3.368970000000000206e-10
4.175000000000000000e+01,6.162689999999999557e+00,6.917919999999999785e-07
4.204460000000000264e+01,5.001010000000000177e-01,3.330709999999999761e-10
4.225000000000000000e+01,6.069980000000000153e+00,6.155759999999999530e-07
4.254460000000000264e+01,5.000839999999999730e-01,3.390189999999999746e-10
4.275000000000000000e+01,5.975699999999999790e+00,5.528310000000000353e-07
4.304469999999999885e+01,5.001330000000000497e-01,3.492239999999999926e-10
4.324920000000000186e+01,5.881260000000000154e+00,8.849440000000000659e-08
4.349920000000000186e+01,5.000679999999999570e-01,9.127860000000000003e-11
4.374920000000000186e+01,5.787620000000000431e+00,8.357990000000000582e-08
4.399920000000000186e+01,4.999469999999999748e-01,1.533150000000000025e-10
4.424920000000000186e+01,5.694989999999999775e+00,7.786949999999999461e-08
4.449920000000000186e+01,5.001250000000000417e-01,2.136590000000000063e-10
4.474920000000000186e+01,5.601210000000000022e+00,6.876670000000000656e-08
4.499920000000000186e+01,5.001250000000000417e-01,9.679789999999999409e-11
4.524920000000000186e+01,5.509149999999999991e+00,6.220599999999999467e-08
4.549920000000000186e+01,5.001250000000000417e-01,1.031760000000000038e-10
4.574920000000000186e+01,5.415650000000000297e+00,5.982799999999999813e-08
4.599920000000000186e+01,5.001010000000000177e-01,9.891989999999999979e-11
4.624920000000000186e+01,5.322739999999999583e+00,5.794970000000000307e-08
4.649920000000000186e+01,5.001170000000000337e-01,1.452449999999999984e-10
4.674920000000000186e+01,5.229309999999999903e+00,4.466589999999999896e-08
4.699920000000000186e+01,4.999790000000000068e-01,7.512570000000000249e-11
