# Fri Oct  6 15:19:34 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.863857269287109375e-02,-3.473759999999999755e-05,-6.887669999999999646e-10,2.310802936553955078e-01,4.000219999999999887e-01,5.110779999999999592e-09
3.703062534332275391e-01,1.999640000000000029e-01,1.401850000000000076e-09,5.098316669464111328e-01,4.000279999999999947e-01,6.070540000000000008e-09
6.518287658691406250e-01,4.000279999999999947e-01,5.577989999999999677e-09,8.061096668243408203e-01,4.000199999999999867e-01,6.662820000000000366e-09
9.473750591278076172e-01,6.000440000000000218e-01,1.726119999999999908e-08,1.087374210357666016e+00,4.000210000000000155e-01,9.478010000000000443e-09
1.227263927459716797e+00,8.000709999999999766e-01,3.282030000000000173e-08,1.368742227554321289e+00,4.000299999999999967e-01,6.073019999999999776e-09
1.510884761810302734e+00,1.000070000000000014e+00,4.944680000000000176e-08,1.650788545608520508e+00,4.000279999999999947e-01,5.199440000000000400e-09
1.790858983993530273e+00,1.200069999999999970e+00,8.112559999999999952e-08,1.929785728454589844e+00,4.000270000000000215e-01,4.867769999999999621e-09
2.068489074707031250e+00,1.400050000000000017e+00,1.561750000000000071e-07,2.226617097854614258e+00,4.000190000000000135e-01,7.482030000000000063e-09
2.427916288375854492e+00,1.600030000000000063e+00,2.188930000000000001e-07,2.584588050842285156e+00,4.000150000000000095e-01,3.917220000000000252e-09
2.785271406173706055e+00,1.800010000000000110e+00,2.887280000000000163e-07,2.940881252288818359e+00,4.000179999999999847e-01,3.229999999999999806e-09
3.144660949707031250e+00,1.999970000000000026e+00,3.493269999999999887e-07,3.299718141555786133e+00,4.000159999999999827e-01,3.382059999999999796e-09
3.500827312469482422e+00,2.200060000000000127e+00,4.648119999999999934e-07,3.658046483993530273e+00,4.000190000000000135e-01,4.876470000000000222e-09
3.857896566390991211e+00,2.400119999999999809e+00,6.456190000000000057e-07,4.011641263961791992e+00,4.000219999999999887e-01,7.151619999999999753e-09
4.212800502777099609e+00,2.600169999999999870e+00,7.417549999999999607e-07,4.368785619735717773e+00,4.000279999999999947e-01,5.888430000000000107e-09
4.570933580398559570e+00,2.800300000000000011e+00,9.231900000000000498e-07,4.726203918457031250e+00,4.000239999999999907e-01,4.878590000000000211e-09
4.928814888000488281e+00,3.000309999999999810e+00,1.204539999999999906e-06,5.098806142807006836e+00,4.000210000000000155e-01,4.036930000000000038e-09
5.301200151443481445e+00,3.200499999999999901e+00,1.685919999999999945e-06,5.472295999526977539e+00,4.000250000000000195e-01,8.247149999999999174e-09
5.674221515655517578e+00,3.400609999999999911e+00,2.693700000000000146e-06,5.845256090164184570e+00,4.000179999999999847e-01,5.516850000000000031e-09
6.046562194824218750e+00,3.600639999999999841e+00,4.031960000000000272e-06,6.216949462890625000e+00,4.000190000000000135e-01,1.307420000000000020e-09
6.421959638595581055e+00,3.800489999999999924e+00,4.059219999999999737e-06,6.592880249023437500e+00,4.000190000000000135e-01,3.105160000000000059e-09
6.794893264770507812e+00,4.000539999999999985e+00,4.396299999999999735e-06,6.963934898376464844e+00,4.000139999999999807e-01,4.012139999999999754e-09
7.168515920639038086e+00,4.200779999999999959e+00,4.441149999999999822e-06,7.338291168212890625e+00,4.000159999999999827e-01,5.558009999999999918e-10
7.538804292678833008e+00,4.400789999999999758e+00,5.243899999999999886e-06,7.712700366973876953e+00,4.000239999999999907e-01,1.235320000000000031e-09
7.912881612777709961e+00,4.600990000000000357e+00,8.253759999999999390e-06,8.085237264633178711e+00,4.000239999999999907e-01,4.529000000000000387e-09
8.289451599121093750e+00,4.800919999999999632e+00,1.050839999999999920e-05,8.460038423538208008e+00,4.000130000000000075e-01,2.915349999999999864e-09
8.661694288253784180e+00,5.002559999999999896e+00,-4.694930000000000206e-08,8.802484989166259766e+00,4.000000000000000222e-01,1.371779999999999992e-08
8.941516876220703125e+00,4.800950000000000273e+00,1.329819999999999916e-05,9.113251447677612305e+00,4.000179999999999847e-01,-1.443779999999999950e-09
9.314762830734252930e+00,4.602459999999999773e+00,2.731289999999999985e-09,9.455030918121337891e+00,3.999900000000000122e-01,7.061820000000000332e-09
9.594999790191650391e+00,4.400739999999999874e+00,1.426029999999999965e-05,9.766693830490112305e+00,4.000159999999999827e-01,5.274959999999999742e-09
9.967101812362670898e+00,4.200529999999999653e+00,1.220439999999999957e-05,1.013772940635681152e+01,4.000079999999999747e-01,2.193500000000000087e-08
1.033878993988037109e+01,4.000600000000000378e+00,8.951890000000000785e-06,1.051044416427612305e+01,4.000170000000000115e-01,1.274509999999999976e-08
1.071475172042846680e+01,3.800440000000000040e+00,8.198819999999999879e-06,1.088473916053771973e+01,4.000179999999999847e-01,1.802040000000000035e-08
1.108831405639648438e+01,3.600709999999999855e+00,6.989899999999999771e-06,1.125991368293762207e+01,4.000139999999999807e-01,1.264629999999999923e-08
1.146111321449279785e+01,3.400580000000000158e+00,4.987519999999999810e-06,1.163267898559570312e+01,4.000199999999999867e-01,7.271179999999999700e-09
