# Fri Oct  6 16:35:47 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4.3, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=70, Rth=3505075.3044348005
3.579053878784179688e-01,4.000290000000000235e-01,4.895229999999999690e-08
7.326915264129638672e-01,4.000340000000000007e-01,3.229710000000000007e-08
1.106393575668334961e+00,4.000299999999999967e-01,4.310089999999999785e-08
1.481178522109985352e+00,4.000190000000000135e-01,4.108370000000000279e-08
1.855050802230834961e+00,4.000279999999999947e-01,4.978879999999999913e-08
2.229921817779541016e+00,4.000299999999999967e-01,7.140830000000000290e-08
2.603698968887329102e+00,4.000190000000000135e-01,4.039900000000000328e-08
2.979420185089111328e+00,4.000150000000000095e-01,4.461200000000000269e-08
3.357269048690795898e+00,4.000219999999999887e-01,4.634369999999999828e-08
3.742058038711547852e+00,4.000219999999999887e-01,6.385980000000000648e-08
4.118831872940063477e+00,4.000219999999999887e-01,7.494879999999999414e-08
4.493607997894287109e+00,4.000219999999999887e-01,6.146620000000000018e-08
4.869994163513183594e+00,4.000310000000000255e-01,4.980010000000000135e-08
5.252711534500122070e+00,4.000259999999999927e-01,4.372429999999999800e-08
5.631531953811645508e+00,4.000330000000000275e-01,3.436049999999999855e-08
6.007302284240722656e+00,4.000340000000000007e-01,4.009759999999999769e-08
6.385144472122192383e+00,4.000290000000000235e-01,3.997189999999999677e-08
6.761920928955078125e+00,4.000230000000000175e-01,4.025910000000000214e-08
7.142226934432983398e+00,4.000210000000000155e-01,5.141760000000000244e-08
7.520403385162353516e+00,4.000199999999999867e-01,4.810040000000000235e-08
7.898577451705932617e+00,4.000130000000000075e-01,7.453430000000000058e-08
8.273738861083984375e+00,4.000179999999999847e-01,6.297259999999999573e-08
8.648298501968383789e+00,4.000270000000000215e-01,6.456460000000000098e-08
9.023123025894165039e+00,4.000340000000000007e-01,5.975889999999999389e-08
9.402422666549682617e+00,4.000270000000000215e-01,7.360119999999999602e-08
9.779411315917968750e+00,4.000179999999999847e-01,8.100099999999999853e-08
1.015625309944152832e+01,4.000159999999999827e-01,7.373600000000000593e-08
1.053266525268554688e+01,4.000139999999999807e-01,6.260710000000000479e-08
1.091044902801513672e+01,4.000219999999999887e-01,4.516569999999999924e-08
1.129038047790527344e+01,4.000190000000000135e-01,4.275180000000000037e-08
1.169867467880249023e+01,4.000190000000000135e-01,4.074870000000000012e-08
1.207679915428161621e+01,4.000070000000000014e-01,5.423720000000000209e-08
1.244975781440734863e+01,4.000210000000000155e-01,4.349870000000000159e-08
1.282626867294311523e+01,4.000290000000000235e-01,3.204889999999999921e-08
1.320108246803283691e+01,4.000210000000000155e-01,5.104190000000000259e-08
1.358789896965026855e+01,4.000190000000000135e-01,6.227270000000000148e-08
1.397862172126770020e+01,4.000179999999999847e-01,6.257700000000000507e-08
1.435443377494812012e+01,4.000159999999999827e-01,7.749799999999999687e-08
1.472934031486511230e+01,4.000259999999999927e-01,5.486490000000000314e-08
1.510713744163513184e+01,4.000219999999999887e-01,4.724939999999999692e-08
1.549683141708374023e+01,4.000099999999999767e-01,7.408979999999999948e-08
1.587269163131713867e+01,4.000130000000000075e-01,7.735030000000000409e-08
1.624649786949157715e+01,4.000259999999999927e-01,5.524689999999999954e-08
1.662027692794799805e+01,4.000210000000000155e-01,6.336399999999999750e-08
1.699797677993774414e+01,4.000090000000000034e-01,6.193100000000000048e-08
1.737779259681701660e+01,4.000139999999999807e-01,6.531319999999999486e-08
1.775861334800720215e+01,4.000110000000000054e-01,6.995509999999999886e-08
1.813448119163513184e+01,4.000059999999999727e-01,6.969350000000000133e-08
1.850817728042602539e+01,4.000210000000000155e-01,6.596810000000000425e-08
1.888308000564575195e+01,4.000219999999999887e-01,8.196320000000000168e-08
1.925481295585632324e+01,4.000110000000000054e-01,5.699909999999999852e-08
1.962869381904602051e+01,4.000150000000000095e-01,7.803229999999999657e-08
2.000439286231994629e+01,4.000159999999999827e-01,6.846680000000000266e-08
2.038125967979431152e+01,4.000130000000000075e-01,7.356519999999999490e-08
2.075396227836608887e+01,4.000090000000000034e-01,5.458969999999999813e-08
2.113282012939453125e+01,4.000159999999999827e-01,4.646189999999999731e-08
2.151952409744262695e+01,4.000099999999999767e-01,5.714629999999999735e-08
2.189739155769348145e+01,4.000099999999999767e-01,5.433419999999999958e-08
2.227620434761047363e+01,4.000119999999999787e-01,5.872449999999999754e-08
2.265494799613952637e+01,4.000099999999999767e-01,6.228640000000000114e-08
2.303579092025756836e+01,4.000139999999999807e-01,7.464640000000000064e-08
2.342450308799743652e+01,4.000250000000000195e-01,6.100170000000000287e-08
2.380036687850952148e+01,4.000150000000000095e-01,5.711389999999999899e-08
2.417519187927246094e+01,4.000110000000000054e-01,6.551550000000000191e-08
2.456295490264892578e+01,4.000159999999999827e-01,7.428620000000000513e-08
2.493770408630371094e+01,4.000090000000000034e-01,6.648480000000000517e-08
2.531151580810546875e+01,4.000179999999999847e-01,6.131670000000000272e-08
2.569934916496276855e+01,4.000009999999999954e-01,8.803080000000000500e-08
2.608817481994628906e+01,4.000219999999999887e-01,6.537349999999999971e-08
2.646493506431579590e+01,4.000270000000000215e-01,1.372420000000000056e-07
2.668384909629821777e+01,4.000330000000000275e-01,1.277309999999999941e-07
