# Fri Oct  6 18:26:22 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4.5, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=18, Rth=14684720.414558304
3.588678836822509766e-01,4.000259999999999927e-01,5.299449999999999727e-10
7.476446628570556641e-01,4.000150000000000095e-01,2.139389999999999992e-09
1.122430562973022461e+00,4.000159999999999827e-01,1.079419999999999980e-08
1.495142221450805664e+00,4.000210000000000155e-01,6.603780000000000123e-09
1.869003534317016602e+00,4.000179999999999847e-01,1.895099999999999877e-08
2.242790222167968750e+00,4.000190000000000135e-01,1.898040000000000034e-08
2.621910810470581055e+00,4.000239999999999907e-01,2.693430000000000117e-08
2.997294664382934570e+00,4.000259999999999927e-01,4.382099999999999912e-08
3.370078325271606445e+00,4.000119999999999787e-01,4.297629999999999686e-08
3.744863271713256836e+00,4.000150000000000095e-01,2.489460000000000045e-08
4.118237972259521484e+00,4.000230000000000175e-01,3.595689999999999688e-08
4.493023395538330078e+00,4.000210000000000155e-01,4.618249999999999681e-08
4.862812757492065430e+00,4.000150000000000095e-01,4.281859999999999935e-08
5.237775087356567383e+00,4.000190000000000135e-01,4.006380000000000304e-08
5.610311269760131836e+00,4.000110000000000054e-01,5.152210000000000182e-08
5.982181787490844727e+00,4.000110000000000054e-01,4.917600000000000306e-08
6.356956243515014648e+00,4.000239999999999907e-01,5.880070000000000189e-08
6.729743719100952148e+00,4.000159999999999827e-01,5.422350000000000244e-08
6.931627750396728516e+00,4.000299999999999967e-01,5.360340000000000207e-08
