# Fri Oct  6 15:52:48 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=6, Vmin=-3, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.002449989318847656e-02,-1.635549999999999951e-05,-6.008389999999999556e-10,2.309327125549316406e-01,4.000250000000000195e-01,5.811349999999999790e-09
3.713600635528564453e-01,2.399729999999999919e-01,2.050849999999999799e-09,5.121569633483886719e-01,4.000270000000000215e-01,6.580340000000000047e-09
6.532793045043945312e-01,4.800320000000000142e-01,1.010379999999999979e-08,7.931127548217773438e-01,4.000270000000000215e-01,6.870500000000000211e-09
9.483718872070312500e-01,7.200490000000000501e-01,1.946659999999999976e-08,1.089120626449584961e+00,4.000239999999999907e-01,4.601649999999999717e-09
1.242820024490356445e+00,9.600670000000000037e-01,3.854970000000000141e-08,1.382244825363159180e+00,4.000380000000000047e-01,1.400910000000000077e-09
1.523164987564086914e+00,1.200080000000000036e+00,7.499470000000000118e-08,1.663425207138061523e+00,4.000319999999999987e-01,1.221839999999999991e-09
1.818009614944458008e+00,1.440050000000000052e+00,1.932039999999999875e-07,1.973353862762451172e+00,4.000290000000000235e-01,1.488129999999999906e-09
2.174585819244384766e+00,1.680029999999999912e+00,2.507580000000000012e-07,2.330801963806152344e+00,4.000349999999999739e-01,3.003239999999999857e-10
2.535020828247070312e+00,1.920009999999999994e+00,3.837570000000000131e-07,2.689662933349609375e+00,4.000330000000000275e-01,7.682439999999999581e-10
2.892114400863647461e+00,2.160250000000000004e+00,5.441979999999999606e-07,3.048012733459472656e+00,4.000380000000000047e-01,1.556109999999999913e-09
3.249318838119506836e+00,2.400220000000000020e+00,8.115679999999999520e-07,3.405081272125244141e+00,4.000330000000000275e-01,9.565329999999999269e-09
