# Fri Oct  6 18:28:23 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4.5, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=20, Rth=10281511.308550104
3.608732223510742188e-01,4.000279999999999947e-01,-3.026249999999999760e-10
7.356522083282470703e-01,4.000219999999999887e-01,1.296109999999999984e-08
1.110697031021118164e+00,4.000150000000000095e-01,1.124090000000000075e-08
1.486222505569458008e+00,4.000110000000000054e-01,5.710350000000000242e-09
1.861012220382690430e+00,4.000230000000000175e-01,2.167630000000000134e-08
2.233634948730468750e+00,4.000190000000000135e-01,1.774230000000000066e-08
2.608419895172119141e+00,4.000199999999999867e-01,3.045910000000000042e-08
2.982205867767333984e+00,4.000250000000000195e-01,4.453110000000000228e-08
3.355992317199707031e+00,4.000210000000000155e-01,3.412919999999999832e-08
3.729778528213500977e+00,4.000139999999999807e-01,4.036970000000000050e-08
4.103565454483032227e+00,4.000250000000000195e-01,3.946460000000000122e-08
4.478351831436157227e+00,4.000279999999999947e-01,4.236309999999999901e-08
4.851137161254882812e+00,4.000159999999999827e-01,3.341300000000000280e-08
5.223924160003662109e+00,4.000259999999999927e-01,2.000100000000000155e-08
5.597710371017456055e+00,4.000230000000000175e-01,4.069290000000000038e-08
5.970497131347656250e+00,4.000139999999999807e-01,4.994940000000000124e-08
6.360274553298950195e+00,4.000219999999999887e-01,4.012529999999999998e-08
6.737059354782104492e+00,4.000230000000000175e-01,5.235569999999999944e-08
7.112009763717651367e+00,4.000130000000000075e-01,5.273820000000000303e-08
7.485632419586181641e+00,4.000170000000000115e-01,4.506720000000000005e-08
7.687515497207641602e+00,4.000250000000000195e-01,5.391790000000000134e-08
