# Fri Oct  6 15:38:36 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.032419204711914062e-02,-2.298360000000000133e-05,1.139570000000000026e-09,2.296700477600097656e-01,4.000409999999999799e-01,2.320989999999999861e-08
3.701612949371337891e-01,1.999819999999999931e-01,6.619269999999999622e-09,5.107331275939941406e-01,4.000380000000000047e-01,2.349250000000000009e-08
6.524071693420410156e-01,4.000400000000000067e-01,2.389630000000000071e-08,8.074436187744140625e-01,4.000389999999999779e-01,2.749350000000000065e-08
9.461257457733154297e-01,6.000680000000000458e-01,6.257030000000000012e-08,1.101018428802490234e+00,4.000299999999999967e-01,2.963839999999999890e-08
1.242791652679443359e+00,8.001120000000000454e-01,1.766990000000000128e-07,1.395818948745727539e+00,4.000400000000000067e-01,2.489040000000000165e-08
1.601377725601196289e+00,1.000089999999999923e+00,2.416280000000000246e-07,1.754781723022460938e+00,4.000369999999999759e-01,2.594249999999999887e-08
1.957003593444824219e+00,1.200080000000000036e+00,3.457360000000000196e-07,2.113436222076416016e+00,4.000369999999999759e-01,2.435989999999999898e-08
2.315686702728271484e+00,1.400069999999999926e+00,5.192119999999999511e-07,2.471867084503173828e+00,4.000389999999999779e-01,2.659209999999999961e-08
2.675604104995727539e+00,1.600030000000000063e+00,7.372259999999999868e-07,2.831457614898681641e+00,4.000389999999999779e-01,2.789430000000000117e-08
3.032923460006713867e+00,1.800019999999999953e+00,1.012519999999999964e-06,3.203878402709960938e+00,4.000219999999999887e-01,2.883160000000000123e-08
3.408475637435913086e+00,1.999980000000000091e+00,1.334070000000000087e-06,3.581458091735839844e+00,4.000319999999999987e-01,2.147920000000000085e-08
3.782593488693237305e+00,2.200070000000000192e+00,1.754599999999999896e-06,3.951869726181030273e+00,4.000409999999999799e-01,2.760280000000000150e-08
4.155013084411621094e+00,2.400110000000000188e+00,2.356549999999999909e-06,4.324605464935302734e+00,4.000239999999999907e-01,2.638690000000000118e-08
4.526980638504028320e+00,2.600179999999999936e+00,3.186940000000000187e-06,4.699180126190185547e+00,4.000310000000000255e-01,2.424820000000000070e-08
4.900997638702392578e+00,2.800289999999999946e+00,3.869710000000000258e-06,5.071227312088012695e+00,4.000369999999999759e-01,2.700130000000000105e-08
5.274240493774414062e+00,3.000410000000000021e+00,4.773739999999999970e-06,5.444867372512817383e+00,4.000230000000000175e-01,3.128889999999999770e-08
5.646812677383422852e+00,3.200520000000000032e+00,5.781970000000000310e-06,5.816813230514526367e+00,4.000380000000000047e-01,3.762430000000000293e-08
6.020040988922119141e+00,3.400679999999999925e+00,6.939430000000000405e-06,6.191452264785766602e+00,4.000330000000000275e-01,3.514809999999999694e-08
6.394789457321166992e+00,3.600779999999999870e+00,8.633229999999999333e-06,6.567688465118408203e+00,4.000239999999999907e-01,3.614159999999999853e-08
6.769083738327026367e+00,3.800539999999999807e+00,1.173539999999999948e-05,6.940118074417114258e+00,4.000310000000000255e-01,1.520240000000000119e-08
7.141308307647705078e+00,4.000680000000000014e+00,1.404570000000000005e-05,7.326606512069702148e+00,4.000239999999999907e-01,1.214099999999999933e-08
7.529376506805419922e+00,4.200680000000000192e+00,1.803140000000000154e-05,7.700141906738281250e+00,4.000290000000000235e-01,1.766919999999999850e-08
7.902878284454345703e+00,4.400719999999999743e+00,2.203000000000000083e-05,8.072944879531860352e+00,4.000310000000000255e-01,1.932950000000000113e-08
8.275864124298095703e+00,4.600869999999999571e+00,2.974470000000000000e-05,8.447046756744384766e+00,4.000110000000000054e-01,2.112709999999999997e-08
8.648990869522094727e+00,4.800970000000000404e+00,4.157719999999999895e-05,8.835963487625122070e+00,4.000230000000000175e-01,3.483069999999999967e-08
9.038660526275634766e+00,5.001100000000000101e+00,5.647879999999999871e-05,9.211454868316650391e+00,4.000170000000000115e-01,4.708050000000000260e-08
9.412946462631225586e+00,4.800919999999999632e+00,5.907610000000000178e-05,9.583936214447021484e+00,4.000130000000000075e-01,5.063020000000000162e-08
9.785984039306640625e+00,4.600799999999999557e+00,5.209989999999999901e-05,9.958842754364013672e+00,4.000210000000000155e-01,5.370840000000000201e-08
1.015949344635009766e+01,4.400649999999999729e+00,4.990239999999999845e-05,1.034321618080139160e+01,4.000110000000000054e-01,5.241419999999999960e-08
1.054706144332885742e+01,4.200549999999999784e+00,4.196840000000000293e-05,1.073386335372924805e+01,4.000159999999999827e-01,6.107429999999999785e-08
1.093393301963806152e+01,4.000490000000000101e+00,3.609350000000000264e-05,1.110393333435058594e+01,4.000090000000000034e-01,7.250619999999999846e-08
1.130494046211242676e+01,3.800440000000000040e+00,3.109280000000000155e-05,1.147717118263244629e+01,4.000210000000000155e-01,8.727019999999999752e-08
1.167939019203186035e+01,3.600639999999999841e+00,2.431289999999999892e-05,1.185066437721252441e+01,4.000079999999999747e-01,7.325470000000000016e-08
1.205294537544250488e+01,3.400570000000000093e+00,2.083090000000000074e-05,1.222385621070861816e+01,4.000110000000000054e-01,6.765599999999999384e-08
1.242574620246887207e+01,3.200369999999999937e+00,1.680669999999999953e-05,1.259495139122009277e+01,4.000259999999999927e-01,6.998399999999999987e-08
1.279635810852050781e+01,3.000410000000000021e+00,1.341620000000000040e-05,1.296900463104248047e+01,4.000170000000000115e-01,7.231630000000000018e-08
1.317288088798522949e+01,2.800199999999999800e+00,1.086019999999999980e-05,1.334392380714416504e+01,4.000319999999999987e-01,7.006449999999999850e-08
1.354415512084960938e+01,2.600140000000000118e+00,8.674870000000000175e-06,1.371507525444030762e+01,4.000270000000000215e-01,7.669340000000000567e-08
1.391797113418579102e+01,2.400110000000000188e+00,6.817539999999999782e-06,1.408971858024597168e+01,4.000210000000000155e-01,6.589579999999999903e-08
1.429479598999023438e+01,2.200009999999999799e+00,5.262720000000000157e-06,1.446393537521362305e+01,4.000330000000000275e-01,6.797859999999999436e-08
1.466701316833496094e+01,1.999970000000000026e+00,4.016529999999999981e-06,1.483838272094726562e+01,4.000349999999999739e-01,7.753059999999999943e-08
1.504109668731689453e+01,1.800010000000000110e+00,3.005059999999999990e-06,1.521232128143310547e+01,4.000219999999999887e-01,7.074060000000000282e-08
1.543186831474304199e+01,1.600019999999999998e+00,2.156090000000000138e-06,1.560279750823974609e+01,4.000270000000000215e-01,6.859850000000000377e-08
1.580452227592468262e+01,1.400050000000000017e+00,1.553660000000000004e-06,1.597594285011291504e+01,4.000199999999999867e-01,6.717259999999999363e-08
1.617499780654907227e+01,1.200069999999999970e+00,1.013539999999999956e-06,1.634626746177673340e+01,4.000259999999999927e-01,6.478019999999999929e-08
1.654846572875976562e+01,1.000080000000000080e+00,6.346519999999999843e-07,1.670419359207153320e+01,4.000349999999999739e-01,6.838430000000000176e-08
1.690778279304504395e+01,8.000789999999999846e-01,3.639860000000000142e-07,1.706263399124145508e+01,4.000319999999999987e-01,6.934060000000000351e-08
1.726622676849365234e+01,6.000659999999999883e-01,2.124270000000000003e-07,1.742136502265930176e+01,4.000250000000000195e-01,6.202169999999999480e-08
1.762724161148071289e+01,4.000230000000000175e-01,5.665040000000000281e-08,1.795258188247680664e+01,4.000170000000000115e-01,6.378560000000000440e-08
1.809175753593444824e+01,1.999599999999999989e-01,1.572880000000000053e-08,1.823137283325195312e+01,4.000139999999999807e-01,6.179760000000000009e-08
1.837246894836425781e+01,-3.137589999999999889e-05,8.397339999999999873e-10,1.851170611381530762e+01,4.000179999999999847e-01,6.145139999999999399e-08
1.866624021530151367e+01,-2.000409999999999966e-01,-1.862470000000000001e-08,1.882377529144287109e+01,4.000270000000000215e-01,5.799119999999999719e-08
1.896581482887268066e+01,-4.000929999999999764e-01,-6.773840000000000257e-08,1.910608983039855957e+01,4.000230000000000175e-01,6.211249999999999453e-08
1.924726295471191406e+01,-6.001419999999999533e-01,-2.060009999999999929e-07,1.940181112289428711e+01,4.000259999999999927e-01,7.794789999999999880e-08
1.960477948188781738e+01,-8.001420000000000199e-01,-3.748039999999999990e-07,1.976370978355407715e+01,4.000310000000000255e-01,6.894340000000000575e-08
1.999428582191467285e+01,-1.000150000000000095e+00,-6.694550000000000346e-07,2.015028357505798340e+01,4.000299999999999967e-01,6.354740000000000164e-08
2.035228109359741211e+01,-1.200169999999999959e+00,-9.698809999999999218e-07,2.052375912666320801e+01,4.000259999999999927e-01,6.501870000000000503e-08
2.072611069679260254e+01,-1.400169999999999915e+00,-1.420120000000000093e-06,2.090213894844055176e+01,4.000250000000000195e-01,6.282009999999999486e-08
2.110077333450317383e+01,-1.600119999999999987e+00,-1.936690000000000172e-06,2.127082657814025879e+01,4.000330000000000275e-01,5.727550000000000224e-08
2.147384524345397949e+01,-1.800130000000000008e+00,-2.512730000000000081e-06,2.164769053459167480e+01,4.000360000000000027e-01,6.395000000000000023e-08
2.184746670722961426e+01,-2.000100000000000211e+00,-3.588559999999999994e-06,2.202061247825622559e+01,4.000259999999999927e-01,5.532519999999999833e-08
2.222201156616210938e+01,-2.200369999999999937e+00,-4.685019999999999742e-06,2.240898561477661133e+01,4.000369999999999759e-01,5.135339999999999846e-08
2.261203432083129883e+01,-2.400459999999999816e+00,-5.937740000000000176e-06,2.278463220596313477e+01,4.000340000000000007e-01,4.777359999999999972e-08
2.298465013504028320e+01,-2.600540000000000074e+00,-7.751269999999999395e-06,2.315686464309692383e+01,4.000310000000000255e-01,3.747010000000000278e-08
2.335892248153686523e+01,-2.800279999999999880e+00,-9.491849999999999593e-06,2.353041267395019531e+01,4.000380000000000047e-01,3.504860000000000323e-08
2.373267102241516113e+01,-3.000300000000000189e+00,-1.129339999999999931e-05,2.390393018722534180e+01,4.000409999999999799e-01,3.276139999999999980e-08
2.410675311088562012e+01,-3.200489999999999835e+00,-1.342090000000000054e-05,2.428040456771850586e+01,4.000409999999999799e-01,2.718800000000000165e-08
2.448122692108154297e+01,-3.400589999999999780e+00,-1.625390000000000035e-05,2.465478610992431641e+01,4.000480000000000147e-01,1.357389999999999921e-08
2.487373328208923340e+01,-3.600600000000000023e+00,-1.959020000000000092e-05,2.504529142379760742e+01,4.000489999999999879e-01,1.551129999999999874e-08
2.524666237831115723e+01,-3.800660000000000149e+00,-2.299550000000000032e-05,2.543485331535339355e+01,4.000489999999999879e-01,1.046389999999999982e-08
2.563675975799560547e+01,-4.000449999999999839e+00,-2.486799999999999975e-05,2.580677580833435059e+01,4.000500000000000167e-01,9.375519999999999901e-09
2.600986289978027344e+01,-4.200490000000000279e+00,-5.673799999999999785e-05,2.618320465087890625e+01,4.000460000000000127e-01,3.811480000000000325e-08
2.638592290878295898e+01,-4.400680000000000369e+00,-1.274340000000000000e-04,2.657150697708129883e+01,4.000589999999999979e-01,9.906979999999999221e-09
2.677111673355102539e+01,-4.600789999999999935e+00,-1.678820000000000030e-04,2.695903635025024414e+01,4.000489999999999879e-01,5.155830000000000051e-08
2.717618584632873535e+01,-4.800880000000000258e+00,-2.519129999999999850e-04,2.736137604713439941e+01,4.000449999999999839e-01,3.555510000000000184e-08
2.756345987319946289e+01,-5.000899999999999679e+00,-3.126800000000000217e-04,2.775159502029418945e+01,4.000670000000000059e-01,2.167379999999999851e-08
2.795543766021728516e+01,-4.800810000000000244e+00,-2.702210000000000137e-04,2.814106035232543945e+01,4.000569999999999959e-01,1.418499999999999930e-08
2.834511160850524902e+01,-4.600760000000000183e+00,-2.449180000000000020e-04,2.853195953369140625e+01,4.000670000000000059e-01,1.719740000000000019e-08
2.873278188705444336e+01,-4.400699999999999612e+00,-2.188810000000000072e-04,2.892076611518859863e+01,4.000509999999999899e-01,1.644350000000000096e-08
2.912292957305908203e+01,-4.200599999999999667e+00,-1.914639999999999951e-04,2.930837392807006836e+01,4.000540000000000207e-01,1.836410000000000031e-08
2.951071500778198242e+01,-4.000589999999999868e+00,-1.676229999999999908e-04,2.969757127761840820e+01,4.000560000000000227e-01,1.008439999999999963e-08
2.990209865570068359e+01,-3.800819999999999865e+00,-1.471549999999999963e-04,3.008763790130615234e+01,4.000469999999999859e-01,1.573379999999999958e-08
3.029016113281250000e+01,-3.600610000000000088e+00,-1.256850000000000003e-04,3.050732111930847168e+01,4.000589999999999979e-01,1.455200000000000021e-08
3.070902037620544434e+01,-3.400500000000000078e+00,-9.909629999999999513e-05,3.089491200447082520e+01,4.000609999999999999e-01,8.360080000000000769e-09
3.109681582450866699e+01,-3.200299999999999923e+00,-7.841549999999999486e-05,3.128069138526916504e+01,4.000500000000000167e-01,7.968540000000000692e-09
3.148159885406494141e+01,-3.000189999999999912e+00,-6.097660000000000162e-05,3.165234589576721191e+01,4.000589999999999979e-01,9.409999999999999558e-09
3.185705208778381348e+01,-2.800170000000000048e+00,-4.570269999999999866e-05,3.202829194068908691e+01,4.000540000000000207e-01,9.512689999999999335e-09
3.222835350036621094e+01,-2.600359999999999783e+00,-3.224369999999999759e-05,3.240035986900329590e+01,4.000480000000000147e-01,3.888380000000000173e-09
3.260154819488525391e+01,-2.400269999999999904e+00,-2.271509999999999873e-05,3.277362036705017090e+01,4.000600000000000267e-01,7.065699999999999702e-09
3.299183988571166992e+01,-2.200190000000000090e+00,-1.338569999999999959e-05,3.317591261863708496e+01,4.000569999999999959e-01,3.704359999999999810e-09
3.337957930564880371e+01,-2.000080000000000080e+00,-5.558229999999999975e-06,3.355064487457275391e+01,4.000560000000000227e-01,8.290209999999999230e-09
3.375500679016113281e+01,-1.800110000000000099e+00,-2.210770000000000095e-06,3.392745351791381836e+01,4.000520000000000187e-01,8.297780000000000270e-09
3.412777948379516602e+01,-1.600100000000000078e+00,-8.952359999999999571e-07,3.428311252593994141e+01,4.000440000000000107e-01,5.172100000000000369e-09
3.448363041877746582e+01,-1.400160000000000071e+00,-4.958480000000000339e-07,3.464128875732421875e+01,4.000449999999999839e-01,3.534880000000000102e-09
3.484668898582458496e+01,-1.200159999999999894e+00,-2.605729999999999868e-07,3.500234007835388184e+01,4.000429999999999819e-01,3.794800000000000172e-09
3.520452237129211426e+01,-1.000150000000000095e+00,-1.425059999999999924e-07,3.536014914512634277e+01,4.000540000000000207e-01,2.380140000000000013e-09
3.556129074096679688e+01,-8.001270000000000326e-01,-5.608429999999999750e-08,3.570217823982238770e+01,4.000529999999999919e-01,7.148020000000000303e-09
3.584443712234497070e+01,-6.001210000000000155e-01,-2.019580000000000009e-08,3.598350429534912109e+01,4.000520000000000187e-01,6.810309999999999822e-09
3.612418437004089355e+01,-4.000879999999999992e-01,-4.523589999999999679e-09,3.626761126518249512e+01,4.000569999999999959e-01,6.588019999999999756e-09
3.640776824951171875e+01,-2.000359999999999916e-01,-6.834629999999999589e-10,3.654746651649475098e+01,4.000600000000000267e-01,6.424589999999999628e-09
3.670310354232788086e+01,-1.945499999999999923e-05,9.223459999999999911e-10,3.684510636329650879e+01,4.000460000000000127e-01,6.867960000000000342e-09
3.700049877166748047e+01,1.999710000000000099e-01,1.215109999999999953e-09,3.715833973884582520e+01,4.000420000000000087e-01,3.032220000000000102e-09
3.731125283241271973e+01,4.000460000000000127e-01,4.531050000000000395e-09,3.745010781288146973e+01,4.000569999999999959e-01,5.232800000000000376e-09
3.759015679359436035e+01,6.000760000000000538e-01,1.525749999999999948e-08,3.772879719734191895e+01,4.000509999999999899e-01,6.338859999999999760e-09
3.786869573593139648e+01,8.000950000000000006e-01,3.565229999999999692e-08,3.802360677719116211e+01,4.000369999999999759e-01,6.692780000000000126e-09
3.816451478004455566e+01,1.000089999999999923e+00,5.548649999999999859e-08,3.830606985092163086e+01,4.000469999999999859e-01,6.949759999999999791e-09
3.846152353286743164e+01,1.200080000000000036e+00,7.731099999999999659e-08,3.860190200805664062e+01,4.000349999999999739e-01,4.322339999999999779e-09
3.874182319641113281e+01,1.400069999999999926e+00,1.155249999999999972e-07,3.889778327941894531e+01,4.000480000000000147e-01,2.582489999999999837e-09
3.910061788558959961e+01,1.600060000000000038e+00,1.914859999999999982e-07,3.925652742385864258e+01,4.000429999999999819e-01,1.340199999999999984e-09
3.945941162109375000e+01,1.800030000000000019e+00,2.326960000000000079e-07,3.961532258987426758e+01,4.000500000000000167e-01,2.730059999999999980e-09
3.983020114898681641e+01,2.000000000000000000e+00,3.250509999999999902e-07,3.998391008377075195e+01,4.000380000000000047e-01,2.312300000000000121e-10
4.018690204620361328e+01,2.200270000000000170e+00,4.295280000000000065e-07,4.034488892555236816e+01,4.000449999999999839e-01,2.725239999999999887e-10
4.054766726493835449e+01,2.400360000000000049e+00,5.657110000000000289e-07,4.070337414741516113e+01,4.000400000000000067e-01,-1.569389999999999944e-10
4.090393066406250000e+01,2.600379999999999914e+00,7.440179999999999592e-07,4.106156063079833984e+01,4.000440000000000107e-01,-4.953499999999999490e-10
4.126279735565185547e+01,2.800520000000000120e+00,9.401430000000000296e-07,4.141897678375244141e+01,4.000580000000000247e-01,-1.037719999999999985e-10
4.162176251411437988e+01,3.000570000000000181e+00,1.223840000000000085e-06,4.179292702674865723e+01,4.000480000000000147e-01,3.171560000000000161e-09
4.199878406524658203e+01,3.200769999999999893e+00,1.585669999999999931e-06,4.216842555999755859e+01,4.000420000000000087e-01,1.297900000000000037e-09
4.237121558189392090e+01,3.400819999999999954e+00,2.395250000000000064e-06,4.254456281661987305e+01,4.000409999999999799e-01,-2.605199999999999958e-10
4.274394464492797852e+01,3.600929999999999964e+00,2.980489999999999817e-06,4.291582989692687988e+01,4.000480000000000147e-01,2.993579999999999913e-09
4.311796665191650391e+01,3.800670000000000215e+00,4.330620000000000221e-06,4.328876399993896484e+01,4.000340000000000007e-01,5.951580000000000245e-09
4.349286460876464844e+01,4.000840000000000174e+00,7.521640000000000376e-06,4.366288995742797852e+01,4.000389999999999779e-01,1.381360000000000036e-08
4.386618137359619141e+01,4.203149999999999942e+00,8.826829999999999638e-08,4.400719141960144043e+01,4.000199999999999867e-01,5.806149999999999849e-09
4.414595293998718262e+01,4.400710000000000122e+00,1.500209999999999990e-05,4.431840610504150391e+01,4.000409999999999799e-01,1.298759999999999969e-09
4.452085113525390625e+01,4.600959999999999717e+00,2.244850000000000030e-05,4.470593070983886719e+01,4.000389999999999779e-01,1.382700000000000033e-08
4.490885257720947266e+01,4.801120000000000054e+00,3.400289999999999931e-05,4.508317470550537109e+01,4.000360000000000027e-01,1.538549999999999903e-08
4.528189682960510254e+01,5.001159999999999606e+00,5.197269999999999793e-05,4.545292830467224121e+01,4.000259999999999927e-01,2.429520000000000105e-08
4.566851973533630371e+01,4.801050000000000040e+00,5.353530000000000224e-05,4.583861851692199707e+01,4.000360000000000027e-01,5.115790000000000177e-08
