# Fri Oct  6 15:33:25 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.696845054626464844e-02,-7.843969999999999372e-06,-1.159120000000000026e-09,2.273795604705810547e-01,4.000449999999999839e-01,3.883780000000000251e-08
3.673789501190185547e-01,1.999829999999999941e-01,1.135400000000000029e-08,5.226728916168212891e-01,4.000400000000000067e-01,3.699239999999999977e-08
6.611073017120361328e-01,4.000400000000000067e-01,3.735739999999999675e-08,8.021271228790283203e-01,4.000380000000000047e-01,3.756329999999999994e-08
9.580411911010742188e-01,6.000750000000000250e-01,1.341249999999999917e-07,1.109207153320312500e+00,4.000380000000000047e-01,3.899540000000000122e-08
1.310386180877685547e+00,8.000990000000000046e-01,2.608370000000000215e-07,1.462297677993774414e+00,4.000500000000000167e-01,3.331840000000000273e-08
1.659202575683593750e+00,1.000099999999999989e+00,4.034809999999999851e-07,1.829119920730590820e+00,4.000460000000000127e-01,3.758269999999999679e-08
2.031667232513427734e+00,1.200099999999999945e+00,6.332570000000000171e-07,2.188629865646362305e+00,4.000389999999999779e-01,3.692409999999999908e-08
2.389514684677124023e+00,1.400069999999999926e+00,9.327320000000000171e-07,2.546422004699707031e+00,4.000400000000000067e-01,3.408439999999999781e-08
2.749117851257324219e+00,1.600039999999999907e+00,1.277449999999999941e-06,2.918304204940795898e+00,4.000469999999999859e-01,4.438989999999999702e-08
3.120156526565551758e+00,1.800030000000000019e+00,1.810179999999999921e-06,3.288422822952270508e+00,4.000400000000000067e-01,4.509419999999999758e-08
3.490296840667724609e+00,1.999989999999999934e+00,2.464200000000000056e-06,3.662364006042480469e+00,4.000520000000000187e-01,4.533699999999999761e-08
3.865670680999755859e+00,2.200210000000000221e+00,3.278589999999999979e-06,4.034046649932861328e+00,4.000500000000000167e-01,5.024069999999999671e-08
4.237655639648437500e+00,2.400279999999999969e+00,4.125630000000000342e-06,4.410408258438110352e+00,4.000349999999999739e-01,4.678740000000000244e-08
4.614018917083740234e+00,2.600299999999999834e+00,5.316690000000000421e-06,4.785449981689453125e+00,4.000409999999999799e-01,4.540570000000000007e-08
5.173228979110717773e+00,2.800349999999999895e+00,6.587389999999999961e-06,5.345193624496459961e+00,4.000380000000000047e-01,4.656980000000000187e-08
5.549529790878295898e+00,3.000509999999999788e+00,8.603320000000000834e-06,5.717306613922119141e+00,4.000469999999999859e-01,5.411829999999999829e-08
5.923264503479003906e+00,3.200680000000000192e+00,1.056809999999999966e-05,6.110965967178344727e+00,4.000349999999999739e-01,5.866919999999999836e-08
6.344832658767700195e+00,3.400700000000000056e+00,1.266399999999999937e-05,6.548715591430664062e+00,4.000360000000000027e-01,5.114200000000000227e-08
6.773585796356201172e+00,3.600800000000000001e+00,1.723589999999999874e-05,6.945325374603271484e+00,4.000369999999999759e-01,7.411539999999999410e-08
7.148335218429565430e+00,3.800539999999999807e+00,2.232739999999999904e-05,7.322264909744262695e+00,4.000380000000000047e-01,6.376400000000000108e-08
7.521957397460937500e+00,4.000639999999999752e+00,2.515169999999999841e-05,7.692028284072875977e+00,4.000250000000000195e-01,4.647040000000000033e-08
7.894572973251342773e+00,4.200739999999999696e+00,3.064679999999999938e-05,8.095093727111816406e+00,4.000349999999999739e-01,4.490840000000000262e-08
8.301287412643432617e+00,4.400769999999999627e+00,3.608100000000000234e-05,8.487775325775146484e+00,4.000210000000000155e-01,3.335489999999999780e-08
8.747626304626464844e+00,4.601009999999999600e+00,4.610979999999999685e-05,8.924768447875976562e+00,4.000330000000000275e-01,2.942979999999999861e-08
9.124138832092285156e+00,4.801070000000000171e+00,6.499780000000000303e-05,9.312513589859008789e+00,4.000230000000000175e-01,8.554369999999999857e-08
9.513435840606689453e+00,5.001179999999999737e+00,9.097859999999999660e-05,9.683376550674438477e+00,4.000349999999999739e-01,6.049310000000000320e-08
9.887427091598510742e+00,4.801110000000000433e+00,9.814059999999999342e-05,1.007551074028015137e+01,4.000310000000000255e-01,7.449599999999999421e-08
1.027622222900390625e+01,4.600939999999999586e+00,9.572920000000000496e-05,1.044690465927124023e+01,4.000330000000000275e-01,1.417099999999999898e-07
1.060256648063659668e+01,4.400890000000000413e+00,8.203269999999999811e-05,1.077439069747924805e+01,4.000239999999999907e-01,1.721349999999999992e-07
1.092939925193786621e+01,4.200750000000000206e+00,7.322969999999999447e-05,1.110119271278381348e+01,4.000210000000000155e-01,1.773530000000000132e-07
1.125571799278259277e+01,4.000630000000000130e+00,6.284359999999999578e-05,1.142581868171691895e+01,4.000340000000000007e-01,1.697570000000000026e-07
1.158019971847534180e+01,3.800570000000000004e+00,5.213069999999999878e-05,1.175264620780944824e+01,4.000199999999999867e-01,1.826149999999999977e-07
1.190742230415344238e+01,3.600789999999999935e+00,4.301079999999999823e-05,1.207768321037292480e+01,4.000250000000000195e-01,1.900789999999999910e-07
1.223433780670166016e+01,3.400650000000000173e+00,3.458069999999999910e-05,1.240461134910583496e+01,4.000380000000000047e-01,1.718259999999999929e-07
1.256062865257263184e+01,3.200569999999999915e+00,2.856879999999999996e-05,1.273037910461425781e+01,4.000270000000000215e-01,1.876000000000000123e-07
1.288597846031188965e+01,3.000430000000000152e+00,2.329420000000000137e-05,1.305699348449707031e+01,4.000259999999999927e-01,1.932609999999999992e-07
1.321226692199707031e+01,2.800300000000000011e+00,1.895650000000000053e-05,1.338541555404663086e+01,4.000299999999999967e-01,1.843030000000000060e-07
1.354151940345764160e+01,2.600179999999999936e+00,1.530990000000000058e-05,1.371261525154113770e+01,4.000349999999999739e-01,1.836099999999999878e-07
1.386742019653320312e+01,2.400240000000000151e+00,1.215879999999999953e-05,1.403987503051757812e+01,4.000420000000000087e-01,1.887820000000000026e-07
1.419724917411804199e+01,2.200169999999999959e+00,9.452650000000000036e-06,1.435419988632202148e+01,4.000349999999999739e-01,1.861290000000000119e-07
1.451041030883789062e+01,1.999980000000000091e+00,7.134579999999999714e-06,1.466547060012817383e+01,4.000469999999999859e-01,1.559430000000000088e-07
1.482004690170288086e+01,1.800019999999999953e+00,5.329350000000000059e-06,1.497555303573608398e+01,4.000400000000000067e-01,1.693680000000000115e-07
1.513006925582885742e+01,1.600030000000000063e+00,3.968730000000000201e-06,1.530596828460693359e+01,4.000489999999999879e-01,1.717420000000000035e-07
1.546487951278686523e+01,1.400069999999999926e+00,2.751450000000000143e-06,1.561978459358215332e+01,4.000469999999999859e-01,1.719459999999999966e-07
1.577517819404602051e+01,1.200080000000000036e+00,1.916480000000000072e-06,1.592982316017150879e+01,4.000469999999999859e-01,1.532459999999999946e-07
1.608532238006591797e+01,1.000080000000000080e+00,1.200980000000000104e-06,1.624246644973754883e+01,4.000549999999999939e-01,1.716849999999999918e-07
1.639727139472961426e+01,8.000840000000000174e-01,6.960119999999999991e-07,1.653750348091125488e+01,4.000440000000000107e-01,1.467900000000000062e-07
1.667830991744995117e+01,6.000680000000000458e-01,3.444289999999999934e-07,1.681629943847656250e+01,4.000420000000000087e-01,1.435529999999999885e-07
1.697064733505249023e+01,4.000460000000000127e-01,1.417159999999999966e-07,1.711122727394104004e+01,4.000509999999999899e-01,1.611440000000000035e-07
1.725333833694458008e+01,1.999740000000000129e-01,4.632069999999999867e-08,1.745534586906433105e+01,4.000589999999999979e-01,2.021239999999999906e-07
1.761347389221191406e+01,-1.516339999999999953e-05,1.365219999999999965e-09,1.781593489646911621e+01,4.000529999999999919e-01,2.078199999999999908e-07
1.797187232971191406e+01,-2.000439999999999996e-01,-3.893599999999999872e-08,1.817329478263854980e+01,4.000509999999999899e-01,1.985180000000000045e-07
1.832848978042602539e+01,-4.000929999999999764e-01,-1.363380000000000129e-07,1.846739935874938965e+01,4.000440000000000107e-01,1.668450000000000094e-07
1.860713219642639160e+01,-6.001300000000000523e-01,-3.243319999999999955e-07,1.874580931663513184e+01,4.000429999999999819e-01,1.728640000000000052e-07
1.888572931289672852e+01,-8.001239999999999464e-01,-6.473629999999999715e-07,1.902571320533752441e+01,4.000380000000000047e-01,1.728670000000000086e-07
1.916537022590637207e+01,-1.000140000000000029e+00,-1.073580000000000062e-06,1.932230615615844727e+01,4.000540000000000207e-01,1.685520000000000127e-07
1.947653222084045410e+01,-1.200150000000000050e+00,-1.609629999999999995e-06,1.963362598419189453e+01,4.000480000000000147e-01,1.648879999999999873e-07
1.978837633132934570e+01,-1.400150000000000006e+00,-2.297219999999999920e-06,1.994387578964233398e+01,4.000489999999999879e-01,1.245809999999999957e-07
2.009927773475646973e+01,-1.600109999999999921e+00,-3.171520000000000172e-06,2.025488781929016113e+01,4.000480000000000147e-01,1.559549999999999959e-07
2.040842866897583008e+01,-1.800110000000000099e+00,-4.284709999999999673e-06,2.056191468238830566e+01,4.000540000000000207e-01,1.226010000000000005e-07
2.071842002868652344e+01,-2.000070000000000014e+00,-5.785720000000000062e-06,2.087268662452697754e+01,4.000529999999999919e-01,1.266480000000000102e-07
2.102661991119384766e+01,-2.200250000000000039e+00,-7.511409999999999628e-06,2.118313741683959961e+01,4.000589999999999979e-01,1.196569999999999974e-07
2.133742094039916992e+01,-2.400360000000000049e+00,-9.772870000000000504e-06,2.149414873123168945e+01,4.000469999999999859e-01,9.685260000000000529e-08
2.169594144821166992e+01,-2.600459999999999994e+00,-1.212660000000000007e-05,2.186802172660827637e+01,4.000420000000000087e-01,8.390950000000000105e-08
2.207103633880615234e+01,-2.800149999999999917e+00,-1.524480000000000014e-05,2.224408912658691406e+01,4.000480000000000147e-01,7.484130000000000459e-08
2.244555044174194336e+01,-3.000210000000000043e+00,-1.748449999999999836e-05,2.261543130874633789e+01,4.000529999999999919e-01,7.644640000000000352e-08
2.281946158409118652e+01,-3.200330000000000119e+00,-1.985049999999999909e-05,2.299087238311767578e+01,4.000449999999999839e-01,6.141540000000000611e-08
2.319143152236938477e+01,-3.400380000000000180e+00,-2.389889999999999915e-05,2.336428046226501465e+01,4.000529999999999919e-01,5.007080000000000126e-08
2.356717944145202637e+01,-3.600400000000000045e+00,-2.726830000000000115e-05,2.373742032051086426e+01,4.000580000000000247e-01,4.200130000000000301e-08
2.394017028808593750e+01,-3.800570000000000004e+00,-3.202209999999999958e-05,2.411248779296875000e+01,4.000580000000000247e-01,3.018369999999999783e-08
2.431585097312927246e+01,-4.000370000000000203e+00,-3.950939999999999818e-05,2.450120401382446289e+01,4.000659999999999772e-01,2.521839999999999969e-08
2.470318961143493652e+01,-4.200409999999999755e+00,-5.049829999999999727e-05,2.487611556053161621e+01,4.000639999999999752e-01,1.277170000000000047e-08
2.507738566398620605e+01,-4.400489999999999569e+00,-5.383430000000000057e-05,2.524839830398559570e+01,4.000569999999999959e-01,1.117989999999999941e-08
2.545092749595642090e+01,-4.600649999999999906e+00,-1.942609999999999888e-04,2.563826799392700195e+01,4.000679999999999792e-01,1.123059999999999966e-08
2.583938717842102051e+01,-4.800779999999999603e+00,-2.661669999999999878e-04,2.602709817886352539e+01,4.000639999999999752e-01,5.827240000000000238e-09
2.622737956047058105e+01,-5.000829999999999664e+00,-3.344789999999999938e-04,2.641299176216125488e+01,4.000670000000000059e-01,8.226680000000000381e-09
2.661627864837646484e+01,-4.800779999999999603e+00,-3.106960000000000082e-04,2.680271744728088379e+01,4.000679999999999792e-01,2.744340000000000058e-09
2.700582003593444824e+01,-4.600679999999999659e+00,-2.781910000000000069e-04,2.719342255592346191e+01,4.000670000000000059e-01,8.938380000000000726e-09
2.739740204811096191e+01,-4.400549999999999962e+00,-2.582139999999999913e-04,2.758430147171020508e+01,4.000619999999999732e-01,3.165690000000000056e-09
2.778549098968505859e+01,-4.200450000000000017e+00,-2.244860000000000052e-04,2.797230935096740723e+01,4.000600000000000267e-01,8.450450000000000737e-09
2.817550706863403320e+01,-4.000429999999999708e+00,-1.968829999999999918e-04,2.836109590530395508e+01,4.000659999999999772e-01,3.940400000000000165e-09
2.856386065483093262e+01,-3.800670000000000215e+00,-1.702739999999999896e-04,2.875416278839111328e+01,4.000639999999999752e-01,1.023069999999999942e-08
2.895803666114807129e+01,-3.600610000000000088e+00,-1.431369999999999951e-04,2.914444398880004883e+01,4.000609999999999999e-01,3.276619999999999796e-09
2.934800648689270020e+01,-3.400440000000000129e+00,-1.168740000000000062e-04,2.953264665603637695e+01,4.000609999999999999e-01,8.629759999999999779e-09
2.973791170120239258e+01,-3.200309999999999988e+00,-9.421590000000000032e-05,2.992330932617187500e+01,4.000650000000000039e-01,3.073189999999999807e-09
3.012568593025207520e+01,-3.000189999999999912e+00,-7.367720000000000670e-05,3.029838562011718750e+01,4.000609999999999999e-01,6.021329999999999927e-09
3.051541447639465332e+01,-2.800129999999999786e+00,-5.846519999999999717e-05,3.068644309043884277e+01,4.000520000000000187e-01,3.699609999999999801e-09
3.089167594909667969e+01,-2.600359999999999783e+00,-3.890240000000000213e-05,3.106779718399047852e+01,4.000549999999999939e-01,4.264810000000000289e-09
3.126930451393127441e+01,-2.400230000000000086e+00,-2.518779999999999964e-05,3.143981337547302246e+01,4.000639999999999752e-01,4.356119999999999636e-09
3.166025638580322266e+01,-2.200289999999999857e+00,-1.110920000000000029e-05,3.184715890884399414e+01,4.000480000000000147e-01,3.235890000000000083e-09
3.206003737449645996e+01,-2.000100000000000211e+00,-3.962379999999999830e-06,3.225200605392456055e+01,4.000469999999999859e-01,6.160680000000000278e-09
3.248130989074707031e+01,-1.800119999999999942e+00,-1.395610000000000094e-06,3.265922164916992188e+01,4.000600000000000267e-01,4.514790000000000288e-09
3.287003660202026367e+01,-1.600100000000000078e+00,-5.696970000000000489e-07,3.304213619232177734e+01,4.000569999999999959e-01,2.507580000000000144e-09
3.324907112121582031e+01,-1.400160000000000071e+00,-2.802930000000000072e-07,3.339940142631530762e+01,4.000589999999999979e-01,4.357580000000000166e-09
