# Fri Oct  6 14:33:23 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.881237983703613281e-02,-1.749750000000000112e-04,7.527349999999999861e-10,2.294392585754394531e-01,3.998769999999999825e-01,1.579240000000000018e-09
3.686828613281250000e-01,1.998310000000000086e-01,-2.388949999999999800e-10,5.118603706359863281e-01,3.998760000000000092e-01,8.034590000000000272e-10
6.677937507629394531e-01,3.998800000000000132e-01,2.003429999999999977e-09,8.078198432922363281e-01,3.998800000000000132e-01,1.868049999999999975e-09
9.491512775421142578e-01,5.999060000000000503e-01,6.427919999999999864e-09,1.089053869247436523e+00,3.998800000000000132e-01,1.750350000000000061e-09
1.229980230331420898e+00,7.999199999999999644e-01,1.638649999999999920e-08,1.369688034057617188e+00,3.998809999999999865e-01,2.136860000000000001e-09
1.510513067245483398e+00,9.999139999999999695e-01,3.835309999999999818e-08,1.664533376693725586e+00,3.998729999999999785e-01,3.630230000000000191e-09
1.805717468261718750e+00,1.199910000000000032e+00,8.035069999999999965e-08,1.946089029312133789e+00,3.998780000000000112e-01,4.817630000000000041e-09
2.099485158920288086e+00,1.399920000000000053e+00,1.675240000000000117e-07,2.253330707550048828e+00,3.998740000000000072e-01,3.086640000000000003e-09
2.454397201538085938e+00,1.599869999999999903e+00,2.192280000000000093e-07,2.609681844711303711e+00,3.998709999999999765e-01,4.398539999999999992e-09
2.811474561691284180e+00,1.799860000000000015e+00,2.927480000000000218e-07,2.968810558319091797e+00,3.998769999999999825e-01,2.981279999999999863e-09
3.170832633972167969e+00,1.999819999999999931e+00,3.697180000000000023e-07,3.325919389724731445e+00,3.998659999999999992e-01,3.232149999999999845e-09
3.527396440505981445e+00,2.198710000000000164e+00,4.552810000000000122e-07,3.683174610137939453e+00,3.998639999999999972e-01,1.629260000000000017e-09
3.887779951095581055e+00,2.398800000000000043e+00,5.723690000000000082e-07,4.043523073196411133e+00,3.998729999999999785e-01,1.113200000000000044e-09
4.244913578033447266e+00,2.598920000000000119e+00,7.139859999999999984e-07,4.400885820388793945e+00,3.998760000000000092e-01,2.352240000000000244e-10
4.604876279830932617e+00,2.798979999999999801e+00,1.091140000000000068e-06,4.776187658309936523e+00,3.998820000000000152e-01,7.047649999999999956e-10
4.976187229156494141e+00,2.999070000000000125e+00,1.419030000000000075e-06,5.148694038391113281e+00,3.998889999999999945e-01,4.769910000000000127e-09
5.350813388824462891e+00,3.199219999999999953e+00,1.838479999999999930e-06,5.520245790481567383e+00,3.998809999999999865e-01,3.460529999999999836e-10
5.722573518753051758e+00,3.399290000000000145e+00,2.982179999999999881e-06,5.895900487899780273e+00,3.998780000000000112e-01,5.734119999999999633e-09
6.097126960754394531e+00,3.599429999999999907e+00,3.722320000000000048e-06,6.266748189926147461e+00,3.998749999999999805e-01,1.445040000000000047e-08
6.471185445785522461e+00,3.799170000000000158e+00,4.217760000000000255e-06,6.642263650894165039e+00,3.998729999999999785e-01,1.032360000000000021e-08
6.846170902252197266e+00,3.999280000000000168e+00,5.146920000000000351e-06,7.016746997833251953e+00,3.998760000000000092e-01,1.801280000000000008e-09
7.218739509582519531e+00,4.199340000000000295e+00,6.570780000000000132e-06,7.389024019241333008e+00,3.998760000000000092e-01,1.495640000000000017e-08
7.590262174606323242e+00,4.399460000000000370e+00,7.493639999999999966e-06,7.761801242828369141e+00,3.998709999999999765e-01,9.730800000000000353e-09
7.962578773498535156e+00,4.600530000000000008e+00,3.557640000000000217e-08,8.103343725204467773e+00,3.998590000000000200e-01,2.797679999999999876e-08
8.241984844207763672e+00,4.799500000000000099e+00,1.528870000000000153e-05,8.413026809692382812e+00,3.998669999999999725e-01,3.924419999999999979e-09
8.613959074020385742e+00,4.999679999999999680e+00,2.631920000000000036e-05,8.784955739974975586e+00,3.998579999999999912e-01,1.224129999999999990e-08
8.986687898635864258e+00,4.799570000000000114e+00,2.335679999999999972e-05,9.154917001724243164e+00,3.998669999999999725e-01,2.277820000000000143e-08
9.357806921005249023e+00,4.599450000000000038e+00,2.218039999999999858e-05,9.528942108154296875e+00,3.998610000000000220e-01,4.158090000000000145e-08
9.731898546218872070e+00,4.399329999999999963e+00,1.861050000000000079e-05,9.902794122695922852e+00,3.998599999999999932e-01,3.601519999999999946e-08
1.010482978820800781e+01,4.199160000000000004e+00,1.613800000000000033e-05,1.027590250968933105e+01,3.998669999999999725e-01,4.245929999999999957e-08
1.048045611381530762e+01,3.999220000000000219e+00,1.314800000000000015e-05,1.066540718078613281e+01,3.998619999999999952e-01,2.060959999999999881e-08
1.086696076393127441e+01,3.799059999999999881e+00,1.121869999999999984e-05,1.103813195228576660e+01,3.998650000000000260e-01,4.338359999999999813e-08
1.123901820182800293e+01,3.599349999999999827e+00,9.095529999999999972e-06,1.141263341903686523e+01,3.998700000000000032e-01,5.386069999999999868e-08
1.161479997634887695e+01,3.399199999999999999e+00,7.236469999999999682e-06,1.178487348556518555e+01,3.998630000000000240e-01,5.018550000000000294e-08
1.198795485496520996e+01,3.199100000000000055e+00,5.963630000000000363e-06,1.215699458122253418e+01,3.998709999999999765e-01,4.498890000000000126e-08
1.235928106307983398e+01,2.999010000000000176e+00,4.813559999999999700e-06,1.253009414672851562e+01,3.998729999999999785e-01,5.112749999999999907e-08
