# Fri Oct  6 17:58:48 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=3.5, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=2001, Rth=7460118.453570788
3.578693866729736328e-01,4.000310000000000255e-01,6.736979999999999622e-09
7.316555976867675781e-01,4.000290000000000235e-01,7.005869999999999920e-09
1.108440399169921875e+00,4.000299999999999967e-01,9.318269999999999504e-09
1.481227397918701172e+00,4.000239999999999907e-01,4.220250000000000186e-09
1.856013059616088867e+00,4.000369999999999759e-01,2.027229999999999833e-09
2.229799032211303711e+00,4.000310000000000255e-01,7.070489999999999641e-09
2.602550983428955078e+00,4.000190000000000135e-01,2.601710000000000107e-09
2.975373029708862305e+00,4.000319999999999987e-01,2.659199999999999978e-10
3.352157115936279297e+00,4.000380000000000047e-01,2.623510000000000177e-09
3.723945617675781250e+00,4.000319999999999987e-01,5.393979999999999606e-09
4.100729465484619141e+00,4.000299999999999967e-01,4.773800000000000203e-09
4.476515293121337891e+00,4.000259999999999927e-01,1.897719999999999936e-09
4.853224515914916992e+00,4.000360000000000027e-01,1.226119999999999898e-09
5.228282690048217773e+00,4.000400000000000067e-01,6.201850000000000044e-09
5.600836992263793945e+00,4.000330000000000275e-01,7.984180000000000030e-09
5.974659442901611328e+00,4.000250000000000195e-01,1.939540000000000108e-09
6.349443912506103516e+00,4.000330000000000275e-01,6.496789999999999648e-10
6.720232963562011719e+00,4.000400000000000067e-01,7.876239999999999263e-09
7.096017837524414062e+00,4.000270000000000215e-01,6.944600000000000193e-09
7.469804525375366211e+00,4.000310000000000255e-01,3.143950000000000088e-09
7.847792625427246094e+00,4.000349999999999739e-01,3.789200000000000109e-09
8.219299077987670898e+00,4.000420000000000087e-01,4.787829999999999999e-09
8.592161417007446289e+00,4.000250000000000195e-01,8.030390000000000018e-09
8.965029716491699219e+00,4.000259999999999927e-01,4.101850000000000264e-09
9.340813875198364258e+00,4.000349999999999739e-01,2.218230000000000104e-09
9.713599920272827148e+00,4.000360000000000027e-01,8.368740000000000199e-09
1.008831167221069336e+01,4.000290000000000235e-01,7.517099999999999198e-09
1.046644568443298340e+01,4.000250000000000195e-01,5.584560000000000410e-09
1.083896994590759277e+01,4.000340000000000007e-01,1.537230000000000078e-09
1.121576404571533203e+01,4.000389999999999779e-01,3.379459999999999826e-09
1.160534191131591797e+01,4.000299999999999967e-01,7.637000000000000821e-09
1.197851848602294922e+01,4.000310000000000255e-01,1.762389999999999949e-09
1.235438847541809082e+01,4.000360000000000027e-01,2.702589999999999867e-09
1.272743630409240723e+01,4.000420000000000087e-01,5.824240000000000145e-09
1.310460829734802246e+01,4.000409999999999799e-01,7.755280000000000541e-09
1.347748231887817383e+01,4.000349999999999739e-01,3.013979999999999967e-09
1.385262560844421387e+01,4.000279999999999947e-01,1.194510000000000045e-09
1.422865009307861328e+01,4.000389999999999779e-01,2.923449999999999867e-09
1.460127329826354980e+01,4.000440000000000107e-01,1.008169999999999921e-08
1.498054075241088867e+01,4.000400000000000067e-01,8.712649999999999273e-09
1.535601401329040527e+01,4.000270000000000215e-01,1.461050000000000037e-08
1.572920393943786621e+01,4.000310000000000255e-01,1.747170000000000078e-09
1.610335850715637207e+01,4.000389999999999779e-01,3.729959999999999804e-09
1.647781682014465332e+01,4.000449999999999839e-01,8.683170000000000322e-09
1.685211348533630371e+01,4.000319999999999987e-01,9.108949999999999652e-09
1.722689962387084961e+01,4.000290000000000235e-01,4.124239999999999812e-09
1.760076642036437988e+01,4.000480000000000147e-01,6.747650000000000372e-09
1.797655057907104492e+01,4.000469999999999859e-01,9.952599999999999732e-09
1.835526680946350098e+01,4.000460000000000127e-01,7.751139999999999354e-09
1.873311853408813477e+01,4.000400000000000067e-01,8.773700000000000008e-09
1.910907769203186035e+01,4.000279999999999947e-01,1.832039999999999973e-08
1.948265004158020020e+01,4.000239999999999907e-01,4.670170000000000221e-09
1.985947418212890625e+01,4.000330000000000275e-01,2.838479999999999901e-09
2.023525953292846680e+01,4.000400000000000067e-01,5.472519999999999627e-09
2.060797381401062012e+01,4.000349999999999739e-01,9.856050000000000101e-09
