# Fri Oct  6 15:46:23 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=23, Rth=27095369.9811104
3.562612533569335938e-01,4.000319999999999987e-01,3.943919999999999756e-09
7.289111614227294922e-01,4.000210000000000155e-01,9.971980000000000134e-10
1.100039958953857422e+00,4.000380000000000047e-01,4.300959999999999590e-09
1.473374843597412109e+00,4.000279999999999947e-01,5.856729999999999895e-09
1.845197916030883789e+00,4.000219999999999887e-01,3.667439999999999900e-09
2.218622446060180664e+00,4.000349999999999739e-01,7.157369999999999656e-09
2.591593027114868164e+00,4.000199999999999867e-01,6.475229999999999776e-09
2.979578733444213867e+00,4.000279999999999947e-01,5.760419999999999842e-09
3.352123260498046875e+00,4.000179999999999847e-01,1.195899999999999975e-08
3.725059032440185547e+00,4.000239999999999907e-01,1.979109999999999797e-09
4.098254442214965820e+00,4.000270000000000215e-01,5.917719999999999702e-09
4.472212791442871094e+00,4.000290000000000235e-01,1.370070000000000005e-08
4.844280004501342773e+00,4.000319999999999987e-01,3.349449999999999843e-09
5.217298030853271484e+00,4.000319999999999987e-01,7.053080000000000215e-09
5.593895196914672852e+00,4.000250000000000195e-01,9.254529999999999887e-09
5.967294216156005859e+00,4.000250000000000195e-01,2.499949999999999830e-09
6.337892293930053711e+00,4.000360000000000027e-01,1.071390000000000040e-08
6.710021018981933594e+00,4.000190000000000135e-01,7.034680000000000362e-09
7.085487842559814453e+00,4.000239999999999907e-01,2.077809999999999880e-09
7.460696458816528320e+00,4.000310000000000255e-01,4.310229999999999911e-09
7.832566022872924805e+00,4.000239999999999907e-01,1.177869999999999945e-08
8.205405473709106445e+00,4.000279999999999947e-01,6.748179999999999748e-09
8.579515457153320312e+00,4.000369999999999759e-01,1.715940000000000012e-08
8.781801223754882812e+00,4.000330000000000275e-01,1.694550000000000109e-08
