# Fri Oct  6 18:20:09 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=102, Rth=8855288.759814322
3.585150241851806641e-01,4.000340000000000007e-01,5.200420000000000122e-09
7.373969554901123047e-01,4.000360000000000027e-01,9.055600000000000038e-09
1.115345478057861328e+00,4.000400000000000067e-01,5.325370000000000192e-09
1.493150472640991211e+00,4.000380000000000047e-01,9.883200000000000778e-09
1.868444204330444336e+00,4.000299999999999967e-01,1.207120000000000025e-08
2.248018980026245117e+00,4.000299999999999967e-01,1.560039999999999919e-08
2.624871969223022461e+00,4.000259999999999927e-01,1.276640000000000009e-08
2.999227285385131836e+00,4.000319999999999987e-01,1.490859999999999957e-08
3.340374946594238281e+00,4.000150000000000095e-01,1.305910000000000012e-08
3.655898094177246094e+00,4.000319999999999987e-01,1.569720000000000035e-09
4.031336307525634766e+00,4.000360000000000027e-01,1.268720000000000061e-08
4.404031515121459961e+00,4.000279999999999947e-01,1.318980000000000009e-08
4.781816005706787109e+00,4.000259999999999927e-01,2.043720000000000052e-08
5.151551246643066406e+00,4.000239999999999907e-01,4.265790000000000011e-09
5.526390790939331055e+00,4.000190000000000135e-01,2.719509999999999845e-09
5.899537563323974609e+00,4.000270000000000215e-01,1.222770000000000070e-08
6.274962425231933594e+00,4.000290000000000235e-01,2.796339999999999879e-09
6.617766380310058594e+00,4.000099999999999767e-01,1.271719999999999988e-08
6.932596921920776367e+00,4.000250000000000195e-01,2.296450000000000026e-08
7.320775032043457031e+00,4.000299999999999967e-01,3.667230000000000208e-08
7.699076414108276367e+00,4.000290000000000235e-01,9.117319999999999283e-09
8.075157642364501953e+00,4.000330000000000275e-01,9.336670000000000185e-09
8.452931880950927734e+00,4.000299999999999967e-01,2.897130000000000148e-08
8.830639839172363281e+00,4.000319999999999987e-01,2.058299999999999975e-08
9.207464456558227539e+00,4.000290000000000235e-01,3.304070000000000151e-08
9.582284927368164062e+00,4.000270000000000215e-01,4.091619999999999815e-08
9.988053798675537109e+00,4.000259999999999927e-01,1.888179999999999905e-08
1.035884141921997070e+01,4.000340000000000007e-01,1.041619999999999966e-08
1.073262882232666016e+01,4.000310000000000255e-01,2.796449999999999871e-08
1.110841345787048340e+01,4.000219999999999887e-01,3.316530000000000251e-08
1.148527836799621582e+01,4.000250000000000195e-01,8.970260000000000413e-09
1.189004778861999512e+01,4.000219999999999887e-01,3.205719999999999803e-08
1.226283311843872070e+01,4.000330000000000275e-01,3.102039999999999764e-08
1.263956356048583984e+01,4.000360000000000027e-01,2.789210000000000132e-08
1.302239847183227539e+01,4.000310000000000255e-01,2.799910000000000023e-08
