# Fri Oct  6 16:37:52 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4.3, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=26, Rth=12515231.277959319
3.678710460662841797e-01,4.000290000000000235e-01,1.174529999999999996e-08
7.426991462707519531e-01,4.000360000000000027e-01,4.506110000000000169e-10
1.116402626037597656e+00,4.000239999999999907e-01,5.256880000000000152e-09
1.490377187728881836e+00,4.000230000000000175e-01,2.286450000000000102e-09
1.864092826843261719e+00,4.000310000000000255e-01,1.231499999999999976e-08
2.238965749740600586e+00,4.000279999999999947e-01,4.605879999999999815e-09
2.612733602523803711e+00,4.000210000000000155e-01,4.183330000000000277e-09
2.988529205322265625e+00,4.000310000000000255e-01,1.111499999999999936e-09
3.365302085876464844e+00,4.000299999999999967e-01,8.253409999999999523e-09
3.738055467605590820e+00,4.000230000000000175e-01,1.601940000000000116e-08
4.112802267074584961e+00,4.000319999999999987e-01,4.750080000000000207e-09
4.485715389251708984e+00,4.000330000000000275e-01,3.678010000000000206e-09
4.867594003677368164e+00,4.000299999999999967e-01,3.060210000000000127e-09
5.245426177978515625e+00,4.000319999999999987e-01,7.510880000000000020e-09
5.633126258850097656e+00,4.000190000000000135e-01,1.411420000000000075e-08
6.009993076324462891e+00,4.000270000000000215e-01,1.385249999999999947e-08
6.384779930114746094e+00,4.000360000000000027e-01,2.162339999999999959e-08
6.764636039733886719e+00,4.000279999999999947e-01,1.540100000000000007e-08
7.156376600265502930e+00,4.000190000000000135e-01,1.268889999999999989e-08
7.532122135162353516e+00,4.000290000000000235e-01,9.861179999999999235e-09
7.909980297088623047e+00,4.000299999999999967e-01,2.070229999999999871e-08
8.282768487930297852e+00,4.000190000000000135e-01,2.454799999999999919e-08
8.659608602523803711e+00,4.000179999999999847e-01,1.756350000000000041e-08
9.032353401184082031e+00,4.000299999999999967e-01,1.830949999999999928e-08
9.411230802536010742e+00,4.000299999999999967e-01,2.404470000000000156e-08
9.784026145935058594e+00,4.000199999999999867e-01,3.544180000000000307e-08
9.987908840179443359e+00,4.000380000000000047e-01,3.844420000000000089e-08
