# Fri Oct  6 18:00:46 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=5, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=13, Rth=19952052.60417245
3.801348209381103516e-01,4.000290000000000235e-01,2.276179999999999888e-09
7.506070137023925781e-01,4.000159999999999827e-01,2.900509999999999944e-08
1.125445127487182617e+00,4.000119999999999787e-01,7.707420000000000667e-09
1.500313043594360352e+00,4.000199999999999867e-01,1.228329999999999955e-08
1.888071775436401367e+00,4.000150000000000095e-01,3.205850000000000215e-08
2.265780687332153320e+00,4.000119999999999787e-01,3.457529999999999991e-08
2.655633926391601562e+00,4.000259999999999927e-01,3.988049999999999768e-08
3.043340206146240234e+00,4.000159999999999827e-01,4.768179999999999886e-08
3.420204639434814453e+00,4.000179999999999847e-01,5.663910000000000059e-08
3.794945955276489258e+00,4.000259999999999927e-01,3.753920000000000040e-08
4.168776750564575195e+00,4.000290000000000235e-01,5.124420000000000302e-08
4.542570114135742188e+00,4.000130000000000075e-01,7.540609999999999916e-08
4.916346311569213867e+00,4.000179999999999847e-01,5.407279999999999964e-08
5.119181156158447266e+00,4.000340000000000007e-01,6.212120000000000175e-08
