# Fri Oct  6 18:58:42 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=125, Rth=13066148.453488108
3.547959327697753906e-01,4.000270000000000215e-01,1.242240000000000045e-08
7.276592254638671875e-01,4.000219999999999887e-01,8.267869999999999905e-09
1.102608203887939453e+00,4.000259999999999927e-01,1.448289999999999928e-08
1.478319168090820312e+00,4.000369999999999759e-01,1.210789999999999952e-08
1.858101844787597656e+00,4.000360000000000027e-01,8.131010000000000028e-09
2.233886957168579102e+00,4.000279999999999947e-01,1.308909999999999940e-08
2.605751037597656250e+00,4.000270000000000215e-01,7.623539999999999918e-09
2.980493545532226562e+00,4.000319999999999987e-01,1.350919999999999963e-08
3.356339454650878906e+00,4.000349999999999739e-01,2.384540000000000122e-08
3.730202436447143555e+00,4.000279999999999947e-01,2.397510000000000006e-08
4.103054523468017578e+00,4.000340000000000007e-01,4.546279999999999938e-10
4.459874868392944336e+00,4.000150000000000095e-01,1.087410000000000074e-08
4.786614894866943359e+00,4.000270000000000215e-01,1.760260000000000082e-09
5.129583120346069336e+00,4.000230000000000175e-01,3.361119999999999990e-08
5.461766481399536133e+00,4.000290000000000235e-01,7.331339999999999625e-09
5.800327777862548828e+00,4.000099999999999767e-01,4.925050000000000151e-08
6.081361055374145508e+00,4.000110000000000054e-01,4.458870000000000010e-08
6.393509864807128906e+00,4.000290000000000235e-01,2.234089999999999923e-08
6.767181396484375000e+00,4.000199999999999867e-01,2.264489999999999984e-08
7.140383481979370117e+00,4.000239999999999907e-01,2.993539999999999818e-08
7.526492118835449219e+00,4.000230000000000175e-01,2.017069999999999943e-08
7.900927305221557617e+00,4.000270000000000215e-01,3.551829999999999717e-08
8.273922681808471680e+00,4.000290000000000235e-01,1.965259999999999891e-08
8.648818969726562500e+00,4.000179999999999847e-01,2.699420000000000094e-08
9.024743318557739258e+00,4.000139999999999807e-01,1.626330000000000111e-08
9.396112442016601562e+00,4.000299999999999967e-01,2.785690000000000045e-08
9.774582147598266602e+00,4.000310000000000255e-01,2.174369999999999968e-08
1.014709067344665527e+01,4.000190000000000135e-01,2.667689999999999915e-08
1.052165865898132324e+01,4.000199999999999867e-01,2.534520000000000053e-08
1.089499068260192871e+01,4.000259999999999927e-01,1.706759999999999925e-08
1.126885199546813965e+01,4.000219999999999887e-01,1.695849999999999929e-08
1.164462256431579590e+01,4.000239999999999907e-01,2.783090000000000075e-08
1.203542256355285645e+01,4.000310000000000255e-01,1.698879999999999990e-08
1.240925216674804688e+01,4.000279999999999947e-01,2.281160000000000093e-08
1.278311109542846680e+01,4.000250000000000195e-01,2.521429999999999967e-08
1.315690135955810547e+01,4.000319999999999987e-01,1.012939999999999937e-08
1.355866146087646484e+01,4.000279999999999947e-01,1.765059999999999858e-08
1.393148088455200195e+01,4.000250000000000195e-01,3.619280000000000100e-08
1.430822992324829102e+01,4.000230000000000175e-01,2.807720000000000144e-08
1.468107151985168457e+01,4.000279999999999947e-01,2.972080000000000101e-08
1.505388474464416504e+01,4.000389999999999779e-01,3.128239999999999694e-08
1.542876315116882324e+01,4.000290000000000235e-01,6.436340000000000048e-08
1.580536556243896484e+01,4.000259999999999927e-01,2.344559999999999853e-08
1.619344210624694824e+01,4.000330000000000275e-01,3.010290000000000283e-08
1.656492614746093750e+01,4.000219999999999887e-01,3.491599999999999978e-08
1.694081115722656250e+01,4.000179999999999847e-01,1.746219999999999870e-08
1.731454038619995117e+01,4.000290000000000235e-01,2.102640000000000093e-08
1.769038677215576172e+01,4.000279999999999947e-01,3.360660000000000263e-08
1.806216812133789062e+01,4.000219999999999887e-01,4.054010000000000314e-08
1.843596148490905762e+01,4.000290000000000235e-01,2.379969999999999837e-08
1.881139326095581055e+01,4.000290000000000235e-01,3.387759999999999890e-08
1.918752384185791016e+01,4.000290000000000235e-01,2.628580000000000036e-08
1.956204771995544434e+01,4.000270000000000215e-01,2.388909999999999850e-08
1.993583559989929199e+01,4.000340000000000007e-01,2.055360000000000148e-08
2.030956482887268066e+01,4.000340000000000007e-01,4.539460000000000204e-08
2.068033838272094727e+01,4.000170000000000115e-01,3.044079999999999687e-08
2.105716490745544434e+01,4.000230000000000175e-01,1.700879999999999942e-08
2.144596719741821289e+01,4.000279999999999947e-01,1.578609999999999866e-08
2.181591868400573730e+01,4.000299999999999967e-01,4.127919999999999948e-08
2.219441318511962891e+01,4.000340000000000007e-01,2.000479999999999858e-08
2.256549692153930664e+01,4.000420000000000087e-01,1.521239999999999929e-08
2.295434927940368652e+01,4.000369999999999759e-01,1.375269999999999946e-08
2.332713031768798828e+01,4.000369999999999759e-01,7.349270000000000534e-08
2.370103859901428223e+01,4.000310000000000255e-01,3.172849999999999854e-08
2.408979964256286621e+01,4.000330000000000275e-01,3.324250000000000137e-08
2.447980093955993652e+01,4.000270000000000215e-01,2.640530000000000021e-08
2.485329198837280273e+01,4.000279999999999947e-01,1.981210000000000110e-08
2.522707700729370117e+01,4.000340000000000007e-01,3.654999999999999972e-08
2.560094928741455078e+01,4.000290000000000235e-01,3.235369999999999675e-08
2.597472834587097168e+01,4.000230000000000175e-01,3.821670000000000101e-08
2.634943342208862305e+01,4.000330000000000275e-01,3.446999999999999698e-08
2.672343182563781738e+01,4.000330000000000275e-01,4.287169999999999869e-08
2.711412644386291504e+01,4.000199999999999867e-01,6.493060000000000571e-08
2.750301933288574219e+01,4.000299999999999967e-01,6.826830000000000257e-08
2.787971615791320801e+01,4.000279999999999947e-01,2.241249999999999969e-08
2.825858235359191895e+01,4.000290000000000235e-01,5.997400000000000486e-08
2.863725280761718750e+01,4.000239999999999907e-01,4.172829999999999786e-08
2.900815153121948242e+01,4.000360000000000027e-01,3.450329999999999768e-08
2.938592672348022461e+01,4.000340000000000007e-01,4.601889999999999791e-08
2.976072525978088379e+01,4.000259999999999927e-01,9.388209999999999864e-08
3.014950132369995117e+01,4.000250000000000195e-01,6.975740000000000232e-08
3.052528214454650879e+01,4.000259999999999927e-01,5.362650000000000047e-08
3.089806270599365234e+01,4.000299999999999967e-01,2.682289999999999926e-08
3.127292799949645996e+01,4.000290000000000235e-01,2.770400000000000111e-08
3.164665722846984863e+01,4.000319999999999987e-01,2.430049999999999978e-08
3.202080130577087402e+01,4.000369999999999759e-01,3.100669999999999799e-08
3.239525127410888672e+01,4.000279999999999947e-01,2.429580000000000041e-08
3.278565859794616699e+01,4.000380000000000047e-01,3.087740000000000093e-08
3.317182111740112305e+01,4.000239999999999907e-01,3.512860000000000130e-08
3.354775762557983398e+01,4.000330000000000275e-01,1.348860000000000076e-08
3.393640565872192383e+01,4.000290000000000235e-01,2.270479999999999960e-08
3.432711029052734375e+01,4.000259999999999927e-01,2.904270000000000105e-08
3.470589232444763184e+01,4.000299999999999967e-01,1.846930000000000114e-08
3.508190274238586426e+01,4.000360000000000027e-01,3.305870000000000207e-08
3.545766639709472656e+01,4.000270000000000215e-01,2.792740000000000098e-08
3.583342695236206055e+01,4.000190000000000135e-01,4.108390000000000037e-08
3.620502996444702148e+01,4.000290000000000235e-01,2.686039999999999877e-08
3.657861995697021484e+01,4.000290000000000235e-01,2.790409999999999838e-08
3.695517230033874512e+01,4.000270000000000215e-01,3.174090000000000069e-08
3.733150506019592285e+01,4.000219999999999887e-01,3.190930000000000106e-08
3.770986080169677734e+01,4.000210000000000155e-01,2.844090000000000091e-08
3.808141851425170898e+01,4.000259999999999927e-01,2.369070000000000051e-08
3.845815563201904297e+01,4.000319999999999987e-01,3.677570000000000154e-08
3.882939243316650391e+01,4.000250000000000195e-01,3.120990000000000076e-08
3.920428943634033203e+01,4.000340000000000007e-01,3.455600000000000185e-08
3.957774829864501953e+01,4.000270000000000215e-01,3.895120000000000007e-08
3.995516109466552734e+01,4.000239999999999907e-01,3.421129999999999745e-08
4.033250546455383301e+01,4.000199999999999867e-01,2.625529999999999887e-08
4.070472860336303711e+01,4.000210000000000155e-01,2.635129999999999853e-08
4.107858920097351074e+01,4.000279999999999947e-01,3.088400000000000047e-08
4.145337772369384766e+01,4.000310000000000255e-01,3.044600000000000012e-08
4.182608270645141602e+01,4.000199999999999867e-01,2.248950000000000097e-08
4.221594810485839844e+01,4.000299999999999967e-01,2.091629999999999983e-08
4.258773064613342285e+01,4.000230000000000175e-01,3.115639999999999965e-08
4.296251177787780762e+01,4.000150000000000095e-01,2.655810000000000076e-08
4.333824825286865234e+01,4.000250000000000195e-01,2.491329999999999916e-08
4.371349215507507324e+01,4.000250000000000195e-01,2.871850000000000004e-08
4.408889293670654297e+01,4.000110000000000054e-01,3.375270000000000153e-08
4.446273446083068848e+01,4.000150000000000095e-01,2.178119999999999919e-08
4.484944987297058105e+01,4.000219999999999887e-01,3.982450000000000036e-08
4.522330141067504883e+01,4.000250000000000195e-01,4.040680000000000154e-08
4.561206674575805664e+01,4.000290000000000235e-01,3.967749999999999911e-08
4.598586654663085938e+01,4.000219999999999887e-01,6.693529999999999984e-08
4.635960364341735840e+01,4.000319999999999987e-01,2.835450000000000088e-08
4.673243784904479980e+01,4.000279999999999947e-01,3.584239999999999939e-08
4.693431425094604492e+01,4.000340000000000007e-01,4.476250000000000130e-08
