# Fri Oct  6 15:48:28 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=10, Rth=26078809.329906166
3.639540672302246094e-01,4.000230000000000175e-01,9.059910000000000318e-12
7.380325794219970703e-01,4.000250000000000195e-01,3.295530000000000096e-09
1.111864566802978516e+00,4.000170000000000115e-01,1.020619999999999935e-09
1.487696409225463867e+00,4.000190000000000135e-01,-5.747439999999999542e-10
1.862094640731811523e+00,4.000279999999999947e-01,1.370510000000000058e-09
2.239623785018920898e+00,4.000279999999999947e-01,3.601320000000000133e-09
2.611140489578247070e+00,4.000190000000000135e-01,1.462779999999999988e-09
2.988378047943115234e+00,4.000230000000000175e-01,5.911950000000000042e-09
3.378156423568725586e+00,4.000340000000000007e-01,1.430260000000000063e-08
3.754166841506958008e+00,4.000239999999999907e-01,2.551969999999999988e-08
3.957706451416015625e+00,4.000360000000000027e-01,2.431799999999999978e-08
