# Fri Oct  6 15:31:05 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.034421920776367188e-02,-6.055830000000000090e-06,5.806920000000000044e-10,2.150592803955078125e-01,4.000429999999999819e-01,2.769159999999999896e-08
3.559849262237548828e-01,1.999799999999999911e-01,9.503200000000000022e-09,4.968380928039550781e-01,4.000480000000000147e-01,2.898090000000000112e-08
6.370565891265869141e-01,4.000449999999999839e-01,2.899059999999999954e-08,7.921242713928222656e-01,4.000420000000000087e-01,2.636720000000000134e-08
9.326920509338378906e-01,6.000699999999999923e-01,5.937509999999999941e-08,1.075384378433227539e+00,4.000460000000000127e-01,2.706349999999999945e-08
1.228021144866943359e+00,8.001040000000000374e-01,1.391969999999999990e-07,1.384603023529052734e+00,4.000520000000000187e-01,2.780380000000000112e-08
1.590829610824584961e+00,1.000110000000000054e+00,2.255500000000000047e-07,1.745248794555664062e+00,4.000509999999999899e-01,2.822309999999999945e-08
1.947021007537841797e+00,1.200099999999999945e+00,3.547049999999999988e-07,2.103071451187133789e+00,4.000449999999999839e-01,2.832090000000000050e-08
2.304430723190307617e+00,1.400079999999999991e+00,5.319950000000000200e-07,2.461836338043212891e+00,4.000409999999999799e-01,2.982339999999999692e-08
2.662773132324218750e+00,1.600049999999999972e+00,7.635360000000000153e-07,2.819369077682495117e+00,4.000400000000000067e-01,2.948549999999999956e-08
3.024744033813476562e+00,1.800040000000000084e+00,9.942089999999999792e-07,3.195082187652587891e+00,4.000429999999999819e-01,1.070540000000000069e-08
3.397828817367553711e+00,1.999970000000000026e+00,1.422160000000000077e-06,3.584588289260864258e+00,4.000380000000000047e-01,2.734269999999999906e-08
3.788323402404785156e+00,2.200029999999999930e+00,1.909599999999999894e-06,3.957283258438110352e+00,4.000210000000000155e-01,2.378770000000000131e-08
4.158526420593261719e+00,2.400129999999999875e+00,2.563429999999999867e-06,4.329434394836425781e+00,4.000400000000000067e-01,2.249220000000000139e-08
4.534667253494262695e+00,2.600239999999999885e+00,3.392360000000000077e-06,4.703398942947387695e+00,4.000360000000000027e-01,2.751519999999999945e-08
4.906143665313720703e+00,2.800279999999999880e+00,4.496380000000000138e-06,5.076107978820800781e+00,4.000319999999999987e-01,2.455539999999999898e-08
5.277957439422607422e+00,3.000480000000000036e+00,6.020759999999999764e-06,5.449128150939941406e+00,4.000409999999999799e-01,2.982090000000000070e-08
5.651426792144775391e+00,3.200579999999999981e+00,7.636180000000000130e-06,5.820808649063110352e+00,4.000340000000000007e-01,2.943929999999999945e-08
6.025070667266845703e+00,3.400720000000000187e+00,9.175339999999999467e-06,6.195633888244628906e+00,4.000250000000000195e-01,2.565859999999999988e-08
6.396515130996704102e+00,3.600779999999999870e+00,1.192500000000000018e-05,6.568420410156250000e+00,4.000330000000000275e-01,2.049290000000000148e-08
6.770287513732910156e+00,3.800499999999999989e+00,1.525469999999999982e-05,6.941187143325805664e+00,4.000319999999999987e-01,2.929640000000000153e-08
7.144273281097412109e+00,4.000589999999999868e+00,2.149370000000000057e-05,7.315993547439575195e+00,4.000179999999999847e-01,3.311629999999999989e-08
7.517859697341918945e+00,4.200680000000000192e+00,2.864139999999999991e-05,7.689110279083251953e+00,4.000310000000000255e-01,4.366920000000000301e-08
7.890051364898681641e+00,4.400750000000000384e+00,4.211459999999999824e-05,8.062928676605224609e+00,4.000230000000000175e-01,5.537960000000000178e-08
8.271148443222045898e+00,4.600850000000000328e+00,5.860610000000000119e-05,8.443595886230468750e+00,4.000259999999999927e-01,4.699190000000000272e-08
8.645055055618286133e+00,4.800959999999999894e+00,8.754130000000000158e-05,8.815073966979980469e+00,4.000199999999999867e-01,8.002019999999999546e-08
9.015979766845703125e+00,5.001159999999999606e+00,1.294850000000000113e-04,9.200422048568725586e+00,4.000369999999999759e-01,1.289949999999999980e-07
9.417604207992553711e+00,4.801110000000000433e+00,1.374140000000000094e-04,9.588062286376953125e+00,4.000259999999999927e-01,1.644749999999999954e-07
9.743494749069213867e+00,4.601020000000000110e+00,1.270400000000000034e-04,9.914076089859008789e+00,4.000139999999999807e-01,1.731000000000000082e-07
1.007148170471191406e+01,4.400850000000000151e+00,1.127339999999999950e-04,1.024410033226013184e+01,4.000139999999999807e-01,1.995069999999999878e-07
1.040025043487548828e+01,4.200739999999999696e+00,9.626159999999999329e-05,1.057026076316833496e+01,4.000130000000000075e-01,1.947989999999999962e-07
1.072674155235290527e+01,4.000630000000000130e+00,8.351319999999999859e-05,1.089919328689575195e+01,4.000139999999999807e-01,2.465720000000000191e-07
1.105414128303527832e+01,3.800530000000000186e+00,7.232039999999999964e-05,1.122604370117187500e+01,4.000150000000000095e-01,2.293090000000000054e-07
1.138257980346679688e+01,3.600690000000000168e+00,5.880799999999999667e-05,1.155297732353210449e+01,4.000199999999999867e-01,2.070670000000000105e-07
1.170798993110656738e+01,3.400640000000000107e+00,4.833160000000000326e-05,1.187702345848083496e+01,4.000199999999999867e-01,2.257709999999999906e-07
1.203325200080871582e+01,3.200540000000000163e+00,3.975649999999999790e-05,1.220251369476318359e+01,4.000219999999999887e-01,2.292220000000000127e-07
1.235963916778564453e+01,3.000309999999999810e+00,3.225430000000000050e-05,1.252833008766174316e+01,4.000219999999999887e-01,1.988999999999999877e-07
1.268319177627563477e+01,2.800240000000000062e+00,2.609339999999999991e-05,1.285576105117797852e+01,4.000250000000000195e-01,2.242630000000000012e-07
1.301143789291381836e+01,2.600179999999999936e+00,2.084810000000000119e-05,1.318191504478454590e+01,4.000310000000000255e-01,2.208499999999999957e-07
1.333875441551208496e+01,2.400090000000000057e+00,1.659560000000000082e-05,1.351129460334777832e+01,4.000360000000000027e-01,2.018979999999999991e-07
1.366992092132568359e+01,2.200110000000000010e+00,1.309269999999999918e-05,1.384083890914916992e+01,4.000369999999999759e-01,2.160829999999999901e-07
1.399490761756896973e+01,1.999989999999999934e+00,9.981150000000000143e-06,1.415112495422363281e+01,4.000409999999999799e-01,2.012090000000000119e-07
1.430818915367126465e+01,1.800030000000000019e+00,7.528009999999999605e-06,1.446415019035339355e+01,4.000409999999999799e-01,2.194120000000000062e-07
1.461850023269653320e+01,1.600039999999999907e+00,5.579800000000000347e-06,1.477410054206848145e+01,4.000400000000000067e-01,2.092400000000000128e-07
1.492975306510925293e+01,1.400069999999999926e+00,3.836019999999999908e-06,1.508495974540710449e+01,4.000380000000000047e-01,2.040639999999999935e-07
1.524167037010192871e+01,1.200090000000000101e+00,2.643029999999999918e-06,1.539674329757690430e+01,4.000369999999999759e-01,2.230100000000000097e-07
1.554928493499755859e+01,1.000089999999999923e+00,1.624049999999999935e-06,1.570480275154113770e+01,4.000389999999999779e-01,2.015849999999999883e-07
1.586060309410095215e+01,8.000859999999999639e-01,9.546709999999999861e-07,1.600013232231140137e+01,4.000429999999999819e-01,2.009900000000000018e-07
1.614151597023010254e+01,6.000649999999999595e-01,4.851859999999999613e-07,1.628205704689025879e+01,4.000389999999999779e-01,1.994599999999999874e-07
1.642240118980407715e+01,4.000369999999999759e-01,2.006339999999999952e-07,1.656538724899291992e+01,4.000400000000000067e-01,2.120019999999999948e-07
1.672048020362854004e+01,1.999869999999999981e-01,5.994839999999999701e-08,1.692185902595520020e+01,4.000500000000000167e-01,2.402930000000000196e-07
1.707888174057006836e+01,-7.343289999999999788e-06,7.520199999999999529e-10,1.728068494796752930e+01,4.000509999999999899e-01,2.349969999999999966e-07
1.743614935874938965e+01,-2.000409999999999966e-01,-4.914490000000000221e-08,1.763814020156860352e+01,4.000489999999999879e-01,2.395749999999999996e-07
1.779390859603881836e+01,-4.000929999999999764e-01,-1.937009999999999952e-07,1.793604516983032227e+01,4.000420000000000087e-01,1.856320000000000042e-07
1.809154987335205078e+01,-6.001469999999999860e-01,-4.842630000000000000e-07,1.823043751716613770e+01,4.000480000000000147e-01,1.942460000000000044e-07
1.837060856819152832e+01,-8.001430000000000486e-01,-9.425820000000000159e-07,1.851030182838439941e+01,4.000600000000000267e-01,1.953690000000000073e-07
1.868271422386169434e+01,-1.000150000000000095e+00,-1.620269999999999989e-06,1.883799529075622559e+01,4.000540000000000207e-01,1.868280000000000104e-07
1.899350929260253906e+01,-1.200159999999999894e+00,-2.435289999999999938e-06,1.914894819259643555e+01,4.000589999999999979e-01,1.804849999999999912e-07
1.930533671379089355e+01,-1.400160000000000071e+00,-3.598529999999999917e-06,1.946200895309448242e+01,4.000619999999999732e-01,2.004939999999999952e-07
1.961705160140991211e+01,-1.600109999999999921e+00,-5.030330000000000337e-06,1.977056217193603516e+01,4.000600000000000267e-01,1.827959999999999912e-07
1.992593669891357422e+01,-1.800119999999999942e+00,-6.804580000000000333e-06,2.008387827873229980e+01,4.000639999999999752e-01,1.761300000000000029e-07
2.023932671546936035e+01,-2.000100000000000211e+00,-8.949009999999999214e-06,2.039499807357788086e+01,4.000600000000000267e-01,1.783240000000000025e-07
2.054990267753601074e+01,-2.200279999999999792e+00,-1.146129999999999985e-05,2.072042131423950195e+01,4.000690000000000079e-01,1.803659999999999886e-07
2.087650632858276367e+01,-2.400310000000000166e+00,-1.468410000000000058e-05,2.104840874671936035e+01,4.000690000000000079e-01,1.255280000000000107e-07
2.120813751220703125e+01,-2.600420000000000176e+00,-1.817089999999999911e-05,2.138045048713684082e+01,4.000679999999999792e-01,1.407730000000000126e-07
2.153699994087219238e+01,-2.800149999999999917e+00,-2.320720000000000034e-05,2.170699787139892578e+01,4.000600000000000267e-01,9.777700000000000263e-08
2.192120599746704102e+01,-3.000249999999999861e+00,-2.735419999999999977e-05,2.210599541664123535e+01,4.000699999999999812e-01,1.269200000000000009e-07
2.232314562797546387e+01,-3.200349999999999806e+00,-3.300129999999999860e-05,2.249319124221801758e+01,4.000589999999999979e-01,7.746329999999999988e-08
2.269524383544921875e+01,-3.400349999999999984e+00,-3.878579999999999718e-05,2.287993216514587402e+01,4.000639999999999752e-01,6.133630000000000376e-08
2.308098196983337402e+01,-3.600550000000000139e+00,-5.303249999999999750e-05,2.325024056434631348e+01,4.000600000000000267e-01,4.759479999999999947e-08
2.345242571830749512e+01,-3.800650000000000084e+00,-5.581580000000000184e-05,2.362398862838745117e+01,4.000679999999999792e-01,2.833810000000000081e-08
2.382507991790771484e+01,-4.000449999999999839e+00,-5.903489999999999953e-05,2.399568843841552734e+01,4.000690000000000079e-01,2.119419999999999863e-08
2.419722032546997070e+01,-4.200510000000000410e+00,-6.085050000000000295e-05,2.437000584602355957e+01,4.000630000000000019e-01,1.570440000000000131e-08
