# Fri Oct  6 19:01:16 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4.25, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=104, Rth=9996040.367997305
3.558716773986816406e-01,4.000219999999999887e-01,5.772900000000000196e-09
7.425746917724609375e-01,4.000340000000000007e-01,8.649589999999999700e-09
1.132637739181518555e+00,4.000159999999999827e-01,4.333230000000000348e-09
1.508165597915649414e+00,4.000259999999999927e-01,9.462599999999999976e-10
1.880923271179199219e+00,4.000199999999999867e-01,3.304970000000000014e-09
2.253789663314819336e+00,4.000130000000000075e-01,6.129050000000000047e-09
2.627496719360351562e+00,4.000139999999999807e-01,6.183110000000000168e-09
3.015350818634033203e+00,4.000159999999999827e-01,1.172059999999999942e-08
3.390136718750000000e+00,4.000190000000000135e-01,1.986799999999999963e-08
3.762923240661621094e+00,4.000290000000000235e-01,1.432349999999999919e-08
4.135638236999511719e+00,4.000199999999999867e-01,5.496020000000000135e-08
4.522489309310913086e+00,4.000250000000000195e-01,2.149620000000000028e-08
4.896281480789184570e+00,4.000310000000000255e-01,3.576410000000000061e-08
5.270332336425781250e+00,4.000230000000000175e-01,3.074529999999999804e-08
5.659845113754272461e+00,4.000279999999999947e-01,3.705879999999999697e-08
6.032632350921630859e+00,4.000270000000000215e-01,3.619469999999999786e-08
6.409416675567626953e+00,4.000239999999999907e-01,3.871519999999999717e-08
6.782164096832275391e+00,4.000239999999999907e-01,2.892290000000000152e-08
7.157414674758911133e+00,4.000279999999999947e-01,6.745529999999999390e-08
7.531200885772705078e+00,4.000299999999999967e-01,4.202959999999999805e-08
7.919064760208129883e+00,4.000210000000000155e-01,1.380950000000000034e-08
8.293840408325195312e+00,4.000279999999999947e-01,3.463490000000000000e-08
8.666626930236816406e+00,4.000230000000000175e-01,3.352130000000000252e-08
9.040412425994873047e+00,4.000219999999999887e-01,3.496139999999999965e-08
9.431198596954345703e+00,4.000360000000000027e-01,3.500670000000000072e-08
9.804975509643554688e+00,4.000199999999999867e-01,3.492620000000000208e-08
1.017932963371276855e+01,4.000170000000000115e-01,1.594860000000000095e-08
1.055254840850830078e+01,4.000310000000000255e-01,3.252220000000000253e-08
1.094149684906005859e+01,4.000279999999999947e-01,3.912039999999999738e-08
1.134610128402709961e+01,4.000270000000000215e-01,3.284289999999999957e-08
1.173487806320190430e+01,4.000090000000000034e-01,4.065419999999999885e-08
1.210958814620971680e+01,4.000159999999999827e-01,4.286050000000000187e-08
1.248445057868957520e+01,4.000130000000000075e-01,6.327909999999999917e-08
1.285723876953125000e+01,4.000090000000000034e-01,2.894419999999999855e-08
1.323026442527770996e+01,4.000150000000000095e-01,2.938409999999999906e-08
1.360381031036376953e+01,4.000179999999999847e-01,3.061440000000000049e-08
1.397959589958190918e+01,4.000099999999999767e-01,5.889989999999999923e-08
1.435449075698852539e+01,4.000049999999999994e-01,5.970110000000000511e-08
1.472727966308593750e+01,4.000070000000000014e-01,3.921489999999999866e-08
1.509999132156372070e+01,4.000170000000000115e-01,7.306939999999999916e-08
1.547842216491699219e+01,4.000139999999999807e-01,8.019530000000000078e-08
1.585345029830932617e+01,4.000070000000000014e-01,3.027109999999999900e-08
1.623998665809631348e+01,4.000150000000000095e-01,3.822820000000000081e-08
1.661369943618774414e+01,4.000059999999999727e-01,2.512159999999999977e-08
1.698755860328674316e+01,4.000070000000000014e-01,2.667719999999999883e-08
1.736334371566772461e+01,4.000110000000000054e-01,2.264940000000000163e-08
1.773712968826293945e+01,4.000170000000000115e-01,4.248970000000000228e-08
1.811184287071228027e+01,4.000110000000000054e-01,3.640560000000000010e-08
1.850069355964660645e+01,4.000170000000000115e-01,3.638080000000000242e-08
