# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=7, Vneg=7, stepPos=0.07, stepNeg=0.07, rev=0, hslV=0.4, hslF=1, cycles=5, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
1.599879999999999924e+01,3.996979999999999977e-01,9.087020000000000328e-07
1.624930000000000163e+01,2.306830000000000158e+00,1.859299999999999969e-05
1.649879999999999924e+01,3.996979999999999977e-01,9.256280000000000085e-07
1.674930000000000163e+01,2.376160000000000050e+00,1.944040000000000110e-05
1.699879999999999924e+01,3.998920000000000252e-01,8.997009999999999643e-07
1.724930000000000163e+01,2.448150000000000048e+00,2.050510000000000126e-05
1.749879999999999924e+01,3.998590000000000200e-01,9.203409999999999692e-07
1.774930000000000163e+01,2.517339999999999911e+00,2.060530000000000074e-05
1.799879999999999924e+01,3.998269999999999880e-01,8.520579999999999658e-07
1.824930000000000163e+01,2.585879999999999956e+00,2.169089999999999929e-05
1.849879999999999924e+01,3.997870000000000035e-01,8.904689999999999780e-07
1.874930000000000163e+01,2.655650000000000066e+00,2.294440000000000008e-05
1.899879999999999924e+01,3.997140000000000137e-01,8.953390000000000474e-07
1.924930000000000163e+01,2.726700000000000124e+00,2.416230000000000073e-05
1.949879999999999924e+01,3.997700000000000142e-01,9.145810000000000023e-07
1.974930000000000163e+01,2.798189999999999955e+00,2.575749999999999860e-05
1.999879999999999924e+01,3.998189999999999800e-01,8.738360000000000434e-07
2.024930000000000163e+01,2.866880000000000095e+00,2.699940000000000106e-05
2.049879999999999924e+01,3.999730000000000230e-01,8.977270000000000024e-07
2.074930000000000163e+01,2.937359999999999971e+00,2.980190000000000006e-05
2.099879999999999924e+01,3.997950000000000115e-01,8.483090000000000293e-07
2.124930000000000163e+01,3.008059999999999956e+00,3.212899999999999681e-05
2.149879999999999924e+01,3.996569999999999845e-01,8.910460000000000235e-07
2.174930000000000163e+01,3.077240000000000197e+00,3.357019999999999921e-05
2.199879999999999924e+01,3.997700000000000142e-01,9.124070000000000253e-07
2.224930000000000163e+01,3.146500000000000075e+00,3.523670000000000095e-05
2.249879999999999924e+01,3.998840000000000172e-01,8.987609999999999572e-07
2.274930000000000163e+01,3.216909999999999936e+00,3.701430000000000236e-05
2.299879999999999924e+01,3.999489999999999990e-01,8.975379999999999734e-07
2.324930000000000163e+01,3.287180000000000213e+00,3.633430000000000210e-05
2.349879999999999924e+01,3.996979999999999977e-01,7.270330000000000490e-07
2.374930000000000163e+01,3.356939999999999813e+00,4.052120000000000092e-05
2.399879999999999924e+01,3.997700000000000142e-01,8.572800000000000108e-07
2.424930000000000163e+01,3.426709999999999923e+00,4.195190000000000063e-05
2.449879999999999924e+01,3.997459999999999902e-01,7.335140000000000129e-07
2.474930000000000163e+01,3.496760000000000090e+00,4.331699999999999879e-05
2.499879999999999924e+01,3.998920000000000252e-01,6.810509999999999487e-07
2.524930000000000163e+01,3.566450000000000120e+00,4.627900000000000194e-05
2.549879999999999924e+01,3.998189999999999800e-01,6.961379999999999831e-07
2.574930000000000163e+01,3.637500000000000178e+00,4.834209999999999918e-05
2.599879999999999924e+01,3.999889999999999834e-01,7.069340000000000488e-07
2.624930000000000163e+01,3.707269999999999843e+00,5.266519999999999849e-05
2.649879999999999924e+01,3.998030000000000195e-01,7.285210000000000422e-07
2.674930000000000163e+01,3.777390000000000025e+00,5.424950000000000296e-05
2.699879999999999924e+01,3.998189999999999800e-01,8.682799999999999902e-07
2.724930000000000163e+01,3.847080000000000055e+00,5.797129999999999840e-05
2.749879999999999924e+01,3.998680000000000012e-01,8.281739999999999883e-07
2.774930000000000163e+01,3.918350000000000222e+00,6.335670000000000277e-05
2.799879999999999924e+01,3.997870000000000035e-01,8.524100000000000473e-07
2.824930000000000163e+01,3.989409999999999901e+00,6.635430000000000267e-05
2.849879999999999924e+01,3.998430000000000040e-01,7.915990000000000463e-07
2.874940000000000140e+01,4.057450000000000223e+00,7.158479999999999943e-05
2.899879999999999924e+01,3.999969999999999914e-01,8.826300000000000095e-07
2.924930000000000163e+01,4.128219999999999779e+00,7.552329999999999569e-05
2.949879999999999924e+01,3.997870000000000035e-01,8.592360000000000053e-07
2.974930000000000163e+01,4.197840000000000238e+00,8.176990000000000462e-05
2.999879999999999924e+01,3.997379999999999822e-01,9.758739999999999675e-07
3.024930000000000163e+01,4.268679999999999808e+00,8.537979999999999864e-05
3.049879999999999924e+01,3.997459999999999902e-01,9.801599999999999041e-07
3.074930000000000163e+01,4.338659999999999961e+00,8.663020000000000280e-05
3.099950000000000117e+01,3.997379999999999822e-01,1.010660000000000078e-06
3.124909999999999854e+01,4.411430000000000184e+00,9.293839999999999773e-05
3.149879999999999924e+01,4.002009999999999734e-01,1.033090000000000048e-06
3.174859999999999971e+01,4.480839999999999712e+00,9.812890000000000165e-05
3.199879999999999924e+01,4.002410000000000134e-01,1.005899999999999974e-06
3.224909999999999854e+01,4.552839999999999776e+00,1.027769999999999953e-04
3.249880000000000280e+01,4.001839999999999842e-01,1.032400000000000060e-06
3.274909999999999854e+01,4.622690000000000410e+00,1.078730000000000021e-04
3.299880000000000280e+01,4.000790000000000179e-01,1.083089999999999993e-06
3.324909999999999854e+01,4.693179999999999907e+00,1.142350000000000066e-04
3.349880000000000280e+01,3.999579999999999802e-01,1.019980000000000058e-06
3.374909999999999854e+01,4.762019999999999698e+00,1.195250000000000050e-04
3.399880000000000280e+01,3.999659999999999882e-01,8.910040000000000288e-07
3.424980000000000047e+01,4.833160000000000345e+00,1.240500000000000066e-04
3.449880000000000280e+01,4.000870000000000259e-01,8.297750000000000302e-07
3.474980000000000047e+01,4.902140000000000164e+00,1.366130000000000014e-04
3.499880000000000280e+01,4.000310000000000255e-01,1.007539999999999928e-06
3.524909999999999854e+01,4.971630000000000216e+00,1.470730000000000062e-04
3.549949999999999761e+01,4.000790000000000179e-01,9.869199999999999461e-07
3.574980000000000047e+01,5.042550000000000310e+00,1.555249999999999992e-04
3.599880000000000280e+01,4.002490000000000214e-01,1.025210000000000006e-06
3.624909999999999854e+01,5.112540000000000084e+00,1.645700000000000049e-04
3.649880000000000280e+01,4.001520000000000077e-01,1.026119999999999927e-06
3.674909999999999854e+01,5.181879999999999598e+00,1.780890000000000088e-04
3.699880000000000280e+01,4.003140000000000032e-01,9.457189999999999996e-07
