# Tue Sep  5 17:48:17 2023
#  Frecuencia [Hz], Z [Ohm], Fase [deg]
6.355929999999999609e+02,4.912330000000000000e+05,-8.873950000000000671e+01
6.423980000000000246e+02,4.859070000000000000e+05,-8.943890000000000384e+01
6.479479999999999791e+02,4.830240000000000000e+05,-8.875050000000000239e+01
6.550220000000000482e+02,4.773940000000000000e+05,-8.774230000000000018e+01
6.607930000000000064e+02,4.753870000000000000e+05,-8.910399999999999920e+01
6.651879999999999882e+02,4.710000000000000000e+05,-8.865409999999999968e+01
6.726459999999999582e+02,4.664560000000000000e+05,-8.860599999999999454e+01
6.787329999999999472e+02,4.624790000000000000e+05,-8.860429999999999495e+01
6.833709999999999809e+02,4.594620000000000000e+05,-8.884130000000000393e+01
6.896549999999999727e+02,4.553170000000000000e+05,-8.862640000000000384e+01
6.976739999999999782e+02,4.493950000000000000e+05,-8.892270000000000607e+01
7.025760000000000218e+02,4.467000000000000000e+05,-8.870130000000000337e+01
7.108999999999999773e+02,4.402750000000000000e+05,-8.864570000000000505e+01
7.159900000000000091e+02,4.401830000000000000e+05,-8.891479999999999961e+01
7.246380000000000337e+02,4.415380000000000000e+05,-8.788729999999999620e+01
7.299270000000000209e+02,4.342920000000000000e+05,-8.838880000000000337e+01
7.389160000000000537e+02,4.250180000000000000e+05,-8.885540000000000305e+01
7.425739999999999554e+02,4.230050000000000000e+05,-8.877679999999999438e+01
7.500000000000000000e+02,4.151330000000000000e+05,-8.897580000000000666e+01
7.594940000000000282e+02,4.155430000000000000e+05,-8.846240000000000236e+01
7.653060000000000400e+02,4.112630000000000000e+05,-8.898239999999999839e+01
7.712079999999999700e+02,4.057520000000000000e+05,-8.872750000000000625e+01
7.812500000000000000e+02,4.019490000000000000e+05,-8.834890000000000043e+01
7.853400000000000318e+02,4.006860000000000000e+05,-8.842820000000000391e+01
7.957559999999999718e+02,3.945070000000000000e+05,-8.856929999999999836e+01
8.000000000000000000e+02,3.924140000000000000e+05,-8.855459999999999354e+01
8.086250000000000000e+02,3.874030000000000000e+05,-8.878919999999999391e+01
8.152169999999999845e+02,3.847610000000000000e+05,-8.875499999999999545e+01
8.241760000000000446e+02,3.815370000000000000e+05,-8.924620000000000175e+01
8.333329999999999700e+02,3.784030000000000000e+05,-8.859409999999999741e+01
8.403360000000000127e+02,3.728090000000000000e+05,-8.872180000000000177e+01
8.450700000000000500e+02,3.715560000000000000e+05,-8.871479999999999677e+01
8.571430000000000291e+02,3.648960000000000000e+05,-8.863670000000000471e+01
8.620689999999999600e+02,3.632650000000000000e+05,-8.876609999999999445e+01
8.695650000000000546e+02,3.616350000000000000e+05,-8.886289999999999623e+01
8.771929999999999836e+02,3.578270000000000000e+05,-8.874899999999999523e+01
8.875739999999999554e+02,3.546700000000000000e+05,-8.871680000000000632e+01
8.928569999999999709e+02,3.508190000000000000e+05,-8.855280000000000484e+01
9.036140000000000327e+02,3.468020000000000000e+05,-8.900960000000000605e+01
9.118540000000000418e+02,3.454960000000000000e+05,-8.875480000000000302e+01
9.202450000000000045e+02,3.416210000000000000e+05,-8.872950000000000159e+01
9.316770000000000209e+02,3.372210000000000000e+05,-8.885070000000000334e+01
9.375000000000000000e+02,3.347320000000000000e+05,-8.883240000000000691e+01
9.463719999999999573e+02,3.316790000000000000e+05,-8.870799999999999841e+01
9.523809999999999718e+02,3.285300000000000000e+05,-8.914199999999999591e+01
9.615380000000000109e+02,3.265530000000000000e+05,-8.878969999999999629e+01
9.740259999999999536e+02,3.231750000000000000e+05,-8.876550000000000296e+01
9.803920000000000528e+02,3.208830000000000000e+05,-8.869700000000000273e+01
9.900990000000000464e+02,3.174000000000000000e+05,-8.876160000000000139e+01
1.000000000000000000e+03,3.140810000000000000e+05,-8.869849999999999568e+01
1.006710000000000036e+03,3.129500000000000000e+05,-8.890989999999999327e+01
1.020409999999999968e+03,3.074900000000000000e+05,-8.857880000000000109e+01
1.030930000000000064e+03,3.075820000000000000e+05,-8.861409999999999343e+01
1.038059999999999945e+03,3.033510000000000000e+05,-8.871290000000000475e+01
1.048950000000000045e+03,3.000300000000000000e+05,-8.875990000000000180e+01
1.060069999999999936e+03,2.967290000000000000e+05,-8.871429999999999438e+01
1.067619999999999891e+03,2.950470000000000000e+05,-8.875669999999999504e+01
1.079140000000000100e+03,2.908670000000000000e+05,-8.877989999999999782e+01
1.090910000000000082e+03,2.887640000000000000e+05,-8.879259999999999309e+01
1.094890000000000100e+03,2.874750000000000000e+05,-8.877909999999999968e+01
1.107009999999999991e+03,2.846800000000000000e+05,-8.871580000000000155e+01
1.115240000000000009e+03,2.826380000000000000e+05,-8.865439999999999543e+01
1.132079999999999927e+03,2.778500000000000000e+05,-8.873609999999999332e+01
1.136359999999999900e+03,2.756270000000000000e+05,-8.830089999999999861e+01
1.149430000000000064e+03,2.744160000000000000e+05,-8.884000000000000341e+01
1.158299999999999955e+03,2.717910000000000000e+05,-8.865300000000000580e+01
1.171880000000000109e+03,2.687140000000000000e+05,-8.868389999999999418e+01
1.181099999999999909e+03,2.660380000000000000e+05,-8.871649999999999636e+01
1.195220000000000027e+03,2.635170000000000000e+05,-8.865229999999999677e+01
1.200000000000000000e+03,2.624020000000000000e+05,-8.878629999999999711e+01
1.214569999999999936e+03,2.595830000000000000e+05,-8.863190000000000168e+01
1.229509999999999991e+03,2.559090000000000000e+05,-8.883350000000000080e+01
1.239670000000000073e+03,2.544180000000000000e+05,-8.875860000000000127e+01
1.244809999999999945e+03,2.508880000000000000e+05,-8.804240000000000066e+01
1.260500000000000000e+03,2.498180000000000000e+05,-8.883849999999999625e+01
1.276599999999999909e+03,2.469930000000000000e+05,-8.869790000000000418e+01
1.282049999999999955e+03,2.457960000000000000e+05,-8.877889999999999304e+01
1.293099999999999909e+03,2.437520000000000000e+05,-8.877400000000000091e+01
1.310039999999999964e+03,2.410290000000000000e+05,-8.850029999999999575e+01
1.321589999999999918e+03,2.387240000000000000e+05,-8.871819999999999595e+01
1.327430000000000064e+03,2.376350000000000000e+05,-8.866599999999999682e+01
1.345289999999999964e+03,2.343370000000000000e+05,-8.865160000000000196e+01
1.363640000000000100e+03,2.311070000000000000e+05,-8.869350000000000023e+01
1.369859999999999900e+03,2.300050000000000000e+05,-8.875530000000000541e+01
1.388890000000000100e+03,2.273570000000000000e+05,-8.874240000000000350e+01
1.401869999999999891e+03,2.254380000000000000e+05,-8.865370000000000061e+01
1.408450000000000045e+03,2.241340000000000000e+05,-8.875910000000000366e+01
1.421799999999999955e+03,2.220770000000000000e+05,-8.865959999999999752e+01
1.428569999999999936e+03,2.207230000000000000e+05,-8.868559999999999377e+01
1.449279999999999973e+03,2.172330000000000000e+05,-8.859529999999999461e+01
1.456309999999999945e+03,2.167900000000000000e+05,-8.873350000000000648e+01
1.477829999999999927e+03,2.138210000000000000e+05,-8.876349999999999341e+01
1.492539999999999964e+03,2.113280000000000000e+05,-8.855889999999999418e+01
1.500000000000000000e+03,2.107440000000000000e+05,-8.866259999999999764e+01
1.515150000000000091e+03,2.084200000000000000e+05,-8.868949999999999534e+01
1.530609999999999900e+03,2.064230000000000000e+05,-8.859590000000000032e+01
1.538460000000000036e+03,2.060910000000000000e+05,-8.866190000000000282e+01
1.554400000000000091e+03,2.031090000000000000e+05,-8.857569999999999766e+01
1.570680000000000064e+03,2.008580000000000000e+05,-8.871179999999999666e+01
1.587299999999999955e+03,1.984500000000000000e+05,-8.811700000000000443e+01
1.595740000000000009e+03,1.980890000000000000e+05,-8.868000000000000682e+01
1.612900000000000091e+03,1.958070000000000000e+05,-8.863259999999999650e+01
1.630430000000000064e+03,1.944850000000000000e+05,-8.893829999999999814e+01
1.648349999999999909e+03,1.918240000000000000e+05,-8.875419999999999732e+01
1.666670000000000073e+03,1.897570000000000000e+05,-8.871229999999999905e+01
1.685390000000000100e+03,1.880070000000000000e+05,-8.861050000000000182e+01
1.704549999999999955e+03,1.852180000000000000e+05,-8.864100000000000534e+01
1.714289999999999964e+03,1.842360000000000000e+05,-8.868859999999999388e+01
1.734099999999999909e+03,1.824590000000000000e+05,-8.871739999999999782e+01
1.734099999999999909e+03,1.822890000000000000e+05,-8.866620000000000346e+01
1.764710000000000036e+03,1.789170000000000000e+05,-8.864839999999999520e+01
1.785710000000000036e+03,1.771440000000000000e+05,-8.864870000000000516e+01
1.785710000000000036e+03,1.771550000000000000e+05,-8.871020000000000039e+01
1.818180000000000064e+03,1.740100000000000000e+05,-8.857609999999999673e+01
1.818180000000000064e+03,1.740780000000000000e+05,-8.863490000000000180e+01
1.840490000000000009e+03,1.718100000000000000e+05,-8.866719999999999402e+01
1.851849999999999909e+03,1.707380000000000000e+05,-8.867289999999999850e+01
1.875000000000000000e+03,1.685810000000000000e+05,-8.864159999999999684e+01
1.886789999999999964e+03,1.675260000000000000e+05,-8.865680000000000405e+01
1.923079999999999927e+03,1.650050000000000000e+05,-8.864289999999999736e+01
1.935480000000000018e+03,1.635300000000000000e+05,-8.861069999999999425e+01
1.948049999999999955e+03,1.624760000000000000e+05,-8.851539999999999964e+01
1.960779999999999973e+03,1.611930000000000000e+05,-8.866589999999999350e+01
1.973680000000000064e+03,1.604920000000000000e+05,-8.864019999999999300e+01
2.000000000000000000e+03,1.582380000000000000e+05,-8.872459999999999525e+01
2.013420000000000073e+03,1.573360000000000000e+05,-8.859749999999999659e+01
2.054789999999999964e+03,1.542260000000000000e+05,-8.857110000000000127e+01
2.054789999999999964e+03,1.539030000000000000e+05,-8.863549999999999329e+01
2.083329999999999927e+03,1.519970000000000000e+05,-8.860999999999999943e+01
2.097900000000000091e+03,1.508070000000000000e+05,-8.855589999999999407e+01
2.127659999999999854e+03,1.487790000000000000e+05,-8.861899999999999977e+01
2.142860000000000127e+03,1.478500000000000000e+05,-8.865699999999999648e+01
2.158269999999999982e+03,1.467950000000000000e+05,-8.858820000000000050e+01
2.173909999999999854e+03,1.458460000000000000e+05,-8.861690000000000111e+01
2.189780000000000200e+03,1.457820000000000000e+05,-8.847110000000000696e+01
2.205880000000000109e+03,1.437640000000000000e+05,-8.860750000000000171e+01
2.255639999999999873e+03,1.406450000000000000e+05,-8.856189999999999429e+01
2.272730000000000018e+03,1.393370000000000000e+05,-8.855649999999999977e+01
2.290079999999999927e+03,1.383510000000000000e+05,-8.864119999999999777e+01
2.307690000000000055e+03,1.372600000000000000e+05,-8.862630000000000052e+01
2.307690000000000055e+03,1.373300000000000000e+05,-8.854290000000000305e+01
2.343750000000000000e+03,1.353460000000000000e+05,-8.856109999999999616e+01
2.362199999999999818e+03,1.341570000000000000e+05,-8.855389999999999873e+01
2.380949999999999818e+03,1.331270000000000000e+05,-8.858339999999999748e+01
2.400000000000000000e+03,1.319660000000000000e+05,-8.862520000000000664e+01
2.419349999999999909e+03,1.308940000000000000e+05,-8.857370000000000232e+01
2.439019999999999982e+03,1.297420000000000000e+05,-8.853050000000000352e+01
2.500000000000000000e+03,1.269160000000000000e+05,-8.853159999999999741e+01
2.500000000000000000e+03,1.270240000000000000e+05,-8.849800000000000466e+01
2.542369999999999891e+03,1.247130000000000000e+05,-8.851019999999999754e+01
2.542369999999999891e+03,1.247820000000000000e+05,-8.853300000000000125e+01
2.564099999999999909e+03,1.235230000000000000e+05,-8.842610000000000525e+01
2.608699999999999818e+03,1.216480000000000000e+05,-8.847750000000000625e+01
2.631579999999999927e+03,1.207080000000000000e+05,-8.847469999999999857e+01
2.654869999999999891e+03,1.194780000000000000e+05,-8.847039999999999793e+01
2.678570000000000164e+03,1.187400000000000000e+05,-8.849930000000000518e+01
2.678570000000000164e+03,1.187290000000000000e+05,-8.851850000000000307e+01
2.702699999999999818e+03,1.174300000000000000e+05,-8.839029999999999632e+01
2.727269999999999982e+03,1.166090000000000000e+05,-8.851999999999999602e+01
2.752289999999999964e+03,1.152430000000000000e+05,-8.855049999999999955e+01
2.803739999999999782e+03,1.132700000000000000e+05,-8.848629999999999995e+01
2.830190000000000055e+03,1.123010000000000000e+05,-8.856810000000000116e+01
2.857139999999999873e+03,1.112990000000000000e+05,-8.849290000000000589e+01
2.857139999999999873e+03,1.111930000000000000e+05,-8.850169999999999959e+01
2.912619999999999891e+03,1.090360000000000000e+05,-8.847700000000000387e+01
2.912619999999999891e+03,1.090180000000000000e+05,-8.845950000000000557e+01
2.970300000000000182e+03,1.068160000000000000e+05,-8.845569999999999311e+01
3.000000000000000000e+03,1.058230000000000000e+05,-8.844710000000000605e+01
3.000000000000000000e+03,1.059380000000000000e+05,-8.847289999999999566e+01
3.030300000000000182e+03,1.049450000000000000e+05,-8.840540000000000020e+01
3.061219999999999800e+03,1.038840000000000000e+05,-8.842629999999999768e+01
3.092780000000000200e+03,1.028630000000000000e+05,-8.843770000000000664e+01
3.125000000000000000e+03,1.016810000000000000e+05,-8.846089999999999520e+01
3.157889999999999873e+03,1.007020000000000000e+05,-8.839459999999999695e+01
3.225809999999999945e+03,9.860150000000000000e+04,-8.836409999999999343e+01
3.260869999999999891e+03,9.744939999999999418e+04,-8.840179999999999438e+01
3.296699999999999818e+03,9.650119999999999709e+04,-8.836889999999999645e+01
3.296699999999999818e+03,9.639189999999999418e+04,-8.840550000000000352e+01
3.333329999999999927e+03,9.546419999999999709e+04,-8.833119999999999550e+01
3.409090000000000146e+03,9.326660000000000582e+04,-8.836950000000000216e+01
3.409090000000000146e+03,9.327410000000000582e+04,-8.833620000000000516e+01
3.488369999999999891e+03,9.125550000000000000e+04,-8.838519999999999754e+01
3.488369999999999891e+03,9.120119999999999709e+04,-8.836090000000000089e+01
3.529409999999999854e+03,9.024569999999999709e+04,-8.835049999999999670e+01
3.614460000000000036e+03,8.812530000000000291e+04,-8.834680000000000177e+01
3.658539999999999964e+03,8.705330000000000291e+04,-8.835840000000000316e+01
3.703699999999999818e+03,8.589410000000000582e+04,-8.834799999999999898e+01
3.703699999999999818e+03,8.600080000000000291e+04,-8.834019999999999584e+01
3.750000000000000000e+03,8.495630000000000291e+04,-8.833719999999999573e+01
3.846150000000000091e+03,8.288880000000000291e+04,-8.830889999999999418e+01
3.846150000000000091e+03,8.290889999999999418e+04,-8.827689999999999770e+01
3.896099999999999909e+03,8.177389999999999418e+04,-8.827339999999999520e+01
4.000000000000000000e+03,7.964369999999999709e+04,-8.832540000000000191e+01
4.000000000000000000e+03,7.969789999999999418e+04,-8.818540000000000134e+01
4.054050000000000182e+03,7.858150000000000000e+04,-8.827530000000000143e+01
4.166670000000000073e+03,7.657030000000000291e+04,-8.828749999999999432e+01
4.225350000000000364e+03,7.541560000000000582e+04,-8.824450000000000216e+01
4.225350000000000364e+03,7.549969999999999709e+04,-8.822950000000000159e+01
4.285710000000000036e+03,7.437739999999999418e+04,-8.814509999999999934e+01
4.411760000000000218e+03,7.237889999999999418e+04,-8.813169999999999504e+01
4.411760000000000218e+03,7.235600000000000000e+04,-8.802429999999999666e+01
4.477609999999999673e+03,7.124830000000000291e+04,-8.819650000000000034e+01
4.545449999999999818e+03,7.020389999999999418e+04,-8.813079999999999359e+01
4.615380000000000109e+03,6.919880000000000291e+04,-8.815980000000000416e+01
4.687500000000000000e+03,6.813430000000000291e+04,-8.811759999999999593e+01
4.761899999999999636e+03,6.702869999999999709e+04,-8.807540000000000191e+01
4.918029999999999745e+03,6.495119999999999709e+04,-8.807110000000000127e+01
4.918029999999999745e+03,6.495890000000000146e+04,-8.808620000000000516e+01
5.000000000000000000e+03,6.391940000000000146e+04,-8.809999999999999432e+01
5.172409999999999854e+03,6.180859999999999854e+04,-8.803560000000000230e+01
5.172409999999999854e+03,6.183809999999999854e+04,-8.802200000000000557e+01
5.357140000000000327e+03,5.954669999999999709e+04,-8.791429999999999723e+01
5.357140000000000327e+03,5.973409999999999854e+04,-8.797929999999999495e+01
5.555560000000000400e+03,5.756950000000000000e+04,-8.791299999999999670e+01
5.660380000000000109e+03,5.650469999999999709e+04,-8.790510000000000446e+01
5.769229999999999563e+03,5.544100000000000000e+04,-8.788219999999999743e+01
5.769229999999999563e+03,5.546369999999999709e+04,-8.786490000000000578e+01
5.882350000000000364e+03,5.441350000000000000e+04,-8.781350000000000477e+01
6.000000000000000000e+03,5.334569999999999709e+04,-8.774949999999999761e+01
6.250000000000000000e+03,5.121659999999999854e+04,-8.780639999999999645e+01
6.250000000000000000e+03,5.121790000000000146e+04,-8.776340000000000430e+01
6.521739999999999782e+03,4.913769999999999709e+04,-8.772469999999999857e+01
6.666670000000000073e+03,4.806719999999999709e+04,-8.770950000000000557e+01
6.818180000000000291e+03,4.702030000000000291e+04,-8.763330000000000553e+01
6.818180000000000291e+03,4.700740000000000146e+04,-8.767969999999999686e+01
6.976739999999999782e+03,4.592690000000000146e+04,-8.757179999999999609e+01
7.317069999999999709e+03,4.385750000000000000e+04,-8.758870000000000289e+01
7.317069999999999709e+03,4.384259999999999854e+04,-8.757599999999999341e+01
7.500000000000000000e+03,4.278230000000000291e+04,-8.751260000000000616e+01
7.894739999999999782e+03,4.068530000000000291e+04,-8.746030000000000371e+01
8.108109999999999673e+03,3.961880000000000291e+04,-8.740019999999999811e+01
8.333329999999999927e+03,3.856219999999999709e+04,-8.737130000000000507e+01
8.333329999999999927e+03,3.856019999999999709e+04,-8.732930000000000348e+01
8.823530000000000655e+03,3.644540000000000146e+04,-8.723709999999999809e+01
9.090909999999999854e+03,3.539640000000000146e+04,-8.719549999999999557e+01
9.375000000000000000e+03,3.433159999999999854e+04,-8.714260000000000161e+01
9.375000000000000000e+03,3.432069999999999709e+04,-8.712439999999999429e+01
1.000000000000000000e+04,3.219159999999999854e+04,-8.693580000000000041e+01
1.000000000000000000e+04,3.221970000000000073e+04,-8.702889999999999304e+01
1.034479999999999927e+04,3.115109999999999854e+04,-8.691559999999999775e+01
1.111110000000000036e+04,2.905429999999999927e+04,-8.676640000000000441e+01
1.111110000000000036e+04,2.903909999999999854e+04,-8.678660000000000707e+01
1.200000000000000000e+04,2.691559999999999854e+04,-8.658280000000000598e+01
1.200000000000000000e+04,2.692800000000000000e+04,-8.660760000000000502e+01
1.250000000000000000e+04,2.585650000000000000e+04,-8.647990000000000066e+01
1.363639999999999964e+04,2.374220000000000073e+04,-8.625969999999999516e+01
1.428570000000000073e+04,2.267579999999999927e+04,-8.611060000000000514e+01
1.428570000000000073e+04,2.269559999999999854e+04,-8.609610000000000696e+01
1.500000000000000000e+04,2.161629999999999927e+04,-8.596420000000000528e+01
1.666670000000000073e+04,1.950779999999999927e+04,-8.564539999999999509e+01
1.764709999999999854e+04,1.844929999999999927e+04,-8.543580000000000041e+01
1.875000000000000000e+04,1.738650000000000000e+04,-8.521599999999999397e+01
1.875000000000000000e+04,1.739109999999999854e+04,-8.521639999999999304e+01
2.000000000000000000e+04,1.632950000000000000e+04,-8.496880000000000166e+01
2.307690000000000146e+04,1.422089999999999964e+04,-8.439100000000000534e+01
2.307690000000000146e+04,1.422500000000000000e+04,-8.439770000000000039e+01
2.500000000000000000e+04,1.316239999999999964e+04,-8.398130000000000450e+01
2.727270000000000073e+04,1.210189999999999964e+04,-8.358240000000000691e+01
2.727270000000000073e+04,1.210489999999999964e+04,-8.359860000000000468e+01
2.857140000000000146e+04,1.157920000000000073e+04,-8.335259999999999536e+01
3.000000000000000000e+04,1.105629999999999927e+04,-8.306940000000000168e+01
3.157890000000000146e+04,1.052970000000000073e+04,-8.278100000000000591e+01
3.333330000000000291e+04,1.000739999999999964e+04,-8.248369999999999891e+01
3.529409999999999854e+04,9.502040000000000873e+03,-8.217390000000000327e+01
3.750000000000000000e+04,8.979350000000000364e+03,-8.181040000000000134e+01
4.000000000000000000e+04,8.460219999999999345e+03,-8.141910000000000025e+01
4.285709999999999854e+04,7.939140000000000327e+03,-8.097610000000000241e+01
4.615380000000000291e+04,7.423640000000000327e+03,-8.048009999999999309e+01
5.000000000000000000e+04,6.901270000000000437e+03,-7.997010000000000218e+01
5.217390000000000146e+04,6.643640000000000327e+03,-7.969029999999999347e+01
5.714290000000000146e+04,6.125739999999999782e+03,-7.907330000000000325e+01
6.000000000000000000e+04,5.867069999999999709e+03,-7.875950000000000273e+01
6.000000000000000000e+04,5.867420000000000073e+03,-7.875509999999999877e+01
6.666669999999999709e+04,5.352130000000000109e+03,-7.805500000000000682e+01
7.058819999999999709e+04,5.092720000000000255e+03,-7.766249999999999432e+01
7.058819999999999709e+04,5.092640000000000327e+03,-7.765949999999999420e+01
7.500000000000000000e+04,4.833239999999999782e+03,-7.725900000000000034e+01
8.000000000000000000e+04,4.573449999999999818e+03,-7.684890000000000043e+01
9.230769999999999709e+04,4.050349999999999909e+03,-7.593189999999999884e+01
1.000000000000000000e+05,3.784659999999999854e+03,-7.541429999999999723e+01
1.000000000000000000e+05,3.786599999999999909e+03,-7.544750000000000512e+01
1.090910000000000000e+05,3.519690000000000055e+03,-7.490370000000000061e+01
1.142860000000000000e+05,3.383699999999999818e+03,-7.462919999999999732e+01
1.200000000000000000e+05,3.247989999999999782e+03,-7.431709999999999638e+01
1.200000000000000000e+05,3.249329999999999927e+03,-7.430970000000000653e+01
1.333330000000000000e+05,2.975280000000000200e+03,-7.368810000000000571e+01
1.333330000000000000e+05,2.977130000000000109e+03,-7.369020000000000437e+01
1.411760000000000000e+05,2.838389999999999873e+03,-7.330870000000000175e+01
1.500000000000000000e+05,2.700210000000000036e+03,-7.292510000000000048e+01
1.600000000000000000e+05,2.561480000000000018e+03,-7.251990000000000691e+01
1.846150000000000000e+05,2.278309999999999945e+03,-7.155140000000000100e+01
1.846150000000000000e+05,2.278670000000000073e+03,-7.155180000000000007e+01
2.000000000000000000e+05,2.135039999999999964e+03,-7.099899999999999523e+01
