# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=-7, Vneg=-7, stepPos=-0.09333333333333334, stepNeg=-0.09333333333333334, rev=0, hslV=0.3, hslF=1, cycles=1, T=0.25, pw=0.025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,3.000510000000000121e-01,1.824870000000000029e-05
2.495020000000000016e-01,-9.321440000000000281e-02,-4.739660000000000289e-06
4.992849999999999788e-01,3.001329999999999831e-01,1.853409999999999929e-05
7.487669999999999604e-01,-1.867929999999999868e-01,-1.336029999999999980e-05
9.987669999999999604e-01,3.002049999999999996e-01,1.762819999999999836e-05
1.248769999999999936e+00,-2.797299999999999787e-01,-2.382289999999999853e-05
1.498769999999999936e+00,3.001489999999999991e-01,1.826420000000000040e-05
1.748769999999999936e+00,-3.730160000000000142e-01,-3.853659999999999963e-05
1.998769999999999936e+00,3.002139999999999809e-01,1.824789999999999854e-05
2.248769999999999936e+00,-4.665779999999999927e-01,-5.408689999999999879e-05
2.498769999999999936e+00,3.002049999999999996e-01,1.725820000000000021e-05
2.748769999999999936e+00,-5.598560000000000203e-01,-7.320230000000000215e-05
2.998769999999999936e+00,3.000920000000000254e-01,1.824049999999999925e-05
3.248769999999999936e+00,-6.532470000000000221e-01,-9.402809999999999510e-05
3.498769999999999936e+00,3.002219999999999889e-01,1.930349999999999907e-05
3.749289999999999790e+00,-7.464039999999999564e-01,-1.149789999999999981e-04
3.999299999999999855e+00,3.002299999999999969e-01,1.772970000000000069e-05
4.249290000000000234e+00,-8.399649999999999617e-01,-1.368370000000000046e-04
4.499290000000000234e+00,3.002219999999999889e-01,1.897459999999999956e-05
4.749290000000000234e+00,-9.333650000000000002e-01,-1.607710000000000096e-04
4.999290000000000234e+00,3.002219999999999889e-01,1.942980000000000157e-05
5.249279999999999724e+00,-1.026569999999999983e+00,-1.865550000000000053e-04
5.499290000000000234e+00,3.002779999999999894e-01,1.980800000000000076e-05
5.749310000000000365e+00,-1.119990000000000041e+00,-2.137689999999999924e-04
5.999290000000000234e+00,3.003350000000000186e-01,1.912070000000000143e-05
6.249329999999999607e+00,-1.213270000000000071e+00,-2.440990000000000087e-04
6.499290000000000234e+00,3.001969999999999916e-01,2.032979999999999973e-05
6.749319999999999986e+00,-1.306599999999999984e+00,-2.717020000000000221e-04
6.999290000000000234e+00,3.002619999999999734e-01,2.055440000000000094e-05
7.249319999999999986e+00,-1.400099999999999900e+00,-2.974470000000000000e-04
7.499279999999999724e+00,3.002219999999999889e-01,2.004890000000000044e-05
7.749329999999999607e+00,-1.493409999999999904e+00,-3.315060000000000207e-04
7.999290000000000234e+00,3.004080000000000084e-01,2.199559999999999994e-05
8.249320000000000874e+00,-1.586680000000000090e+00,-3.597140000000000190e-04
8.499290000000000234e+00,3.002870000000000261e-01,2.116470000000000084e-05
8.749330000000000496e+00,-1.679910000000000014e+00,-3.929089999999999883e-04
8.999280000000000612e+00,3.002949999999999786e-01,2.271020000000000154e-05
9.249330000000000496e+00,-1.773360000000000047e+00,-4.204440000000000152e-04
9.499280000000000612e+00,3.003680000000000239e-01,2.181449999999999926e-05
9.749320000000000874e+00,-1.866730000000000000e+00,-4.578110000000000252e-04
9.999290000000000234e+00,3.002779999999999894e-01,1.053900000000000023e-05
1.024929999999999986e+01,-1.960050000000000070e+00,-4.721799999999999956e-04
1.049929999999999986e+01,3.001240000000000019e-01,1.840429999999999928e-05
1.074929999999999986e+01,-2.050889999999999880e+00,-5.268929999999999577e-04
1.099929999999999986e+01,3.002699999999999814e-01,2.154069999999999859e-05
1.124929999999999986e+01,-2.145469999999999988e+00,-5.605239999999999615e-04
1.149929999999999986e+01,3.002619999999999734e-01,2.472089999999999908e-05
1.174929999999999986e+01,-2.237750000000000128e+00,-5.951409999999999860e-04
1.199929999999999986e+01,3.002779999999999894e-01,2.691310000000000157e-05
1.224929999999999986e+01,-2.329810000000000159e+00,-6.293310000000000093e-04
1.249929999999999986e+01,3.002619999999999734e-01,2.652150000000000010e-05
1.274929999999999986e+01,-2.425539999999999807e+00,-6.595830000000000443e-04
1.299929999999999986e+01,3.001809999999999756e-01,2.594070000000000051e-05
1.324929999999999986e+01,-2.517959999999999976e+00,-6.955620000000000466e-04
1.349929999999999986e+01,3.001730000000000231e-01,2.648190000000000136e-05
1.374929999999999986e+01,-2.612470000000000070e+00,-7.317719999999999997e-04
1.399929999999999986e+01,3.002619999999999734e-01,2.661460000000000095e-05
1.424929999999999986e+01,-2.704099999999999948e+00,-7.632900000000000188e-04
1.449929999999999986e+01,3.003270000000000106e-01,2.757080000000000037e-05
1.474929999999999986e+01,-2.797600000000000087e+00,-8.001220000000000077e-04
1.499929999999999986e+01,3.003589999999999871e-01,2.742789999999999874e-05
1.524929999999999986e+01,-2.889949999999999797e+00,-8.362149999999999618e-04
1.549929999999999986e+01,3.002949999999999786e-01,2.839569999999999987e-05
1.574980000000000047e+01,-2.986969999999999903e+00,-8.733429999999999492e-04
1.599929999999999986e+01,3.000110000000000277e-01,2.963269999999999836e-05
1.624930000000000163e+01,-3.079099999999999948e+00,-9.085229999999999478e-04
1.649930000000000163e+01,3.000030000000000197e-01,3.018449999999999874e-05
1.674930000000000163e+01,-3.173249999999999904e+00,-9.423460000000000473e-04
1.699930000000000163e+01,2.999870000000000037e-01,2.932539999999999878e-05
1.724930000000000163e+01,-3.266739999999999977e+00,-9.765359999999999622e-04
1.749930000000000163e+01,3.000269999999999881e-01,2.863209999999999985e-05
1.774980000000000047e+01,-3.357219999999999871e+00,-1.018390000000000094e-03
1.799930000000000163e+01,3.000840000000000174e-01,2.976790000000000005e-05
1.824980000000000047e+01,-3.452370000000000161e+00,-1.059910000000000062e-03
1.849930000000000163e+01,2.999620000000000064e-01,3.088630000000000276e-05
1.874980000000000047e+01,-3.546809999999999796e+00,-1.097990000000000077e-03
1.899930000000000163e+01,3.000920000000000254e-01,3.221279999999999760e-05
1.924980000000000047e+01,-3.639590000000000103e+00,-1.132470000000000004e-03
1.949930000000000163e+01,3.001159999999999939e-01,3.085130000000000055e-05
1.974980000000000047e+01,-3.732870000000000132e+00,-1.170610000000000097e-03
1.999930000000000163e+01,3.000030000000000197e-01,3.195250000000000282e-05
2.024980000000000047e+01,-3.823989999999999778e+00,-1.206500000000000107e-03
2.049930000000000163e+01,2.999379999999999824e-01,3.146750000000000323e-05
