# Tue Oct 17 17:22:45 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=3.2, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=344, ratioRth=0.2, Rth=4034155.805683461
3.675758838653564453e-01,4.000170000000000115e-01,1.446640000000000083e-09
7.548258304595947266e-01,4.000159999999999827e-01,2.510739999999999955e-09
1.146277189254760742e+00,4.000239999999999907e-01,1.532500000000000033e-09
1.537080287933349609e+00,4.000230000000000175e-01,3.535069999999999870e-09
1.914975881576538086e+00,4.000239999999999907e-01,6.884669999999999967e-09
2.293145418167114258e+00,4.000219999999999887e-01,4.043830000000000086e-09
2.681193828582763672e+00,4.000319999999999987e-01,1.667130000000000012e-09
3.071197509765625000e+00,4.000199999999999867e-01,1.998560000000000179e-09
3.460860013961791992e+00,4.000319999999999987e-01,9.752750000000000262e-10
3.852152824401855469e+00,4.000219999999999887e-01,2.949640000000000166e-09
4.239719629287719727e+00,4.000330000000000275e-01,1.265349999999999978e-09
4.630679368972778320e+00,4.000250000000000195e-01,2.513859999999999837e-09
5.023195028305053711e+00,4.000349999999999739e-01,4.150029999999999885e-10
5.411389589309692383e+00,4.000319999999999987e-01,2.037670000000000058e-09
5.817024946212768555e+00,4.000389999999999779e-01,1.611899999999999986e-09
6.204691171646118164e+00,4.000259999999999927e-01,1.214490000000000011e-09
6.583196163177490234e+00,4.000310000000000255e-01,9.166360000000000180e-10
6.963176250457763672e+00,4.000310000000000255e-01,9.145860000000000096e-10
7.356644868850708008e+00,4.000440000000000107e-01,7.242080000000000080e-10
7.747386455535888672e+00,4.000279999999999947e-01,2.195179999999999858e-09
8.134689569473266602e+00,4.000389999999999779e-01,5.062099999999999508e-10
8.512110948562622070e+00,4.000400000000000067e-01,8.309959999999999912e-10
8.898567199707031250e+00,4.000360000000000027e-01,5.956770000000000307e-10
9.290190458297729492e+00,4.000349999999999739e-01,1.420920000000000094e-09
9.680081844329833984e+00,4.000279999999999947e-01,1.373199999999999973e-09
1.007072901725769043e+01,4.000369999999999759e-01,9.206770000000000458e-10
1.046125292778015137e+01,4.000279999999999947e-01,1.231610000000000051e-09
1.085381293296813965e+01,4.000349999999999739e-01,8.444909999999999534e-10
1.124366474151611328e+01,4.000340000000000007e-01,1.883530000000000009e-09
1.161644911766052246e+01,4.000279999999999947e-01,8.740780000000000291e-10
1.200558662414550781e+01,4.000460000000000127e-01,1.312829999999999901e-09
1.239730930328369141e+01,4.000310000000000255e-01,1.964830000000000131e-09
1.278958845138549805e+01,4.000420000000000087e-01,2.468230000000000068e-10
1.317918610572814941e+01,4.000310000000000255e-01,2.490940000000000086e-09
1.356831288337707520e+01,4.000429999999999819e-01,1.124499999999999994e-09
1.395884943008422852e+01,4.000270000000000215e-01,2.782289999999999912e-09
1.436457180976867676e+01,4.000330000000000275e-01,1.382649999999999977e-09
1.474961042404174805e+01,4.000239999999999907e-01,1.030619999999999901e-09
1.513939189910888672e+01,4.000279999999999947e-01,2.143620000000000090e-09
1.551668810844421387e+01,4.000230000000000175e-01,2.363930000000000128e-09
1.590655779838562012e+01,4.000299999999999967e-01,3.220199999999999902e-10
1.629717397689819336e+01,4.000279999999999947e-01,1.888229999999999796e-09
1.667352390289306641e+01,4.000199999999999867e-01,2.124180000000000000e-09
1.705410242080688477e+01,4.000159999999999827e-01,1.674130000000000091e-09
1.742855596542358398e+01,4.000239999999999907e-01,9.791370000000000693e-10
1.782005167007446289e+01,4.000340000000000007e-01,1.247239999999999924e-09
1.821009540557861328e+01,4.000210000000000155e-01,1.758660000000000005e-09
1.860040569305419922e+01,4.000259999999999927e-01,1.020030000000000044e-09
1.897634840011596680e+01,4.000290000000000235e-01,1.900349999999999957e-09
1.935457634925842285e+01,4.000299999999999967e-01,2.037870000000000119e-09
1.974448895454406738e+01,4.000250000000000195e-01,3.818509999999999876e-10
2.013459753990173340e+01,4.000279999999999947e-01,1.389899999999999926e-09
2.052218055725097656e+01,4.000279999999999947e-01,1.139279999999999968e-10
2.091265678405761719e+01,4.000190000000000135e-01,1.504900000000000045e-09
2.130729150772094727e+01,4.000179999999999847e-01,5.852339999999999872e-10
2.169697570800781250e+01,4.000340000000000007e-01,5.804300000000000315e-10
2.208927440643310547e+01,4.000210000000000155e-01,1.759759999999999928e-09
2.248452186584472656e+01,4.000179999999999847e-01,8.489250000000000437e-10
2.287671303749084473e+01,4.000259999999999927e-01,1.344539999999999991e-09
2.326854133605957031e+01,4.000179999999999847e-01,1.416389999999999903e-09
