# Tue Oct 17 14:49:35 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=6, Vmin=-6, Npos=50, Nneg=50, pw=0.1, cycles=3, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.896949768066406250e-02,-2.768040000000000149e-04,-2.601860000000000257e-10,2.248721122741699219e-01,3.997499999999999942e-01,6.381860000000000211e-08
3.657913208007812500e-01,2.397009999999999974e-01,2.239220000000000049e-08,5.197057723999023438e-01,3.997580000000000022e-01,6.488469999999999867e-08
6.576240062713623047e-01,4.797609999999999930e-01,9.958369999999999723e-08,7.955455780029296875e-01,3.997560000000000002e-01,6.959610000000000206e-08
9.469671249389648438e-01,7.197860000000000369e-01,2.865459999999999773e-07,1.099879026412963867e+00,3.997479999999999922e-01,6.870359999999999589e-08
1.297765731811523438e+00,9.597809999999999953e-01,5.475279999999999779e-07,1.451678276062011719e+00,3.997439999999999882e-01,6.498290000000000149e-08
1.652563810348510742e+00,1.199799999999999978e+00,9.178939999999999738e-07,1.804476499557495117e+00,3.997550000000000270e-01,6.926640000000000143e-08
2.004387378692626953e+00,1.439750000000000085e+00,1.489219999999999990e-06,2.170290946960449219e+00,3.997479999999999922e-01,6.920030000000000060e-08
2.370176792144775391e+00,1.679750000000000076e+00,2.196739999999999910e-06,2.524090051651000977e+00,3.997569999999999735e-01,6.920180000000000230e-08
2.722974777221679688e+00,1.919729999999999936e+00,3.150459999999999903e-06,2.891878366470336914e+00,3.997490000000000210e-01,6.993739999999999467e-08
3.094794511795043945e+00,2.157750000000000057e+00,4.376469999999999960e-06,3.261726379394531250e+00,3.997560000000000002e-01,6.666109999999999597e-08
3.458613872528076172e+00,2.397710000000000008e+00,5.847189999999999831e-06,3.626517534255981445e+00,3.997569999999999735e-01,6.045690000000000451e-08
3.825403451919555664e+00,2.637649999999999828e+00,7.941840000000000181e-06,3.979315519332885742e+00,3.997550000000000270e-01,6.415989999999999472e-08
4.178710699081420898e+00,2.877940000000000165e+00,9.960169999999999541e-06,4.345615148544311523e+00,3.997560000000000002e-01,4.857749999999999939e-08
4.542502403259277344e+00,3.117929999999999868e+00,1.172510000000000062e-05,4.713911771774291992e+00,3.997519999999999962e-01,4.922540000000000085e-08
4.911799192428588867e+00,3.357880000000000198e+00,1.459719999999999976e-05,5.078703165054321289e+00,3.997510000000000230e-01,3.402130000000000038e-08
5.278589010238647461e+00,3.598240000000000105e+00,1.662830000000000137e-05,5.447493314743041992e+00,3.997519999999999962e-01,8.980549999999999971e-09
5.649376630783081055e+00,3.838229999999999809e+00,1.998870000000000058e-05,5.816308259963989258e+00,3.997419999999999862e-01,3.264779999999999969e-09
6.015194654464721680e+00,4.078179999999999694e+00,3.558600000000000115e-05,6.184097051620483398e+00,3.997510000000000230e-01,1.984630000000000001e-09
6.381983995437622070e+00,4.318139999999999645e+00,1.820559999999999930e-04,6.566879034042358398e+00,3.997479999999999922e-01,4.462310000000000072e-09
6.765764236450195312e+00,4.558580000000000076e+00,2.623750000000000214e-04,6.950660705566406250e+00,3.997439999999999882e-01,1.686779999999999835e-08
