# Tue Oct 17 17:09:49 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=3.8, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=52, ratioRth=0.2, Rth=6424017.671681956
3.775389194488525391e-01,4.000360000000000027e-01,8.865390000000000547e-09
7.357485294342041016e-01,4.000219999999999887e-01,1.121510000000000028e-08
1.095059394836425781e+00,4.000070000000000014e-01,4.732999999999999831e-07
1.409017086029052734e+00,4.000099999999999767e-01,8.338800000000000528e-07
1.750744342803955078e+00,4.000119999999999787e-01,1.784429999999999998e-06
2.077212095260620117e+00,4.000099999999999767e-01,2.134550000000000171e-06
2.406095743179321289e+00,4.000130000000000075e-01,2.296009999999999977e-06
2.732923746109008789e+00,4.000139999999999807e-01,2.405440000000000131e-06
3.059456586837768555e+00,4.000099999999999767e-01,2.409980000000000091e-06
3.389979124069213867e+00,4.000059999999999727e-01,2.600280000000000200e-06
3.717482328414916992e+00,4.000130000000000075e-01,2.709040000000000070e-06
4.042760133743286133e+00,4.000130000000000075e-01,2.735060000000000034e-06
4.374707698822021484e+00,4.000070000000000014e-01,2.851250000000000018e-06
4.702082395553588867e+00,4.000070000000000014e-01,2.966230000000000059e-06
5.029124021530151367e+00,4.000020000000000242e-01,3.213160000000000166e-06
5.357252359390258789e+00,4.000079999999999747e-01,3.374129999999999999e-06
5.687440633773803711e+00,4.000079999999999747e-01,3.240940000000000009e-06
6.017570734024047852e+00,4.000079999999999747e-01,3.365749999999999920e-06
6.345621109008789062e+00,4.000009999999999954e-01,3.419139999999999844e-06
6.672299623489379883e+00,4.000079999999999747e-01,3.494790000000000128e-06
6.998609304428100586e+00,4.000090000000000034e-01,3.660090000000000053e-06
7.325565576553344727e+00,4.000090000000000034e-01,3.665069999999999876e-06
7.653584480285644531e+00,4.000049999999999994e-01,3.869130000000000342e-06
7.979660987854003906e+00,4.000059999999999727e-01,3.971900000000000037e-06
8.309834241867065430e+00,4.000000000000000222e-01,4.071149999999999976e-06
8.636455297470092773e+00,4.000059999999999727e-01,4.055980000000000086e-06
8.966899394989013672e+00,4.000070000000000014e-01,4.186829999999999858e-06
9.293209552764892578e+00,4.000099999999999767e-01,4.238229999999999908e-06
9.620906114578247070e+00,4.000040000000000262e-01,4.241490000000000111e-06
9.947925329208374023e+00,4.000009999999999954e-01,4.347369999999999680e-06
1.027572751045227051e+01,4.000040000000000262e-01,4.372020000000000367e-06
1.060420179367065430e+01,3.999980000000000202e-01,4.533880000000000203e-06
1.093226099014282227e+01,4.000029999999999974e-01,4.437659999999999623e-06
1.126041412353515625e+01,4.000029999999999974e-01,4.765960000000000359e-06
1.158750700950622559e+01,4.000020000000000242e-01,4.808530000000000191e-06
1.191571331024169922e+01,4.000020000000000242e-01,4.944930000000000274e-06
1.224304056167602539e+01,3.999989999999999934e-01,4.812040000000000094e-06
1.257221317291259766e+01,4.000000000000000222e-01,4.800770000000000285e-06
1.290387129783630371e+01,4.000040000000000262e-01,5.053289999999999690e-06
1.322933793067932129e+01,3.999980000000000202e-01,5.269699999999999707e-06
1.355898332595825195e+01,4.000040000000000262e-01,5.120290000000000065e-06
1.388689088821411133e+01,4.000159999999999827e-01,5.216969999999999790e-06
1.423391437530517578e+01,4.000159999999999827e-01,5.399959999999999710e-06
1.456399989128112793e+01,4.000079999999999747e-01,5.576789999999999845e-06
1.489189362525939941e+01,4.000119999999999787e-01,5.300489999999999628e-06
1.521867132186889648e+01,4.000110000000000054e-01,5.496360000000000176e-06
1.554345250129699707e+01,4.000079999999999747e-01,5.541859999999999995e-06
1.587321233749389648e+01,4.000110000000000054e-01,5.431860000000000201e-06
1.621675300598144531e+01,4.000130000000000075e-01,5.515499999999999963e-06
1.655691123008728027e+01,4.000110000000000054e-01,5.598629999999999622e-06
1.688792014122009277e+01,4.000130000000000075e-01,5.823469999999999828e-06
1.723005938529968262e+01,4.000099999999999767e-01,5.698240000000000182e-06
1.738558292388916016e+01,4.000369999999999759e-01,4.831170000000000028e-06
